"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,107175107,102459057,7,,
2018,107179611,102459057,3,,
2018,107175115,102466742,6,,
2018,107175122,102466749,4,,
2018,107179645,102461845,7,1,
2018,107175132,102461845,5,,1
2018,107179659,102466791,5,,
2018,107173129,102466791,7,,
2018,107179675,102461868,6,,
2018,107179687,102461881,6,,
2018,107179715,102466829,1,,
2018,107175200,102466838,7,,
2018,107173161,102459107,7,,
2018,107173163,102461926,7,,
2018,107175212,102461930,7,,
2018,107179742,102461932,7,,
2018,107175221,102461942,7,,
2018,107179750,102466864,4,,
2018,100860877,95497969,6,,
2018,100860884,95497985,6,,
2018,100860881,95497985,5,,
2018,100860879,95497985,7,,
2018,100860885,95497985,1,,
2018,107175227,102466878,7,,
2018,107173186,102466885,6,,
2018,107175241,102459144,7,1,
2018,100861757,95498958,7,,
2018,100861761,95498958,5,,
2018,100861893,95499113,6,,
2018,107175238,102461957,7,,
2018,100862197,95499448,6,,
2018,100862254,95499508,7,,
2018,100862321,95499584,4,,
2018,100862367,95499634,5,,
2018,100862398,95499664,7,,
2018,100862522,95499807,7,,
2018,100862741,95500043,7,,
2018,107173202,102461961,7,,
2018,107179805,102466923,1,,
2018,107173214,102461972,6,,
2018,100863545,95500958,4,,
2018,100863572,95500993,6,,
2018,100863984,95501450,6,,
2018,100864157,95501637,7,,
2018,100864952,95502541,5,,1
2018,100864945,95502541,7,1,
2018,100865017,95502641,4,,
2018,100865054,95502641,7,,
2018,100865123,95502717,6,,
2018,100865162,95502762,7,,
2018,100865182,95502787,5,,
2018,100865180,95502787,7,,
2018,100865317,95502905,7,,
2018,107175264,102459162,7,,
2018,100865483,95503073,7,,
2018,100865541,95503137,6,,
2018,100865877,95503490,7,,
2018,100865956,95503572,4,,
2018,100866010,95503624,4,,
2018,100866056,95503674,7,,
2018,100866207,95503831,7,,
2018,107173226,102466950,4,,
2018,100867835,95505547,6,,
2018,100867909,95505626,7,,
2018,100868092,95505834,6,,
2018,100868530,95506295,6,,
2018,100868626,95506404,6,,
2018,100868672,95506451,7,,
2018,107179841,102466961,7,,
2018,107175287,102462003,4,,
2018,107173238,102466967,1,,
2018,100871413,95509410,1,,
2018,100871504,95509527,6,,
2018,100871531,95509561,6,,
2018,100871579,95509620,7,,
2018,100872029,95510088,7,,
2018,100872201,95510273,6,,
2018,100872288,95510376,4,,
2018,100872896,95511057,4,,
2018,107173245,102459197,7,,
2018,107175307,102466987,7,,
2018,100873666,95511900,7,,
2018,100873687,95511921,7,,
2018,107175321,102462031,6,,
2018,107175333,102462040,7,,
2018,100873904,95512148,6,,
2018,100874049,95512284,7,,
2018,100874104,95512339,7,,
2018,100874096,95512339,4,,
2018,107175334,102462040,1,,
2018,100875438,95513892,7,1,
2018,100875442,95513892,5,,1
2018,100875481,95513942,7,,
2018,100875665,95514129,4,,
2018,107179901,102467013,1,,
2018,107179898,102467011,6,,
2018,100875865,95514356,7,,
2018,100876021,95514525,6,,
2018,100876100,95514602,7,,
2018,107179919,102462060,7,,
2018,100876385,95514928,6,,
2018,100876427,95514981,4,,
2018,100876534,95515099,7,,
2018,100876618,95515191,7,,
2018,100876622,95515191,1,,
2018,100876689,95515269,7,,
2018,100876763,95515354,7,,
2018,107175386,102459248,1,,
2018,100877089,95515727,4,,
2018,100877209,95515868,7,,
