"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,117485506,131096918
2018,117485503,131096918
2018,117488966,131096918
2018,117485502,131096918
2018,117485509,131096920
2018,117485516,131096930
2018,117485557,131096968
2018,117485565,131096983
2018,117485576,131096997
2018,117485576,131096996
2018,117485617,131097036
2018,117489064,131101814
2018,117485640,131097058
2018,117489100,131097082
2018,117485663,131097082
2018,117485664,131097082
2018,117489114,131101867
2018,117489121,131097109
2018,117485702,131097120
2018,117485715,131101882
2018,117485805,131097239
2018,117485825,131097262
2018,117485825,131097261
2018,117485842,131097283
2018,117485842,131097285
2018,117485855,131102030
2018,117485856,131102031
2018,117485853,131102030
2018,117485854,131102030
2018,117485867,131097303
2018,117485876,131097310
2018,117485884,131097316
2018,117485884,131097313
2018,117489307,131097321
2018,117489309,131097324
2018,117485888,131097322
2018,117485901,131102071
2018,117485935,131097358
2018,117485940,131097366
2018,117485940,131097367
2018,117485943,131102091
2018,117489333,131102099
2018,117489335,131102101
2018,117489339,131097392
2018,117489349,131102119
2018,117489350,131102121
2018,117485987,131097420
2018,117485977,131097404
2018,117485997,131097433
2018,117486000,131097437
2018,117486008,131097448
2018,117486013,131102173
2018,117486015,131097452
2018,117486024,131097466
2018,117486031,131102195
2018,117486052,131102208
2018,117486050,131102207
2018,117486051,131102209
2018,117486035,131102200
2018,117486035,131102201
2018,117486057,131097495
2018,117486066,131097504
2018,117486067,131097504
2018,117486073,131097511
2018,117486073,131097512
2018,117489462,131102236
2018,117486080,131097521
2018,117486112,131097555
2018,117486113,131097556
2018,117486114,131097557
2018,117486117,131102255
2018,117489478,131102258
2018,117492570,131099176
2018,117478003,131099226
2018,117496193,131104102
2018,117492676,131099314
2018,117478021,131099329
2018,117496227,131099353
2018,117492745,131099380
2018,117496265,131099383
2018,117478031,131099388
2018,117492757,131099389
2018,117496265,131099385
2018,117496283,131099416
2018,117492783,131099425
2018,117496296,131099430
2018,117496296,131104197
2018,117478040,131099440
2018,117492814,131099463
2018,117492960,131104337
2018,117492960,131104338
2018,117492994,131099665
2018,117492999,131099671
2018,117496460,131104372
2018,117496464,131099685
2018,117493015,131099693
2018,117493038,131099720
2018,117478118,131099729
2018,117493054,131104407
2018,117493109,131099799
2018,117493235,131099926
2018,117493245,131099936
2018,117493254,131099947
2018,117496652,131099954
2018,117496652,131104569
2018,117493294,131099987
2018,117493294,131099988
2018,117493300,131099994
2018,117493329,131100021
2018,117493331,131100023
2018,117496730,131104650
2018,117493401,131100118
2018,117493420,131100140
2018,117493434,131100153
2018,117496764,131100164
2018,117493453,131100176
2018,117493474,131100202
2018,117493491,131100221
2018,117496801,131104724
2018,117496801,131104723
2018,117493518,131091977
2018,117493580,131104957
2018,117493581,131104957
2018,117493588,131100322
2018,117497045,131104977
2018,117493604,131100344
2018,117493612,131100358
2018,117497081,131100397
2018,117493680,131100439
2018,117493690,131100447
2018,117493690,131100446
2018,117493750,131105052
2018,117493757,131100532
2018,117493757,131100531
2018,117493792,131100563
2018,117493802,131100574
2018,117497173,131092037
2018,117493835,131105130
2018,117478306,131100610
2018,117478306,131100611
2018,117493852,131100630
2018,117494106,131100896
2018,117494115,131100905
2018,117494115,131100906
2018,117494125,131105247
2018,117494124,131105246
2018,117494131,131092108
2018,117494131,131092107
2018,117494143,131105264
2018,117494143,131105263
2018,117494144,131105265
2018,117497340,131100951
2018,117497340,131100952
2018,117494219,131101023
2018,117489483,131097575
2018,117491182,131097623
2018,117491185,131097627
2018,117491187,131097627
2018,117491199,131097638
2018,117491202,131097643
2018,117491209,131097647
2018,117491231,131097666
2018,117491251,131097693
2018,117491250,131097689
2018,117489547,131102343
2018,117489547,131102344
2018,117491277,131097715
2018,117491277,131097716
2018,117491290,131097731
2018,117491290,131097729
2018,117491313,131097755
2018,117491336,131097785
2018,117491330,131102428
2018,117491343,131097794
2018,117491366,131102455
2018,117491376,131097833
2018,117491390,131097850
2018,117477653,131091384
2018,117491414,131091389
2018,117491412,131097877
2018,117491416,131097879
2018,117489706,131102514
2018,117477659,131097896
2018,117477660,131091392
2018,117491444,131097913
2018,117491454,131097923
2018,117491454,131097924
2018,117489750,131097928
2018,117489750,131102558
2018,117489754,131097938
2018,117491459,131097936
2018,117491459,131097937
2018,117491473,131102569
2018,117489771,131091400
2018,117491483,131102571
2018,117491486,131097967
2018,117491491,131102584
2018,117491491,131091402
2018,117491502,131097977
2018,117491506,131097982
2018,117491508,131097984
2018,117491521,131098004
2018,117491527,131102633
2018,117489850,131102662
2018,117489857,131102673
2018,117489857,131102672
2018,117491568,131098058
2018,117491584,131098068
2018,117491733,131098230
2018,117491731,131098232
2018,117491743,131098245
2018,117491741,131098243
2018,117491745,131098246
2018,117491751,131098254
2018,117491753,131098258
2018,117491762,131098268
2018,117491762,131098267
2018,117491785,131103091
2018,117491802,131098306
2018,117491801,131098306
2018,117491800,131098306
2018,117491816,131103200
2018,117491814,131098316
2018,117491821,131098329
2018,117491821,131098330
2018,117491822,131098332
2018,117491822,131098331
2018,117491824,131098337
2018,117491824,131098338
2018,117491832,131098347
2018,117491827,131098344
2018,117491856,131098368
2018,117490378,131098366
2018,117491853,131098366
2018,117491857,131098369
2018,117491861,131098374
2018,104559092,118257916
2018,104559110,118257929
2018,104559380,118258188
2018,104559544,118258334
2018,104559549,118258338
2018,104560074,118258849
2018,104560450,118259226
2018,104560734,118259492
2018,104560839,118259605
2018,104560845,118259605
2018,104561041,118259799
2018,104561049,118259804
2018,104561093,118259851
2018,104561154,118259919
2018,104561297,118260058
2018,104561709,118260463
2018,104562234,118260922
2018,104562383,118261065
2018,104562432,118261105
2018,104562426,118261106
2018,104562444,118261105
2018,104562426,118261105
2018,104562437,118261110
2018,104563481,118262133
2018,104563511,118262167
2018,104564582,118263168
2018,104564870,118263451
2018,104564870,118263459
2018,104564871,118263447
2018,104564922,118263532
2018,104564968,118263578
2018,104565014,118263586
2018,104565014,118263604
2018,104565014,118263590
2018,104565078,118263686
2018,104565198,118263805
2018,104565299,118263909
2018,104565573,118264178
2018,104565750,118264365
2018,104565784,118264384
2018,104565855,118264474
2018,104565928,118264553
2018,104566098,118264719
2018,104566145,118264777
2018,104571538,118269913
2018,104572250,118270624
2018,104572529,118270908
2018,104572541,118270921
2018,104572553,118270940
2018,104572587,118270971
2018,104573271,118271675
2018,104573506,118271921
2018,104573506,118271916
2018,104573736,118272137
2018,104574352,118272749
2018,104574371,118272749
2018,104574421,118272818
2018,104574576,118272985
2018,104575277,118273685
2018,104575693,118274107
2018,104575789,118274217
2018,104577705,118276190
2018,104577917,118276436
2018,104578109,118276634
2018,104578109,118276632
2018,104578167,118276714
2018,104578389,118276958
2018,104578430,118277000
2018,104578615,118277196
2018,104578713,118277293
2018,104578746,118277327
2018,104578762,118277348
2018,104578844,118277446
2018,104578927,118277522
2018,104578927,118277525
2018,104578959,118277565
2018,104579336,118277960
2018,104579389,118278012
2018,104579389,118278009
2018,104579596,118278232
2018,104579602,118278232
2018,104579811,118278463
2018,104580119,118278804
2018,104580322,118279001
2018,104580449,118279151
2018,104581775,118280541
2018,104581897,118280671
2018,104582056,118280851
2018,104582135,118280921
2018,104583339,118282112
2018,104583723,118282526
2018,104583896,118282698
2018,104584440,118283268
2018,104584709,118283521
2018,104584766,118283589
2018,104584823,118283640
2018,104584823,118283638
2018,104584819,118283638
2018,104584869,118283690
2018,104585034,118283866
2018,111437456,125201424
2018,111434524,125198132
2018,111434524,125193464
2018,111434550,125201477
2018,111437521,125193514
2018,111437529,125201504
2018,111440831,125198197
2018,111434628,125201552
2018,111437576,125201550
2018,111437576,125201551
2018,111440873,125198241
2018,111434633,125198242
2018,111434642,125193585
2018,111440878,125193589
2018,111437587,125201565
2018,111437589,125201567
2018,111437612,125198277
2018,111437611,125198277
2018,111437611,125193616
2018,111437617,125198284
2018,111434705,125193654
2018,111440926,125198317
2018,111437648,125198326
2018,111437653,125193669
2018,111437654,125198336
2018,104559432,118258235
2018,104559434,118258235
2018,104559450,118258249
2018,104559500,118258292
2018,111434735,125198340
2018,111434734,125201657
2018,111434737,125201659
2018,104559823,118258618
2018,104559865,118258652
2018,104560016,118258807
2018,111440957,125198346
2018,111440957,125198347
2018,111440958,125201668
2018,104560477,118259253
2018,104560568,118259346
2018,104560620,118259391
2018,104560637,118259410
2018,104560697,118259460
2018,104560784,118259545
2018,111437672,125201669
2018,104560841,118259598
2018,104560919,118259675
2018,111434750,125193688
2018,104561134,118259893
2018,104561140,118259893
2018,111437682,125201684
2018,104562076,118260736
2018,111434756,125201687
2018,104562423,118261100
2018,111437700,125201692
2018,104562538,118261217
2018,104562811,118261481
2018,104562839,118261505
2018,104563539,118262190
2018,104564500,118263122
2018,104565003,118263606
2018,111440978,125198370
2018,104565217,118263817
2018,104565312,118263913
2018,104565379,118263986
2018,104565506,118264097
2018,104565496,118264097
2018,104565556,118264160
2018,104565598,118264208
2018,104565667,118264277
2018,104565707,118264320
2018,104565712,118264320
2018,104565736,118264349
2018,104565766,118264368
2018,104565827,118264450
2018,104565970,118264592
2018,104566035,118264669
2018,104566123,118264734
2018,104566123,118264732
2018,104566703,118265317
2018,104567484,118266060
2018,104567545,118266119
2018,104567855,118266416
2018,104567938,118266497
2018,104567935,118266495
2018,104568140,118266717
2018,104568178,118266745
2018,104568201,118266772
2018,104568317,118266885
2018,104568470,118267026
2018,111434795,125193739
2018,111434795,125193738
2018,104568547,118267099
2018,104568542,118267094
2018,111434795,125193737
2018,111437719,125198392
2018,111434798,125201717
2018,111441014,125198400
2018,104572292,118270662
2018,104572441,118270814
2018,104572523,118270899
2018,104572569,118270960
2018,104572620,118271007
2018,104572720,118271113
2018,104573498,118271911
2018,104573532,118271946
2018,111434812,125193768
2018,104573592,118271996
2018,104573623,118272025
2018,104573721,118272126
2018,104574247,118272649
2018,104574447,118272843
2018,104574508,118272906
2018,111441026,125193779
2018,111441025,125193774
2018,104575366,118273775
2018,104575417,118273816
2018,104575417,118273814
2018,104575870,118274301
2018,104577774,118276233
2018,104577774,118276240
2018,111441025,125193777
2018,104578285,118276841
2018,104578285,118276837
2018,104578447,118277021
2018,104578610,118277193
2018,104578610,118277188
2018,104578979,118277583
2018,104579066,118277679
2018,104579234,118277865
2018,104579364,118277998
2018,104579387,118278017
2018,104579608,118278243
2018,104579732,118278375
2018,104579737,118278375
2018,104579732,118278377
2018,104579893,118278545
2018,104580020,118278693
2018,104580115,118278798
2018,104580184,118278857
2018,104580184,118278854
2018,104580424,118279110
2018,104580592,118279306
2018,104580623,118279327
2018,104580626,118279332
2018,104580623,118279325
2018,111434821,125193774
2018,111441033,125201743
2018,111434837,125193792
2018,104581758,118280528
2018,104581758,118280533
2018,104581842,118280633
2018,104582077,118280854
2018,104582077,118280858
2018,111434836,125193793
2018,104582200,118280970
2018,104583304,118282103
2018,104583434,118282232
2018,104583770,118282575
2018,111434843,125198428
2018,104584558,118283378
2018,104584590,118283407
2018,104584619,118283423
2018,111434853,125198445
2018,104584735,118283549
2018,104584881,118283703
2018,104584970,118283804
2018,111441063,125198452
2018,104585222,118284074
2018,104585503,118284372
2018,104585921,118284771
2018,111434873,125198451
2018,104586071,118284918
2018,111434873,125198453
2018,111434885,125193839
2018,111434892,125198473
2018,111434892,125201787
2018,111434896,125198475
2018,104573433,118271825
2018,104573436,118271826
2018,104573433,118271821
2018,104573567,118271976
2018,104573616,118272019
2018,104574303,118272697
2018,104574520,118272918
2018,104574555,118272962
2018,104574574,118272974
2018,104574578,118272974
2018,104574580,118272976
2018,104575343,118273756
2018,104575472,118273885
2018,104575508,118273921
2018,104575625,118274047
2018,104575723,118274145
2018,104575763,118274187
2018,104575868,118274289
2018,104575868,118274290
2018,104577786,118276275
2018,104577910,118276426
2018,104578095,118276636
2018,104578105,118276636
2018,104578184,118276731
2018,104578225,118276464
2018,104578225,118276455
2018,104578268,118276821
2018,104578347,118276914
2018,104578450,118277024
2018,104578585,118277156
2018,104578680,118277265
2018,104578835,118277418
2018,104578835,118277429
2018,104578923,118277526
2018,104579034,118277646
2018,104579161,118277782
2018,104579221,118277841
2018,104579258,118277883
2018,104579379,118278007
2018,104579379,118278005
2018,104579427,118278056
2018,104579605,118278238
2018,104579904,118278562
2018,104579998,118278661
2018,104580361,118279054
2018,104580437,118279135
2018,104580682,118279404
2018,104580696,118279427
2018,104580737,118279465
2018,104580737,118279469
2018,104581270,118280041
2018,104582127,118280923
2018,104582187,118280978
2018,104582258,118281042
2018,104583292,118282093
2018,104583514,118282308
2018,104583840,118282636
2018,104584428,118283260
2018,104584505,118283335
2018,104584584,118283401
2018,104584684,118283500
2018,104584788,118283609
2018,104584788,118283607
2018,104584973,118283806
2018,104568255,118266827
2018,104568484,118267034
2018,104568630,118267175
2018,104568630,118267170
2018,104568858,118267407
2018,104568922,118267473
2018,104571513,118269887
2018,104572202,118270571
2018,104572202,118270573
2018,104572254,118270626
2018,104572261,118270630
2018,104572362,118270734
2018,104572438,118270813
2018,104572442,118270813
2018,104572515,118270886
2018,104572554,118270938
2018,104572743,118271135
2018,104573249,118271650
2018,104573280,118271689
2018,104573357,118271770
2018,104573461,118271877
2018,104573527,118271942
2018,104573613,118272012
2018,104573604,118272012
2018,104573632,118272039
2018,104573726,118272131
2018,104573728,118272131
2018,104574387,118272788
2018,104574516,118272905
2018,104574559,118272923
2018,104574563,118272932
2018,104574559,118272919
2018,104574563,118272929
2018,104574659,118273063
2018,104575490,118273904
2018,104575538,118273953
2018,104575905,118274336
2018,104579907,118278566
2018,104580022,118278702
2018,104580070,118278746
2018,104580128,118278806
2018,104580170,118278853
2018,104580254,118278944
2018,104580325,118279011
2018,104580442,118279130
2018,104580521,118279225
2018,104580610,118279326
2018,104581829,118280593
2018,104581830,118280596
2018,104581961,118280748
2018,104582234,118281023
2018,104582306,118281089
2018,104583143,118281919
2018,104583142,118281919
2018,104583286,118282078
2018,104583618,118282417
2018,104583776,118282578
2018,104584366,118283184
2018,104584369,118283184
2018,104584419,118283226
2018,104584672,118283478
2018,104584718,118283536
2018,104584795,118283621
2018,104584912,118283744
2018,104585056,118283891
2018,104585475,118284335
2018,104585475,118284334
2018,104585637,118284497
2018,104585940,118284795
2018,104559073,118257895
2018,104559086,118257911
2018,104559195,118258018
2018,104559195,118258015
2018,104559525,118258310
2018,104559524,118258307
2018,104559598,118258390
2018,104559783,118258581
2018,104559849,118258645
2018,104560085,118258876
2018,104560557,118259318
2018,104560557,118259325
2018,104560699,118259453
2018,104560684,118259453
2018,104560751,118259509
2018,104560829,118259595
2018,104561571,118260327
2018,104561718,118260469
2018,104562180,118260870
2018,104562264,118260949
2018,104562361,118261054
2018,104562365,118261054
2018,104562416,118261096
2018,104562416,118261094
2018,104562469,118261151
2018,104562896,118261557
2018,104563025,118261667
2018,104563131,118261791
2018,104564839,118263438
2018,104564839,118263441
2018,104567885,118266450
2018,104567888,118266456
2018,104568030,118266610
2018,104568028,118266606
2018,104568241,118266811
2018,104568558,118267114
2018,104568605,118267169
2018,104568753,118267303
2018,104568861,118267420
2018,104568928,118267478
2018,104569124,118267656
2018,104572214,118270585
2018,104572238,118270613
2018,104572266,118270641
2018,104572287,118270654
2018,104572382,118270745
2018,104572382,118270741
2018,104572401,118270776
2018,104572447,118270822
2018,104572538,118270920
2018,104572712,118271107
2018,104572740,118271137
2018,104573375,118271786
2018,104573431,118271839
2018,104573477,118271886
2018,104573547,118271963
2018,104573655,118272064
2018,104574284,118272682
2018,104574349,118272741
2018,104574397,118272800
2018,104575289,118273689
2018,104575352,118273763
2018,104575452,118273869
2018,104575751,118274162
2018,104575809,118274231
2018,104575886,118274296
2018,104575886,118274297
2018,104577701,118276170
2018,106227838,119944027
2018,106228021,119944218
2018,106228021,119944221
2018,106228039,119944231
2018,106228063,119944258
2018,106228212,119944388
2018,106228212,119944391
2018,106228211,119944384
2018,106228861,119945084
2018,106229322,119945546
2018,106229420,119945652
2018,106229472,119945700
2018,106229633,119945850
2018,106229638,119945856
2018,106229639,119945856
2018,106229637,119945856
2018,106229689,119945912
2018,106229785,119945994
2018,106229777,119945994
2018,106229949,119946160
2018,106229972,119946168
2018,106229972,119946180
2018,106229972,119946173
