"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,131086431,24047029
2018,12,131086478,24047036
2018,12,131086482,24047037
2018,12,131086504,24047043
2018,12,131086539,24047052
2018,12,131086556,24047057
2018,12,131086583,24047063
2018,12,131082308,24047072
2018,12,131082309,24044442
2018,12,131086684,24047091
2018,12,131086714,24047096
2018,12,131086789,24047117
2018,12,131075860,24036473
2018,12,131082485,24044496
2018,12,131086835,24044499
2018,12,131086873,24047134
2018,3,131087016,24047162
2018,12,131087077,24047172
2018,12,131087103,24044534
2018,9,131087683,24044629
2018,20,131083052,24044627
2018,19,131087677,24047286
2018,3,131083066,24047291
2018,2,131083065,24044633
2018,2,131083067,24044634
2018,12,131083099,24047298
2018,12,131087748,24047304
2018,18,131087821,24047317
2018,2,131087882,24047332
2018,2,131087883,24047333
2018,12,131075972,24036500
2018,12,131083418,24044720
2018,2,131088145,24047401
2018,2,131088147,24047402
2018,12,131088171,24047410
2018,3,131088165,24047405
2018,18,131076004,24036511
2018,12,131088314,24047436
2018,12,131088313,24047435
2018,12,133629107,24656908
2018,12,133632887,24644599
2018,12,133628977,24656874
2018,3,133633603,24644770
2018,9,133637998,24653494
2018,12,131083635,24044771
2018,12,131088469,24044793
2018,12,131088501,24047490
2018,12,131088628,24047511
2018,10,131083964,24044858
2018,18,131083988,24047531
2018,12,131089828,24047819
2018,12,131089949,24047838
2018,10,131090140,24047872
2018,18,131090147,24047873
2018,12,131090151,24047874
2018,12,131090172,24047882
2018,3,131090178,24047886
2018,3,131090179,24047887
2018,19,131090207,24047900
2018,3,131085112,24045131
2018,4,131085112,24045132
2018,18,131085112,24045133
2018,12,131085113,24045134
2018,22,131085139,24045148
2018,12,131090422,24047995
2018,3,131090468,24048017
2018,3,131090467,24048016
2018,9,131085309,24045227
2018,9,131085308,24045226
2018,12,131090619,24048068
2018,18,131090641,24048073
2018,18,131090638,24048072
2018,12,131090669,24048081
2018,3,131090682,24048087
2018,3,131090683,24048088
2018,12,131090711,24048094
2018,12,131090811,24048106
2018,12,131090840,24048114
2018,12,131090844,24048115
2018,9,131090901,24048135
2018,9,131090900,24048134
2018,12,131085746,24045324
2018,12,131096820,24048345
2018,12,131101672,24048355
2018,9,131101712,24045537
2018,12,131101714,24045539
2018,12,131101970,24045582
2018,3,131097276,24048431
2018,3,131097272,24048430
2018,12,131102101,24045611
2018,9,131097392,24045614
2018,12,131097448,24048464
2018,12,131097791,24048505
2018,12,131097802,24048508
2018,12,131097821,24048512
2018,18,131097873,24048529
2018,12,131102514,24036602
2018,12,131097928,24048544
2018,20,131097939,24048545
2018,12,131091406,24036609
2018,12,131091405,24036608
2018,12,131102605,24045717
2018,12,131098060,24048575
2018,18,131098072,24048581
2018,12,131098072,24048580
2018,12,131098258,24048626
2018,12,131103200,24045836
2018,12,131098369,24048645
2018,12,131091520,24036636
2018,12,131103330,24045867
2018,12,131098535,24048672
2018,12,131091583,24045908
2018,9,131091583,24036651
2018,12,131103520,24045907
2018,12,131091601,24036659
2018,20,131098632,24045935
2018,20,131098633,24048707
2018,11,131098669,24048720
2018,12,131103644,24045941
2018,12,131098680,24048721
2018,9,131098691,24048728
2018,9,131098690,24048727
2018,12,131098729,24048735
2018,12,131098740,24048740
2018,12,131103761,24045956
2018,12,131098776,24048751
2018,12,131098778,24048753
2018,2,131103952,24045987
2018,12,131098900,24048768
2018,20,131099076,24048787
2018,12,131104074,24046005
2018,12,131091722,24036680
2018,12,131099225,24048819
2018,12,131104184,24046025
2018,9,131104186,24046026
2018,12,131099405,24048850
2018,12,131099407,24048851
2018,18,131099423,24048853
2018,12,131104206,24046034
2018,11,131099469,24048865
2018,18,125197503,22634355
2018,12,125197537,22634360
2018,12,125192933,22629291
2018,9,125200954,22634374
2018,18,125193030,22634380
2018,9,125197687,22624690
2018,12,125197691,22624691
2018,18,125197728,22624710
2018,12,125201354,22634442
2018,12,125201413,22624774
2018,12,125198285,22624813
2018,12,125201609,22634485
2018,12,125198320,22624822
2018,9,125198570,22629483
2018,12,125193999,22629488
2018,12,125194088,22629505
2018,12,133636493,24653186
2018,12,133629145,24656919
2018,9,133636660,24653224
2018,9,133636661,24653225
2018,3,125197242,22629228
2018,3,125192700,22629233
2018,5,125200721,22634339
2018,2,125200721,22629256
2018,5,125200720,22629255
2018,12,125197407,22624634
2018,12,125192859,22634350
2018,12,125197526,22629283
2018,12,125192924,22624660
2018,12,125192983,22634367
2018,12,125197693,22624693
2018,2,125197708,22634389
2018,12,125197705,22624702
2018,12,125201014,22624703
2018,2,125193192,22624726
2018,12,125193232,22629345
2018,12,125201217,22634421
2018,12,125201281,22634430
2018,12,125201333,22629362
2018,12,125201643,22634494
2018,12,125201652,22634498
2018,12,125193674,22624827
2018,12,125193706,22629432
2018,12,125193717,22629436
2018,9,125198643,22624894
2018,9,125198642,22624893
2018,18,125194079,22629502
2018,22,125193522,22629397
2018,2,125201502,22634465
2018,12,125193668,22629417
2018,12,125201681,22634507
2018,10,125198397,22624847
2018,12,125198479,22624872
2018,3,125201829,22624877
2018,12,125193961,22629485
2018,12,125193981,22634552
2018,12,125194007,22624895
2018,12,125194084,22634563
2018,12,126214612,22887379
2018,5,126216790,22883155
2018,5,126216786,22879441
2018,12,126214674,22887400
2018,12,126210844,22879531
2018,4,126215145,22879534
2018,18,126215384,22879563
2018,12,126211012,22887551
2018,12,126217768,22883325
2018,9,126215593,22883398
2018,9,126215595,22879613
2018,12,126215622,22879624
2018,12,126215703,22879657
2018,2,126221270,22879669
2018,12,126215832,22883506
2018,18,126218337,22883517
2018,18,126215867,22887635
2018,3,126215933,22879732
2018,3,126221350,22887637
2018,12,126218468,22883543
2018,2,126218513,22879750
2018,2,126221403,22887652
2018,12,126216014,22883564
2018,12,126218564,22883576
2018,12,126216062,22879765
2018,12,126218624,22887685
2018,10,126216134,22879787
2018,10,126216133,22879786
2018,12,126219001,22883686
2018,12,126226421,22883718
2018,20,126219175,22879871
2018,12,126226482,22879875
2018,12,126226481,22879874
2018,2,126226629,22879907
2018,2,126219392,22887779
2018,18,126219461,22879917
2018,9,126219586,22887803
2018,9,126226767,22879934
2018,18,126222223,22887847
2018,12,126222235,22887852
2018,12,126220278,22880062
2018,12,126227484,22883939
2018,3,126220436,22883962
2018,3,126220439,22883963
2018,12,126220470,22883967
2018,4,126222488,22887905
2018,4,126220500,22887906
2018,12,126222699,22880120
2018,12,126227884,22880147
2018,12,126227992,22884112
2018,12,126222990,22888033
2018,12,126231202,22884135
2018,12,126228157,22884154
2018,18,126228342,22884179
2018,3,126228370,22884189
2018,3,126223542,22888130
2018,3,126223541,22884217
2018,3,126223610,22884227
2018,12,136830705,25510263
2018,12,136836988,25505596
2018,18,136836991,25518537
2018,12,136837004,25505604
2018,12,136846814,25510543
2018,12,136839295,25506077
2018,12,125191063,22628780
2018,12,125191066,22624079
2018,12,125191097,22628790
2018,3,125195367,22633936
2018,3,125191245,22628816
2018,12,125189225,22624141
2018,12,125189283,22628880
2018,18,125191468,22624164
2018,3,125195622,22624169
2018,3,125191481,22628888
2018,3,125195616,22633988
2018,12,125189537,22624229
2018,12,125191664,22624231
2018,12,125195965,22624239
2018,2,125189605,22634049
2018,2,125189603,22628935
2018,12,125196110,22634082
2018,6,125189863,22634116
2018,9,125189875,22628991
2018,9,125191926,22624304
2018,18,125191926,22624305
2018,12,125196289,22624308
2018,12,125196316,22624317
2018,18,125196343,22624326
2018,18,125191975,22624325
2018,12,125192077,22629027
2018,18,125196565,22634178
2018,12,125192163,22624396
2018,12,125196624,22624400
2018,9,125200423,22624492
2018,9,125196881,22634264
2018,12,125196884,22624496
2018,9,125196922,22624507
2018,9,125196921,22624506
2018,2,125196956,22629159
2018,10,125196984,22624527
2018,3,125196986,22624528
2018,3,125196987,22629172
2018,12,125197055,22624545
2018,12,125197135,22624564
2018,12,125197153,22634315
2018,2,125197218,22629223
2018,12,125197442,22629271
2018,12,125197484,22624650
2018,12,125197639,22624679
2018,12,125201051,22634394
2018,12,125197916,22624735
2018,12,125197922,22624739
2018,12,125201433,22634454
2018,12,125201556,22634476
2018,12,125201626,22634491
2018,10,125198422,22624858
2018,12,125198442,22624861
2018,12,125194076,22629500
2018,12,126214629,22879444
2018,12,126214630,22887390
2018,20,126210257,22879448
2018,12,126214654,22879450
2018,12,126214755,22879471
2018,12,126210412,22883182
2018,12,126214773,22879475
2018,12,126216914,22883189
2018,12,126216960,22887447
2018,12,126210598,22879497
2018,12,126217125,22883228
2018,2,126215130,22879529
2018,12,126215168,22879541
2018,12,126210986,22879561
2018,12,126217720,22887544
2018,12,126215412,22879571
2018,18,126215443,22879577
2018,12,126215442,22879576
2018,2,126217834,22887560
2018,12,126217902,22883351
2018,12,126218165,22883451
2018,12,126215836,22879700
2018,12,126215912,22879726
2018,9,126218551,22883571
2018,11,126218551,22879759
2018,9,126221435,22883572
2018,15,126216108,22879780
2018,10,126216108,22879781
2018,9,126218803,22883638
2018,12,126219005,22883687
2018,12,126226387,22883712
2018,12,126226422,22883719
2018,12,126226524,22883741
2018,12,126226584,22883754
2018,12,126219473,22883782
2018,12,126226906,22879961
2018,18,126226916,22883823
2018,9,126226918,22879966
2018,12,126219783,22883839
2018,12,126227066,22879988
2018,12,126227180,22883869
2018,12,126222222,22880031
2018,4,126222245,22880042
2018,18,126222245,22887856
2018,12,126220206,22880056
2018,18,126220323,22880065
2018,12,126227502,22880070
2018,18,126220410,22887887
2018,12,126220410,22887886
2018,12,126222453,22887896
2018,12,126220443,22883964
2018,12,126222520,22887916
2018,12,126227659,22880102
2018,12,126222600,22887933
2018,12,126220673,22884014
2018,12,126217095,22887477
2018,18,126217197,22883249
2018,2,126210850,22879532
2018,19,126210925,22887538
2018,12,126215386,22879564
2018,12,126215414,22879573
2018,12,126215485,22879585
2018,12,126221138,22883354
2018,3,126218054,22883403
2018,19,126221200,22887590
2018,3,126218075,22883413
2018,3,126218076,22883414
