"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,7833406,2301,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_DE0031500_NIBRS",28344541,0
2018,7878744,2301,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_DE0031500_NIBRS",42560230,0
2018,7952268,2301,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_DE0031500_NIBRS",28344544,0
2018,7973354,2301,4,2018,"I",01-APR-04,"Y","F","C","2018_04_DE0031500_NIBRS",38418695,0
2018,8253130,2301,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_DE0031500_NIBRS",49893969,0
2018,8253131,2301,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_DE0031500_NIBRS",30146190,0
2018,8254405,2301,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_DE0031500_NIBRS",38415662,0
2018,8254406,2301,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_DE0031500_NIBRS",49880879,0
2018,8363695,2301,9,2018,"I",31-OCT-18,"Y","F","C","2018_09_DE0031500_NIBRS",49891157,0
2018,8420781,2301,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_DE0031500_NIBRS",49880887,0
2018,8420782,2301,11,2018,"I",16-JAN-19,"Y","F","C","2018_11_DE0031500_NIBRS",49880890,0
2018,8746430,2301,12,2018,"I",15-MAR-19,"Y","F","C","2018_12_DE0031500_NIBRS",49880893,0
2018,7831515,2248,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_DE0010200_NIBRS",38408514,0
2018,7878311,2248,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_DE0010200_NIBRS",38404270,0
2018,7951820,2248,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_DE0010200_NIBRS",25436263,0
2018,7972799,2248,4,2018,"I",01-APR-04,"Y","F","C","2018_04_DE0010200_NIBRS",38408518,0
2018,8254296,2248,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_DE0010200_NIBRS",38404278,0
2018,8254298,2248,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_DE0010200_NIBRS",42559018,0
2018,8253058,2248,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_DE0010200_NIBRS",42559026,0
2018,8254300,2248,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_DE0010200_NIBRS",42559029,0
2018,8361697,2248,9,2018,"I",31-OCT-18,"Y","F","C","2018_09_DE0010200_NIBRS",47939905,0
2018,8414119,2248,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_DE0010200_NIBRS",38408558,0
2018,8419003,2248,11,2018,"I",16-JAN-19,"Y","F","C","2018_11_DE0010200_NIBRS",38404314,0
2018,8746406,2248,12,2018,"I",15-MAR-19,"Y","F","C","2018_12_DE0010200_NIBRS",47939909,0
2018,7831712,2290,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_DE0030400_NIBRS",42562089,0
2018,7878556,2290,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_DE0030400_NIBRS",42562069,0
2018,7952256,2290,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_DE0030400_NIBRS",42555195,0
2018,7972919,2290,4,2018,"I",01-APR-04,"Y","F","C","2018_04_DE0030400_NIBRS",38418071,0
2018,8254372,2290,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_DE0030400_NIBRS",47945065,0
2018,8253118,2290,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_DE0030400_NIBRS",42559384,0
2018,8253119,2290,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_DE0030400_NIBRS",38418088,0
2018,8253120,2290,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_DE0030400_NIBRS",38418094,0
2018,8361705,2290,9,2018,"I",31-OCT-18,"Y","F","C","2018_09_DE0030400_NIBRS",38421116,0
2018,8419029,2290,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_DE0030400_NIBRS",38414958,0
2018,8419894,2290,11,2018,"I",16-JAN-19,"Y","F","C","2018_11_DE0030400_NIBRS",38414965,0
2018,8746422,2290,12,2018,"I",15-MAR-19,"Y","F","C","2018_12_DE0030400_NIBRS",38414975,0
2018,7832866,2292,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_DE0030600_NIBRS",18741004,0
2018,7878558,2292,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_DE0030600_NIBRS",47951333,0
2018,7952259,2292,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_DE0030600_NIBRS",38421115,0
2018,7973346,2292,4,2018,"I",01-APR-04,"Y","F","C","2018_04_DE0030600_NIBRS",25439493,0
2018,8253121,2292,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_DE0030600_NIBRS",30144856,0
2018,8254375,2292,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_DE0030600_NIBRS",38414938,0
2018,8254376,2292,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_DE0030600_NIBRS",49890503,0
2018,8253122,2292,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_DE0030600_NIBRS",38414954,0
2018,8360822,2292,9,2018,"I",31-OCT-18,"Y","F","C","2018_09_DE0030600_NIBRS",38418107,0
2018,8420776,2292,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_DE0030600_NIBRS",38418117,0
2018,8419896,2292,11,2018,"I",16-JAN-19,"Y","F","C","2018_11_DE0030600_NIBRS",47951338,0
2018,8751440,2292,12,2018,"I",15-MAR-19,"Y","F","C","2018_12_DE0030600_NIBRS",38418128,0
2018,7831503,2252,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_DE0010600_NIBRS",30139576,0
2018,7878307,2252,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_DE0010600_NIBRS",18732690,0
2018,7951814,2252,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_DE0010600_NIBRS",19324177,0
2018,7972792,2252,4,2018,"I",01-APR-04,"Y","F","C","2018_04_DE0010600_NIBRS",25432742,0
2018,8254286,2252,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_DE0010600_NIBRS",28343144,0
2018,8253049,2252,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_DE0010600_NIBRS",38404267,0
2018,8253051,2252,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_DE0010600_NIBRS",25432749,0
2018,8253055,2252,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_DE0010600_NIBRS",38408515,0
