"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,123365719,1,
2018,123369228,6,
2018,109768439,2,
2018,109770756,10,
2018,109769173,1,
2018,109774698,10,
2018,109771718,10,
2018,109776235,10,
2018,109773001,10,
2018,109776237,9,
2018,109776236,10,
2018,109776259,10,
2018,109773460,10,
2018,109776868,1,
2018,109776870,1,
2018,109776867,1,
2018,109773526,10,
2018,109777289,1,
2018,109777382,10,
2018,109777829,1,
2018,109777828,1,
2018,109774412,1,
2018,109778803,6,
2018,109779170,9,
2018,109780544,1,
2018,109780542,1,
2018,109779350,1,
2018,109784697,1,
2018,109781427,1,
2018,109785440,1,
2018,109781957,1,
2018,109786407,1,
2018,109789282,9,
2018,109790286,9,
2018,109790285,9,
2018,109791825,1,
2018,109796561,1,
2018,124675352,10,
2018,124674317,1,
2018,120100228,9,
2018,120111286,1,
2018,105855131,2,
2018,105855131,9,
2018,105848614,1,
2018,105856280,1,
2018,105867009,9,
2018,105867870,9,
2018,105871622,1,
2018,124665440,10,
2018,124674233,9,
2018,105848389,9,
2018,105852955,1,
2018,105854848,9,
2018,105849270,9,
2018,105849273,9,
2018,105862142,1,
2018,105862913,10,
2018,105864328,1,
2018,105866418,1,
2018,105866424,1,
2018,105860552,1,
2018,105863441,6,
2018,105869902,6,
2018,105874578,9,
2018,105874580,9,
2018,105874575,9,
2018,111432937,6,
2018,111433037,1,
2018,111436170,10,
2018,111433532,1,
2018,111429925,10,
2018,111436624,10,
2018,111435059,10,
2018,111424700,9,
2018,111435590,1,
2018,111433596,10,
2018,105858315,10,
2018,105862709,10,
2018,105863096,1,
2018,105863466,9,
2018,105863467,9,
2018,105869352,1,
2018,111424626,10,
2018,111433232,1,
2018,111433472,9,
2018,111429758,1,
2018,111437055,1,
2018,105850406,9,
2018,105850421,9,
2018,105850442,9,
2018,105850436,9,
2018,105850396,9,
2018,105850428,9,
2018,105859295,1,
2018,105862989,1,
2018,105868023,1,
2018,111432497,1,
2018,111432499,1,
2018,111425052,9,
2018,111429087,9,
2018,111433004,9,
2018,111429126,10,
2018,111429397,1,
2018,111429589,1,
2018,111433959,1,
2018,124674168,1,
2018,123368660,1,
2018,123368657,1,
2018,124666028,1,
2018,124685173,1,
2018,124685174,1,
2018,109774793,1,
2018,109778482,1,
2018,109784951,9,
2018,109786070,1,
2018,109782249,1,
2018,109784527,9,
2018,109789009,10,
2018,109789957,1,
2018,109790146,9,
2018,109790351,1,
2018,109790955,1,
2018,109795844,6,
2018,109795844,1,
2018,109796428,1,
2018,109778172,1,
2018,109778478,9,
2018,109780001,1,
2018,109778926,1,
2018,109780384,10,
2018,109779175,1,
2018,109780922,1,
2018,109784763,1,
2018,109785256,1,
2018,109781381,1,
2018,109785300,1,
2018,109781514,1,
2018,109785494,1,
2018,109785857,9,
2018,109785970,1,
2018,109786042,1,
2018,109782080,1,
2018,109786294,1,
2018,109782294,1,
2018,109786297,1,
2018,109782534,9,
2018,109782536,9,
2018,109787585,1,
2018,109787742,1,
2018,109788275,1,
2018,109788807,1,
2018,109788819,1,
2018,109796701,9,
2018,109796963,1,
2018,105850471,9,
2018,105859170,1,
2018,105859335,1,
2018,105859967,1,
2018,105878698,1,
2018,105848459,1,
2018,105848459,6,
2018,105856295,10,
2018,105857121,3,
2018,105858898,9,
2018,105859915,9,
2018,105862356,9,
2018,105863867,10,
2018,105866875,1,
2018,105872732,1,
2018,105876039,9,
2018,105876049,9,
2018,105877672,1,
2018,109768799,1,
2018,109770909,1,
2018,109770906,1,
2018,109768802,1,
2018,109770901,1,
2018,109774776,1,
2018,109775230,1,
2018,109775423,1,
2018,109772941,1,
2018,109776862,10,
2018,109776898,10,
2018,109776896,10,
2018,109777116,9,
2018,109773702,9,
2018,109773710,10,
2018,109773709,10,
2018,109773707,10,
2018,109777127,10,
2018,109774027,10,
2018,109777917,1,
2018,109780592,9,
2018,109784939,1,
2018,109781691,9,
2018,109781694,9,
2018,109782236,1,
2018,109782390,10,
2018,109786417,10,
2018,109783449,1,
2018,109788979,2,
2018,109795014,6,
2018,109795015,6,
2018,109791225,9,
2018,109795941,1,
2018,109796749,1,
2018,109796746,1,
2018,105853853,10,
2018,105858978,1,
2018,105859288,9,
2018,105860524,1,
2018,105860527,1,
2018,105860532,1,
2018,105862140,1,
2018,105862967,10,
2018,105863651,10,
2018,105867040,3,
2018,105867031,3,
2018,105867026,3,
2018,105867028,3,
2018,105867037,3,
2018,105867023,3,
2018,105867299,1,
2018,123381780,1,
2018,123381780,9,
2018,123384127,1,
2018,111428862,9,
2018,111429420,1,
2018,111433331,1,
2018,111435980,9,
2018,111433331,9,
2018,111433332,1,
2018,111433332,9,
2018,111435980,1,
2018,111429664,1,
2018,111429733,10,
2018,111429778,10,
2018,111436330,9,
2018,111430130,9,
2018,111430274,1,
2018,111437771,1,
2018,105849035,9,
2018,105857255,9,
2018,105857250,9,
2018,105859369,1,
2018,105860924,1,
2018,111428880,9,
2018,111429215,1,
2018,111435611,1,
2018,111429306,1,
2018,111436160,9,
2018,111433582,10,
2018,111436393,9,
2018,111429978,10,
2018,111429980,10,
2018,111440650,9,
2018,111437937,1,
2018,111425047,6,
2018,111428744,6,
2018,111425299,9,
2018,111429103,1,
2018,111435591,10,
2018,111436732,6,
2018,105850848,1,
2018,105852038,9,
2018,105853881,9,
2018,105853849,9,
2018,105853864,9,
2018,105853885,9,
2018,105860999,9,
2018,105862670,1,
2018,105863554,1,
2018,111433003,1,
2018,111435746,9,
2018,111429354,1,
2018,111436233,9,
2018,111436232,9,
2018,111436357,1,
2018,111436355,1,
2018,111436540,1,
2018,111434957,10,
2018,111434956,10,
2018,111441156,10,
2018,111441155,10,
2018,105852045,1,
2018,105852051,1,
2018,105860749,10,
2018,105861230,9,
2018,105877609,1,
2018,106224040,1,
2018,106224037,1,
2018,106224037,6,
2018,106224040,6,
2018,106226438,9,
2018,106226498,9,
2018,106226440,9,
2018,106226479,9,
2018,106226459,9,
2018,106228948,9,
2018,106228939,9,
2018,106235855,1,
2018,106236950,9,
2018,106236967,9,
2018,106236987,9,
2018,106245399,6,
2018,106246308,1,
2018,112452474,9,
2018,112457475,1,
2018,112453464,10,
2018,112457549,10,
2018,112457547,10,
2018,112457905,1,
