"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,9,136837402
2018,9,136846814
2018,9,136837419
2018,9,123516615
2018,9,123514690
2018,9,123514870
2018,6,123516924
2018,6,123515007
2018,6,123515014
2018,6,123517028
2018,6,123515064
2018,9,123515100
2018,9,123517207
2018,9,123515292
2018,9,123515316
2018,6,123515334
2018,6,123517305
2018,3,123517305
2018,6,123515347
2018,6,123515346
2018,6,123515359
2018,6,123517327
2018,6,123517360
2018,6,123515401
2018,9,123517421
2018,9,123515501
2018,9,123517507
2018,6,123515599
2018,9,123517605
2018,6,123517637
2018,6,123517636
2018,9,123517645
2018,6,123515692
2018,6,123515693
2018,6,123515734
2018,5,123515734
2018,6,123515732
2018,3,123515732
2018,8,123515790
2018,9,123517803
2018,9,123517837
2018,9,123515944
2018,9,123515946
2018,9,123517926
2018,9,123516053
2018,6,123516096
2018,6,123517984
2018,6,123517999
2018,6,123518004
2018,12,123518044
2018,12,123516186
2018,6,123521383
2018,9,123518194
2018,9,123521422
2018,6,123521525
2018,9,123518379
2018,8,123518401
2018,9,123521573
2018,6,123518433
2018,6,123521603
2018,3,123521603
2018,6,123518437
2018,9,123521611
2018,9,123518464
2018,6,123521649
2018,6,123518480
2018,6,123518568
2018,9,123521766
2018,9,123521805
2018,6,123521859
2018,6,123521860
2018,6,123521897
2018,6,123521898
2018,9,123518697
2018,9,123518734
2018,6,123521958
2018,9,123522006
2018,6,123522013
2018,6,123522051
2018,6,123522060
2018,6,123518853
2018,14,123518895
2018,14,123518909
2018,12,123518925
2018,12,123518937
2018,12,123522166
2018,12,123522177
2018,12,123518975
2018,12,123522210
2018,9,123518996
2018,8,123519021
2018,9,123522267
2018,8,123522331
2018,9,123522725
2018,9,123522745
2018,6,123522774
2018,9,123519479
2018,9,123522866
2018,6,123519525
2018,6,123522955
2018,9,123519586
2018,9,123519602
2018,9,123519615
2018,9,123519644
2018,6,123519646
2018,6,123519694
2018,6,123519689
2018,3,123519689
2018,6,123519692
2018,6,123519714
2018,9,123519729
2018,9,123523137
2018,9,123519773
2018,9,123523255
2018,8,123519901
2018,9,123519921
2018,6,123523426
2018,9,123520077
2018,6,123520088
2018,9,123523677
2018,9,123523727
2018,6,123523776
2018,3,123523776
2018,9,123520248
2018,9,123520266
2018,9,123520272
2018,9,123523945
2018,9,123523954
2018,6,123520463
2018,3,123520463
2018,6,123520462
2018,1,123520462
2018,6,123520464
2018,6,123524103
2018,9,123520632
2018,9,123524242
