"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,104475690,118172732
2017,104475724,118172759
2017,104475784,118172823
2017,104475802,118172834
2017,104475828,118172859
2017,104475838,118172868
2017,104475851,118172880
2017,104475971,118172992
2017,104475992,118173016
2017,104476007,118173031
2017,104476083,118173101
2017,104476097,118173118
2017,104476132,118173152
2017,104476192,118173213
2017,104476224,118173248
2017,104476236,118173263
2017,104476253,118173279
2017,104476293,118173318
2017,104476333,118173356
2017,104476368,118173390
2017,104476404,118173429
2017,104476451,118173481
2017,104476516,118173541
2017,104476565,118173598
2017,104476578,118173608
2017,104476613,118173647
2017,104476613,118173649
2017,104476623,118173659
2017,104476646,118173684
2017,104476657,118173698
2017,104476903,118173959
2017,104476903,118173961
2017,104476908,118173961
2017,104476908,118173963
2017,104476908,118173959
2017,104476923,118173991
2017,104476924,118173991
2017,104476942,118174008
2017,104476942,118174013
2017,104476993,118174070
2017,104477072,118174152
2017,104477072,118174154
2017,104477274,118174359
2017,104477291,118174379
2017,104477332,118174422
2017,104477369,118174466
2017,104477378,118174477
2017,104477378,118174478
2017,104477444,118174542
2017,104477517,118174613
2017,104477532,118174632
2017,104477553,118174642
2017,104477579,118174675
2017,104477626,118174722
2017,104477624,118174721
2017,104477646,118174739
2017,104477662,118174751
2017,104477881,118174970
2017,104477897,118174985
2017,104477972,118175066
2017,104478000,118175090
2017,104478002,118175086
2017,104478000,118175084
2017,104478024,118175125
2017,104478036,118175141
2017,104478109,118175220
2017,104478512,118175679
2017,104478554,118175700
2017,104478577,118175740
2017,104478591,118175754
2017,104478637,118175803
2017,104478679,118175851
2017,104478838,118176004
2017,104478873,118176039
2017,104479563,118176747
2017,104479654,118176861
2017,104479657,118176861
2017,104479866,118177075
2017,104479955,118177168
2017,104480142,118177360
2017,104480211,118177423
2017,104480211,118177425
2017,104480234,118177457
2017,104480329,118177559
2017,104480388,118177606
2017,104480412,118177630
2017,104480454,118177683
2017,104480530,118177764
2017,104480650,118177873
2017,104480654,118177876
2017,104480655,118177868
2017,104480652,118177873
2017,104480649,118177873
2017,104480653,118177873
2017,104480647,118177873
2017,104480655,118177873
2017,104480654,118177878
2017,104480668,118177916
2017,104480681,118177930
2017,104480702,118177952
2017,104480702,118177951
2017,104480746,118177989
2017,104480784,118178025
2017,104480812,118178062
2017,104480850,118178109
2017,104480888,118178157
2017,104480919,118178190
2017,104480934,118178206
2017,104480955,118178226
2017,104481021,118178305
2017,104481085,118178370
2017,104481133,118178427
2017,104481152,118178449
2017,104481152,118178447
2017,104481224,118178534
2017,104481250,118178558
2017,104481263,118178573
2017,104481353,118178679
2017,104481375,118178702
2017,104481430,118178742
2017,104481430,118178744
2017,104481535,118178848
2017,104481552,118178870
2017,104481623,118178946
2017,104481640,118178964
2017,104481674,118179003
2017,104481724,118179064
2017,104481758,118179102
2017,104481773,118179115
2017,104481828,118179164
2017,104481915,118179264
2017,104481942,118179289
2017,104481942,118179293
2017,104481957,118179312
2017,104481991,118179349
2017,104482102,118179479
2017,104482143,118179518
2017,104482153,118179537
2017,104482169,118179546
2017,104482168,118179544
2017,104482227,118179599
2017,104482227,118179603
2017,104482249,118179637
2017,104482249,118179634
2017,104482276,118179672
2017,104482310,118179703
2017,104482310,118179704
2017,104482389,118179787
2017,104482454,118179855
2017,104482550,118179951
2017,104482543,118179951
2017,104482670,118180074
2017,104482670,118180076
2017,104482693,118180112
2017,104483022,118180458
2017,104483031,118180466
2017,104483075,118180516
2017,104483122,118180572
2017,104483273,118180726
2017,104483270,118180726
2017,104483361,118180824
2017,104483361,118180829
2017,104483419,118180896
2017,104483474,118180957
2017,104483472,118180957
2017,104483490,118180973
2017,104483502,118180977
2017,104483521,118180997
2017,104483599,118181081
2017,104483633,118181116
2017,104483661,118181144
2017,104483681,118181169
2017,104483732,118181209
2017,104483749,118181230
2017,104483787,118181267
2017,104483787,118181265
2017,104483804,118181291
2017,104483804,118181283
2017,104483821,118181308
2017,104483840,118181327
2017,104483866,118181356
2017,104483909,118181401
2017,104484020,118181526
2017,104484052,118181561
2017,104484148,118181663
2017,104484167,118181681
2017,104484210,118181713
2017,104484210,118181712
2017,104484249,118181763
2017,104484285,118181805
2017,104484290,118181805
2017,104484469,118181975
2017,104484487,118182003
2017,104484525,118182037
2017,104484570,118182088
2017,104484632,118182160
2017,104484663,118182182
