"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,146178823
2019,4,146171287
2019,4,146194771
2019,3,146171307
2019,4,146171344
2019,3,146160494
2019,4,146168883
2019,4,146171394
2019,4,146168903
2019,4,146160581
2019,4,146168967
2019,4,146168977
2019,4,146175774
2019,4,146174965
2019,4,146171474
2019,3,146177454
2019,4,146160642
2019,4,146160647
2019,4,146160649
2019,4,146160663
2019,4,146171514
2019,4,146174997
2019,4,146169069
2019,4,146178897
2019,4,146171549
2019,4,146169132
2019,4,146178893
2019,4,146182315
2019,4,146175133
2019,4,146171670
2019,4,146178996
2019,4,146169355
2019,4,146169422
2019,2,146171777
2019,1,146171799
2019,3,146171806
2019,3,146171805
2019,4,146169459
2019,4,146171821
2019,4,146160954
2019,4,146171833
2019,4,146179222
2019,3,146160977
2019,4,146169551
2019,4,146171922
2019,4,146171921
2019,3,146169608
2019,3,146169605
2019,4,146171947
2019,3,146185241
2019,1,146169662
2019,4,146161116
2019,3,146169690
2019,4,146172018
2019,4,146172025
2019,4,146169753
2019,1,146175498
2019,4,146176196
2019,4,146169778
2019,4,146176275
2019,4,146172126
2019,4,146172140
2019,4,146179021
2019,4,146175192
2019,4,146169972
2019,3,146179037
2019,4,146170011
2019,4,146170024
2019,4,146176344
2019,4,146176389
2019,4,146176402
2019,4,146172280
2019,4,146179048
2019,4,146177350
2019,4,146170328
2019,4,146170378
2019,4,146172500
2019,4,146172502
2019,4,146172512
2019,3,146170439
2019,4,146170456
2019,4,146179059
2019,4,146176757
2019,4,146170531
2019,4,146170537
2019,4,146170536
2019,4,146170561
2019,4,146170573
2019,3,146172686
2019,3,146170708
2019,4,146176953
2019,1,146176964
2019,4,146170734
2019,4,146176971
2019,4,146176993
2019,4,146172774
2019,4,146177017
2019,4,146172798
2019,4,146175296
2019,4,146177068
2019,4,146177071
2019,4,146179246
2019,4,146177145
2019,4,146175540
2019,3,146177171
2019,4,146170895
2019,4,146170941
2019,4,146172986
2019,4,146172998
2019,3,146182450
2019,4,146177322
2019,3,146185243
2019,4,146173125
2019,3,146173168
2019,3,146177455
2019,4,146173184
2019,4,146171138
2019,3,146177469
2019,1,146173198
2019,4,146173239
2019,1,146177524
2019,3,146177524
2019,3,146181176
2019,1,146181177
2019,3,146181177
2019,4,146179136
2019,4,146182474
2019,4,146177545
2019,4,146177569
2019,4,146181233
2019,4,146177609
2019,4,146182475
2019,4,146192236
2019,4,146192292
2019,4,146179178
2019,4,146179177
2019,4,146179183
2019,4,146179188
2019,4,146175465
2019,4,146179285
2019,1,146175598
2019,4,146179308
2019,4,146179309
2019,4,146179315
2019,4,146192293
2019,4,146175667
2019,4,146179369
2019,4,146175707
2019,4,146175729
2019,3,146179414
2019,4,146179451
2019,4,146185312
2019,3,146185336
2019,3,146175932
2019,4,146185421
2019,4,146192428
2019,1,146185454
2019,4,146192491
2019,3,146185498
2019,3,146185499
2019,4,146188462
2019,4,146185541
2019,4,146185553
2019,4,146192623
2019,4,146185576
2019,4,146193112
2019,4,146185596
2019,4,146188560
2019,4,146188586
2019,1,146192702
2019,3,146192702
2019,4,146188607
2019,4,146192719
2019,4,146188615
2019,1,146192737
2019,3,146188627
2019,3,146188626
2019,4,146192775
2019,4,146185688
2019,4,146185707
2019,4,146185733
2019,4,146185746
2019,4,146185758
2019,4,146195002
2019,4,146192989
2019,4,146185808
2019,4,146193025
2019,4,146193034
2019,3,146194749
2019,4,146185854
2019,3,146188818
2019,1,146193085
2019,4,146185874
2019,4,146193101
2019,4,146216681
2019,4,146188842
2019,3,146193130
2019,4,146193138
2019,4,146193147
2019,4,146185947
2019,4,146193165
2019,4,146193175
2019,4,146188902
2019,4,146188907
2019,3,146185979
2019,3,146193200
2019,3,146193552
2019,4,146188925
2019,3,146188938
2019,4,146186115
2019,4,146186040
2019,3,146188968
2019,3,146188969
2019,4,146189027
2019,4,146189046
2019,4,146189061
2019,4,146189073
2019,4,146193504
2019,3,146193507
2019,3,146193513
2019,3,146193509
2019,4,146189194
2019,4,146189209
2019,4,146196215
2019,3,146196223
2019,4,146196249
2019,3,146196253
2019,4,146196265
2019,4,146193639
2019,4,146193641
2019,4,146196300
2019,3,146189310
2019,4,146197027
2019,4,146193678
2019,4,146196349
2019,4,146196360
2019,4,146194267
2019,4,146193727
2019,4,146196388
2019,4,146196407
2019,3,146197932
2019,4,146196422
2019,3,146193776
2019,1,146196464
2019,4,146189438
2019,4,146189911
2019,4,146196541
2019,4,146196554
2019,4,146189567
2019,4,146198193
2019,3,146189585
2019,3,146196718
2019,3,146189631
2019,3,146196717
2019,4,146196746
2019,4,146194422
2019,4,146189676
2019,4,146194124
2019,4,146189683
2019,4,146189696
2019,4,146189740
2019,4,146189739
2019,4,146196841
2019,4,146189766
2019,4,146189785
2019,4,146196889
2019,4,146194259
2019,4,146189844
2019,4,146209894
2019,4,146194765
2019,4,146197059
2019,3,146194446
2019,4,146194468
2019,4,146190035
2019,4,146194537
2019,1,146194556
2019,4,146194566
2019,4,146190054
2019,4,146197146
2019,4,146197150
2019,4,146194606
2019,3,146197176
2019,3,146194626
2019,4,146194639
2019,4,146194657
2019,4,146194691
2019,4,146197211
2019,4,146197227
2019,4,146197235
2019,4,146197253
2019,3,146190152
2019,3,146197254
2019,4,146209896
2019,4,146194780
2019,4,146194984
2019,4,146195027
2019,4,146195029
2019,2,146195052
2019,4,146209898
2019,4,146197584
2019,3,146195147
2019,3,146195148
2019,1,146195163
2019,4,146195206
2019,4,146197627
2019,4,146195402
2019,4,146209900
2019,4,146190540
2019,4,146197913
2019,3,146190742
2019,3,146195792
2019,3,146198160
2019,4,146209902
2019,4,146209904
2019,3,146209906
2019,3,146209905
2019,4,146209907
2019,4,146209908
2019,3,146209911
2019,4,146209913
2019,4,146209915
2019,4,146209922
2019,2,146209947
2019,4,146216711
2019,4,146229911
2019,4,146229915
2019,4,146229917
2019,4,146229920
2019,4,146229922
2019,4,146229925
2019,4,146229930
2019,4,146229932
2019,3,146229939
2019,4,146229945
2019,4,146219022
2019,4,146219023
2019,4,146229950
2019,4,146229956
2019,4,147267981
2019,4,146219024
2019,4,146229963
2019,4,147267982
2019,4,146229969
2019,4,146229971
2019,4,146229975
2019,4,146229987
2019,4,146229995
2019,4,146230002
2019,4,146230006
2019,4,146230014
2019,4,146230022
2019,4,146230027
2019,3,146230032
2019,4,146230037
2019,4,146230041
2019,4,146230049
2019,4,147268036
2019,4,146230055
2019,4,146230063
2019,4,146230065
2019,4,146230069
2019,4,146230072
2019,4,146230077
2019,4,146230078
2019,4,146230081
2019,4,147268039
2019,4,146230088
2019,4,146230093
2019,4,146230097
2019,4,146230101
2019,4,146230102
2019,4,146230105
2019,4,146230113
2019,4,147268040
2019,4,146230122
2019,4,146230131
2019,4,146230129
2019,4,146230133
2019,4,147268041
2019,4,146230138
2019,4,146230140
2019,4,146230152
2019,4,147268042
2019,4,147268043
2019,4,147268044
2019,4,146230163
2019,4,146230164
2019,4,147268048
2019,4,147268047
2019,4,147268053
2019,4,147268060
2019,4,146230181
2019,4,146230182
2019,4,146230187
2019,4,146219073
2019,4,146230191
2019,4,146230194
2019,4,147272205
2019,4,147268061
2019,4,146230210
2019,4,146230221
2019,4,146230220
2019,4,147268064
2019,4,147268065
2019,4,147268066
2019,4,146230237
2019,4,146230240
2019,4,146230248
2019,4,147272237
2019,4,147268104
2019,4,146230264
2019,4,146230267
2019,4,147268067
2019,4,147268068
2019,4,146230289
2019,4,146230293
2019,4,146230294
2019,4,146230296
2019,4,146230300
2019,4,146230305
2019,4,146230307
2019,4,146230311
2019,4,146230313
2019,4,146219094
2019,4,146219095
2019,4,146230316
2019,4,146230334
2019,4,146230341
2019,4,146230343
2019,4,147268071
2019,4,147268070
2019,4,146230351
2019,4,146230358
2019,4,146230363
2019,4,147268072
2019,4,146230370
2019,4,146230375
2019,4,146230380
2019,4,146230381
2019,4,146230384
2019,4,147272214
2019,4,146230402
2019,4,146230407
2019,4,146230412
2019,4,146230416
2019,4,146230419
2019,4,146230423
2019,4,146230430
2019,4,146230429
2019,4,146219117
2019,4,146230443
2019,1,147268076
2019,4,146230450
2019,4,147268084
2019,4,146230456
2019,4,147272219
2019,4,147268085
2019,4,146230465
2019,4,146230470
2019,4,146230473
2019,4,146219125
2019,4,146230478
2019,4,146230486
2019,4,146230487
2019,4,146230496
2019,4,146230501
2019,4,146230506
2019,4,147268086
2019,4,146230522
2019,4,147268087
2019,4,146230530
2019,1,146230533
2019,4,146230541
2019,4,146230544
2019,4,146230549
2019,1,146230556
2019,1,146230555
2019,4,146230565
2019,4,146230572
2019,4,146219141
2019,4,146230589
2019,4,146230601
2019,4,146230600
2019,4,146230603
2019,4,146230606
2019,4,146230610
2019,4,146230617
2019,4,146230624
2019,4,147268088
2019,4,146230636
2019,4,147268099
2019,4,146230644
2019,4,146230650
2019,4,146219159
2019,4,147272233
2019,4,146230666
2019,4,146230673
2019,4,146230674
2019,4,146219167
2019,4,146219166
2019,4,146219165
2019,4,147268100
2019,4,146230686
2019,4,146230690
2019,4,146230693
2019,4,146230699
2019,3,146219174
2019,3,146219173
2019,4,146230708
2019,4,147268105
2019,4,146230720
2019,1,146230725
2019,4,146230735
2019,4,146230740
2019,4,146230739
2019,4,146230742
2019,4,146222749
2019,4,146222750
2019,4,146222751
2019,4,146230759
2019,1,146219181
2019,4,147268106
2019,4,147268108
2019,4,146230774
2019,4,146230778
2019,4,146230781
2019,4,146230788
2019,4,146230792
2019,4,146230795
2019,4,147268109
2019,4,146230800
2019,4,146230803
2019,4,146230806
2019,4,146230811
2019,4,147268111
2019,4,146230818
2019,4,146222760
2019,4,146230828
2019,4,146230833
2019,1,146230840
2019,4,147268112
2019,4,147268113
2019,4,146230847
2019,4,146222766
2019,4,146230851
2019,4,147268114
2019,4,146230856
2019,4,146230858
2019,4,146230861
2019,4,147272248
2019,4,146230871
2019,4,146230881
2019,4,146230889
2019,4,146230895
2019,4,147268115
2019,4,147268116
2019,4,146230905
2019,4,146230907
2019,4,146230915
2019,4,146230917
2019,4,146230920
2019,4,146230923
2019,4,146230927
2019,4,146230934
2019,3,146230940
2019,4,147268118
2019,4,146230952
2019,4,146230955
2019,4,146230961
2019,4,147268119
2019,4,146230970
2019,4,146230974
2019,4,147268121
2019,4,147268125
2019,4,147268128
2019,4,146230986
2019,4,146230993
2019,4,146230994
2019,4,146230998
2019,4,146222794
2019,4,146231008
2019,4,146231016
2019,4,147268129
2019,4,146231024
2019,4,146231034
2019,4,146231038
2019,4,146231040
2019,4,146231048
2019,4,146231051
2019,4,146222801
2019,4,147268130
2019,4,147268131
2019,4,147268132
2019,4,147268133
2019,4,146231069
2019,4,146231071
2019,4,146231074
2019,4,146231077
2019,4,147268134
2019,4,146222808
2019,4,146231088
2019,4,146231089
2019,4,147268146
2019,4,146231101
2019,4,146231102
2019,4,146231107
2019,4,146231111
2019,4,146231121
2019,4,146231123
2019,4,146222820
2019,4,146231129
2019,4,146231135
2019,4,146231138
2019,4,146231142
2019,4,146231145
2019,4,146231147
2019,4,146231156
2019,4,146222829
2019,4,146231165
2019,4,147268145
2019,4,146231171
2019,4,147268147
