"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,132345830,2,
2019,132344814,9,
2019,132420211,1,
2019,132420228,1,
2019,132372448,6,
2019,132377860,6,
2019,117785615,10,
2019,117788315,6,
2019,132350477,1,
2019,132346870,9,
2019,132347009,9,
2019,134197768,9,
2019,132345339,1,
2019,126207580,1,
2019,126212939,1,
2019,126212941,1,
2019,126213034,1,
2019,126211956,9,
2019,126212555,9,
2019,126212587,1,
2019,126212591,9,
2019,126212694,1,
2019,126212769,1,
2019,126212769,6,
2019,126212777,1,
2019,133381407,9,
2019,132363524,1,
2019,132341358,1,
2019,132383143,1,
2019,133397310,1,
2019,132324829,9,
2019,132338025,2,
2019,133423302,9,
2019,133412359,2,
2019,133422004,10,
2019,133423548,9,
2019,132333286,1,
2019,132354820,9,
2019,132375190,2,
2019,132391591,1,
2019,133412800,1,
2019,133412825,9,
2019,133412894,6,
2019,133424132,1,
2019,133425527,1,
2019,133425563,10,
2019,133425573,10,
2019,133425875,9,
2019,132413180,1,
2019,132408909,9,
2019,132340639,1,
2019,132376335,1,
2019,132377908,9,
2019,132377909,9,
2019,132374052,1,
2019,132352696,9,
2019,132352755,1,
2019,132364691,1,
2019,132399593,1,
2019,132399593,6,
2019,132418187,1,
2019,132418295,10,
2019,132414164,10,
2019,132420565,1,
2019,132386530,1,
2019,132365946,9,
2019,132420611,10,
2019,132390903,9,
2019,132373457,1,
2019,132420910,1,
2019,133409407,10,
2019,133411253,1,
2019,132345065,1,
2019,132359845,6,
2019,132346059,1,
2019,132348442,1,
2019,132414725,1,
2019,132421237,1,
2019,132421272,1,
2019,132330567,1,
2019,132340042,6,
2019,132395691,9,
2019,132420922,1,
2019,132420995,1,
2019,132421028,1,
2019,132421076,10,
2019,132400865,1,
2019,132403214,1,
2019,132419099,9,
2019,132419155,9,
2019,132421182,1,
2019,133423269,9,
2019,132374828,1,
2019,132372374,1,
2019,132419417,9,
2019,132367866,9,
2019,132378236,1,
2019,132328198,1,
2019,132318757,10,
2019,132336165,1,
2019,132419631,10,
2019,132324130,2,
2019,132419816,10,
2019,117786859,1,
2019,117785278,1,
2019,134215191,1,
2019,134200995,1,
2019,134213409,5,
2019,134201815,9,
2019,134182499,1,
2019,134200428,2,
2019,134798932,6,
2019,134214975,1,
2019,134211947,2,
2019,134211947,8,
2019,134211954,8,
2019,134201655,2,
2019,134201655,1,
2019,134182346,9,
2019,134201292,1,
2019,132334664,1,
2019,133410210,10,
2019,125133180,1,
2019,133418510,2,
2019,125117436,10,
2019,133412144,1,
2019,133412148,10,
2019,133412083,1,
2019,123455048,1,
2019,123463795,1,
2019,123465821,9,
2019,132342186,1,
2019,132355221,1,
2019,132336269,1,
2019,132347087,1,
2019,132364235,9,
2019,132417968,10,
2019,132399121,1,
2019,132342745,9,
2019,132319883,1,
2019,132320438,9,
2019,132398105,1,
2019,117812752,1,
2019,126212845,9,
2019,126212988,1,
2019,126212360,1,
2019,126212616,1,
2019,126212669,9,
2019,133396046,1,
2019,133381588,1,
2019,133396388,10,
2019,133382205,10,
2019,133380774,9,
2019,132341420,3,
2019,132344762,6,
2019,132357026,9,
2019,132360775,1,
2019,132370472,16,
2019,132390126,2,
2019,132338007,1,
2019,133416611,1,
2019,133412512,10,
2019,132352668,10,
2019,132399631,10,
2019,132395152,10,
2019,133412690,10,
2019,133423420,9,
2019,133433076,1,
2019,133424219,1,
2019,133425136,10,
2019,133424593,1,
2019,133424884,1,
2019,133425543,10,
2019,133425675,1,
2019,133425692,1,
2019,133425918,1,
2019,132413277,10,
2019,132419745,1,
2019,133407817,2,
2019,132323533,9,
2019,132330985,1,
2019,132319870,1,
2019,132420306,1,
2019,132420316,1,
2019,132420379,1,
2019,132408620,1,
2019,132316836,1,
2019,132420744,1,
2019,132414482,9,
2019,132420747,1,
2019,132377955,1,
2019,132378409,9,
2019,132394374,1,
2019,132399120,9,
2019,132338664,1,
2019,132337859,1,
2019,132360918,1,
2019,132370790,10,
2019,132395377,9,
2019,132420956,1,
2019,132348327,10,
2019,132390110,1,
2019,132402337,1,
2019,132402346,1,
2019,132418792,1,
2019,132421137,9,
2019,133413692,1,
2019,132322029,1,
2019,132312179,9,
2019,132305891,2,
2019,132344715,1,
2019,132341582,1,
2019,132418876,1,
2019,132400328,1,
2019,132400601,1,
2019,132420833,1,
2019,132420914,1,
2019,132400667,17,
2019,132402961,1,
2019,132371436,9,
2019,132355875,8,
2019,132400956,1,
2019,132403490,1,
2019,132371704,1,
2019,132374961,6,
2019,132376030,1,
2019,132384908,2,
2019,132387950,9,
2019,132372812,1,
2019,132391406,10,
2019,132419550,6,
2019,132419556,1,
2019,132329003,10,
2019,132337652,1,
2019,132331053,1,
2019,132321472,9,
2019,132402629,1,
2019,132419791,10,
2019,117756118,1,
2019,134182516,9,
2019,134212951,1,
2019,134211965,8,
2019,134211943,8,
2019,134211943,2,
2019,134211961,2,
2019,134211961,8,
2019,132391697,1,
2019,126208048,10,
2019,134210413,1,
2019,134215336,10,
2019,133411753,1,
2019,133410727,10,
2019,133395668,8,
2019,125119506,9,
2019,133419944,1,
2019,133411412,1,
2019,133410752,6,
2019,133410752,1,
2019,133412127,1,
2019,133411995,1,
2019,123469504,1,
2019,133411521,1,
2019,134182797,6,
2019,132399043,1,
2019,132402748,1,
2019,132419938,9,
2019,132351049,9,
2019,132354407,1,
2019,132399305,1,
2019,132420122,9,
2019,132420188,1,
2019,132356191,9,
2019,132356190,9,
2019,132351954,1,
2019,117784673,9,
2019,117816146,1,
2019,117806631,1,
2019,134196685,1,
2019,132394595,1,
2019,133425266,1,
2019,126212827,9,
2019,126212888,1,
2019,126212950,9,
2019,126213000,1,
2019,126213006,1,
2019,126211673,1,
2019,126206725,9,
2019,126212347,1,
2019,126212366,9,
2019,133411695,1,
2019,126212711,1,
2019,126212771,1,
2019,133405285,1,
2019,132356168,2,
2019,132372641,1,
2019,132363796,1,
2019,132336613,1,
2019,132319080,9,
2019,132329944,1,
2019,132341310,1,
2019,132328740,1,
2019,132338375,6,
2019,133423346,6,
2019,133424136,1,
2019,133412360,10,
2019,133412473,1,
2019,133422961,1,
2019,133424116,9,
2019,133424898,10,
2019,133425015,1,
2019,133425199,9,
2019,133425542,10,
2019,133425831,1,
2019,133425874,1,
2019,132418223,10,
2019,132413184,9,
2019,132418545,10,
2019,132413405,1,
2019,132413590,9,
2019,133406024,3,
2019,132376252,1,
2019,132359863,2,
2019,132364689,1,
2019,132381910,1,
2019,132399513,1,
2019,132399583,1,
2019,132351321,10,
2019,132369283,6,
2019,132418246,1,
2019,132414188,1,
2019,132393837,11,3
2019,132337601,1,
2019,132418352,6,
2019,132420641,10,
2019,132348390,9,
2019,132399835,1,
2019,132402113,6,
2019,132420847,1,
2019,132421112,10,
2019,132330002,1,
2019,132329276,1,
2019,132353108,9,
2019,132402282,10,
2019,132402345,1,
2019,132366877,1,
2019,132343012,1,
2019,132419003,1,
2019,133425416,9,
2019,132420934,1,
2019,132420987,9,
2019,132421020,1,
2019,132421097,1,
2019,132419120,1,
2019,132419171,1,
2019,132401208,1,
2019,132329628,1,
2019,132371764,1,
2019,132375553,1,
2019,132419483,1,
2019,132330555,1,
2019,132385310,1,
2019,132392598,1,
2019,132402502,9,
2019,132331625,1,
2019,132321511,1,
2019,132344931,1,
2019,132390672,1,
2019,132401127,1,
2019,134210524,1,
2019,134213408,8,
2019,134205953,1,
2019,134216343,2,
2019,134216343,8,
2019,134216331,8,
2019,134211968,8,
2019,134216340,8,
2019,134216340,2,
2019,134196555,1,
2019,134196774,1,
2019,134210159,9,
2019,132391708,10,
2019,126203562,1,
