"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,148608917
2019,6,148608915
2019,9,148608978
2019,2,148608992
2019,6,148617055
2019,4,148609008
2019,6,148609012
2019,6,148609026
2019,6,148609024
2019,1,148609042
2019,6,148609042
2019,8,148609042
2019,6,148617064
2019,6,148617063
2019,6,148609049
2019,6,148609050
2019,8,148609051
2019,6,148609066
2019,1,148609075
2019,2,148609075
2019,1,148609093
2019,6,148609093
2019,8,148609093
2019,9,148609094
2019,2,148609095
2019,1,148609106
2019,6,148609106
2019,8,148609106
2019,6,148609113
2019,8,148609112
2019,6,148609107
2019,6,148609108
2019,6,148612183
2019,6,148609125
2019,6,148612185
2019,6,148612184
2019,6,148609126
2019,8,148609138
2019,3,148609139
2019,3,148609143
2019,3,148609142
2019,6,148617108
2019,8,148617108
2019,6,148617107
2019,6,148609156
2019,6,148609155
2019,2,148609167
2019,6,148609175
2019,6,148609192
2019,6,148609191
2019,2,148609195
2019,6,148609200
2019,6,148609199
2019,6,148609204
2019,9,148609214
2019,9,148609219
2019,4,148609223
2019,9,148609222
2019,6,148609217
2019,6,148609218
2019,9,148609228
2019,9,148609227
2019,8,148609242
2019,6,148609242
2019,8,148609243
2019,6,148609243
2019,6,148617122
2019,8,148617122
2019,6,148609255
2019,7,148609255
2019,6,148609257
2019,7,148609257
2019,6,148609258
2019,7,148609258
2019,8,148609258
2019,1,148609263
2019,6,148617125
2019,6,148617126
2019,3,148609272
2019,9,148610158
2019,6,148610159
2019,9,148610175
2019,6,148612587
2019,3,148612586
2019,6,148612585
2019,9,148612593
2019,9,148612606
2019,9,148612605
2019,9,148610194
2019,6,148617844
2019,6,148610237
2019,6,148610238
2019,6,148610239
2019,6,148612632
2019,6,148612633
2019,6,148610298
2019,6,148610301
2019,6,148610313
2019,6,148612653
2019,6,148617906
2019,6,148610345
2019,6,148610344
2019,9,148617935
2019,3,148617940
2019,3,148612695
2019,6,148610417
2019,3,148617958
2019,3,148610414
2019,6,148612696
2019,3,148610424
2019,8,148612702
2019,6,148610431
2019,6,148610430
2019,9,148612711
2019,6,148612718
2019,3,148612721
2019,9,148617967
2019,8,148610455
2019,9,148617977
2019,8,148617980
2019,6,148610468
2019,6,148617981
2019,6,148612740
2019,6,148610473
2019,6,148617986
2019,6,148610492
2019,8,148617991
2019,6,148612763
2019,6,148610505
2019,6,148612766
2019,3,148618000
2019,6,148612768
2019,9,148618020
2019,6,148612783
2019,6,148612787
2019,6,148612788
2019,6,148612793
2019,6,148618034
2019,6,148618035
2019,9,148610557
2019,6,148618051
2019,6,148618050
2019,6,148618060
2019,8,148610583
2019,6,148610584
2019,6,148612857
2019,8,148612858
2019,9,148610608
2019,8,148610623
2019,8,148610624
2019,3,148618096
2019,6,148610638
2019,6,148610637
2019,9,148612905
2019,9,148612910
2019,8,148610683
2019,6,148610686
2019,6,148612945
2019,8,148618127
2019,8,148618126
2019,6,148618129
2019,9,148612971
2019,6,148610741
2019,5,148613031
2019,9,148613041
2019,8,148610833
2019,9,148613059
2019,9,148613060
2019,3,148610861
2019,9,148618191
2019,6,148618215
2019,2,148610913
2019,3,148618245
2019,6,148618256
2019,8,147246942
2019,2,147232115
2019,4,147232115
2019,6,147232115
2019,6,147242788
2019,6,147232226
2019,2,147247296
2019,9,147243333
2019,6,147247752
2019,8,147247752
2019,6,147247751
2019,8,147247751
2019,9,147243388
2019,12,147243450
2019,6,147233173
2019,6,147243506
2019,9,147247892
2019,6,147233320
2019,6,147243631
2019,6,147243648
2019,6,147233342
2019,6,147233341
2019,9,147233468
2019,9,147233485
2019,9,147243771
2019,2,147233534
2019,6,147233535
2019,8,147243964
2019,2,147248294
2019,6,147244053
2019,6,147248437
2019,6,147248436
2019,6,147244087
2019,8,147244087
2019,6,147244088
2019,8,147244088
2019,9,147244092
2019,1,147248503
2019,6,147248503
2019,8,147248503
2019,6,147248543
2019,6,147233701
2019,6,147233700
2019,6,147248600
2019,6,147233723
2019,6,147233752
2019,6,147244290
2019,6,147233770
2019,6,147233771
2019,6,147244293
2019,3,147248692
2019,6,147244955
2019,6,147234015
2019,6,147250021
2019,9,147245982
2019,6,147250100
2019,9,147246148
2019,3,147234787
2019,6,147234804
2019,6,147250139
2019,9,147251345
2019,6,147251362
2019,6,147251363
2019,6,147251412
2019,6,147251452
2019,6,147251457
