"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,26243548,1,26263408
2016,26443407,1,26463563
2016,26596769,1,26617089
2016,27256715,1,27278279
2016,26436130,1,26456276
2016,26445274,1,26465432
2016,26447747,1,26467911
2016,26453344,1,26473514
2016,26453438,1,26473609
2016,26453439,1,26473610
2016,26456288,1,26476463
2016,26325614,1,26345649
2016,26325612,1,26345643
2016,26333013,1,26353064
2016,26333911,1,26353964
2016,26334036,1,26354087
2016,26334033,1,26354086
2016,26334040,1,26354091
2016,26336378,3,26356431
2016,26336399,1,26356449
2016,26348666,1,26368728
2016,26586341,1,26606653
2016,26462397,1,26482580
2016,27258900,1,27280465
2016,27258963,1,27280528
2016,27258981,1,27280545
2016,27259012,1,27280571
2016,27259018,1,27280582
2016,27259013,1,27280578
2016,27259022,1,27280586
2016,27259019,7,27280584
2016,27259366,1,27280930
2016,27259388,1,27280952
2016,27259549,1,27281108
2016,27260261,1,27281787
2016,27260351,1,27281915
2016,27260379,1,27281944
2016,27260357,1,27281920
2016,27260373,1,27281938
2016,26220164,1,26239984
2016,26220720,1,26240540
2016,26221566,1,26241391
2016,26232355,1,26252191
2016,26232371,1,26252210
2016,26232368,1,26252209
2016,26234366,1,26254210
2016,26238822,1,26258675
2016,26238876,1,26258729
2016,26238980,1,26258833
2016,26239016,6,26258870
2016,26239108,1,26258960
2016,26239165,1,26259018
2016,26239171,1,26259025
2016,26243921,1,26263781
2016,26436017,1,26456163
2016,26219133,1,26238950
2016,26219203,1,26239022
2016,26220702,1,26240522
2016,26222066,1,26241890
2016,26222099,1,26241925
2016,26224596,1,26244425
2016,26224817,1,26244644
2016,26224808,1,26244634
2016,26228532,1,26248366
2016,26230579,1,26250419
2016,26232384,1,26252225
2016,26232377,3,26252217
2016,26232378,3,26252218
2016,26234048,1,26253892
2016,26234676,1,26254521
2016,26219165,1,26238984
2016,26220049,1,26239869
2016,26220741,1,26240561
2016,26222057,1,26241883
2016,26222058,1,26241885
2016,26222061,1,26241888
2016,26222132,1,26241958
2016,26222655,1,26242483
2016,26225153,1,26244983
2016,26218564,1,26238383
2016,26219105,7,26238924
2016,26220050,1,26239870
2016,26220170,1,26239990
2016,26220166,1,26239986
2016,26220172,1,26239992
2016,26220713,1,26240533
2016,26221961,1,26241786
2016,26222054,1,26241880
2016,26224824,1,26244652
2016,26224832,1,26244663
2016,26219152,1,26238971
2016,26220681,1,26240501
2016,26222062,1,26241889
2016,26222160,1,26241986
2016,26224597,1,26244427
2016,26224801,1,26244627
2016,26224810,1,26244640
2016,26227105,1,26246935
2016,26228245,1,26248076
2016,26228557,1,26248388
2016,26228902,1,26248737
2016,26228942,1,26248776
2016,26228939,1,26248773
2016,26436288,1,26456434
2016,26436290,1,26456436
2016,26436289,1,26456435
2016,26447678,1,26467845
2016,26453118,1,26473287
2016,26453331,1,26473501
2016,26453357,1,26473528
2016,26586843,1,26607156
2016,26587073,1,26607387
2016,26587124,1,26607437
2016,26587132,1,26607442
2016,26588714,1,26609027
2016,26588719,1,26609031
2016,26588716,1,26609029
2016,26588761,1,26609074
2016,26238871,1,26258724
2016,26238956,1,26258809
2016,26239002,1,26258853
2016,26239086,1,26258938
2016,26239128,1,26258981
2016,26239161,8,26259015
2016,26240726,1,26260582
2016,26243925,1,26263785
2016,26245885,1,26265747
2016,26219106,1,26238925
2016,26219108,1,26238928
2016,26219175,1,26238990
2016,26219189,1,26239009
2016,26219216,1,26239035
2016,26220178,1,26239996
2016,26220186,1,26240006
2016,26220182,1,26240002
2016,26220181,1,26240001
2016,26220714,1,26240534
2016,26221975,1,26241800
2016,26222129,1,26241955
2016,26226024,1,26245854
2016,26228248,1,26248079
2016,26228570,1,26248404
2016,26228920,1,26248754
2016,26229034,1,26248868
2016,26230583,1,26250421
2016,26219109,1,26238927
2016,26219233,1,26239052
2016,26220682,1,26240502
2016,26220694,1,26240514
2016,26220704,1,26240525
2016,26228313,1,26248141
2016,26228917,1,26248749
2016,26229024,1,26248859
2016,26229023,1,26248858
2016,26232402,1,26252242
2016,26226021,1,26245846
2016,26238779,1,26258632
2016,26238803,1,26258656
2016,26238926,1,26258779
2016,26238952,1,26258805
2016,26239025,1,26258878
2016,26239078,1,26258930
2016,26239151,1,26259005
2016,26239158,8,26259011
2016,26239160,1,26259013
2016,26242785,1,26262644
2016,26242813,1,26262673
2016,26461683,1,26481859
2016,26462388,1,26482569
2016,26463634,1,26483817
2016,26465076,1,26485258
2016,26466170,1,26486354
2016,26466354,1,26486536
2016,26466384,1,26486566
2016,26466391,1,26486573
2016,26466434,1,26486616
2016,26466555,1,26486737
2016,26466547,1,26486726
2016,26466600,1,26486782
2016,26466614,1,26486796
2016,26466624,1,26486806
2016,26466628,1,26486810
2016,26466631,1,26486813
2016,26466674,1,26486856
2016,26466697,1,26486879
2016,26466782,1,26486964
2016,26467256,1,26487438
2016,26467415,1,26487597
2016,26467757,1,26487939
2016,26467790,1,26487972
2016,26436510,1,26456642
2016,26436563,1,26456709
2016,26436560,1,26456706
2016,26441768,1,26461922
2016,26451723,1,26471888
2016,26453429,1,26473600
2016,26453440,1,26473611
2016,26218568,1,26238386
2016,26218566,1,26238384
2016,26221964,1,26241791
2016,26222053,1,26241879
2016,26222091,1,26241909
2016,26222112,1,26241938
2016,26225147,1,26244978
2016,26218572,1,26238389
2016,26220054,1,26239875
2016,26226036,1,26245866
2016,26232436,7,26252276
2016,26233932,1,26253775
2016,26233939,1,26253782
2016,26234060,1,26253903
2016,26234090,1,26253933
2016,26234140,1,26253984
2016,26234244,1,26254087
2016,26234267,1,26254110
2016,26234364,1,26254208
2016,26234497,1,26254341
2016,26234606,1,26254450
2016,26234616,1,26254459
2016,26238792,1,26258641
2016,26238841,1,26258694
2016,26238839,1,26258693
2016,26238927,1,26258780
2016,26238957,1,26258810
2016,26238975,1,26258828
2016,26239024,1,26258877
2016,26239038,1,26258891
2016,26239074,1,26258927
2016,26239612,1,26259465
2016,26239610,1,26259463
2016,26243519,1,26263379
2016,26243938,1,26263800
2016,26246418,1,26266280
2016,26246429,1,26266291
2016,26246427,1,26266289
2016,26246599,1,26266461
2016,26246641,1,26266503
