"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,96011437,99078707,1,27847055
2016,96011462,99078729,1,27847056
2016,95956188,99026043,1,27847058
2016,95956327,99026162,1,27847060
2016,95724907,98802421,19,27851603
2016,95719028,98796845,19,27851604
2016,95727002,98804377,19,27851605
2016,95729968,98807248,19,27851607
2016,95730003,98807281,19,27851608
2016,95671153,98750233,19,27851609
2016,95671173,98750259,19,27851610
2016,95685054,98763559,19,27851614
2016,95686916,98765403,19,27851615
2016,95684737,98763248,19,27851620
2016,95651610,98731600,21,27784657
2016,95837159,98909954,16,27789087
2016,95837160,98909954,16,27789088
2016,95837166,98909960,16,27789089
2016,95837168,98909960,16,27789090
2016,95837226,98910022,16,27789091
2016,95825761,98898807,16,27789093
2016,95825767,98898812,16,27789094
2016,95827862,98900865,16,27789095
2016,95829107,98902058,16,27789096
2016,95717122,98795003,1,27793473
2016,95719062,98796871,1,27793474
2016,95729822,98807117,1,27793475
2016,95733420,98810669,1,27793476
2016,95735297,98812498,1,27793477
2016,95735346,98812548,1,27793478
2016,95741174,98818131,1,27793479
2016,95729839,98807135,1,27793481
2016,95729882,98807166,1,27793482
2016,95729899,98807182,1,27793483
2016,95729930,98807209,1,27793484
2016,95729931,98807209,1,27793485
2016,95729932,98807209,1,27793486
2016,95729934,98807212,1,27793487
2016,95729986,98807265,1,27793488
2016,95730005,98807283,1,27793489
2016,95730020,98807298,1,27793490
2016,95684813,98763325,1,27793491
2016,95684814,98763325,1,27793492
2016,95684815,98763325,1,27793493
2016,95671135,98750215,1,27793494
2016,95671160,98750244,1,27793495
2016,95685088,98763593,1,27793505
2016,95686919,98765405,1,27793506
2016,95686920,98765405,1,27793507
2016,95686921,98765405,1,27793508
2016,95686941,98765423,1,27793509
2016,95685174,98763685,1,27793510
2016,95685231,98763742,1,27793511
2016,95684597,98763099,1,27793529
2016,95686484,98764976,1,27793530
2016,95670973,98750041,1,27793531
2016,95684786,98763297,1,27793532
2016,95686612,98765106,1,27793533
2016,95671024,98750094,1,27793534
2016,95671029,98750098,1,27793535
2016,95671037,98750108,1,27793536
2016,95671053,98750128,1,27793537
2016,95671066,98750142,1,27793538
2016,95903959,98976268,1,27793539
2016,95905809,98978045,1,27793540
2016,95904064,98976369,1,27793549
2016,95905956,98978201,1,27793550
2016,95905957,98978201,1,27793551
2016,95905958,98978201,1,27793552
2016,95904389,98976688,1,27793553
2016,95835664,98908455,1,27793561
2016,95835697,98908487,1,27793562
2016,95802054,98876291,1,27793573
2016,96017580,99084396,1,27793587
2016,97438627,100535965,17,29357993
2016,95929127,98999859,1,27807249
2016,95941237,99011451,1,27815914
2016,95974113,99043793,1,27815915
2016,95918509,98990024,1,27815916
2016,95981217,99050479,1,27815944
2016,95981218,99050479,1,27815945
2016,95983138,99052315,1,27815946
2016,95986989,99055988,1,27815947
2016,95980223,99049560,1,27815948
2016,95987893,99056887,1,27815949
2016,95923369,98994503,1,27815950
2016,95692992,98771213,1,27815971
2016,95877577,98950237,1,27815974
2016,95877578,98950237,1,27815975
2016,95877579,98950237,1,27815976
2016,95877580,98950237,1,27815977
2016,95896164,98968642,1,27815978
2016,95839628,98912380,1,27815980
2016,95819750,98892976,1,27815981
2016,95823498,98896645,1,27815983
2016,95868546,98941182,1,27815984
2016,95870374,98942979,1,27815985
2016,95870375,98942979,1,27815986
2016,95875647,98948326,1,27815987
2016,95757271,98833541,1,27815988
2016,95695985,98774148,1,27815989
2016,95697900,98776018,1,27815990
2016,95889226,98961719,1,27815991
2016,95846922,98919669,1,27815992
2016,95819019,98892284,1,27815993
2016,95819026,98892290,1,27815994
2016,95820926,98894101,1,27815995
2016,95840641,98913402,1,27815997
2016,95840642,98913402,1,27815998
2016,95697390,98775538,1,27816000
2016,95889702,98962156,1,27816001
2016,95894186,98966644,1,27816003
2016,95818590,98891870,1,27816004
2016,95843764,98916538,1,27816005
2016,95845579,98918317,1,27816006
2016,95851795,98924482,1,27816007
2016,95994147,99062839,1,27816008
2016,96002149,99070060,1,27816009
2016,96001242,99069231,1,27816010
2016,95752906,98829519,1,27816011
2016,95896940,98969415,1,27816012
2016,95887050,98959585,1,27816013
2016,95887065,98959600,1,27816014
2016,95887066,98959600,1,27816015
2016,95668944,98748102,1,27816016
2016,95668950,98748108,1,27816017
2016,95676789,98755542,1,27816018
2016,95887202,98959729,1,27816019
2016,95887207,98959734,1,27816020
2016,95844888,98917630,1,27816021
2016,95842163,98914935,1,27816024
2016,95861225,98933939,1,27816026
2016,95871139,98943755,1,27816027
2016,95872890,98945547,1,27816028
2016,95993896,99062593,24,27824837
2016,96017270,99084121,24,27824839
2016,96017271,99084121,24,27824840
2016,95716486,98794374,24,27824841
2016,95716487,98794374,24,27824842
2016,95716516,98794401,24,27824843
2016,95716517,98794401,24,27824844
2016,95685692,98764199,24,27824845
2016,95685693,98764199,24,27824846
2016,95904641,98976930,24,27824847
2016,95805443,98879341,24,27824848
2016,95830592,98903531,24,27824966
2016,95805674,98879568,24,27824967
2016,95715137,98793000,24,27824969
2016,95716943,98794832,24,27824970
2016,95725655,98803127,24,27824971
2016,95733935,98811167,24,27824972
2016,95829788,98902737,24,27824973
2016,97445653,100543069,5,29360007
2016,97445655,100543069,5,29360009
2016,97445668,100543080,21,29360020
2016,97445673,100543080,5,29360023
2016,97445694,100543108,18,29360038
2016,97445721,100543122,3,29360048
2016,97445716,100543122,25,29360045
2016,97445716,100543124,3,29360046
2016,97445721,100543124,25,29360049
2016,97445784,100543199,22,29360090
2016,97446065,100543488,2,29360257
2016,97446069,100543488,2,29360260
2016,95671188,98750275,19,27842955
2016,95686626,98765120,19,27851621
2016,95686641,98765136,19,27851622
2016,95671007,98750076,19,27851623
2016,95671030,98750101,19,27851624
2016,95902233,98974606,19,27851627
2016,96017562,99084381,19,27851635
2016,96017608,99084423,19,27851636
2016,96019535,99086202,19,27851637
2016,96019629,99086282,19,27851638
2016,96023530,99089854,19,27851639
2016,96023532,99089856,19,27851640
2016,96009911,99077159,19,27851641
2016,96011758,99079013,19,27851642
2016,96011776,99079028,19,27851643
2016,96010170,99077410,19,27851644
2016,96014100,99081222,19,27851645
2016,96018095,99084873,19,27851646
2016,96018100,99084878,19,27851647
2016,96010363,99077595,19,27851648
2016,96016187,99083142,19,27851649
2016,96018228,99085000,19,27851650
2016,96024265,99090526,19,27851652
2016,96024267,99090528,19,27851653
2016,96024304,99090563,19,27851654
2016,96024329,99090587,19,27851655
2016,95657759,98737224,21,27784659
2016,95653303,98733155,21,27784663
2016,95599712,98684277,21,27784676
2016,95601635,98686068,21,27784677
2016,95601641,98686074,21,27784678
2016,95608248,98692044,21,27784679
2016,95608287,98692080,21,27784680
2016,95612166,98695637,21,27784681
2016,95614320,98697629,21,27784682
2016,95621368,98704118,21,27784684
2016,95621391,98704137,21,27784685
2016,95621422,98704160,21,27784686
2016,95623431,98706008,21,27784687
2016,95625387,98707753,21,27784688
2016,95625403,98707767,21,27784689
2016,95627392,98709612,21,27784690
2016,95761790,98837918,21,27784728
2016,95765365,98841303,21,27784729
2016,95767132,98843074,21,27784730
2016,95768974,98844852,21,27784731
2016,95772607,98848312,21,27784732
2016,95772624,98848325,21,27784733
2016,95772628,98848329,21,27784734
2016,95765930,98841892,21,27784735
2016,95765974,98841939,21,27784736
2016,95767803,98843752,21,27784737
2016,95783293,98858666,21,27784738
2016,95761505,98837650,21,27784739
2016,95761526,98837669,21,27784740
2016,95709614,98787636,21,27784741
2016,95709664,98787684,21,27784742
2016,95720942,98798708,21,27784743
2016,95698513,98776642,21,27784745
2016,95698544,98776675,21,27784746
2016,95698551,98776683,21,27784747
2016,95700280,98778428,21,27784749
2016,95704897,98782920,21,27784750
2016,95706704,98784698,21,27784751
2016,95751202,98827957,21,27784753
2016,95757091,98833356,21,27784754
2016,95746044,98822784,21,27784755
2016,95746073,98822822,21,27784756
2016,95747731,98824518,21,27784757
2016,95698018,98776151,21,27784758
2016,95698019,98776152,21,27784759
2016,95673145,98752203,21,27784760
2016,95673181,98752237,21,27784761
2016,95687604,98766018,21,27784763
2016,95689414,98767682,21,27784764
2016,95689467,98767726,21,27784765
2016,95691251,98769440,21,27784766
2016,95691266,98769451,21,27784767
2016,95691268,98769453,21,27784768
2016,95691271,98769456,21,27784769
2016,95693069,98771294,21,27784770
2016,95693766,98771971,21,27784771
2016,95693767,98771972,21,27784772
2016,95693801,98772005,21,27784773
2016,95697647,98775771,21,27784774
2016,95898485,98970946,21,27784775
2016,95898489,98970947,21,27784776
2016,95898573,98971021,21,27784778
2016,95881900,98954498,21,27784780
2016,95881914,98954511,21,27784781
2016,95887102,98959632,21,27784784
2016,95888915,98961402,21,27784785
2016,95837508,98910290,21,27784786
2016,95837535,98910315,21,27784787
2016,95837572,98910354,21,27784788
2016,95837581,98910363,21,27784789
2016,95839355,98912098,21,27784790
2016,95839390,98912129,21,27784791
2016,95841185,98913932,21,27784792
2016,95847191,98919923,21,27784793
2016,95847210,98919941,21,27784794
2016,95847243,98919969,21,27784795
2016,95847251,98919977,21,27784796
2016,95847261,98919986,21,27784797
2016,95847274,98919996,21,27784798
2016,95819347,98892589,21,27784800
2016,95819355,98892598,21,27784801
2016,95821337,98894465,21,27784802
2016,95864441,98937127,21,27784803
2016,95868060,98940719,21,27784804
2016,95869860,98942474,21,27784807
2016,95870282,98942889,21,27784808
2016,95873870,98946520,21,27784809
2016,95873900,98946549,21,27784810
2016,95850717,98923411,21,27784812
2016,95850733,98923430,21,27784813
2016,95850738,98923434,21,27784814
2016,95850740,98923436,21,27784815
2016,95850774,98923471,21,27784816
2016,95852566,98925224,21,27784817
2016,95852621,98925275,21,27784818
2016,95854877,98927526,21,27784820
2016,95854878,98927527,21,27784821
2016,95856618,98929295,21,27784822
2016,95856623,98929299,21,27784823
2016,95858542,98931233,21,27784824
2016,95812734,98886280,21,27784825
2016,95814641,98888109,21,27784826
2016,95814648,98888116,21,27784827
2016,95814654,98888124,21,27784828
2016,95787312,98862680,21,27784830
2016,95812077,98885667,21,27784831
2016,95814070,98887588,21,27784832
2016,95995743,99064278,21,27784835
2016,95944668,99014798,21,27784836
2016,95948318,99018322,21,27784839
2016,95955748,99025619,21,27784840
2016,95955841,99025706,21,27784841
2016,95959171,99029086,21,27784843
2016,95959172,99029087,21,27784844
2016,95960821,99030760,21,27784845
2016,95960822,99030761,21,27784846
2016,96017581,99084396,1,27793588
2016,96021602,99088065,1,27793589
2016,96007859,99075329,1,27793590
2016,96009949,99077205,1,27793593
2016,96010107,99077371,1,27793605
2016,96010110,99077374,1,27793606
2016,96010177,99077416,1,27793607
2016,96010180,99077421,1,27793608
2016,96010182,99077423,1,27793609
2016,96011984,99079236,1,27793610
2016,96014142,99081254,1,27793611
2016,96018062,99084844,1,27793612
2016,96024118,99090382,1,27793616
2016,96006359,99073917,1,27793617
2016,96008339,99075777,1,27793618
2016,96010451,99077689,1,27793619
2016,96014180,99081292,1,27793620
2016,96014218,99081329,1,27793621
2016,96014222,99081333,1,27793622
2016,96020364,99086954,1,27793627
2016,96024272,99090533,1,27793628
2016,96024317,99090575,1,27793629
2016,96024372,99090625,1,27793630
