"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,9,109224871
2016,9,109224879
2016,9,109224881
2016,6,109224882
2016,9,109224911
2016,6,109224915
2016,6,109224916
2016,9,109225957
2016,6,109225962
2016,9,109225963
2016,9,109225976
2016,6,109225985
2016,6,109225987
2016,6,109225996
2016,9,109226011
2016,9,109226018
2016,6,109227001
2016,6,109227002
2016,6,109227003
2016,9,109227010
2016,6,109227013
2016,6,109227014
2016,6,109227015
2016,6,109227019
2016,9,109227022
2016,9,109227025
2016,9,109227031
2016,9,109227035
2016,9,109227036
2016,9,109227041
2016,9,109227044
2016,9,109227051
2016,9,109228008
2016,9,109228012
2016,9,109228016
2016,9,109228017
2016,9,109228019
2016,6,109228029
2016,9,109228033
2016,9,109228041
2016,9,109228053
2016,9,109228056
2016,9,109224937
2016,6,109224948
2016,6,109226024
2016,9,109226039
2016,9,109226041
2016,6,109226043
2016,9,109226045
2016,6,109226050
2016,6,109226054
2016,9,109226061
2016,9,109226070
2016,9,109226084
2016,9,109226085
2016,9,109226086
2016,6,109226087
2016,9,109226090
2016,9,109227064
2016,9,109227065
2016,9,109227068
2016,9,109227074
2016,9,109227077
2016,6,109227078
2016,6,109227079
2016,6,109227080
2016,9,109227081
2016,9,109227089
2016,9,109227091
2016,9,109227093
2016,9,109227097
2016,9,109227106
2016,9,109227109
2016,9,109227117
2016,9,109227122
2016,9,109228082
2016,6,109228084
2016,6,109228085
2016,9,109228087
2016,6,109228088
2016,6,109228090
2016,9,109228092
2016,6,109228093
2016,9,109228096
2016,9,109228097
2016,9,109228099
2016,9,109228103
2016,6,109228113
2016,6,109228114
2016,9,109228117
2016,6,109228126
2016,6,109228131
2016,9,109228134
2016,9,109222412
2016,9,109222419
2016,9,109222423
2016,9,109222428
2016,9,109222437
2016,9,109222446
2016,9,109222452
2016,9,109222456
2016,9,109222462
2016,9,109222463
2016,9,109222465
2016,9,109222470
2016,9,109222472
2016,9,109223534
2016,9,109223539
2016,9,109223543
2016,9,109223547
2016,6,109223554
2016,6,109223574
2016,6,109223575
2016,6,109223582
2016,6,109223583
2016,9,109223587
2016,9,109223592
2016,9,109223596
2016,6,109223598
2016,9,109223600
2016,9,109222485
2016,9,109222494
2016,9,109222501
2016,9,109222508
2016,9,109222510
2016,9,109222522
2016,9,109222523
2016,9,109222526
2016,9,109222528
2016,9,109222530
2016,9,109222531
2016,9,109222533
2016,9,109223602
2016,6,109223606
2016,9,109223607
2016,9,109223612
2016,6,109223614
2016,9,109223620
2016,9,109223625
2016,6,109223627
2016,9,109223628
2016,6,109223632
2016,9,109223636
2016,9,109223639
2016,9,109223641
2016,9,109223645
2016,9,109223651
2016,9,109223654
2016,9,109316108
2016,6,109317300
2016,9,109317303
2016,9,109317304
2016,9,109317308
2016,6,109317314
2016,9,109317316
2016,6,109317317
2016,9,109317319
2016,9,109317321
2016,6,109317325
2016,9,109317332
2016,9,109317334
2016,6,109317337
2016,6,109317343
2016,6,109317344
2016,6,109317345
2016,9,109317351
2016,6,109317352
2016,9,109317358
2016,9,109318404
2016,9,109318405
2016,6,109318411
2016,9,109318412
2016,6,109318415
2016,9,109318416
2016,6,109318418
2016,9,109318421
2016,6,109318429
2016,12,109318435
2016,6,109318436
2016,9,109318439
2016,6,109318442
2016,9,109318444
2016,9,109318455
2016,9,109319498
2016,9,109319504
2016,6,109319514
2016,9,109319523
2016,9,109319526
2016,6,109319528
2016,9,109319533
2016,6,109319564
2016,6,109320591
2016,6,109320592
2016,6,109320593
2016,6,109320595
2016,6,109320603
2016,6,109320604
2016,9,109320606
2016,6,109320618
2016,6,109320619
2016,6,109320621
2016,9,109320630
2016,6,109320632
2016,9,109321681
2016,9,109321694
2016,9,109321702
2016,6,109321705
2016,9,109321707
2016,9,109321708
2016,6,109321711
2016,9,109321712
2016,9,109321713
2016,9,109321715
2016,6,109321722
2016,9,109321731
2016,9,109321734
2016,9,109321736
2016,9,109316201
2016,6,109316203
2016,6,109316207
2016,9,109316209
2016,6,109316217
2016,9,109316220
2016,9,109316224
2016,9,109316226
2016,9,109316227
2016,6,109316229
2016,6,109316230
2016,9,109316231
2016,9,109316232
2016,6,109316234
2016,9,109316236
2016,9,109316237
2016,6,109317368
2016,6,109317372
2016,9,109317374
2016,6,109317381
2016,6,109317382
2016,6,109317385
2016,9,109317396
2016,9,109317415
2016,9,109317429
2016,6,109318474
2016,6,109318479
2016,6,109318482
2016,9,109318483
2016,9,109318484
2016,9,109318487
2016,9,109318488
2016,9,109318489
2016,6,109318504
2016,9,109318507
2016,6,109318508
2016,6,109318510
2016,9,109318519
2016,9,109318523
2016,9,109318524
2016,9,109318525
2016,9,109318527
2016,9,109319572
2016,9,109319575
2016,9,109319578
2016,9,109319579
2016,9,109319582
2016,9,109319604
2016,9,109319607
2016,9,109320655
2016,9,109320658
2016,9,109320662
2016,6,109320667
2016,6,109320671
2016,6,109320672
2016,6,109320686
2016,9,109320687
2016,9,109320691
2016,9,109320692
2016,6,109320693
2016,9,109320696
2016,6,109320697
2016,9,109320698
2016,6,109320707
2016,9,109320708
2016,9,109321762
2016,9,109321772
2016,6,109321775
2016,6,109321776
2016,6,109321777
2016,9,109321783
2016,9,109321784
2016,9,109321787
2016,6,109321792
2016,9,109321797
2016,9,109321799
2016,9,109321801
2016,9,109321803
2016,6,109321805
2016,9,109321809
2016,9,109321813
2016,6,109321814
2016,6,109321818
2016,6,109321819
2016,9,109506104
2016,9,109506109
2016,9,109506117
2016,6,109506118
2016,9,109506120
2016,6,109506121
2016,9,109506129
2016,9,109506136
2016,9,109506142
2016,9,109506147
2016,9,109506149
2016,9,109506151
2016,6,109506159
2016,6,109506160
2016,6,109507206
2016,6,109507216
2016,6,109507228
2016,9,109507239
2016,9,109507247
2016,6,109507249
2016,9,109507250
2016,6,109507252
2016,6,109507253
2016,9,109507254
2016,6,109507257
2016,9,109507259
2016,6,109507260
2016,6,109507261
2016,6,109507262
2016,6,109507264
2016,9,109507267
2016,6,109507269
2016,6,109507270
2016,6,109507271
2016,9,109508213
2016,9,109508215
2016,9,109508219
2016,9,109508222
2016,9,109508228
2016,6,109508229
2016,9,109508236
2016,6,109508243
2016,9,109508252
2016,9,109508253
2016,9,109508258
2016,9,109508260
2016,9,109508265
2016,6,109508267
2016,6,109508272
2016,6,109508278
2016,9,109506167
2016,9,109506169
2016,9,109506170
2016,9,109506174
2016,9,109506177
2016,6,109506179
2016,6,109506180
2016,6,109506181
2016,9,109506182
2016,6,109506197
2016,9,109506203
2016,9,109506204
2016,9,109506210
2016,9,109506213
2016,9,109506227
2016,9,109506229
2016,9,109506233
2016,6,109507280
2016,6,109507281
2016,9,109507283
2016,9,109507288
2016,9,109507295
2016,9,109507310
2016,9,109507314
2016,6,109507324
2016,9,109507327
2016,6,109507331
2016,6,109507332
2016,9,109507333
2016,9,109507338
2016,6,109507339
2016,9,109508287
2016,9,109508288
2016,9,109508307
2016,9,109508312
2016,9,109508315
2016,9,109508318
2016,9,109508323
2016,9,109508325
2016,9,109508326
2016,9,109508327
2016,9,109508333
2016,9,109508336
2016,9,109508338
2016,9,109508339
2016,6,109508340
2016,9,109508342
2016,9,109508343
2016,9,109506240
2016,9,109506245
2016,6,109506247
2016,9,109506252
2016,9,109506263
2016,9,109506270
2016,9,109506290
2016,6,109506291
2016,9,109506304
2016,9,109507342
2016,9,109507344
2016,9,109507346
2016,9,109507363
2016,9,109507368
2016,6,109507373
2016,9,109507374
2016,9,109507379
2016,9,109507381
2016,9,109507384
2016,9,109507392
2016,9,109507395
2016,9,109507400
2016,9,109507405
2016,9,109129309
2016,6,109129310
2016,9,109129322
2016,9,109129334
