"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,111166313,4
2016,111142395,5
2016,111157521,4
2016,111161421,5
2016,111157512,5
2016,111166253,5
2016,111166261,5
2016,111161417,4
2016,111166315,4
2016,111157543,5
2016,111166350,4
2016,111157590,4
2016,111157606,4
2016,111166342,3
2016,111166342,4
2016,111157593,4
2016,111157594,4
2016,111157605,5
2016,111142398,5
2016,111142396,5
2016,98662713,5
2016,97896119,4
2016,97896126,4
2016,97896733,4
2016,97900346,4
2016,97900742,4
2016,97918199,4
2016,97927859,5
2016,97927879,4
2016,97934675,6
2016,97934759,4
2016,97934780,4
2016,97934862,6
2016,97934871,6
2016,97943148,5
2016,97943467,4
2016,97945463,4
2016,97945501,4
2016,97945498,5
2016,97945507,4
2016,97948660,5
2016,97948725,4
2016,97948733,4
2016,97948826,6
2016,97948906,5
2016,97955214,4
2016,97955650,4
2016,97955931,4
2016,97956242,4
2016,97956237,4
2016,97956918,5
2016,97956916,5
2016,97957777,5
2016,97958911,5
2016,97959087,4
2016,97959215,4
2016,97959415,4
2016,97959459,4
2016,97965797,4
2016,97965904,5
2016,97965906,4
2016,97967167,5
2016,97899370,5
2016,97899406,4
2016,97927756,4
2016,97927978,2
2016,97928021,4
2016,97928130,4
2016,97934837,5
2016,97934903,4
2016,97898346,5
2016,97898472,5
2016,97898483,5
2016,97898487,5
2016,97899799,4
2016,97900362,4
2016,97900575,5
2016,97900666,5
2016,97900902,4
2016,97901026,4
2016,97901046,4
2016,97904806,4
2016,97905430,5
2016,97911507,4
2016,97911521,5
2016,97914254,4
2016,97899723,4
2016,97899772,5
2016,97900610,5
2016,97911358,5
2016,97921098,4
2016,97922917,5
2016,97922926,6
2016,97922909,6
2016,97927813,5
2016,97927854,5
2016,97928000,4
2016,97928027,4
2016,97928117,2
2016,100925397,4
2016,97955128,4
2016,97955813,6
2016,97955815,5
2016,97955818,5
2016,97955821,5
2016,97956369,4
2016,97956365,4
2016,97956725,4
2016,97956766,4
2016,97956958,5
2016,97957155,2
2016,97957275,4
2016,97957310,5
2016,97957314,5
2016,97957305,4
2016,97957902,5
2016,97958133,4
2016,97958662,4
2016,97958681,4
2016,97958942,4
2016,97958974,4
2016,97959559,4
2016,100927936,5
2016,100927938,5
2016,100927934,5
2016,100928063,5
2016,100928195,5
2016,97971369,5
2016,97971394,4
2016,97971764,5
2016,97977633,5
2016,97977631,5
2016,97977674,5
2016,97977675,4
2016,97977679,5
2016,97978657,5
2016,97981260,4
2016,97982888,4
2016,97898317,5
2016,97898536,5
2016,97899797,4
2016,97900751,4
2016,97904736,5
2016,97911080,8
2016,97911080,6
2016,97911651,4
2016,97914262,4
2016,97921885,4
2016,97922068,4
2016,97922113,4
2016,97932464,4
2016,97934756,4
2016,97955150,4
2016,97955405,5
2016,97955433,5
2016,97955552,4
2016,97955807,5
2016,97955935,4
2016,97956032,4
2016,97956060,5
2016,97956057,4
2016,97956741,5
2016,97956747,4
2016,97957124,4
