"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,20,132308659,24337912
2018,12,132317198,24326342
2018,12,132317211,24337935
2018,12,132308870,24337938
2018,12,132312279,24337946
2018,14,132317376,24335838
2018,12,132309056,24337983
2018,12,132317497,24335876
2018,12,132309377,24338071
2018,12,132309392,24338073
2018,2,132309466,24338090
2018,12,132309523,24338111
2018,3,132309608,24335952
2018,9,132312755,24335966
2018,18,132317920,24335980
2018,12,132308592,24337904
2018,12,132318168,24326530
2018,12,132318313,24336050
2018,18,132318361,24336073
2018,12,132313118,24326560
2018,18,132310442,24338323
2018,12,132310456,24326581
2018,12,132313270,24326596
2018,12,132313296,24326600
2018,12,132310917,24338415
2018,9,132311575,24337713
2018,12,132311590,24326222
2018,18,132311634,24326236
2018,12,132316530,24335663
2018,9,132308026,24337764
2018,10,132308026,24337765
2018,12,132311846,24335690
2018,12,132308123,24337789
2018,12,132316832,24337814
2018,12,132316846,24337821
2018,12,132316884,24335734
2018,12,132317347,24335836
2018,12,132309033,24335837
2018,12,132312366,24337986
2018,12,132317427,24337995
2018,12,132317449,24335861
2018,9,126165291,22866223
2018,12,126169762,22873929
2018,12,126169927,22873970
2018,12,126160646,22866260
2018,12,126160655,22866264
2018,12,126165547,22873979
2018,12,126160667,22869488
2018,12,126170042,22873996
2018,3,126160712,22866282
2018,12,126160721,22874009
2018,12,126165632,22866290
2018,20,126165728,22874032
2018,12,126171241,22869620
2018,6,126170762,22869632
2018,9,126170857,22874160
2018,12,126170880,22874170
2018,12,126176255,22874171
2018,12,126171487,22869681
2018,12,126176324,22866412
2018,12,126176354,22866425
2018,12,126176368,22869710
2018,12,126170964,22874204
2018,12,126176471,22874216
2018,12,126171090,22874234
2018,12,126176614,22866464
2018,12,126171924,22874280
2018,12,126172109,22869820
2018,12,126181526,22866511
2018,12,126176866,22874329
2018,12,126181893,22869894
2018,12,126172508,22866566
2018,12,126181932,22869907
2018,9,126182042,22874428
2018,12,126182058,22874430
2018,12,126177238,22869967
2018,12,126182214,22866619
2018,3,126182224,22874475
2018,12,126177429,22874534
2018,12,126182403,22870029
2018,12,126177451,22866662
2018,12,126182422,22874551
2018,12,126177486,22866672
2018,12,126182568,22874584
2018,9,126177572,22874591
2018,12,126182578,22874594
2018,3,126173195,22870086
2018,10,126177669,22866739
2018,12,126173319,22874641
2018,12,126173340,22870126
2018,12,126182821,22874659
2018,12,126173429,22870153
2018,20,126182922,22874686
2018,12,126182999,22870171
2018,19,126183111,22874714
2018,18,126177986,22874718
2018,18,126183208,22874737
2018,12,126183298,22874767
2018,6,126183306,22876847
2018,12,126173771,22870256
2018,12,126178171,22876856
2018,12,126183419,22874795
2018,12,126183465,22874805
2018,12,126173958,22870299
2018,12,126174011,22870313
2018,2,126178326,22870316
2018,12,126183638,22876885
2018,12,126178370,22870328
2018,12,126183734,22874861
2018,2,126183811,22874881
2018,2,126178470,22876917
