"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2018,17413,97011074,7977280,"",20-AUG-18,23-JAN-18,"",16,6,,0,"C","F",19418051
2018,17413,97011006,7977280,"N",20-AUG-18,26-JAN-18,"",15,6,,0,"C","F",19417934
2018,17413,97011068,7977280,"",20-AUG-18,28-JAN-18,"",23,6,,0,"C","F",19418023
2018,17413,97307852,7993531,"",20-AUG-18,06-FEB-18,"",18,6,,0,"C","F",19975924
2018,17413,97307874,7993531,"",20-AUG-18,09-FEB-18,"",14,6,,0,"C","F",19975959
2018,17413,97307858,7993531,"",20-AUG-18,03-FEB-18,"R",12,6,,0,"C","F",19975928
2018,17413,97011022,7977280,"",20-AUG-18,13-JAN-18,"",21,6,,0,"C","F",19417964
2018,17413,97011088,7977280,"",20-AUG-18,13-JAN-18,"",0,6,,0,"C","F",19418058
2018,17413,107852762,8623366,"",29-MAR-19,09-DEC-18,"R",11,6,,0,"C","F",40643518
2018,17413,107861141,8623366,"",29-MAR-19,08-DEC-18,"",13,6,,0,"C","F",40638448
2018,17413,97011010,7977280,"",20-AUG-18,20-JAN-18,"R",12,6,,0,"C","F",19417946
2018,17413,97011036,7977280,"",20-AUG-18,08-JAN-18,"",17,6,,0,"C","F",19417992
2018,17413,97011085,7977280,"",20-AUG-18,21-JAN-18,"",1,6,,0,"C","F",19418047
2018,17413,97307844,7993531,"N",20-AUG-18,19-FEB-18,"",13,6,,0,"C","F",19975912
2018,17413,97307856,7993531,"",20-AUG-18,06-FEB-18,"",20,6,,0,"C","F",19975925
2018,17413,97307871,7993531,"",20-AUG-18,20-FEB-18,"",3,6,,0,"C","F",19975947
2018,17413,97307843,7993531,"N",20-AUG-18,10-FEB-18,"",21,6,,0,"C","F",19975919
2018,17413,97011066,7977280,"N",20-AUG-18,02-JAN-18,"",16,6,,0,"C","F",19418012
2018,17413,97011072,7977280,"",20-AUG-18,30-JAN-18,"",3,6,,0,"C","F",19418022
2018,17413,97011008,7977280,"N",20-AUG-18,23-JAN-18,"R",13,6,,0,"C","F",19417940
2018,17413,97011015,7977280,"",20-AUG-18,18-JAN-18,"",7,6,,0,"C","F",19417956
2018,17413,97011023,7977280,"N",20-AUG-18,11-JAN-18,"",17,6,,0,"C","F",19417979
2018,17413,97011078,7977280,"",20-AUG-18,07-JAN-18,"",12,6,,0,"C","F",19418071
2018,17413,97011079,7977280,"",20-AUG-18,12-JAN-18,"",12,6,,0,"C","F",19418063
2018,17413,107861109,8413983,"N",29-MAR-19,21-OCT-18,"",10,6,,0,"C","F",40638413
2018,17413,107861144,8623366,"",29-MAR-19,05-DEC-18,"",11,6,,0,"C","F",40638451
2018,17413,107861114,8622136,"N",29-MAR-19,08-NOV-18,"",13,6,,0,"C","F",40643496
2018,17413,107857128,8138355,"N",29-MAR-19,11-MAY-18,"",16,6,,0,"C","F",40630647
2018,17413,107861139,8623366,"",29-MAR-19,17-DEC-18,"",10,6,,0,"C","F",40643540
2018,17413,97011025,7977280,"N",20-AUG-18,19-JAN-18,"",16,6,,0,"C","F",19417950
2018,17413,97011082,7977280,"",20-AUG-18,09-JAN-18,"",16,6,,0,"C","F",19418065
2018,17413,97307846,7993531,"N",20-AUG-18,13-FEB-18,"",11,6,,0,"C","F",19975917
2018,17413,97307862,7977280,"N",20-AUG-18,31-JAN-18,"",10,6,,0,"C","F",19975937
2018,17413,107852759,8622136,"N",29-MAR-19,08-NOV-18,"",8,6,,0,"C","F",40643497
2018,17413,107857122,8622136,"",29-MAR-19,17-NOV-18,"",19,6,,0,"C","F",40638422
2018,17413,107861133,8623366,"N",29-MAR-19,08-DEC-18,"",15,6,,0,"C","F",40643522
2018,17413,97835262,8025157,"",20-AUG-18,24-MAR-18,"",15,6,,0,"C","F",20930747
2018,17413,97835331,8025160,"N",20-AUG-18,08-APR-18,"",9,6,,0,"C","F",20930969
2018,17413,107857115,8622136,"N",29-MAR-19,23-NOV-18,"",14,6,,0,"C","F",40643491
2018,17413,107861121,8622136,"",29-MAR-19,02-NOV-18,"",15,6,,0,"C","F",40638429
2018,17413,107861128,8622136,"",29-MAR-19,08-NOV-18,"",18,6,,0,"C","F",40638432
2018,17413,107857135,8623366,"",29-MAR-19,07-DEC-18,"",12,6,,0,"C","F",40643548
2018,17413,97011014,7977280,"N",20-AUG-18,20-JAN-18,"R",9,6,,0,"C","F",19417949
2018,17413,97011070,7977280,"",20-AUG-18,28-JAN-18,"",15,6,,0,"C","F",19418030
2018,17413,97307845,7993531,"N",20-AUG-18,19-FEB-18,"",17,6,,0,"C","F",19975916
2018,17413,97307882,7993531,"",20-AUG-18,05-FEB-18,"",20,6,,0,"C","F",19975964
2018,17413,107857118,8622136,"",29-MAR-19,04-NOV-18,"",12,6,,0,"C","F",40643500
2018,17413,107852763,8623366,"N",29-MAR-19,08-DEC-18,"",9,6,,0,"C","F",40643521
2018,17413,97307869,7993531,"",20-AUG-18,20-FEB-18,"",18,6,,0,"C","F",19975946
2018,17413,97835305,8025157,"",20-AUG-18,15-MAR-18,"",1,6,,0,"C","F",20930862
2018,17413,97835325,8025160,"",20-AUG-18,17-APR-18,"",19,6,,0,"C","F",20930957
2018,17413,97835361,8025160,"",20-AUG-18,15-APR-18,"",20,6,,0,"C","F",20931042
2018,17413,97835372,8025160,"",20-AUG-18,17-APR-18,"",14,6,,0,"C","F",20931032
2018,17413,107861117,8622136,"",29-MAR-19,03-NOV-18,"",0,6,,0,"C","F",40630628
2018,17413,107857132,8623366,"",29-MAR-19,28-DEC-18,"",18,6,,0,"C","F",40630652
2018,17413,97835334,8025157,"N",20-AUG-18,30-MAR-18,"",9,6,,0,"C","F",20930973
2018,17413,97835358,8025160,"",20-AUG-18,12-APR-18,"",18,6,,0,"C","F",20931047
2018,17413,97835326,8025160,"N",20-AUG-18,18-APR-18,"",15,6,,0,"C","F",20930960
2018,17413,107857121,8622136,"",29-MAR-19,15-NOV-18,"",15,6,,0,"C","F",40643507
2018,17413,107852766,8137320,"",29-MAR-19,26-JUN-18,"",11,6,,0,"C","F",40643524
2018,17413,97835299,8025157,"",20-AUG-18,18-MAR-18,"",6,6,,0,"C","F",20930852
2018,17413,97835332,8025160,"",20-AUG-18,14-APR-18,"",8,6,,0,"C","F",20930964
2018,17413,97835288,7977280,"N",20-AUG-18,21-JAN-18,"",19,6,,0,"C","F",20930785
2018,17413,97835333,8025160,"",20-AUG-18,05-APR-18,"",9,6,,0,"C","F",20930967
2018,17413,107861119,8622136,"",29-MAR-19,21-NOV-18,"",4,6,,0,"C","F",40638419
2018,17413,97307872,7993531,"",20-AUG-18,17-FEB-18,"",13,6,,0,"C","F",19975951
2018,17413,97307875,7993531,"",20-AUG-18,13-FEB-18,"",14,6,,0,"C","F",19975955
2018,17413,97835320,8025160,"N",20-AUG-18,24-APR-18,"",9,6,,0,"C","F",20930947
2018,17413,97835359,8025160,"",20-AUG-18,16-APR-18,"",3,6,,0,"C","F",20931041
2018,17413,97835284,8025157,"",20-AUG-18,03-MAR-18,"R",9,6,,0,"C","F",20930814
2018,17413,97835321,8025160,"N",20-AUG-18,25-APR-18,"",12,6,,0,"C","F",20930946
2018,17413,97835346,8025160,"",20-AUG-18,22-APR-18,"",21,6,,0,"C","F",20931019
2018,17413,97835257,8025157,"N",20-AUG-18,31-MAR-18,"R",10,6,,0,"C","F",20930738
2018,17413,97835282,8025157,"",20-AUG-18,13-MAR-18,"",14,6,,0,"C","F",20930803
2018,17413,97835301,8025157,"",20-AUG-18,14-MAR-18,"",10,6,,0,"C","F",20930863
2018,17413,97307841,7993531,"",20-AUG-18,24-FEB-18,"",9,6,,0,"C","F",19975911
2018,17413,97307851,7993531,"N",20-AUG-18,06-FEB-18,"",8,6,,0,"C","F",19975920
2018,17413,97307867,7993531,"",20-AUG-18,24-FEB-18,"",1,6,,0,"C","F",19975941
2018,17413,97307877,7993531,"",20-AUG-18,08-FEB-18,"",17,6,,0,"C","F",19975962
2018,17413,97835273,8025157,"N",20-AUG-18,14-MAR-18,"",13,6,,0,"C","F",20930791
2018,17413,97835369,8025160,"",20-AUG-18,01-APR-18,"",18,6,,0,"C","F",20931072
2018,17413,97011013,7977280,"N",20-AUG-18,19-JAN-18,"",9,6,,0,"C","F",19417953
2018,17413,97011062,7977280,"",20-AUG-18,06-JAN-18,"",13,6,,0,"C","F",19418002
2018,17413,97835337,8025160,"",20-AUG-18,05-APR-18,"",5,6,,0,"C","F",20930968
2018,17413,97307868,7993531,"",20-AUG-18,21-FEB-18,"",18,6,,0,"C","F",19975944
2018,17413,97307876,7993531,"",20-AUG-18,09-FEB-18,"",13,6,,0,"C","F",19975960
2018,17413,97835296,8025157,"",20-AUG-18,23-MAR-18,"",21,6,,0,"C","F",20930840
2018,17413,97835304,8025157,"",20-AUG-18,13-MAR-18,"",0,6,,0,"C","F",20930865
2018,17413,97835328,8025160,"",20-AUG-18,15-APR-18,"",10,6,,0,"C","F",20930963
2018,17413,97835308,8025157,"",20-AUG-18,08-MAR-18,"",16,6,,0,"C","F",20930872
2018,17413,97835318,8025160,"N",20-AUG-18,26-APR-18,"",16,6,,0,"C","F",20930935
2018,17413,97835329,8025160,"N",20-AUG-18,17-APR-18,"",18,6,,0,"C","F",20930961
2018,17413,97835295,8025157,"",20-AUG-18,28-MAR-18,"",1,6,,0,"C","F",20930828
2018,17413,97835297,8025157,"",20-AUG-18,22-MAR-18,"",15,6,,0,"C","F",20930850
2018,17413,97835313,8025157,"",20-AUG-18,01-MAR-18,"",11,6,,0,"C","F",20930914
2018,17413,97835316,8025160,"N",20-AUG-18,28-APR-18,"",11,6,,0,"C","F",20930928
2018,17413,97835362,8025160,"",20-AUG-18,07-APR-18,"",11,6,,0,"C","F",20931059
2018,17413,97835302,8025157,"",20-AUG-18,11-MAR-18,"",18,6,,0,"C","F",20930864
2018,17413,97835336,8025160,"",20-AUG-18,30-APR-18,"",21,6,,0,"C","F",20930976
2018,17413,97835343,8025160,"N",20-AUG-18,26-APR-18,"",18,6,,0,"C","F",20930992
2018,17413,97835357,8025160,"",20-AUG-18,14-APR-18,"",23,6,,0,"C","F",20931043
2018,17413,97835371,8025160,"",20-AUG-18,03-APR-18,"",20,6,,0,"C","F",20931068
2018,17413,97307854,7993531,"N",20-AUG-18,05-FEB-18,"",10,6,,0,"C","F",19975922
2018,17413,97835306,8025157,"",20-AUG-18,09-MAR-18,"",19,6,,0,"C","F",20930871
2018,17413,97835366,8025160,"",20-AUG-18,16-APR-18,"",22,6,,0,"C","F",20931039
2018,17413,97835364,8025160,"",20-AUG-18,04-APR-18,"",18,6,,0,"C","F",20931064
2018,17413,97835330,8025160,"",20-AUG-18,05-APR-18,"",11,6,,0,"C","F",20930966
2018,17413,97835344,7993531,"N",20-AUG-18,13-FEB-18,"",19,6,,0,"C","F",20930997
2018,17413,97835270,8025157,"N",20-AUG-18,15-MAR-18,"R",15,6,,0,"C","F",20930795
2018,17413,97835300,8025157,"",20-AUG-18,22-MAR-18,"",22,6,,0,"C","F",20930848
2018,17413,97835323,8025160,"",20-AUG-18,25-APR-18,"",16,6,,0,"C","F",20930950
2018,17413,97835327,8025160,"N",20-AUG-18,17-APR-18,"",11,6,,0,"C","F",20930962
2018,17413,97835340,8025160,"",20-AUG-18,30-APR-18,"",4,6,,0,"C","F",20930978
2018,17413,97835360,8025160,"",20-AUG-18,16-APR-18,"",14,6,,0,"C","F",20931036
2018,17413,97835298,8025157,"",20-AUG-18,17-MAR-18,"",19,6,,0,"C","F",20930856
2018,17413,97835303,8025157,"",20-AUG-18,10-MAR-18,"",12,6,,0,"C","F",20930869
2018,17413,97835256,8025157,"N",20-AUG-18,31-MAR-18,"",10,6,,0,"C","F",20930735
2018,17413,97835269,8025157,"N",20-AUG-18,14-MAR-18,"",12,6,,0,"C","F",20930793
2018,17413,97835342,8025160,"",20-AUG-18,27-APR-18,"",21,6,,0,"C","F",20930989
2018,17413,97835307,8025157,"",20-AUG-18,06-MAR-18,"",13,6,,0,"C","F",20930897
2018,17413,97835350,8025160,"",20-AUG-18,25-APR-18,"",4,6,,0,"C","F",20931001
2018,17413,97835367,8025160,"",20-AUG-18,08-APR-18,"",7,6,,0,"C","F",20931058
2018,17413,97835254,8025157,"",20-AUG-18,28-MAR-18,"",18,6,,0,"C","F",20930742
2018,17413,97835309,8025157,"",20-AUG-18,07-MAR-18,"",2,6,,0,"C","F",20930894
2018,17413,97835363,8025160,"",20-AUG-18,08-APR-18,"",17,6,,0,"C","F",20931053
2018,17413,99695952,8138355,"N",29-AUG-18,31-MAY-18,"R",9,6,,0,"C","F",24725264
2018,17413,99701120,8138355,"N",29-AUG-18,18-MAY-18,"",17,6,,0,"C","F",24721920
2018,17413,99695959,8138355,"",29-AUG-18,27-MAY-18,"",12,6,,0,"C","F",24725280
2018,17413,99695961,8138355,"",29-AUG-18,26-MAY-18,"",19,6,,0,"C","F",24721941
2018,17413,99701144,8138355,"",29-AUG-18,05-MAY-18,"",12,6,,0,"C","F",24721958
2018,17413,99695953,8138355,"",29-AUG-18,27-MAY-18,"",18,6,,0,"C","F",24730091
2018,17413,99701122,8138355,"N",29-AUG-18,19-MAY-18,"",14,6,,0,"C","F",24725269
2018,17413,99701133,8138355,"",29-AUG-18,28-MAY-18,"",15,6,,0,"C","F",24730110
2018,17413,99695967,8137320,"",29-AUG-18,17-JUN-18,"",11,6,,0,"C","F",24721961
2018,17413,99701141,8138355,"",29-AUG-18,10-MAY-18,"",17,6,,0,"C","F",24725287
2018,17413,99695970,8137320,"",29-AUG-18,30-JUN-18,"",17,6,,0,"C","F",24730123
2018,17413,99695976,8137320,"",29-AUG-18,13-JUN-18,"",20,6,,0,"C","F",24721980
2018,17413,99703555,8138355,"N",29-AUG-18,08-MAY-18,"",12,6,,0,"C","F",24730099
2018,17413,99701129,8138355,"N",29-AUG-18,07-MAY-18,"",16,6,,0,"C","F",24730101
2018,17413,99701151,8137320,"",29-AUG-18,16-JUN-18,"",7,6,,0,"C","F",24721965
2018,17413,99701127,8138355,"",29-AUG-18,09-MAY-18,"",1,6,,0,"C","F",24730098
2018,17413,99701135,7977280,"N",29-AUG-18,18-JAN-18,"R",8,6,,0,"C","F",24725278
2018,17413,99701146,8137320,"",29-AUG-18,20-JUN-18,"",8,6,,0,"C","F",24730120
2018,17413,99695958,8025160,"",29-AUG-18,28-APR-18,"",22,6,,0,"C","F",24730105
2018,17413,99695960,8025157,"",29-AUG-18,18-MAR-18,"R",16,6,,0,"C","F",24725282
2018,17413,99695968,8137320,"",29-AUG-18,18-JUN-18,"",14,6,,0,"C","F",24730121
2018,17413,99701157,8137320,"",29-AUG-18,03-JUN-18,"",1,6,,0,"C","F",24730141
2018,17413,99695954,8138355,"N",29-AUG-18,19-MAY-18,"",10,6,,0,"C","F",24730094
2018,17413,99695957,8138355,"",29-AUG-18,14-MAY-18,"",12,6,,0,"C","F",24721925
2018,17413,99701139,7993531,"",29-AUG-18,06-FEB-18,"",1,6,,0,"C","F",24730112
2018,17413,99695975,8137320,"",29-AUG-18,16-JUN-18,"",10,6,,0,"C","F",24730130
2018,17413,99703550,8138355,"N",29-AUG-18,25-MAY-18,"R",8,6,,0,"C","F",24730092
2018,17413,99703561,8138355,"",29-AUG-18,24-MAY-18,"",12,6,,0,"C","F",24725284
2018,17413,99701149,8137320,"",29-AUG-18,15-JUN-18,"",9,6,,0,"C","F",24721964
2018,17413,99695973,8137320,"",29-AUG-18,23-JUN-18,"",1,6,,0,"C","F",24730127
2018,17413,107852764,8622136,"",29-MAR-19,27-NOV-18,"",16,6,,0,"C","F",40643520
2018,17413,99701136,7977280,"N",29-AUG-18,29-JAN-18,"R",14,6,,0,"C","F",24721936
2018,17413,99701150,8137320,"N",29-AUG-18,10-JUN-18,"R",11,6,,0,"C","F",24725296
2018,17413,99701153,8137320,"N",29-AUG-18,16-JUN-18,"",19,6,,0,"C","F",24730128
2018,17413,99701145,8137320,"",29-AUG-18,19-JUN-18,"",16,6,,0,"C","F",24725295
2018,17413,99695974,8137320,"",29-AUG-18,23-JUN-18,"",18,6,,0,"C","F",24725303
2018,17413,99703551,8138355,"N",29-AUG-18,25-MAY-18,"",11,6,,0,"C","F",24725268
2018,17413,99701126,8138355,"N",29-AUG-18,13-MAY-18,"",13,6,,0,"C","F",24725270
2018,17413,99695964,8138355,"",29-AUG-18,09-MAY-18,"",18,6,,0,"C","F",24730117
2018,17413,107861113,8622136,"N",29-MAR-19,19-NOV-18,"",18,6,,0,"C","F",40643492
2018,17413,107857133,8623366,"",29-MAR-19,21-DEC-18,"",19,6,,0,"C","F",40643537
2018,17413,107852770,8623366,"",29-MAR-19,19-DEC-18,"",14,6,,0,"C","F",40638442
2018,17413,107861110,8622136,"N",29-MAR-19,19-NOV-18,"",10,6,,0,"C","F",40630620
2018,17413,107857124,8622136,"",29-MAR-19,07-NOV-18,"",19,6,,0,"C","F",40638426
2018,17413,99701118,8138355,"N",29-AUG-18,16-MAY-18,"",15,6,,0,"C","F",24730096
2018,17413,99701148,8137320,"",29-AUG-18,17-JUN-18,"",17,6,,0,"C","F",24721963
2018,17413,99703558,7993531,"N",29-AUG-18,02-FEB-18,"",12,6,,0,"C","F",24721937
2018,17413,99703559,8138355,"",29-AUG-18,22-MAY-18,"",15,6,,0,"C","F",24721946
2018,17413,99701115,8138355,"N",29-AUG-18,24-MAY-18,"",17,6,,0,"C","F",24721917
2018,17413,99701138,7993531,"N",29-AUG-18,03-FEB-18,"",7,6,,0,"C","F",24721939
2018,17413,99701130,8025157,"",29-AUG-18,02-MAR-18,"",14,6,,0,"C","F",24725272
2018,17400,95513535,7878787,"",20-AUG-18,30-JAN-18,"R",13,6,,0,"C","F",16733630
2018,17400,95513597,7878787,"N",20-AUG-18,28-JAN-18,"R",7,6,,0,"C","F",16733719
2018,17400,95513636,7878787,"N",20-AUG-18,25-JAN-18,"",12,6,,0,"C","F",16733795
2018,17400,95513714,7878787,"N",20-AUG-18,20-JAN-18,"",22,6,,0,"C","F",16733911
2018,17400,95513739,7878787,"N",20-AUG-18,17-JAN-18,"",21,6,,0,"C","F",16733985
2018,17400,95513577,7878787,"N",20-AUG-18,29-JAN-18,"",16,6,,0,"C","F",16733662
2018,17400,95513581,7878787,"N",20-AUG-18,28-JAN-18,"R",17,6,,0,"C","F",16733704
2018,17400,95513720,7878787,"N",20-AUG-18,20-JAN-18,"R",9,6,,0,"C","F",16733929
2018,17400,95513759,7878787,"",20-AUG-18,18-JAN-18,"",2,6,,0,"C","F",16733990
2018,17400,95513768,7878787,"",20-AUG-18,17-JAN-18,"",8,6,,0,"C","F",16734037
2018,17400,95514395,7878787,"",20-AUG-18,20-JAN-18,"",0,6,,0,"C","F",16734708
2018,17400,95513815,7878787,"N",20-AUG-18,15-JAN-18,"",9,6,,0,"C","F",16734114
2018,17400,95513850,7878787,"",20-AUG-18,12-JAN-18,"",13,6,,0,"C","F",16734221
2018,17400,95513853,7878787,"N",20-AUG-18,13-JAN-18,"",12,6,,0,"C","F",16734194
2018,17400,95513872,7878787,"N",20-AUG-18,13-JAN-18,"",17,6,,0,"C","F",16734200
2018,17400,95513904,7878787,"N",20-AUG-18,10-JAN-18,"",19,6,,0,"C","F",16734305
2018,17400,95513820,7878787,"",20-AUG-18,14-JAN-18,"",14,6,,0,"C","F",16734131
2018,17400,95513861,7878787,"N",20-AUG-18,13-JAN-18,"R",10,6,,0,"C","F",16734202
2018,17400,95513888,7878787,"",20-AUG-18,11-JAN-18,"",12,6,,0,"C","F",16734296
2018,17400,95513891,7878787,"N",20-AUG-18,10-JAN-18,"",20,6,,0,"C","F",16734302
2018,17400,95513950,7878787,"N",20-AUG-18,08-JAN-18,"",9,6,,0,"C","F",16734374
2018,17400,95514045,7878787,"",20-AUG-18,02-JAN-18,"",18,6,,0,"C","F",16734516
2018,17400,95513554,7878787,"",20-AUG-18,30-JAN-18,"",7,6,,0,"C","F",16733644
2018,17400,95513725,7878787,"N",20-AUG-18,21-JAN-18,"",20,6,,0,"C","F",16733905
2018,17400,95513956,7878787,"N",20-AUG-18,06-JAN-18,"R",15,6,,0,"C","F",16734394
2018,17400,95514051,7878787,"",20-AUG-18,28-JAN-18,"",9,6,,0,"C","F",16734559
2018,17400,95514105,7878787,"",20-AUG-18,24-JAN-18,"",0,6,,0,"C","F",16734648
2018,17400,95514107,7878787,"N",20-AUG-18,22-JAN-18,"",17,6,,0,"C","F",16734663
2018,17400,97003929,7976162,"",20-AUG-18,21-FEB-18,"",13,6,,0,"C","F",19406568
2018,17400,97003934,7976162,"N",20-AUG-18,20-FEB-18,"",10,6,,0,"C","F",19406578
2018,17400,97003964,7878787,"",20-AUG-18,02-JAN-18,"",18,6,,0,"C","F",19406622
2018,17400,97818396,8023845,"N",20-AUG-18,21-JUN-18,"R",14,6,,0,"C","F",20900999
2018,17400,97818433,8023845,"",20-AUG-18,20-JUN-18,"",12,6,,0,"C","F",20901031
2018,17400,95513568,7878787,"N",20-AUG-18,29-JAN-18,"",17,6,,0,"C","F",16733663
2018,17400,95513583,7878787,"N",20-AUG-18,26-JAN-18,"",9,6,,0,"C","F",16733699
2018,17400,95513776,7878787,"N",20-AUG-18,16-JAN-18,"R",17,6,,0,"C","F",16734062
2018,17400,95513821,7878787,"N",20-AUG-18,01-JAN-18,"",10,6,,0,"C","F",16734113
2018,17400,95513947,7878787,"N",20-AUG-18,06-JAN-18,"",22,6,,0,"C","F",16734369
2018,17400,95514010,7878787,"",20-AUG-18,03-JAN-18,"",13,6,,0,"C","F",16734473
2018,17400,95514084,7878787,"",20-AUG-18,24-JAN-18,"",11,6,,0,"C","F",16734629
2018,17400,95514205,7878787,"",20-AUG-18,12-JAN-18,"",18,6,,0,"C","F",16734859
2018,17400,95514235,7878787,"",20-AUG-18,09-JAN-18,"",19,6,,0,"C","F",16734912
2018,17400,97816657,8023838,"N",20-AUG-18,25-MAR-18,"",13,6,,0,"C","F",20897925
2018,17400,97816767,7976162,"N",20-AUG-18,08-FEB-18,"R",19,6,,0,"C","F",20898096
2018,17400,95513609,7878787,"N",20-AUG-18,23-JAN-18,"",14,6,,0,"C","F",16733747
2018,17400,95513731,7878787,"N",20-AUG-18,21-JAN-18,"",9,6,,0,"C","F",16733904
2018,17400,95513790,7878787,"N",20-AUG-18,16-JAN-18,"R",12,6,,0,"C","F",16734079
2018,17400,95513792,7878787,"N",20-AUG-18,15-JAN-18,"",15,6,,0,"C","F",16734082
2018,17400,95513840,7878787,"N",20-AUG-18,13-JAN-18,"",14,6,,0,"C","F",16734189
2018,17400,95513865,7878787,"N",20-AUG-18,13-JAN-18,"R",8,6,,0,"C","F",16734205
2018,17400,95513901,7878787,"N",20-AUG-18,10-JAN-18,"",7,6,,0,"C","F",16734314
2018,17400,95513928,7878787,"",20-AUG-18,09-JAN-18,"",8,6,,0,"C","F",16734346
