"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,132311497
2018,21,132311513
2018,21,132307669
2018,21,132316402
2018,21,132307710
2018,21,132307750
2018,21,132307752
2018,21,132307753
2018,21,132316456
2018,21,132307766
2018,21,132307774
2018,21,132307784
2018,21,132307803
2018,21,132307859
2018,21,132307865
2018,21,132307886
2018,21,132307904
2018,21,132307912
2018,21,132316587
2018,21,132316593
2018,21,132311714
2018,21,132308005
2018,21,132316646
2018,21,132311771
2018,21,132308043
2018,21,132311813
2018,21,132316685
2018,21,132316690
2018,21,132311826
2018,21,132308122
2018,21,132316730
2018,21,132311915
2018,21,132308244
2018,21,132308247
2018,21,132316834
2018,21,132308257
2018,21,132311981
2018,21,132316893
2018,21,132308364
2018,21,132311995
2018,21,132316938
2018,21,132308432
2018,21,132312049
2018,21,132317032
2018,21,132317036
2018,21,132308605
2018,21,132308618
2018,21,132308630
2018,21,132317061
2018,21,132317075
2018,21,132312145
2018,21,132312150
2018,21,132308689
2018,21,132312172
2018,21,132317161
2018,21,132317187
2018,21,132308836
2018,21,132317205
2018,21,132308855
2018,21,132317239
2018,21,132308897
2018,21,132308916
2018,21,132308924
2018,21,132312297
2018,21,132317305
2018,21,132308955
2018,21,132308956
2018,21,132308981
2018,21,132317334
2018,21,132309298
2018,21,132309301
2018,21,132317607
2018,21,132317632
2018,21,132312570
2018,21,132309375
2018,21,132317660
2018,21,132309406
2018,21,132312596
2018,21,132317677
2018,21,132312614
2018,21,132312620
2018,21,132309450
2018,21,132312642
2018,21,132317722
2018,21,132317729
2018,21,132309542
2018,21,132309602
2018,21,132309615
2018,21,132309631
2018,21,132317827
2018,21,132312759
2018,21,132309718
2018,21,132317885
2018,21,132309737
2018,21,132309748
2018,21,132317915
2018,21,132312800
2018,21,132317935
2018,21,132317948
2018,21,132317950
2018,21,132309808
2018,21,132312838
2018,21,132317970
2018,21,132309839
2018,21,132309838
2018,21,132318032
2018,21,132318121
2018,21,126169691
2018,21,126169713
2018,21,126165238
2018,21,126165244
2018,21,126169723
2018,21,126160455
2018,21,126160529
2018,21,126165378
2018,21,126165389
2018,21,126169826
2018,21,126165424
2018,21,126165423
2018,21,126169882
2018,21,126165484
2018,21,126169964
2018,21,126160666
2018,21,126160673
2018,21,126160686
2018,21,126170022
2018,21,126165584
2018,21,126165585
2018,21,126170048
2018,21,126170061
2018,21,126160727
2018,21,126165620
2018,21,126170099
2018,21,126165670
2018,21,126160779
2018,21,126170165
2018,21,126170169
2018,21,126170199
2018,21,126165814
2018,21,126160841
2018,21,126170304
2018,21,126170324
2018,21,126160884
2018,21,126165882
2018,21,126165893
2018,21,126160913
2018,21,126165932
2018,21,126160922
2018,21,126170422
2018,21,126160961
2018,21,126170468
2018,21,126166023
2018,21,126170480
2018,21,126160982
2018,21,126170562
2018,21,126161046
2018,21,126166113
2018,21,126161062
2018,21,126170611
2018,21,126170625
2018,21,126161076
2018,21,126171182
2018,21,126170655
2018,21,126161120
2018,21,126161124
2018,21,126170700
2018,21,126171240
2018,21,126171244
2018,21,126170727
2018,21,126170738
2018,21,126170748
2018,21,126170747
2018,21,126171297
2018,21,126171312
2018,21,126171317
2018,21,126171331
2018,21,126171351
2018,21,126176218
2018,21,126176228
2018,21,126170842
2018,21,126170844
2018,21,126171407
2018,21,126170873
2018,21,126176252
2018,21,126176263
2018,21,126176411
2018,21,126171602
2018,21,126170972
2018,21,126176424
2018,21,126171641
2018,21,126176440
2018,21,126171647
2018,21,126170987
2018,21,126171017
2018,21,126176487
2018,21,126176493
2018,21,126171034
2018,21,126171694
2018,21,126171036
2018,21,126171715
2018,21,126176537
2018,21,126171089
2018,21,126171752
2018,21,126171754
2018,21,126171760
2018,21,126171121
2018,21,126181155
2018,21,126181161
2018,21,126176597
2018,21,126176600
2018,21,126181176
2018,21,126171819
2018,21,126171821
2018,21,126176626
2018,21,126181234
2018,21,126181254
2018,21,126176655
2018,21,126171890
2018,21,126176666
2018,21,126176675
2018,21,126171922
2018,21,126176701
2018,21,126171953
2018,21,126171970
2018,21,126181424
2018,21,126181431
2018,21,126172032
2018,21,126176767
2018,21,126172045
2018,21,126172055
2018,21,126181479
2018,21,126181488
2018,21,126181495
2018,21,126176812
2018,21,126172105
2018,21,126181512
2018,21,126172136
2018,21,126181551
2018,21,126172159
2018,21,126176857
2018,21,126181571
2018,21,126160424
2018,21,126160450
2018,21,126165266
2018,21,126165272
2018,21,126169743
2018,21,126169749
2018,21,126165300
2018,21,126165303
2018,21,126160484
2018,21,126169767
2018,21,126165312
2018,21,126169779
2018,21,126160508
2018,21,126169796
2018,21,126160517
2018,21,126169810
2018,21,126160527
2018,21,126169824
2018,21,126165414
2018,21,126160595
2018,21,126165449
2018,21,126169895
2018,21,136457458
2018,21,126160632
2018,21,126160634
2018,21,126165524
2018,21,126169951
2018,21,126165535
2018,21,136450705
2018,21,126169981
2018,21,126165559
2018,21,126165570
2018,21,126170038
2018,21,126165587
2018,21,126170068
2018,21,126165609
2018,21,126165611
2018,21,126170088
2018,21,126170133
2018,21,136457571
2018,21,136450764
2018,21,136450765
2018,21,126165691
2018,21,126160766
2018,21,126170158
2018,21,126170188
2018,21,126170194
2018,21,126170201
2018,21,126165746
2018,21,126160814
2018,21,136450846
2018,21,126160816
2018,21,126170251
2018,21,126170253
2018,21,126165803
2018,21,126165832
2018,21,126165831
2018,21,126170283
2018,21,126165840
2018,21,126165847
2018,21,126165888
2018,21,126170365
2018,21,126170374
2018,21,126165911
2018,21,126165936
2018,21,126160932
2018,21,126170434
2018,21,126160942
2018,21,126170448
2018,21,126170450
2018,21,126170456
2018,21,126160962
2018,21,126160973
2018,21,126170486
2018,21,126160985
2018,21,126166048
2018,21,126170520
2018,21,126161009
2018,21,126161016
2018,21,126161037
2018,21,126166095
2018,21,126166101
2018,21,126170581
2018,21,126161051
2018,21,126166134
2018,21,126170603
2018,21,126171148
2018,21,126170617
2018,21,126171159
2018,21,126170629
2018,21,126161081
2018,21,126161083
2018,21,126161098
2018,21,126171191
2018,21,126161114
2018,21,126171210
2018,21,126170710
2018,21,126176156
2018,21,126170736
2018,21,126176174
2018,21,126171269
2018,21,126170773
2018,21,126170782
2018,21,126176204
2018,21,126171335
2018,21,126171364
2018,21,126176225
2018,21,126176233
2018,21,126170840
2018,21,126171382
2018,21,126171381
2018,21,126170846
2018,21,126171409
2018,21,126170882
2018,21,126171436
2018,21,126176264
2018,21,126176272
2018,21,126170910
2018,21,126176278
2018,21,126170918
2018,21,126176288
2018,21,126176325
2018,21,126176326
2018,21,126171521
2018,21,126171537
2018,21,126171546
2018,21,126176374
2018,21,126171563
2018,21,126176383
2018,21,126170962
2018,21,126176398
2018,21,126171621
2018,21,126171619
2018,21,126171631
2018,21,126176431
2018,21,126176434
2018,21,126170993
2018,21,126170994
2018,21,126171668
2018,21,126171026
2018,21,126176507
2018,21,126171716
2018,21,126171753
2018,21,126171098
2018,21,126171763
2018,21,126171773
2018,21,126171137
2018,21,126181142
2018,21,126181141
2018,21,126181174
2018,21,126176615
2018,21,126181223
2018,21,126176638
2018,21,126171876
2018,21,126176648
2018,21,126181282
2018,21,126181325
2018,21,126181336
2018,21,126171950
2018,21,126176723
2018,21,126181382
2018,21,126181394
2018,21,126181422
2018,21,126172027
2018,21,126181432
2018,21,126172036
2018,21,126181447
2018,21,126181450
2018,21,126181449
2018,21,126181459
2018,21,126176780
2018,21,126176820
2018,21,126172123
2018,21,126172133
2018,21,126181540
2018,21,126172160
2018,21,126172179
2018,21,126172186
2018,21,126181591
2018,21,126172199
2018,21,126172208
2018,21,126181612
2018,21,126172219
2018,21,126176902
2018,21,126181630
2018,21,126181636
2018,21,126181657
2018,21,126176920
2018,21,126172269
2018,21,126176926
2018,21,126172283
2018,21,126181698
2018,21,126181711
2018,21,126181735
2018,21,126172345
2018,21,126181757
2018,21,126181790
2018,21,126181815
2018,21,126177023
2018,21,126181823
2018,21,126172448
2018,21,126181832
2018,21,126181857
2018,21,126181892
2018,21,126181911
2018,21,126181945
2018,21,126172548
2018,21,126181959
2018,21,126172566
2018,21,126181969
2018,21,126172588
2018,21,126181997
2018,21,126177139
2018,21,126177141
2018,21,126172609
2018,21,126182031
2018,21,126177158
2018,21,126182088
2018,21,126172676
2018,21,126172694
2018,21,126182124
2018,21,126177221
2018,21,126182146
2018,21,126182174
2018,21,126177242
2018,21,126172762
2018,21,126182206
2018,21,126172790
2018,21,126172792
2018,21,126177288
2018,21,126182254
2018,21,126172818
2018,21,126177304
2018,21,126182266
2018,21,126182278
2018,21,126177324
2018,21,126172844
2018,21,126172847
2018,21,126182306
2018,21,126172865
2018,21,126177367
2018,21,126182344
2018,21,126172905
2018,21,126177417
2018,21,126177426
2018,21,126172931
2018,21,126182412
2018,21,126177443
2018,21,126182419
2018,21,126177461
2018,21,126172988
2018,21,126173024
2018,21,126182519
2018,21,126173047
2018,21,126177532
2018,21,126182544
2018,21,126182569
2018,21,126182577
2018,21,126173109
2018,21,126173110
2018,21,126173131
2018,21,126173137
2018,21,126182625
2018,21,126177665
2018,21,126177676
2018,21,126173258
2018,21,126177700
2018,21,126182738
2018,21,126177705
2018,21,126177712
2018,21,126173288
2018,21,126182761
2018,21,126182772
2018,21,126182785
2018,21,126177763
2018,21,126182806
2018,21,126182812
2018,21,126182823
2018,21,126177786
2018,21,126183085
2018,21,126173559
2018,21,126173563
2018,21,126183100
2018,21,126173589
2018,21,126173610
2018,21,126183153
2018,21,126173622
2018,21,126183165
2018,21,126183185
2018,21,126183211
2018,21,126178056
2018,21,126183231
2018,21,126173686
2018,21,126173707
2018,21,126178108
2018,21,126183284
2018,21,126183303
2018,21,126178153
2018,21,126173754
2018,21,126178156
2018,21,126183373
2018,21,126183380
2018,21,126183390
2018,21,126173825
2018,21,126173834
2018,21,126173852
2018,21,126173895
2018,21,126173903
2018,21,126173952
2018,21,126173966
2018,21,126173976
2018,21,126178303
2018,21,126183606
2018,21,126178322
2018,21,126174105
2018,21,126178392
2018,21,126178397
2018,21,126183722
2018,21,126174133
2018,21,126178414
2018,21,126183756
2018,21,126174171
2018,21,126183791
2018,21,126174203
2018,21,126178480
2018,21,126183855
2018,21,126178496
2018,21,126183862
2018,21,126178501
2018,21,126178510
2018,21,126183884
2018,21,126183888
2018,21,126183895
2018,21,126183904
2018,21,126183911
2018,21,126178540
2018,21,126183932
2018,21,126174336
2018,21,126183955
2018,21,126174354
2018,21,126174379
2018,21,126183982
2018,21,126174377
2018,21,126178587
2018,21,126174404
2018,21,126174407
2018,21,126178618
2018,21,126184012
2018,21,126184036
2018,21,126178642
2018,21,126178670
2018,21,126184081
2018,21,126184089
2018,21,126184098
2018,21,126174525
2018,21,126184111
2018,21,126174536
2018,21,126184131
2018,21,126174554
2018,21,126174566
2018,21,126178743
2018,21,126174580
2018,21,126184172
2018,21,126184178
2018,21,126174595
2018,21,126184195
2018,21,126184197
2018,21,126184203
2018,21,126174618
2018,21,126184217
2018,21,126184220
2018,21,126184224
2018,21,126174655
2018,21,126184238
2018,21,126184252
2018,21,126184262
2018,21,126174677
2018,21,126174691
2018,21,126184288
2018,21,126178854
2018,21,126178861
2018,21,126184332
2018,21,126178889
2018,21,126178893
2018,21,126174784
2018,21,126174791
2018,21,126178901
2018,21,126184398
2018,21,126184408
2018,21,126178961
2018,21,126184433
2018,21,126184477
2018,21,126174948
2018,21,126174955
2018,21,126174957
2018,21,126179017
2018,21,126174979
2018,21,126184520
2018,21,126184549
