"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,6,119996638
2018,9,119996690
2018,9,119997936
2018,6,119998037
2018,9,119998088
2018,9,119999337
2018,6,119999786
2018,1,120000464
2018,9,120002364
2018,6,120002415
2018,6,120002734
2018,6,120002823
2018,9,120003571
2018,9,120003775
2018,9,120003858
2018,9,120004175
2018,9,120005269
2018,9,120005323
2018,6,120005564
2018,3,120005790
2018,9,120007190
2018,6,120007223
2018,9,120007241
2018,3,120007256
2018,6,120007256
2018,9,120007308
2018,6,120007305
2018,6,120007417
2018,9,120007722
2018,3,120007780
2018,6,119997176
2018,9,119998081
2018,6,119998106
2018,9,119998469
2018,6,119998657
2018,6,119999095
2018,9,120000306
2018,6,120001139
2018,9,120001454
2018,9,120004774
2018,6,120005150
2018,1,120005288
2018,9,120007077
2018,9,120007193
2018,6,120007293
2018,9,120007306
2018,6,120007438
2018,9,120007456
2018,9,120007669
2018,6,120007723
2018,8,120007789
2018,9,120007976
2018,9,120008094
2018,9,120008106
2018,9,120008138
2018,9,120343234
2018,6,120941867
2018,9,120942307
2018,3,120942354
2018,9,120944158
2018,6,120944545
2018,9,120945047
2018,6,120945074
2018,9,120945363
2018,9,120945467
2018,9,120945790
2018,9,120946046
2018,9,120946140
2018,9,120946287
2018,6,120946712
2018,9,120946800
2018,9,120946946
2018,2,120947079
2018,6,120950270
2018,6,120953253
2018,2,120953251
2018,2,120954205
2018,3,120954205
2018,6,120955861
2018,6,120955862
2018,6,120956231
2018,9,120956924
2018,9,120957148
2018,9,120957199
2018,9,120957295
2018,9,120957301
2018,9,120957321
2018,9,120958954
2018,6,120959013
2018,9,120959155
2018,6,120959315
2018,9,120959437
2018,9,120959759
2018,9,120959866
2018,3,120960156
2018,6,120960532
2018,6,120960647
2018,9,120960694
2018,9,120960773
2018,6,120960932
2018,9,120961020
2018,9,120961283
2018,6,120961343
2018,4,120961382
2018,6,120961574
2018,9,120961695
2018,9,120961951
2018,9,120962347
2018,9,120962375
2018,6,120962515
2018,7,120962515
2018,9,120963099
2018,6,120963182
2018,9,120934760
2018,9,120932950
2018,9,120932998
2018,9,120933015
2018,8,120933096
2018,6,120933162
2018,9,120933382
2018,9,120933389
2018,9,120933500
2018,9,120933529
2018,2,120933615
2018,6,120933701
2018,9,120933817
2018,6,120933870
2018,9,120933882
2018,3,120933956
2018,3,120934032
2018,6,120934037
2018,9,120934281
2018,6,120934314
2018,6,120934338
2018,6,120934355
2018,6,120934709
2018,9,120934723
2018,1,120934894
2018,6,120935157
2018,6,120935237
2018,9,120935352
2018,9,120935374
2018,9,120935437
2018,6,120935549
2018,9,120935585
2018,9,120935692
2018,6,120935769
2018,9,120935815
2018,9,120935831
2018,1,120935885
2018,9,120935943
2018,6,120935945
2018,9,120936006
2018,9,120936144
2018,6,120936524
2018,6,120936668
2018,6,120936765
2018,6,120936776
2018,6,120936779
2018,6,120936780
2018,9,120936959
2018,9,120937046
2018,9,120937077
2018,9,120937102
2018,9,120937200
2018,9,120937657
2018,6,120938076
2018,6,120938323
2018,3,120938909
2018,8,120939143
2018,6,120939539
2018,6,120939566
2018,9,120939745
2018,6,120940042
2018,3,120940158
2018,9,120940265
2018,8,120940326
2018,6,120940326
2018,9,120940343
2018,9,120940461
2018,6,120940506
2018,9,120940705
2018,9,120941062
2018,9,120941467
2018,9,120941616
2018,9,120941848
2018,9,120942036
2018,9,120942125
2018,9,120942275
2018,6,120942297
2018,3,120942312
2018,9,120942401
2018,9,120942501
2018,9,120943075
2018,9,120943287
2018,9,120943934
2018,9,120944227
2018,9,120944702
2018,9,120944735
2018,9,120944815
2018,9,120945385
2018,6,120945623
2018,9,120945738
2018,9,120945780
2018,6,120945799
2018,8,120945944
2018,6,120946054
2018,9,120946234
2018,9,120946263
2018,9,120946279
2018,9,120946473
2018,6,120946988
2018,9,120947038
2018,3,120947874
2018,9,120949101
2018,9,120949095
2018,3,120950542
2018,1,120951084
2018,3,120951890
2018,9,120955371
2018,6,120956054
2018,6,120956212
2018,3,120956212
2018,1,120956238
2018,9,120956377
2018,9,120957281
2018,6,120957592
2018,9,120957655
2018,9,120957926
2018,9,120958063
2018,9,120958352
2018,9,120958413
2018,9,120958813
2018,9,120958924
2018,9,120958994
2018,9,120959043
2018,9,120959314
2018,9,120959403
2018,8,120959511
2018,6,120959656
2018,9,120959681
2018,9,120959817
2018,9,120959898
2018,9,120959931
2018,9,120960051
2018,9,120960452
2018,9,120960470
2018,9,120960687
2018,9,120960937
2018,6,120961015
2018,6,120961307
2018,6,120961748
2018,6,120961835
2018,6,120961864
2018,6,120962200
2018,9,120962348
2018,9,120962364
2018,9,120962441
2018,6,120962480
2018,7,120962480
2018,4,120962480
2018,9,120962916
2018,9,120963218
2018,6,120343118
2018,6,120343188
2018,6,120343249
2018,6,120343246
2018,9,120343110
2018,8,120343119
2018,6,120343149
2018,9,120343170
2018,9,120343248
2018,6,120343186
2018,9,120343228
2018,9,119996104
2018,9,119996207
2018,9,119996584
2018,6,119996979
2018,9,119997145
2018,9,119998044
2018,6,119999824
2018,9,120001091
2018,9,120001259
2018,6,120001324
2018,6,120001657
2018,9,120001726
2018,6,120002409
2018,9,120002606
2018,2,120003766
2018,9,120003885
2018,9,120004165
2018,3,120004711
2018,6,120006357
2018,9,120006890
2018,9,120007146
2018,6,120007515
2018,9,120007766
2018,9,120008018
2018,8,120008090
2018,9,120008183
2018,6,120932628
2018,7,120932628
2018,9,120932685
2018,9,120932730
2018,6,120932838
2018,6,120932873
2018,9,120933226
2018,8,120933236
2018,9,120933431
2018,9,120933450
2018,9,120933486
2018,6,120933570
2018,6,120934033
2018,9,120934113
2018,9,120934486
2018,6,120935091
2018,9,120935112
2018,6,120935126
2018,6,120935455
2018,3,120935509
2018,9,120935540
2018,3,120936161
2018,9,120936201
2018,9,120936280
2018,9,120936334
2018,9,120936363
2018,6,120936481
2018,6,120936568
2018,6,120936803
2018,6,120936912
2018,6,120936910
2018,9,120936943
2018,6,120937050
2018,6,120937049
2018,9,120937062
2018,9,120937155
2018,9,120937473
2018,9,120937504
2018,9,120937514
2018,9,120937577
2018,6,120938861
2018,6,120938935
2018,9,120939366
2018,9,120939417
2018,9,120939434
2018,9,120939474
2018,9,120939648
2018,6,120939774
2018,9,120939946
2018,9,120939975
2018,9,120940077
2018,6,120940115
2018,6,120940126
2018,8,120940258
2018,9,120940320
2018,9,120940338
2018,9,120940384
2018,9,120940415
2018,8,120940562
2018,6,120940618
2018,6,120940667
2018,9,120940770
2018,9,120940806
2018,6,120940816
2018,9,120940877
2018,9,120940886
2018,9,120941023
2018,2,120941019
2018,9,120941206
2018,9,120941209
2018,9,120941221
2018,9,120941309
2018,6,120941716
2018,9,120941958
2018,9,120942025
2018,9,120942048
2018,9,120942407
2018,9,120942439
2018,6,120942548
2018,9,120942556
2018,9,120942607
2018,9,120942989
2018,9,120932879
2018,9,119996161
2018,9,119996540
2018,9,120934085
2018,9,119996991
2018,6,119997190
2018,9,119997298
2018,9,119998026
2018,9,119998075
2018,9,119998334
2018,9,119998813
2018,6,119999290
2018,9,119999406
2018,9,119999532
2018,3,119999840
2018,6,119999840
2018,6,120000943
2018,9,120001070
2018,9,120001498
2018,3,120001874
2018,9,120002401
2018,6,120002981
2018,9,120003636
2018,6,120003662
2018,6,120005286
2018,6,120005810
2018,1,120006520
2018,3,120006605
2018,9,120006969
2018,9,120006995
2018,9,120007024
2018,9,120007116
2018,6,120933851
2018,9,120932578
2018,6,120932659
2018,9,120932822
2018,9,120932975
2018,9,120933005
2018,9,120933016
2018,9,120933024
2018,9,120933094
2018,9,120933169
2018,9,120933430
2018,9,120933511
2018,9,120933541
2018,9,120933588
2018,9,120933592
2018,6,120933626
2018,9,120933639
2018,9,120933652
2018,6,120934101
2018,6,120933743
2018,6,120933780
2018,9,120934024
2018,9,120934257
2018,9,120934284
2018,9,120934685
2018,6,120934752
2018,8,120934752
2018,9,120934822
2018,6,120935045
2018,9,120935534
2018,9,120935547
2018,9,120935702
2018,6,120935722
2018,9,120935743
2018,3,120935756
2018,9,120935808
2018,9,120935853
2018,6,120935917
2018,9,120935925
2018,9,120936048
2018,9,120936103
2018,6,120936159
2018,6,120936167
2018,9,120936293
2018,6,120936480
2018,6,120936520
2018,9,120936546
2018,9,120936591
2018,2,120936608
2018,9,120936770
2018,9,120936920
2018,2,120936931
2018,6,120937005
2018,9,120936978
2018,3,120937335
2018,9,120937377
2018,9,120937518
2018,9,120937780
2018,3,120938132
2018,9,120938185
2018,6,120938285
2018,6,120938346
2018,9,120938390
2018,9,120938474
2018,6,120938940
2018,6,120938947
2018,9,120939050
2018,1,120939138
2018,9,120939365
2018,6,120939439
2018,9,120939517
2018,6,120939926
2018,9,120940060
2018,6,120940116
2018,6,120940113
2018,6,120940221
2018,9,120940259
2018,6,120940349
2018,6,120940609
2018,6,120940642
2018,9,120940733
2018,9,120940788
2018,6,120940828
2018,3,120940908
2018,9,120940970
2018,9,120940958
2018,9,120941018
2018,9,120941324
2018,6,120941351
2018,9,120941364
2018,9,120941420
2018,9,120941500
2018,9,120941765
2018,6,120941771
2018,9,120941802
2018,9,120942138
2018,9,120942243
2018,6,120942295
2018,9,120942315
2018,9,120942321
2018,9,120942358
2018,9,120942418
2018,9,120942663
2018,9,120942645
2018,9,120942712
2018,9,120942748
2018,6,120942898
2018,9,120942969
2018,6,120943241
2018,9,120943267
2018,6,120943492
2018,9,120943629
2018,9,120943975
2018,6,120944007
2018,6,120944048
2018,6,120944092
2018,9,120944082
2018,6,120944112
2018,6,120944338
2018,9,120944642
2018,9,120944901
2018,9,120944918
2018,6,120945032
2018,9,120945031
2018,9,120945050
2018,9,120945113
2018,5,120945408
2018,9,120945538
2018,6,120945653
2018,9,120945873
2018,9,120945960
2018,9,120945955
2018,9,120946357
2018,9,120946427
2018,9,120946778
2018,9,120946856
2018,9,120946877
2018,9,120946902
2018,9,120946928
2018,9,120946956
2018,9,120947411
2018,9,120947826
2018,6,120947873
2018,1,120948039
2018,6,120948035
2018,6,120948301
2018,1,120948452
2018,6,120948477
2018,6,120948498
2018,6,120948720
2018,6,120948752
2018,3,120948961
2018,9,120949139
2018,6,120949348
2018,6,120950122
2018,6,120950124
2018,3,120950196
2018,6,120950673
2018,6,120950670
2018,6,120950861
2018,3,120950861
2018,6,120951001
2018,6,120951269
2018,3,120951628
2018,6,120951791
2018,6,120951789
2018,3,120951977
2018,1,120952002
2018,6,120952031
2018,6,120952899
2018,8,120952899
2018,6,120952920
2018,6,120952934
2018,6,120952987
2018,2,120953047
2018,6,120953114
2018,6,120953345
2018,6,120953390
2018,6,120954160
2018,6,120955210
2018,6,120955516
2018,6,120955537
2018,9,120955881
2018,6,120956040
2018,6,120956075
2018,6,120956206
2018,6,120956219
2018,2,120956272
2018,6,120956371
2018,6,120956507
2018,6,120956679
2018,6,120956847
2018,6,120956953
2018,1,120956974
2018,9,120956985
2018,1,120957035
2018,9,120957160
2018,9,120957209
2018,9,120957395
2018,9,120957567
2018,9,120957571
2018,9,120957610
2018,9,120957640
2018,9,120957641
2018,6,120957657
2018,9,120957730
2018,6,120957756
2018,9,120957816
2018,9,120957834
2018,9,120957872
2018,9,120957893
2018,6,120957934
2018,9,120957941
2018,9,120957932
2018,6,120957947
2018,6,120957985
2018,9,120957986
2018,9,120958006
2018,9,120958024
2018,9,120958026
2018,9,120958065
2018,9,120958085
2018,9,120958112
2018,9,120958143
2018,9,120958188
2018,3,120958210
2018,9,120958222
2018,9,120958229
2018,9,120958230
2018,9,120958331
2018,9,120958323
2018,9,120958429
2018,9,120958424
2018,9,120958457
2018,9,120958455
2018,9,120958484
2018,9,120958518
2018,9,120958517
2018,9,120958526
2018,9,120958543
2018,9,120958594
2018,9,120958617
2018,6,120958633
2018,6,120958655
2018,9,120958675
2018,9,120958691
2018,6,120958796
2018,7,120958857
2018,9,120958935
2018,6,120958983
2018,6,120959049
2018,5,120959143
2018,6,120959176
2018,9,120959271
2018,9,120959274
2018,6,120959281
2018,7,120959281
2018,9,120959280
2018,9,120959324
2018,9,120959342
2018,9,120959415
2018,9,120959491
2018,9,120959497
2018,9,120959509
2018,9,120959518
2018,9,120959515
2018,9,120959548
2018,9,120959567
2018,9,120959580
2018,9,120959599
2018,9,120959600
2018,9,120959608
2018,6,120959617
2018,9,120959632
2018,2,120959651
2018,9,120959660
2018,6,120959682
2018,9,120959689
2018,9,120959704
2018,6,120959707
2018,9,120959728
2018,6,120959714
2018,9,120959756
2018,9,120959802
2018,9,120959871
2018,6,120959890
2018,9,120959942
2018,9,120959948
2018,6,120960047
2018,9,120960062
2018,6,120960093
2018,9,120960134
2018,6,120960213
2018,9,120960216
2018,9,120960363
2018,6,120960365
2018,9,120960368
2018,9,120960371
2018,9,120960472
2018,9,120960528
2018,9,120960539
2018,6,120960594
2018,6,120960510
2018,9,120960734
2018,9,120960738
2018,9,120960736
2018,9,120960747
2018,6,120960855
2018,6,120960742
2018,1,120961012
2018,6,120961085
2018,9,119996215
2018,2,119996682
2018,6,119997622
2018,9,119997931
2018,6,119998152
2018,9,119998326
2018,9,119998424
2018,6,119999114
2018,6,120001214
2018,6,120001354
2018,9,120001807
2018,9,120002201
2018,9,120002255
2018,3,120002319
2018,9,120003817
2018,9,120003878
2018,6,120004960
2018,6,120005653
2018,6,120005736
2018,1,120006422
2018,6,120007442
2018,2,120932910
2018,9,120933273
2018,9,120933368
2018,9,120933415
2018,9,120933763
2018,9,120933770
2018,9,120933820
2018,9,120934025
2018,6,120934047
2018,9,120934715
2018,6,120934747
2018,6,120934777
2018,6,120934779
2018,9,120935064
2018,1,120935278
2018,9,120935493
2018,9,120935734
2018,9,120935750
2018,6,120935850
2018,9,120935951
2018,9,120935985
2018,6,120936072
2018,6,120936514
2018,6,120936522
2018,9,120936604
2018,9,120936836
2018,9,120936847
2018,9,120937038
2018,9,120937141
2018,9,120937184
2018,9,120937249
2018,9,120937543
2018,6,120937602
2018,6,120937606
2018,9,120938025
2018,6,120938204
2018,6,120938274
2018,9,120938527
2018,9,120938682
2018,9,120938728
2018,6,120938883
2018,7,120938883
2018,6,120938884
2018,9,120938949
2018,9,120939135
2018,6,120939429
2018,9,120939464
2018,6,120939506
2018,6,120940056
2018,6,120940504
2018,9,120940840
2018,9,120941319
2018,6,120941374
2018,9,120941444
2018,9,120941517
2018,9,120941546
2018,9,120941813
2018,9,120941841
2018,6,119996058
2018,6,119996109
2018,9,119998014
2018,9,119998219
2018,9,119998351
2018,9,119998420
2018,9,119998976
2018,9,119999733
2018,6,120000458
2018,6,120000717
2018,9,120000802
2018,6,120000910
2018,9,120002310
2018,6,120002444
2018,7,120002444
2018,9,120002924
2018,9,120003051
2018,9,120003681
2018,9,120003685
2018,9,120003757
2018,9,120003834
2018,6,120004074
2018,3,120004286
2018,9,120005142
2018,6,120005164
2018,6,120005646
2018,6,120006319
2018,6,120006408
2018,9,120007171
2018,6,120007206
2018,9,120007323
2018,9,120007670
2018,6,120007911
2018,9,120008028
2018,9,120008147
2018,9,120008158
2018,9,119996181
2018,8,119996869
2018,9,119997394
2018,6,119997487
2018,9,119997774
2018,6,119998568
2018,9,119999521
2018,6,119999703
2018,9,119999718
2018,9,120000471
2018,9,120000741
2018,6,120001320
2018,9,120001388
2018,9,120001449
2018,9,120007759
2018,9,120007779
2018,9,120008051
2018,6,120008084
2018,9,120008098
2018,9,120008148
2018,6,120008162
2018,6,120961155
2018,6,120961169
2018,6,120961308
2018,6,120961378
2018,7,120961378
2018,5,120961384
2018,9,120961413
2018,6,120961420
2018,5,120961427
2018,6,120961584
2018,6,120961591
2018,6,120961588
2018,2,120961622
2018,6,120961622
2018,8,120961622
2018,6,120961667
2018,6,120961685
2018,6,120961769
2018,9,120961807
2018,6,120961806
2018,6,120961823
2018,6,120961908
2018,9,120961939
2018,6,120961967
2018,6,120961969
2018,9,120962120
2018,6,120962184
2018,6,120962212
2018,6,120962258
2018,6,120962281
2018,6,120962317
2018,9,120962341
2018,9,120962340
2018,6,120962356
2018,9,120962363
2018,6,120962371
2018,9,120962382
2018,6,120962388
2018,9,120962414
2018,6,120962454
2018,6,120962455
2018,6,120962468
2018,6,120962520
2018,9,120962539
2018,9,120962642
2018,9,120962812
2018,6,120962847
2018,9,120962873
2018,9,120962876
2018,6,120963060
2018,9,120963062
2018,5,120963088
2018,9,120963095
2018,6,120963201
2018,9,120963273
2018,9,120932656
2018,6,120932920
2018,9,120932944
2018,9,120932972
2018,9,120933109
2018,6,120933157
2018,9,120933358
2018,9,120933372
2018,9,120933412
2018,9,120933897
2018,3,120933939
2018,6,120934014
2018,6,120934733
2018,9,120934963
2018,9,120935263
2018,9,120935497
2018,9,120935528
2018,9,120935860
2018,9,120935861
2018,9,120936146
2018,6,120936169
2018,9,120936222
2018,6,120936499
2018,3,120936500
2018,6,120936605
2018,9,120936620
2018,6,120936727
2018,6,120936805
2018,9,119996180
2018,9,119996205
2018,9,119996392
2018,6,119996527
2018,9,119997122
2018,9,119998144
2018,9,119998348
2018,9,119998427
2018,9,119998670
2018,9,119998825
2018,9,119998953
2018,9,120000062
2018,9,120001046
2018,9,120001426
2018,9,120002641
2018,9,120003821
2018,9,120003904
2018,6,120004920
2018,9,120005437
2018,6,120006672
2018,6,120008022
2018,6,119996420
2018,9,119996736
2018,9,119996988
2018,9,119996990
2018,9,119997414
2018,9,119998590
2018,9,119999130
2018,3,119999491
2018,9,119999511
2018,3,119999777
2018,9,120000173
2018,6,120000221
2018,9,120000483
2018,9,120001455
2018,9,120001998
2018,9,120002499
2018,6,120004141
2018,6,120004362
2018,6,120004839
2018,9,120005545
2018,6,120005701
2018,6,120006404
2018,9,120007112
2018,9,120007137
2018,6,120007201
2018,4,120007310
2018,6,120007525
2018,9,120007757
2018,6,120008083
2018,9,120343106
2018,6,120343132
2018,6,120343141
2018,8,119996429
2018,9,119996982
2018,6,119997281
2018,9,119998954
2018,9,119999037
2018,9,119999490
2018,6,119999520
2018,6,120000258
2018,9,120000253
2018,9,120000341
2018,6,120000702
2018,8,120000695
2018,9,120000950
2018,6,120001304
2018,9,120001516
2018,9,120002235
2018,9,120003596
2018,6,120003700
2018,9,120003741
2018,9,120003923
2018,2,120005018
2018,9,120007122
2018,9,120007245
2018,9,120007270
2018,9,120007304
2018,6,120007420
2018,6,120007910
2018,9,119996041
2018,9,119996444
2018,9,119996569
2018,9,119996700
2018,9,119996832
2018,9,119997347
2018,9,119997825
2018,9,119998083
2018,9,119999212
2018,9,119999382
2018,9,119999411
2018,9,119999510
2018,9,119999608
2018,1,120000085
2018,9,120000176
2018,9,120000463
2018,9,120000874
2018,6,120001108
2018,9,120001463
2018,9,120001501
2018,9,120001528
2018,9,120001824
2018,9,120002715
2018,9,120003674
2018,9,120003810
2018,9,120007178
2018,9,120007237
2018,3,120007324
2018,9,120007459
2018,9,120007735
2018,6,120008019
2018,6,119996176
2018,6,119996568
2018,9,119996665
2018,6,119996707
2018,9,119996771
2018,6,119997278
2018,9,119998045
2018,6,119998974
2018,6,119999789
2018,6,119999976
2018,6,120000949
2018,9,120001078
2018,9,120001839
2018,9,120001936
2018,9,120002333
2018,9,120002771
2018,9,120004162
2018,6,120004368
2018,6,120004372
2018,1,120005329
2018,6,120006222
2018,9,120007168
2018,6,120007326
2018,9,120007382
2018,6,120007422
2018,6,120007496
2018,6,120007730
2018,6,120008116
2018,9,120008149
2018,9,132318699
2018,9,132313331
2018,1,119996476
2018,6,119996732
2018,6,119996816
2018,9,119997170
2018,9,119997998
2018,1,120000047
2018,9,120000086
2018,9,120000632
2018,9,120000744
2018,9,120000801
2018,6,120004170
2018,6,120004718
2018,2,120004895
2018,1,120005590
2018,9,120007105
2018,9,120007103
2018,9,120007418
2018,9,120007524
2018,9,120008011
2018,9,120008042
2018,6,120008075
2018,7,120008075
2018,6,136445030
2018,3,136445030
2018,9,120934182
2018,6,120934325
2018,6,120934350
2018,9,120934427
2018,9,120935749
2018,6,120936024
2018,6,120936035
2018,9,120936032
2018,9,120936064
2018,9,120936080
2018,6,120936517
2018,9,120936900
2018,6,120936904
2018,9,120936924
2018,9,120937032
2018,9,120937291
2018,9,120937297
2018,9,120937502
2018,6,120937611
2018,9,120937693
2018,11,120938035
2018,3,120938208
2018,6,120938208
2018,6,120938300
2018,3,120938335
2018,3,120938389
2018,9,120938485
2018,8,120938575
2018,3,120938946
2018,3,120939486
2018,9,120940053
2018,6,120940097
2018,9,120940232
2018,9,120940352
2018,9,120940521
2018,5,120940621
2018,9,120940649
2018,6,120940671
2018,9,120940718
2018,9,120940859
2018,9,120940873
2018,3,120941012
2018,9,120941885
2018,9,120942063
2018,9,120942386
2018,9,120943095
2018,9,120943312
2018,9,120943590
2018,6,120943913
2018,9,120944572
2018,9,120945225
2018,9,120945523
2018,9,120946268
2018,9,120946715
2018,9,120946864
2018,6,120946942
2018,9,120946935
2018,6,120947666
2018,1,120948075
2018,6,120948357
2018,6,120948457
2018,3,120949005
2018,6,120950743
2018,2,120951342
2018,6,120953008
2018,9,120954593
2018,6,120955000
2018,6,120955002
2018,6,120955497
2018,9,120956208
2018,9,120956993
2018,9,120957942
2018,9,120958218
2018,9,120958268
2018,6,120958509
2018,6,120958579
2018,9,120959426
2018,9,120959797
2018,6,120959964
2018,9,120960010
2018,9,120960050
2018,9,120960179
2018,9,120960361
2018,9,120960488
2018,9,120960625
2018,9,120961008
2018,6,120961407
2018,9,120961635
2018,9,120961840
2018,9,120961902
2018,6,120962312
2018,8,120962884
2018,9,120962998
2018,6,120963236
2018,6,120963360
2018,9,136456287
2018,9,136452569
2018,9,136449709
2018,7,136454170
2018,9,120343214
2018,9,120343230
2018,9,120343241
2018,9,132307769
2018,9,132307590
2018,9,132316359
2018,9,132316467
2018,6,132307933
2018,9,132307962
2018,9,132316668
2018,6,132316674
2018,3,132311970
2018,9,132316926
2018,9,132308505
2018,6,132312072
2018,6,132308518
2018,8,132308558
2018,9,132308603
2018,9,132317194
2018,9,132308842
2018,9,132317238
2018,9,132317379
2018,9,132309084
2018,9,132317418
2018,9,132312391
2018,9,132317441
2018,6,132309127
2018,9,132309212
2018,5,132309291
2018,8,132317609
2018,6,132309358
2018,6,132309357
2018,2,132317657
2018,9,132309520
2018,6,132312689
2018,9,132318338
2018,6,132310329
2018,9,132318440
2018,6,132310512
2018,6,132318546
2018,9,132313269
2018,6,132310767
2018,6,132310810
2018,1,132310810
2018,6,132310811
2018,6,132318764
2018,7,132313398
