"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,126439599,111574792,1,5,35,"M",1,,35,0
2018,110480494,97835255,0,,,"",,,,
2018,110480507,97835265,0,,,"",,,,
2018,110480535,97835292,1,5,34,"F",1,,34,0
2018,122061662,107861124,0,,,"",,,,
2018,109524628,97011027,1,5,45,"M",1,,45,0
2018,109868905,97307873,1,5,30,"M",1,,30,0
2018,109524619,97011012,1,5,45,"M",1,,45,0
2018,109524635,97011029,0,,,"",,,,
2018,109524681,97011075,1,5,49,"F",1,,49,0
2018,109868875,97307847,0,,,"",,,,
2018,109868895,97307863,1,5,17,"M",2,,17,0
2018,109524655,97011048,1,5,55,"M",1,,55,0
2018,109524609,97011003,0,,,"",,,,
2018,109524626,97011021,0,,,"",,,,
2018,122059068,107861120,1,5,30,"F",2,,30,0
2018,122066712,107857120,1,5,13,"M",1,,13,0
2018,122061663,107861130,1,5,35,"M",1,,35,0
2018,122059076,107857129,1,5,61,"F",1,,61,0
2018,122059087,107861143,1,5,32,"M",1,,32,0
2018,109524610,97011005,0,,,"",,,,
2018,109524643,97011038,0,,,"",,,,
2018,109524698,97011090,1,5,30,"M",2,,30,0
2018,109524612,97011007,0,,,"",,,,
2018,109524652,97011045,0,,,"",,,,
2018,109524636,97011026,0,,,"",,,,
2018,122059060,107857117,0,,,"",,,,
2018,122066714,107857123,0,,,"",,,,
2018,122066730,107861137,1,5,35,"M",1,,35,0
2018,109868869,97307840,0,,,"",,,,
2018,109868877,97307848,1,5,47,"M",1,,47,0
2018,122059058,107852756,0,,,"",,,,
2018,109868902,97307870,1,5,31,"M",1,,31,0
2018,109524623,97011020,1,5,45,"M",1,,45,0
2018,109524607,97011002,0,,,"",,,,
2018,109524632,97011018,1,5,59,"M",0,,59,0
2018,109524679,97011071,1,5,26,"M",1,,26,0
2018,109868888,97307857,2,5,41,"F",1,,41,0
2018,109868887,97307857,1,5,39,"M",1,,39,0
2018,109868896,97307865,1,5,56,"F",1,,56,0
2018,109524617,97011010,0,,,"",,,,
2018,109524645,97011036,1,5,45,"F",1,,45,0
2018,109524683,97011085,1,5,32,"M",2,,32,0
2018,110480549,97835305,1,5,32,"F",1,,32,0
2018,110480551,97835305,2,5,39,"M",1,,39,0
2018,110480552,97835305,3,5,24,"M",1,,24,0
2018,110480573,97835325,1,5,19,"F",1,,19,0
2018,110480608,97835361,1,5,36,"M",4,,36,0
2018,110480615,97835372,1,5,49,"M",1,,49,0
2018,122059067,107861119,1,5,49,"M",1,,49,0
2018,110480583,97835337,2,5,46,"M",1,,46,0
2018,110480580,97835337,1,5,47,"M",1,,47,0
2018,110480553,97835308,1,5,22,"F",1,,22,0
2018,109524692,97011081,1,5,26,"M",1,,26,0
2018,109524614,97011009,0,,,"",,,,
2018,109524664,97011064,0,,,"",,,,
2018,109524680,97011074,1,5,35,"M",2,,35,0
2018,122066719,107852762,0,,,"",,,,
2018,122061671,107861141,1,5,23,"M",2,,23,0
2018,109524672,97011066,0,,,"",,,,
2018,109524678,97011072,1,5,20,"M",2,,20,0
2018,109524613,97011008,0,,,"",,,,
2018,109524625,97011015,0,,,"",,,,
2018,109524690,97011078,1,5,33,"F",1,,33,0
2018,109524633,97011023,0,,,"",,,,
2018,109524684,97011079,1,5,44,"M",1,,44,0
2018,122066702,107861109,0,,,"",,,,
2018,122066732,107861144,1,5,25,"F",1,,25,0
2018,122066709,107861114,1,5,35,"F",1,,35,0
2018,122066728,107857128,1,5,46,"M",1,,46,0
2018,122059083,107861139,1,5,50,"M",1,,50,0
2018,109524622,97011025,1,5,45,"M",1,,45,0
2018,109524686,97011082,1,5,17,"F",2,,17,0
2018,122066723,107861133,0,,,"",,,,
2018,122061657,107857115,0,,,"",,,,
2018,122061661,107861121,1,5,24,"M",1,,24,0
2018,122066718,107861128,1,5,31,"F",1,,31,0
2018,122059086,107857135,1,5,51,"F",1,,51,0
2018,109524620,97011014,1,5,35,"M",0,,35,0
2018,109524677,97011070,1,5,29,"M",1,,29,0
2018,110480585,97835334,0,,,"",,,,
2018,110480612,97835358,1,5,25,"F",1,,25,0
2018,110480574,97835326,0,,,"",,,,
2018,110480522,97835288,2,5,37,"M",1,,37,0
2018,110480519,97835288,1,5,25,"F",1,,25,0
2018,110480582,97835333,0,,,"",,,,
2018,109868903,97307872,1,5,43,"M",2,,43,0
2018,109868904,97307875,1,5,34,"M",1,,34,0
2018,110480568,97835320,0,,,"",,,,
2018,110480610,97835359,1,5,29,"F",1,,29,0
2018,110480530,97835284,0,,,"",,,,
2018,110480569,97835321,0,,,"",,,,
2018,110480598,97835346,1,5,18,"M",1,,18,0
2018,110480498,97835257,0,,,"",,,,
2018,110480520,97835282,1,5,52,"F",1,,52,0
2018,110480546,97835301,1,5,27,"M",1,,27,0
2018,109524621,97011013,0,,,"",,,,
2018,109524670,97011062,0,,,"",,,,
2018,110480555,97835308,2,5,23,"F",2,,23,0
2018,110480556,97835308,3,5,18,"F",1,,18,0
2018,110480567,97835318,0,,,"",,,,
2018,110480575,97835329,1,5,40,"M",1,,40,0
2018,110480538,97835295,1,5,31,"M",2,,31,0
2018,110480540,97835297,1,5,33,"F",1,,33,0
2018,110480561,97835313,1,5,46,"F",1,,46,0
2018,110480607,97835357,1,5,52,"M",1,,52,0
2018,109524611,97011006,0,,,"",,,,
2018,109524675,97011068,1,5,32,"M",2,,32,0
2018,109868883,97307852,0,,,"",,,,
2018,109868906,97307874,1,5,29,"M",2,,29,0
2018,109868889,97307858,0,,,"",,,,
2018,109524630,97011022,1,5,14,"F",1,,14,0
2018,109524689,97011088,1,5,25,"F",2,,25,0
2018,109868872,97307844,0,,,"",,,,
2018,109868901,97307871,1,5,26,"M",2,,26,0
2018,109868886,97307856,1,5,26,"M",2,,26,0
2018,109868876,97307843,0,,,"",,,,
2018,109868874,97307846,0,,,"",,,,
2018,109868894,97307862,0,,,"",,,,
2018,122066706,107852759,0,,,"",,,,
2018,122061660,107857122,1,5,34,"F",1,,34,0
2018,110480501,97835262,0,,,"",,,,
2018,110480581,97835331,0,,,"",,,,
2018,109868873,97307845,0,,,"",,,,
2018,109868914,97307882,1,5,23,"M",1,,23,0
2018,122059063,107857118,2,5,18,"F",1,,18,0
2018,122059062,107857118,1,5,18,"F",1,,18,0
2018,122066721,107852763,0,,,"",,,,
2018,109868899,97307869,1,5,54,"M",2,,54,0
2018,122059065,107861117,1,5,21,"M",2,,21,0
2018,122061668,107857132,1,5,35,"M",1,,35,0
2018,122059069,107857121,1,5,30,"M",1,,30,0
2018,122066725,107852766,0,,,"",,,,
2018,110480544,97835299,2,5,43,"M",1,,43,0
2018,110480543,97835299,1,5,40,"F",1,,40,0
2018,110480577,97835332,0,,,"",,,,
2018,109868871,97307841,1,5,34,"M",1,,34,0
2018,109868881,97307851,0,,,"",,,,
2018,109868898,97307867,1,5,37,"M",1,,37,0
2018,109868908,97307877,1,5,12,"M",1,,12,0
2018,110480509,97835273,0,,,"",,,,
2018,110480620,97835369,1,5,28,"M",2,,28,0
2018,110480621,97835369,2,5,24,"M",1,,24,0
2018,109868900,97307868,1,5,24,"M",2,,24,0
2018,109868907,97307876,1,5,20,"M",1,,20,0
2018,110480539,97835296,1,5,28,"M",2,,28,0
2018,110480550,97835304,1,5,46,"F",1,,46,0
2018,110480578,97835328,0,,,"",,,,
2018,110480566,97835316,0,,,"",,,,
2018,110480617,97835362,1,5,18,"F",2,,18,0
2018,110480545,97835302,1,5,47,"M",1,,47,0
2018,110480587,97835336,1,5,21,"M",2,,21,0
2018,110480593,97835343,1,5,18,"M",2,,18,0
2018,110480624,97835371,1,5,31,"M",1,,31,0
2018,110480548,97835306,1,5,39,"F",1,,39,0
2018,110480614,97835366,1,5,19,"M",2,,19,0
2018,110480613,97835364,1,5,48,"M",1,,48,0
2018,110480579,97835330,0,,,"",,,,
2018,110480594,97835344,1,5,37,"F",1,,37,0
2018,110480542,97835300,1,5,43,"M",1,,43,0
2018,110480572,97835323,0,,,"",,,,
2018,110480576,97835327,0,,,"",,,,
2018,110480589,97835340,1,5,28,"F",1,,28,0
2018,110480609,97835360,1,5,41,"M",1,,41,0
2018,110480611,97835360,2,5,30,"F",1,,30,0
2018,110480541,97835298,1,5,33,"M",1,,33,0
2018,110480547,97835303,1,5,25,"F",1,,25,0
2018,110480497,97835256,0,,,"",,,,
2018,110480512,97835269,0,,,"",,,,
2018,110480592,97835342,1,5,23,"M",4,,23,0
2018,110480554,97835307,1,5,64,"M",2,,64,0
2018,110480597,97835350,1,5,27,"M",1,,27,0
2018,110480618,97835367,1,5,26,"M",4,,26,0
2018,112630819,99695952,0,,,"",,,,
2018,112638419,99701120,0,,,"",,,,
2018,112638431,99695959,1,5,30,"M",1,,30,0
2018,112634101,99695961,1,5,44,"F",1,,44,0
2018,112634108,99701144,1,5,34,"F",1,,34,0
2018,112630820,99695953,0,,,"",,,,
2018,112630827,99701122,0,,,"",,,,
2018,112630832,99701133,1,5,44,"M",2,,44,0
2018,112638429,99701133,2,5,28,"M",2,,28,0
2018,112638437,99695967,1,5,27,"F",1,,27,0
2018,112638433,99701141,1,5,18,"F",2,,18,0
2018,112634114,99695970,1,5,36,"F",1,,36,0
2018,112634119,99695976,1,5,34,"M",1,,34,0
2018,112630830,99703555,0,,,"",,,,
2018,112630831,99701129,0,,,"",,,,
2018,112634113,99701151,1,5,42,"F",1,,42,0
2018,112638422,99701127,0,,,"",,,,
2018,112634094,99701135,1,5,26,"M",1,,26,0
2018,112634109,99701146,0,,,"",,,,
2018,112638427,99695958,1,5,30,"M",1,,30,0
2018,112630833,99695960,1,5,27,"M",1,,27,0
2018,112634112,99695968,0,,,"",,,,
2018,112634123,99701157,1,5,26,"M",1,,26,0
2018,112630824,99695954,0,,,"",,,,
2018,112638421,99695957,1,5,34,"M",1,,34,0
2018,112634098,99701139,1,5,26,"M",1,,26,0
2018,112638440,99695975,1,5,27,"F",1,,27,0
2018,112638441,99695975,2,5,28,"M",1,,28,0
2018,112638416,99703550,0,,,"",,,,
2018,112634104,99703561,1,5,32,"F",1,,32,0
2018,112630841,99701149,0,,,"",,,,
2018,112634116,99695973,1,5,22,"M",1,,22,0
2018,122061665,107852764,1,5,55,"F",1,,55,0
2018,112638428,99701136,1,5,26,"M",1,,26,0
2018,112634111,99701150,0,,,"",,,,
2018,112634117,99701153,1,5,50,"M",1,,50,0
2018,112638436,99701145,1,5,45,"F",1,,45,0
2018,112634118,99695974,1,5,53,"F",1,,53,0
2018,122066703,107861110,0,,,"",,,,
2018,122066715,107857124,1,5,33,"M",1,,33,0
2018,112634088,99701118,0,,,"",,,,
2018,112634110,99701148,1,5,36,"M",1,,36,0
2018,112634096,99703558,1,5,26,"M",1,,26,0
2018,112634100,99703559,1,5,34,"M",1,,34,0
2018,112634087,99701115,0,,,"",,,,
2018,112634097,99701138,1,5,26,"M",1,,26,0
2018,112638423,99701130,1,5,46,"F",1,,46,0
2018,122061666,107852768,0,,,"",,,,
2018,122066731,107861145,1,5,38,"M",1,,38,0
2018,112630826,99695955,1,5,20,"M",1,,20,0
2018,112638426,99703557,1,5,33,"F",1,,33,0
