"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,118729447,122054181,3,36328495
2018,118733559,122054448,17,36315081
2018,118729714,122060457,18,36315095
2018,118729714,122057325,17,36315094
2018,118733844,122060549,23,36332304
2018,118729872,122057496,3,36332323
2018,106278679,109514110,1,32094682
2018,106278686,109514118,3,32094684
2018,106279117,109514564,26,32094803
2018,106279194,109514643,16,32094825
2018,106279247,109514692,3,32094836
2018,106279313,109514761,24,32094853
2018,106280430,109515864,16,32095133
2018,106281751,109517225,19,32095471
2018,106282200,109517651,17,32095557
2018,106283943,109519436,14,32095964
2018,106284250,109519748,3,32096060
2018,106284285,109519794,3,32096076
2018,106284855,109520366,3,32096233
2018,106284890,109520412,15,32096241
2018,106285912,109521437,17,32096543
2018,106285973,109521495,3,32096564
2018,106287253,109522753,16,32096858
2018,106287411,109522931,1,32096898
2018,106288863,109524361,3,32097214
2018,106288916,109524401,16,32097230
2018,106289308,109524784,24,32097355
2018,106289309,109524784,24,32097356
2018,106289303,109524784,24,32097353
2018,106289305,109524784,24,32097354
2018,106289461,109524946,16,32097396
2018,106289543,109525029,3,32097415
2018,106278212,109513666,21,32094535
2018,106278309,109513766,18,32094562
2018,106279191,109514636,16,32094824
2018,106280053,109515506,5,32095002
2018,106283024,109518476,3,32095729
2018,106283180,109518641,24,32095746
2018,106284478,109519998,1,32096133
2018,106284478,109519995,1,32096131
2018,106284478,109519999,18,32096134
2018,106285711,109521243,17,32096488
2018,106285998,109521522,1,32096569
2018,106286085,109521606,24,32096592
2018,106286338,109521866,16,32096652
2018,106286379,109521900,24,32096667
2018,106287214,109522716,1,32096848
2018,106288183,109523687,3,32097090
2018,106288218,109523727,18,32097096
2018,106288452,109523968,19,32097135
2018,106289540,109525025,18,32097413
2018,106289780,109525272,3,32097470
2018,106289944,109525427,24,32097514
2018,106278188,109513646,1,32094533
2018,106278833,109514280,21,32094728
2018,106278877,109514323,17,32094738
2018,106279188,109514635,3,32094823
2018,106280044,109515492,16,32095001
2018,106280198,109515657,3,32095050
2018,106280341,109515775,3,32095106
2018,106281619,109517093,17,32095434
2018,106282939,109518395,17,32095713
2018,106283162,109518625,21,32095744
2018,106283272,109518723,16,32095757
2018,106283266,109518723,16,32095753
2018,106283272,109518724,16,32095758
