"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,104657578,,,9271026
2018,5,104657673,10.006,1,9266054
2018,4,104660585,1,1,9261120
2018,5,104663974,0,3,9266183
2018,5,104652663,5.001,1,9261071
2018,5,104657469,1.001,1,9271008
2018,5,104652814,9.009,1,9261093
2018,5,104657805,1,11,9261108
2018,5,104660835,2.004,1,9271070
2018,4,104653524,0.001,1,9261181
2018,5,104660229,1,1,9270999
2018,5,104657232,5,1,9266015
2018,5,104652736,26.009,1,9261080
2018,2,104660341,2,1,9271015
2018,12,104657561,9,9,9261084
2018,17,104657561,1,9,9266047
2018,5,104652891,1,11,9261100
2018,2,104652943,0.001,1,9261104
2018,8,104653003,24,9,9266068
2018,2,104658110,0,1,9261139
2018,5,104658226,1,1,9261145
2018,5,104658281,12.006,1,9271068
2018,8,104658281,49,9,9261155
2018,2,104660908,0.001,1,9266133
2018,4,104660908,0.003,1,9271078
2018,5,104660920,21.007,1,9271081
2018,5,104658561,2.009,1,9266145
2018,2,104658561,10.007,1,9266144
2018,5,104661102,2,9,9271103
2018,1,104663900,1,1,9266173
2018,5,104657275,0,3,9266017
2018,1,104652619,1,1,9261064
2018,5,104657456,23,1,9261072
2018,5,104660339,0.009,1,9266042
2018,8,104657835,1,9,9261113
2018,12,104660589,1,1,9271043
2018,5,104660676,1,3,9261135
2018,8,104660755,1,11,9261143
2018,5,104661115,81.008,1,9271106
2018,5,104661115,1,9,9271105
2018,5,104668799,0.004,3,9271117
2018,5,107139893,8.009,1,9796374
2018,15,107139915,28,9,9791816
2018,5,107139952,5.001,1,9796384
2018,5,107135251,7.003,1,9787652
2018,5,107132686,16.006,1,9787654
2018,5,107135395,5,1,9791833
2018,5,107140227,3.004,1,9796408
2018,2,107132873,1.002,1,9787669
2018,5,107135526,4,1,9796412
2018,5,107140286,6.008,1,9796414
2018,2,107132905,2.001,1,9796424
2018,1,107132905,0,1,9796423
2018,5,107140344,18,1,9796426
2018,5,107140359,2.005,1,9787677
2018,4,107135665,0.004,1,9791856
2018,8,107135748,5,9,9791862
2018,12,107140528,6.008,3,9787695
2018,5,107135850,0.001,3,9791873
2018,5,107133078,12.008,1,9791874
2018,5,107135869,1,11,9791879
2018,5,107133149,25,1,9796461
