"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,104577285,118275745
2018,104577353,118275814
2018,104577398,118275872
2018,104577482,118275943
2018,104577477,118275943
2018,104577510,118275984
2018,104577328,118275781
2018,104577336,118275800
2018,104577489,118275968
2018,104577534,118276006
2018,104577546,118276024
2018,104578237,118276791
2018,104577604,118276082
2018,104577642,118276134
2018,104577644,118276129
2018,104577668,118276144
2018,104577698,118276181
2018,104577695,118276181
2018,104577611,118276088
2018,104577652,118276133
2018,104577684,118276172
2018,104577689,118276166
2018,104577754,118276255
2018,104577297,118275760
2018,104577304,118275760
2018,104577498,118275938
2018,104577486,118275938
2018,104577495,118275938
2018,104577756,118276257
2018,104577919,118276421
2018,104577856,118276351
2018,104577856,118276356
2018,104577861,118276368
2018,104577924,118276434
2018,104577926,118276438
2018,104577319,118275782
2018,104577337,118275799
2018,104577558,118276045
2018,104577613,118276089
2018,104577749,118276234
2018,104577816,118276315
2018,104577896,118276414
2018,104578038,118276572
2018,104578071,118276608
2018,106281247,119999263
2018,106281251,119999268
2018,106281285,119999301
2018,104577366,118275834
2018,104577502,118275975
2018,104577574,118276057
2018,104577576,118276061
2018,104577632,118276110
2018,104577658,118276131
2018,104577656,118276131
2018,104577699,118276179
2018,104577721,118276207
2018,104577802,118276301
2018,104578055,118276596
2018,104578061,118276596
2018,104577345,118275805
2018,104577429,118275901
2018,104577465,118275940
2018,104577725,118276210
2018,104577810,118276306
2018,104577473,118275953
2018,104577568,118276049
2018,104577657,118276136
2018,104577708,118276189
2018,104577704,118276189
2018,104577771,118276270
2018,104577778,118276270
2018,104577426,118275895
2018,104577485,118275967
2018,107205043,120937842
2018,107205168,120937946
2018,107206985,120939739
2018,107207024,120939774
2018,112411295,126171667
2018,104577636,118276107
2018,104577790,118276284
2018,104577961,118276483
2018,104578050,118276587
2018,104578087,118276625
2018,112405035,126171125
2018,112404968,126176522
2018,112404976,126171063
2018,112404994,126171084
2018,112405013,126171755
2018,112404911,126176479
2018,112405051,126171787
2018,112405060,126176590
2018,104577492,118275971
2018,104577807,118276305
2018,104577834,118276329
2018,104578266,118276824
2018,104578084,118276622
2018,104577312,118275777
2018,104577388,118275842
2018,104577425,118275900
2018,104577593,118276067
2018,104577641,118276122
2018,104577661,118276139
2018,104577706,118276194
2018,104578013,118276544
2018,104577414,118275884
2018,104577712,118276191
2018,104577712,118276198
2018,104578047,118276581
2018,104578011,118276539
2018,104578144,118276687
2018,104577349,118275812
2018,104577401,118275874
2018,104577476,118275950
2018,104577577,118276062
2018,104577739,118276231
2018,104577808,118276307
2018,104577940,118276459
2018,104577982,118276504
2018,104577982,118276505
2018,104577984,118276507
2018,104577659,118276140
2018,104577710,118276187
2018,104577871,118276348
2018,104577871,118276354
2018,104577931,118276449
2018,104577324,118275795
2018,104577365,118275830
2018,104577416,118275887
2018,104577470,118275946
2018,104577570,118276055
2018,104577634,118276109
2018,104577634,118276114
2018,104577647,118276128
2018,104577692,118276177
2018,104577750,118276250
2018,104578116,118276658
2018,104577493,118275970
2018,104577562,118276046
2018,104577672,118276149
2018,104577759,118276259
2018,109323766,123062284
2018,112409475,126176595
2018,112411451,126181178
2018,109319207,123062176
2018,109319242,123057327
2018,109326515,123062210
2018,109326487,123062159
2018,107205822,120938591
2018,107205857,120938624
2018,107205859,120938624
2018,107206038,120938803
2018,107206055,120938826
2018,107206093,120938861
2018,107206173,120938935
2018,107206181,120938939
2018,107206267,120939029
2018,107206373,120939136
2018,109319188,123054026
2018,109323661,123062182
2018,109323720,123057327
2018,104577648,118276130
2018,104577801,118276297
2018,104577953,118276468
2018,104578027,118276561
2018,104578049,118276579
2018,104578128,118276665
2018,104577413,118275885
2018,104577379,118275843
2018,104577617,118276091
2018,104577581,118276063
2018,104577578,118276063
2018,104577631,118276111
2018,104577670,118276148
2018,104577798,118276293
2018,104577798,118276295
2018,104578018,118276547
2018,104578090,118276619
2018,104577466,118275942
2018,104577501,118275978
2018,104577585,118276064
2018,104577645,118276125
2018,104577767,118276264
2018,104577804,118276302
2018,104577870,118276367
2018,104577886,118276385
2018,104577883,118276387
2018,104578149,118276681
2018,104577412,118275882
2018,104577646,118276126
2018,104577976,118276501
2018,104578062,118276601
2018,104577265,118275721
2018,104577302,118275770
2018,104577487,118275956
2018,104577682,118276162
2018,104577934,118276442
2018,104577356,118275821
2018,104577719,118276204
2018,104577862,118276364
2018,104577655,118276137
2018,104577793,118276298
2018,104577857,118276362
2018,104577977,118276503
2018,104578042,118276578
2018,107206395,120939160
2018,107206437,120939198
2018,107206510,120939274
2018,107206885,120939648
2018,104577878,118276381
2018,104577991,118276518
2018,104578052,118276585
2018,104578123,118276660
2018,104577439,118275917
2018,104577481,118275964
2018,104577839,118276337
2018,104578126,118276667
2018,118730011,132317062
2018,107206617,120939369
2018,107206717,120939474
2018,107206712,120939474
2018,118729994,132308614
2018,118730001,132312121
2018,118730057,132317089
2018,106281449,119999485
2018,106281463,119999496
2018,106281149,119999160
2018,106281413,119999442
2018,106281220,119999237
2018,106281491,119999524
2018,106281548,119999588
2018,106281658,119999705
2018,118724239,132308649
2018,118724239,132312136
2018,118724255,132317085
2018,118734171,132317089
2018,118734177,132308688
2018,118734245,132308761
2018,106281803,119999848
2018,106281807,119999848
2018,106281793,119999837
2018,106281790,119999837
2018,106281795,119999835
2018,118724216,132308611
2018,118730025,132308653
2018,118730027,132317077
2018,118734228,132312181
2018,106281329,119999311
2018,106281470,119999504
2018,106281569,119999604
2018,106281572,119999607
2018,106281168,119999180
2018,106281229,119999248
2018,106281292,119999308
2018,106281455,119999490
2018,106281490,119999520
2018,106281769,119999812
2018,106281519,119999546
2018,106281178,119999193
2018,106281248,119999266
2018,106281462,119999497
2018,106281560,119999599
2018,118734093,132317037
2018,118724208,132308601
2018,118734114,132308620
2018,118734114,132317052
2018,118730006,132312124
2018,118734161,132308667
2018,118734161,132308668
2018,118730062,132308684
2018,118724263,132308684
2018,118730077,132312171
2018,118730103,132308757
2018,106281322,119999341
2018,106281219,119999232
2018,106281540,119999575
2018,106281561,119999595
2018,106281583,119999620
2018,106281588,119999629
2018,106281643,119999686
2018,106281809,119999853
2018,106281128,119999137
2018,106281751,119999796
2018,106281237,119999255
2018,106281427,119999460
2018,106281445,119999477
2018,106281465,119999498
2018,106281497,119999530
2018,106281513,119999541
2018,106281565,119999600
2018,106281641,119999670
2018,106281120,119999132
2018,106281512,119999539
2018,106281313,119999315
2018,106281318,119999315
2018,106281485,119999521
2018,106281657,119999703
2018,106281674,119999718
2018,106281796,119999841
2018,106281146,119999156
2018,106281275,119999290
2018,118729988,132308595
2018,118734104,132312113
2018,118724218,132317048
2018,118734164,132312152
2018,106281242,119999259
2018,106281301,119999304
2018,106281410,119999437
2018,106281615,119999664
2018,106281671,119999712
2018,106281668,119999710
2018,106281686,119999733
2018,106281719,119999762
2018,118724221,132317051
2018,118730003,132317055
2018,118734132,132312131
2018,118730017,132308642
2018,109323608,123062142
2018,109319199,123054041
2018,109319202,123062170
2018,109319214,123062193
2018,109323725,123057335
2018,106281232,119999246
2018,106281345,119999362
2018,106281395,119999418
2018,106281414,119999435
2018,106281543,119999573
2018,106281542,119999573
2018,106281542,119999579
2018,106281780,119999818
2018,106281244,119999257
2018,106281531,119999567
2018,106281775,119999824
2018,107207026,120939779
2018,107207052,120939804
2018,107207077,120939830
2018,107207117,120939873
2018,107207143,120939899
2018,106281228,119999231
2018,107207225,120939980
2018,118724336,132308807
2018,107207282,120940017
2018,107207320,120940077
2018,107207361,120940115
2018,107207451,120940209
2018,107207287,120940036
2018,107207393,120940146
2018,106281300,119999319
2018,106281307,119999337
2018,106281372,119999398
2018,106281404,119999429
2018,107207458,120940219
2018,106281460,119999494
2018,106281547,119999587
2018,106281735,119999786
2018,118724206,132308593
2018,118734103,132308602
2018,118734142,132317076
2018,118734142,132317078
2018,118734160,132308666
2018,118724252,132308675
2018,118724268,132312161
2018,118734181,132312161
2018,118734269,132317162
2018,106281362,119999389
2018,106281370,119999396
2018,106281415,119999438
2018,106281438,119999476
2018,106281591,119999631
2018,106281619,119999665
2018,106281656,119999687
2018,106281145,119999157
2018,106281785,119999829
2018,112411216,126170967
2018,112411199,126171573
2018,112411205,126171576
2018,112411207,126176402
2018,112404858,126171601
2018,112411232,126171610
2018,112409354,126176452
2018,112404876,126176452
2018,106281193,119999212
2018,106281263,119999280
2018,112404891,126171661
2018,106281296,119999318
2018,106281358,119999382
2018,106281386,119999411
2018,106281475,119999510
2018,106281562,119999608
2018,106281582,119999621
2018,106281720,119999755
2018,112409375,126171674
2018,106281303,119999325
2018,106281378,119999406
2018,106281499,119999532
2018,106281797,119999840
2018,106281133,119999141
2018,106281382,119999410
2018,106281467,119999502
2018,118734102,132308599
2018,118724228,132317058
2018,118734124,132317058
2018,118730035,132308662
2018,118730053,132312151
2018,118724267,132312160
2018,118724231,132312129
2018,118734225,132308737
2018,118724316,132308765
2018,118734138,132308652
2018,107206357,120939120
2018,107206442,120939204
2018,107206498,120939259
2018,107206518,120939275
2018,107206517,120939273
2018,107206536,120939292
2018,107206597,120939363
2018,107206608,120939373
2018,107206614,120939373
2018,107206774,120939538
2018,107206866,120939624
2018,107206922,120939672
2018,106281225,119999244
2018,106281297,119999320
2018,106281493,119999525
2018,106281743,119999785
2018,106281743,119999787
2018,118734238,132312191
2018,118734239,132312191
2018,107205221,120938012
2018,107205620,120938395
2018,112409328,126171617
2018,112409337,126176432
2018,107205019,120937822
2018,107205350,120938135
2018,107205605,120938376
2018,107205602,120938376
2018,107205600,120938376
2018,107205684,120938456
2018,107205745,120938519
2018,107205751,120938519
2018,107205814,120938581
2018,107205890,120938657
2018,107205922,120938689
2018,107205980,120938739
2018,107205991,120938750
2018,107206082,120938845
2018,107206278,120939037
2018,107206335,120939095
2018,107206377,120939142
2018,107206475,120939227
2018,107206550,120939309
2018,107206547,120939309
2018,107206543,120939309
2018,107206606,120939364
2018,107206640,120939398
2018,107206647,120939402
2018,107206748,120939510
2018,107206824,120939583
2018,107206958,120939717
2018,107207087,120939841
2018,107207289,120940034
2018,107207463,120940211
2018,106281175,119999187
2018,106281377,119999402
2018,106281573,119999613
2018,106281703,119999730
2018,106281700,119999728
2018,106281707,119999728
2018,106281758,119999793
2018,106281764,119999797
2018,106281756,119999795
2018,118734091,132308594
2018,118729990,132308603
2018,118734109,132312116
2018,118734165,132308677
2018,118734240,132317138
2018,118724224,132308625
2018,118734117,132308625
2018,118734118,132308625
2018,118734127,132308634
2018,118730043,132308663
2018,118734175,132308685
2018,118730071,132312165
2018,106281215,119999236
2018,106281398,119999420
2018,106281451,119999487
2018,106281532,119999569
2018,106281747,119999789
2018,107205111,120937900
2018,107205147,120937936
2018,107205217,120938004
2018,107205261,120938053
2018,107205275,120938062
2018,107205379,120938163
2018,107205436,120938213
2018,107205462,120938229
2018,107205489,120938267
2018,107205490,120938267
2018,107205534,120938313
2018,107205553,120938337
2018,107205578,120938349
2018,107205619,120938394
2018,107205664,120938435
2018,107205678,120938449
2018,107205755,120938524
2018,107205817,120938579
2018,107205850,120938615
2018,107205928,120938693
2018,107205974,120938729
2018,107205970,120938729
2018,107206016,120938780
2018,107206056,120938825
2018,107206153,120938913
2018,107206229,120938990
2018,107206239,120939001
2018,107206238,120939001
2018,107206275,120939028
2018,107206273,120939028
2018,107206270,120939028
2018,107206270,120939031
2018,107206294,120939056
2018,107206311,120939065
2018,107206320,120939080
2018,106281428,119999464
2018,106281511,119999545
2018,118729993,132308609
2018,118730007,132308631
2018,118730014,132308639
2018,118734137,132308648
2018,118734268,132312204
2018,107205051,120937847
2018,107205086,120937887
2018,107205135,120937922
2018,107205216,120938003
2018,107205262,120938051
2018,107205280,120938068
2018,107205360,120938142
2018,107205440,120938217
2018,107205461,120938236
2018,107205480,120938250
2018,107205479,120938251
2018,107205800,120938563
2018,107205819,120938582
2018,107205984,120938744
2018,107206033,120938795
2018,107206167,120938924
2018,107206179,120938943
2018,107206257,120939024
2018,107206383,120939146
2018,107206646,120939385
2018,107206695,120939457
2018,107206770,120939534
2018,107206891,120939647
2018,107206928,120939678
2018,107207098,120939849
2018,107207173,120939916
2018,107207213,120939968
2018,107207304,120940048
2018,107207386,120940133
2018,107207386,120940136
2018,107207399,120940152
2018,107207443,120940202
2018,106281161,119999172
2018,106281233,119999253
2018,106281309,119999332
2018,106281558,119999598
2018,106281783,119999822
2018,107205045,120937844
2018,107205092,120937889
2018,107205210,120937997
2018,107205239,120938025
2018,107205288,120938079
2018,107205327,120938121
2018,107205423,120938204
2018,107205503,120938274
2018,107205622,120938398
2018,107205662,120938434
2018,107205672,120938438
2018,107205675,120938438
2018,107205675,120938443
2018,107205758,120938527
2018,107205798,120938560
2018,107205919,120938682
