"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,7878787,17400,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_RI0040200_NIBRS",40636391,0
2018,7976162,17400,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_RI0040200_NIBRS",50362890,0
2018,8023838,17400,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_RI0040200_NIBRS",50362917,0
2018,8023839,17400,4,2018,"I",01-APR-04,"Y","F","C","2018_04_RI0040200_NIBRS",40635838,0
2018,8023841,17400,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_RI0040200_NIBRS",50371613,0
2018,8023845,17400,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_RI0040200_NIBRS",50368781,0
2018,8137311,17400,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_RI0040200_NIBRS",50368741,0
2018,8413960,17400,8,2018,"I",16-JAN-19,"Y","F","C","2018_08_RI0040200_NIBRS",50362948,0
2018,8415650,17400,9,2018,"I",16-JAN-19,"Y","F","C","2018_09_RI0040200_NIBRS",50368765,0
2018,8413961,17400,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_RI0040200_NIBRS",50371566,0
2018,8413962,17400,11,2018,"I",16-JAN-19,"Y","F","C","2018_11_RI0040200_NIBRS",50368712,0
2018,8622130,17400,12,2018,"I",12-FEB-19,"Y","F","C","2018_12_RI0040200_NIBRS",50371588,0
2018,7878789,17401,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_RI0040300_NIBRS",30074082,0
2018,7976164,17401,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_RI0040300_NIBRS",30081801,0
2018,8023840,17401,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_RI0040300_NIBRS",20891975,0
