"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,103006797,17,121,,109815538
2018,103006826,20,3200,,109815576
2018,103006877,13,500,,109815637
2018,103007026,10,200,,109815818
2018,103007051,63,600,12-APR-18,109815853
2018,103007053,63,600,,109815854
2018,103007065,3,15000,,109815874
2018,103007098,61,800,,109815908
2018,103007160,6,2450,,109815993
2018,103007160,61,1500,,109815995
2018,103007160,60,500,,109815994
2018,103007160,20,2300,,109815996
2018,103007831,38,20,,109816901
2018,103007876,3,1500,21-MAR-18,109816968
2018,103007875,3,1500,,109816967
2018,103008059,63,200,,109817219
2018,103007947,3,20000,,109817055
2018,103007971,61,400,,109817097
2018,103008091,52,0,,109817266
2018,103008104,38,20,,109817288
2018,103008164,38,20,29-MAR-18,109817361
2018,103008159,10,,,109817353
2018,103008159,20,995,,109817347
2018,103008159,61,1,,109817350
2018,103009587,61,100,,109819410
2018,103008382,19,4,,109817679
2018,103008464,3,3000,,109817803
2018,103008565,20,300,,109817947
2018,103008565,38,300,,109817943
2018,103008662,3,5000,,109818090
2018,103008851,24,3000,,109818338
2018,103009144,7,400,,109818781
2018,103009144,25,200,,109818773
2018,103009203,19,140,,109818850
2018,103009522,20,500,,109819332
2018,103009620,61,200,,109819444
2018,103011228,30,100,,109821518
2018,103009690,26,250,,109819532
2018,103009690,61,200,,109819535
2018,103010025,3,6000,,109819957
2018,103010133,61,50,,109820099
2018,103010133,25,30,,109820094
2018,103010167,19,21,,109820144
2018,103010392,61,500,,109820467
2018,103010909,25,50,,109821102
2018,103011022,52,0,,109821257
2018,103011101,3,15000,,109821360
2018,103011122,20,25000,,109821387
2018,103011200,52,0,,109821488
2018,103011424,36,500,,109821791
2018,103011262,25,140,,109821570
2018,103011283,25,50,,109821598
2018,103011283,9,0,,109821600
2018,103011283,51,0,,109821601
2018,103011393,3,10000,,109821751
2018,103011478,61,400,,109821864
2018,103012977,63,0,,109823944
2018,103012977,3,1,,109823942
2018,103011564,52,0,,109822004
2018,103011843,61,900,,109822371
2018,103012136,20,3736,,109822778
2018,103012157,63,300,,109822790
2018,103012325,3,1,25-FEB-18,109823061
2018,103012335,3,1,,109823071
2018,103012901,7,201,,109823840
2018,103013271,67,1,,109824308
2018,103012977,20,320,,109823939
2018,103013087,10,1,,109824069
2018,103013121,63,50,,109824107
2018,103013349,10,,,109824399
2018,103013788,7,600,,109824990
2018,103013493,63,1,,109824593
2018,103013717,63,200,,109824885
2018,103013768,7,1,,109824961
2018,103014414,6,203,,109825811
2018,103014097,17,2000,,109825410
2018,103014236,3,200,,109825575
2018,103014266,20,600,,109825612
2018,103014337,63,1,,109825711
2018,103014402,63,350,,109825801
2018,103014451,25,300,,109825852
2018,103014757,63,4000,,109826248
2018,103014795,25,1,,109826308
2018,103015155,63,1,,109826777
2018,103014835,63,0,,109826357
2018,103014920,30,1,,109826489
2018,103015012,63,1,,109826597
2018,103015189,63,219,,109826824
2018,103015617,63,79,,109827382
2018,103015383,10,,,109827078
2018,103015443,63,1,,109827147
2018,103015552,25,50,,109827282
2018,103015552,7,450,,109827279
2018,103015620,16,1,,109827384
2018,103015688,3,1,,109827467
2018,103015719,63,2000,,109827499
2018,100872273,61,1827,,107053045
2018,100872102,10,,,107052841
2018,100872122,20,15,,107052866
2018,100872211,36,560,,107052976
2018,100872283,63,100,,107053057
2018,100873034,20,1,,107054042
2018,100873048,7,450,,107054059
2018,100873048,17,3850,,107054055
2018,100873133,63,2,,107054171
2018,100873169,3,10000,,107054208
2018,100873206,4,415,,107054251
2018,100873229,63,6,,107054289
2018,100873234,3,1500,,107054299
2018,100873326,9,0,,107054411
2018,100873335,6,50,,107054418
2018,100873335,63,60,,107054423
2018,100873596,52,0,,107054773
2018,100873783,63,100,,107054995
2018,100873824,16,25,,107055048
2018,103018520,8,500,,109830962
2018,103018520,7,800,,109830956
2018,100872582,3,1000,,107053469
2018,100872649,10,,,107053569
2018,100872767,3,1000,,107053715
2018,103018347,3,201,,109830731
2018,103018465,63,1,26-MAY-18,109830874
2018,103018757,30,300,,109831267
2018,103018551,63,5,,109831001
2018,103018640,63,1,,109831115
2018,103018677,3,1,,109831158
2018,103018787,63,700,,109831307
2018,103018838,63,44,,109831376
2018,103018838,9,0,,109831373
2018,103019109,63,1,,109831719
2018,103018985,25,1,,109831552
2018,103018996,3,250,,109831564
2018,103019111,35,200,,109831721
2018,103019406,4,455,,109832099
2018,103019432,24,2000,12-JUN-18,109832129
2018,103019473,63,1,,109832177
2018,103019510,63,1,,109832219
2018,103019531,10,,,109832238
2018,103019572,63,3000,,109832287
2018,103019595,63,1,,109832314
2018,103019659,19,60,,109832381
2018,103019700,63,1,,109832425
2018,103019782,63,1,,109832520
2018,103020107,63,400,,109832900
2018,103019305,9,0,,109831965
2018,103019305,63,1,,109831967
2018,103019305,20,1360,,109831963
2018,103019887,9,0,,109832635
2018,103019962,10,,,109832718
2018,103020043,3,1500,,109832816
2018,103020095,63,330,,109832887
2018,103020115,63,30,,109832909
2018,103020250,38,80,,109833073
2018,103020221,6,619,,109833039
2018,103020242,20,10,,109833062
2018,103020298,10,,,109833126
2018,103020366,36,2000,,109833207
2018,103020366,27,600,,109833211
2018,103020369,63,150,,109833216
2018,103020394,63,350,,109833243
2018,103020424,38,1,,109833281
2018,103020424,7,14,,109833283
2018,103020424,61,1,,109833290
2018,103020424,10,,,109833293
2018,103020424,47,0,,109833287
2018,103020424,20,2171,,109833288
2018,103020424,6,1,,109833289
2018,103020424,49,6,,109833280
2018,103020424,16,1,,109833285
2018,103020424,13,700,,109833276
2018,103020431,35,500,,109833307
2018,103020476,10,,,109833364
2018,103020643,63,1000,,109833577
