"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8146667,15611,1,2019,"I",,"Y","G","C","2019_01_OR033SP00_NIBRS",61185075,0
2019,8154329,15611,2,2019,"I",,"Y","G","C","2019_02_OR033SP00_NIBRS",61185068,0
2019,8161991,15611,3,2019,"I",,"Y","G","C","2019_03_OR033SP00_NIBRS",61185083,0
2019,8169653,15611,4,2019,"I",,"Y","G","C","2019_04_OR033SP00_NIBRS",65234369,0
2019,8177315,15611,5,2019,"I",,"Y","G","C","2019_05_OR033SP00_NIBRS",65820623,0
2019,8184977,15611,6,2019,"I",,"Y","G","C","2019_06_OR033SP00_NIBRS",65820629,0
2019,8192639,15611,7,2019,"I",,"Y","G","C","2019_07_OR033SP00_NIBRS",68571798,0
2019,8200301,15611,8,2019,"I",,"Y","G","C","2019_08_OR033SP00_NIBRS",68571802,0
2019,8207963,15611,9,2019,"I",,"Y","G","C","2019_09_OR033SP00_NIBRS",68567256,0
2019,8215625,15611,10,2019,"I",,"Y","G","C","2019_10_OR033SP00_NIBRS",65820644,0
2019,8223287,15611,11,2019,"I",,"Y","G","C","2019_11_OR033SP00_NIBRS",65834523,0
2019,8230949,15611,12,2019,"I",,"Y","G","C","2019_12_OR033SP00_NIBRS",68567245,0
2019,8146492,15367,1,2019,"I",,"Y","G","C","2019_01_OR002SP00_NIBRS",62486969,0
2019,8154154,15367,2,2019,"I",,"Y","G","C","2019_02_OR002SP00_NIBRS",65220856,0
2019,8161816,15367,3,2019,"I",,"Y","G","C","2019_03_OR002SP00_NIBRS",62482986,0
2019,8169478,15367,4,2019,"I",,"Y","G","C","2019_04_OR002SP00_NIBRS",68554145,0
2019,8177140,15367,5,2019,"I",,"Y","G","C","2019_05_OR002SP00_NIBRS",65831682,0
2019,8184802,15367,6,2019,"I",,"Y","G","C","2019_06_OR002SP00_NIBRS",68554198,0
2019,8192464,15367,7,2019,"I",,"Y","G","C","2019_07_OR002SP00_NIBRS",68554153,0
2019,8200126,15367,8,2019,"I",,"Y","G","C","2019_08_OR002SP00_NIBRS",68554156,0
2019,8207788,15367,9,2019,"I",,"Y","G","C","2019_09_OR002SP00_NIBRS",68554162,0
2019,8215450,15367,10,2019,"I",,"Y","G","C","2019_10_OR002SP00_NIBRS",68554188,0
2019,8223112,15367,11,2019,"I",,"Y","G","C","2019_11_OR002SP00_NIBRS",68554167,0
2019,8230774,15367,12,2019,"I",,"Y","G","C","2019_12_OR002SP00_NIBRS",68554181,0
2019,8149524,25651,1,2019,"Z",,"Y","G","C","2019_01_OROLCC100_NIBRS",56698108,0
2019,8157186,25651,2,2019,"Z",,"Y","G","C","2019_02_OROLCC100_NIBRS",56707466,0
2019,8164848,25651,3,2019,"Z",,"Y","G","C","2019_03_OROLCC100_NIBRS",56707468,0
