"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,117692560,1,
2019,117693446,6,
2019,117693603,1,
2019,115027229,9,
2019,115047057,6,
2019,115042963,8,
2019,117702573,1,
2019,117756233,1,
2019,122681332,1,
2019,122681446,1,
2019,122683490,1,
2019,122683656,9,
2019,122683859,1,
2019,122688308,1,
2019,115027634,17,
2019,115027655,1,
2019,115032708,1,
2019,115047185,2,
2019,115042542,1,
2019,115044315,6,
2019,115044315,1,
2019,115032736,6,
2019,115030967,9,
2019,115046530,1,
2019,115048885,1,
2019,115029321,9,
2019,115034437,1,
2019,115034810,6,
2019,115030011,1,
2019,115044800,6,
2019,122660745,1,
2019,122688623,9,
2019,122685646,1,
2019,117693502,1,
2019,117690368,2,
2019,117699093,1,
2019,117702712,1,
2019,117706295,1,
2019,117707970,10,
2019,122681528,9,
2019,122681529,9,
2019,122674423,9,
2019,122681721,1,
2019,117692670,6,
2019,117690036,1,
2019,117697871,2,
2019,117699078,1,
2019,117695197,10,
2019,117699426,9,
2019,117699443,1,
2019,117695392,1,
2019,117706174,6,
2019,117711948,1,
2019,117713138,6,
2019,117708250,2,
2019,122408708,10,
2019,122414447,10,
2019,117745261,1,
2019,117695075,1,
2019,117695237,1,
2019,117695268,1,
2019,117702799,1,
2019,117695266,1,
2019,122673099,9,
2019,122673513,1,
2019,122676732,1,
2019,122677601,6,
2019,122683193,1,
2019,122686553,10,
2019,122683870,10,
2019,122679641,9,
2019,122687318,1,
2019,122680501,1,
2019,122684598,1,
2019,122681061,1,
2019,122673107,1,
2019,122677013,1,
2019,122675119,10,
2019,122677896,1,
2019,122682338,6,
2019,122675416,6,
2019,122683517,10,
2019,122686738,9,
2019,122684063,1,
2019,122688723,1,
2019,117692652,1,
2019,117692652,6,
2019,117690534,9,
2019,117693875,9,
2019,117694220,6,
2019,117701524,1,
2019,117699102,10,
2019,117695186,1,
2019,117695187,1,
2019,117706797,1,
2019,117705457,9,
2019,122681255,1,
2019,122681312,1,
2019,122682366,1,
2019,122675444,6,
2019,122686189,6,
2019,122678879,1,
2019,122686339,1,
2019,122686918,1,
2019,122679712,10,
2019,122685126,9,
2019,122685149,1,
2019,122660285,9,
2019,122673440,1,
2019,122676180,1,
2019,122673660,1,
2019,122673660,9,
2019,122660895,9,
2019,122660895,2,
2019,122681253,2,
2019,122674600,9,
2019,122674792,9,
2019,122682435,9,
2019,122675498,9,
2019,122687000,1,
2019,122679761,9,
2019,122679811,10,
2019,122679812,10,
2019,122679994,1,
2019,122684279,9,
2019,122680110,9,
2019,122687434,9,
2019,122680470,9,
2019,122680532,1,
2019,122687896,1,
2019,122684698,2,
2019,122685164,1,
2019,122688410,6,
2019,122688731,1,
2019,122670810,1,
2019,122676196,1,
2019,122661112,9,
2019,122674016,6,
2019,122682022,6,
2019,122679972,1,
2019,117693517,1,
2019,122674557,4,
2019,122683252,6,
2019,122686541,9,
2019,122686824,9,
2019,122686960,1,
2019,122680199,9,
2019,122684350,9,
2019,122687618,1,
2019,122684510,9,
2019,122680451,1,
2019,122688816,1,
2019,122414801,2,
2019,122683564,9,
2019,122677487,6,
2019,122687162,1,
2019,122687750,1,
2019,122414524,6,
2019,117692653,9,
2019,117692658,10,
2019,117693481,9,
2019,117693480,9,
2019,117693528,3,
2019,117698437,6,
2019,117694411,9,
2019,117694410,9,
2019,117691606,10,
2019,117689428,10,
2019,117690300,1,
2019,117690299,1,
2019,117693585,6,
2019,117693787,1,
2019,117701473,6,
2019,117695232,1,
2019,117695292,1,
2019,117695412,1,
2019,117699634,1,
2019,117704129,1,
2019,117706241,1,
2019,117706566,6,
2019,117711783,2,
2019,117706759,2,
2019,117713201,6,
2019,117695419,1,
2019,117695420,1,
2019,117695499,1,
2019,124320929,1,
2019,124330380,6,
2019,124321928,9,
2019,124321926,9,
2019,124327687,1,
2019,124343468,6,
2019,124345432,1,
2019,124341101,10,
2019,124346648,6,
2019,124346858,1,
2019,124348498,1,
2019,124347331,10,
2019,130308535,1,
2019,130318144,6,
2019,130313612,6,
2019,130319639,1,
2019,124357909,2,
2019,130314884,1,
2019,124353141,9,
2019,124353438,1,
2019,124355459,1,
2019,124355477,1,
2019,124355486,9,
2019,124355529,3,
2019,124355530,9,
2019,124355566,9,
2019,124355594,6,
2019,124355610,1,
2019,124365430,2,
2019,124355684,6,
2019,124355708,6,
2019,124365708,9,
2019,124366108,1,
2019,124366152,6,
2019,124355835,1,
2019,124355874,9,
2019,130319928,1,
2019,124356064,1,
2019,130315349,1,
2019,124367050,6,
2019,124361733,1,
2019,124356167,6,
2019,130315350,1,
2019,124367535,10,
2019,124356223,10,
2019,124356230,9,
2019,124356254,9,
2019,124367697,1,
2019,124356261,1,
2019,124361922,2,
2019,130315488,6,
2019,124368117,1,
2019,130320179,6,
2019,130320179,1,
2019,129546054,1,
2019,129548313,1,
2019,129552880,1,
2019,129554769,1,
2019,129554791,6,
2019,129554840,9,
2019,129554851,6,
2019,129555070,1,
2019,127250032,1,
2019,127255046,1,
2019,127245808,1,
2019,127245810,1,
2019,127245809,1,
2019,127255083,1,
2019,127250580,1,
2019,127250580,6,
2019,127256575,1,
2019,127252158,2,
2019,127256618,2,
2019,127263451,10,
2019,127277957,10,
2019,129541770,10,
2019,129543120,9,
2019,129543125,9,
2019,129543160,9,
2019,129547915,1,
2019,129548257,1,
2019,129548720,17,
2019,129548723,9,
2019,129550671,9,
2019,129550809,9,
2019,129550803,9,
2019,129550808,9,
2019,129550805,9,
2019,129554589,10,
2019,129554587,10,
2019,129555307,1,
2019,129556057,10,
2019,126676045,1,
2019,126672021,1,
2019,126672022,1,
2019,126662896,1,
2019,126679149,10,
2019,126679219,6,
2019,126677246,9,
2019,126670930,1,
2019,126670932,1,
2019,126675575,9,
2019,126671748,2,
2019,126675849,1,
2019,126672024,2,
2019,126676861,9,
2019,126679213,1,
2019,126677169,10,
2019,129541730,1,
2019,129543035,6,
2019,129543502,6,
2019,129545979,10,
2019,129545980,10,
2019,129547096,9,
2019,129547984,9,
2019,129548668,2,
2019,129551072,1,
2019,129551723,1,
2019,129551723,9,
2019,129551858,2,
2019,129552017,6,
2019,129552505,6,
2019,129552746,10,
2019,129552940,9,
2019,129533833,1,
2019,129553287,9,
2019,129554850,9,
2019,129555910,10,
2019,129555931,6,
2019,129555997,1,
2019,129547409,10,
2019,129547909,9,
2019,129548148,9,
2019,129551274,2,
2019,129551275,2,
2019,129551921,9,
2019,129552016,9,
2019,129553763,6,
2019,129553808,6,
2019,129553845,6,
2019,129554000,6,
2019,129555033,1,
2019,129555281,10,
2019,129556196,1,
2019,129556223,1,
2019,129556222,1,
2019,129556224,1,
2019,129556221,1,
2019,129556246,1,
2019,129556249,9,
2019,129556283,10,
2019,129556330,9,
2019,129556415,1,
2019,129556500,10,
2019,129556585,1,
2019,129556733,9,
2019,129541830,1,
2019,129541917,1,
2019,129546468,10,
2019,129548810,1,
2019,129549451,1,
2019,129553140,6,
2019,129541992,1,
2019,129542088,10,
2019,129549658,9,
2019,134752002,1,
2019,134754640,1,
2019,134752007,6,
2019,134752004,1,
2019,134752127,1,
2019,125040202,1,
2019,125041129,2,
2019,125046784,2,
2019,125047383,1,
2019,125047672,10,
2019,125058124,1,
2019,125058339,9,
2019,125058801,1,
2019,129543793,6,
2019,129543845,6,
2019,129546444,9,
2019,129546446,9,
2019,129546445,9,
2019,129546511,6,
2019,129550406,6,
2019,129551604,9,
2019,129552063,9,
2019,129552106,1,
2019,129552450,1,
2019,129552449,1,
2019,129552471,1,
2019,129552569,2,
2019,129552709,1,
2019,129553048,1,
2019,129553080,6,
2019,129553270,6,
2019,129553270,1,
2019,129553655,6,
2019,129553704,9,
2019,129553805,1,
2019,129553806,1,
2019,129554093,6,
2019,135169432,17,
2019,135169434,1,
2019,135160025,9,
2019,135169858,9,
2019,135160503,6,
2019,135169862,8,
2019,135160506,8,
2019,135169863,8,
2019,135160507,8,
2019,129541930,1,
2019,129543962,10,
2019,129544342,6,
2019,129544603,1,
2019,129544602,1,
2019,129545039,6,
2019,129547151,10,
2019,128285129,9,
2019,128257335,10,
2019,128285380,9,
2019,128257552,6,
2019,128285860,10,
2019,128257844,1,
2019,128286645,1,
2019,128287465,1,
2019,128289314,1,
2019,128265717,6,
2019,128297884,8,
2019,128299595,6,
2019,128300230,1,
2019,128300288,6,
2019,129545182,1,
2019,129545190,9,
2019,129547410,1,
2019,129547421,1,
2019,129547415,1,
2019,129547418,1,
2019,129547413,1,
2019,129547412,1,
2019,129550189,6,
2019,129550624,1,
2019,129550656,1,
2019,129550877,2,
2019,129552102,1,
2019,129552102,9,
2019,129552484,6,
2019,129552872,1,
2019,129555914,2,
2019,129555913,2,
2019,126671100,1,
2019,129545022,1,
2019,126678120,6,
2019,126676707,1,
2019,126676708,1,
2019,126676709,1,
2019,126677604,10,
2019,129541918,1,
2019,129542268,1,
2019,129544581,6,
2019,129546721,6,
2019,129547564,9,
2019,129547602,10,
2019,129547806,6,
2019,129548249,6,
2019,129548363,6,
2019,129548416,1,
2019,129545892,1,
2019,129556384,10,
2019,129556428,9,
2019,129556459,10,
2019,129556657,10,
2019,129556755,6,
2019,129556793,9,
2019,129557623,9,
2019,129557629,9,
2019,129557755,9,
2019,129557780,1,
2019,129557817,1,
2019,128256821,1,
2019,129545583,9,
2019,129546569,9,
2019,129548708,1,
2019,129549121,1,
2019,128257022,1,
2019,129551153,6,
2019,129551209,6,
2019,129551752,1,
2019,129552890,1,
2019,129552944,9,
2019,129553543,10,
2019,129553939,6,
2019,129554302,6,
2019,128284370,1,
2019,128264486,6,
2019,128285764,1,
2019,128265173,1,
2019,129554901,10,
2019,128294267,2,
2019,128288926,2,
2019,128295350,6,
2019,128297244,10,
2019,128289732,1,
2019,128297647,6,
2019,128289933,1,
2019,128266662,1,
2019,128290006,1,
2019,128266707,6,
2019,128299382,9,
2019,129555263,8,
2019,128299381,9,
2019,128299403,6,
2019,128290905,1,
2019,129555855,10,
2019,135154513,10,
2019,135158375,1,
2019,129542391,1,
2019,129542390,1,
2019,129546812,1,
2019,129546811,1,
2019,129547577,1,
2019,129548310,1,
2019,129550136,8,
2019,129551186,1,
2019,129551358,1,
2019,129551619,9,
2019,129552466,1,
2019,129552731,6,
2019,129552738,1,
2019,129552878,1,
2019,129552887,6,
2019,129553842,9,
2019,129553982,9,
2019,129554859,9,
2019,125047136,1,
2019,125047174,9,
2019,125041476,9,
2019,125047245,6,
2019,125047245,1,
2019,125053672,1,
2019,125054570,9,
2019,135154591,6,
2019,135154617,6,
2019,135147206,1,
2019,135158128,1,
2019,135158295,1,
2019,135165043,6,
2019,135158236,1,
2019,135164200,9,
2019,125047178,1,
2019,125047173,9,
2019,125047585,1,
2019,125047669,6,
2019,128288307,1,
2019,125042715,6,
2019,125054188,9,
2019,125054657,1,
2019,125054762,8,
2019,125054918,9,
2019,128285669,9,
2019,128285667,9,
2019,128285744,1,
2019,128257633,9,
2019,128288720,9,
