"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,145813113
2019,4,145808402
2019,4,145813126
2019,4,145808410
2019,4,145813141
2019,4,145813145
2019,4,145813148
2019,4,145813147
2019,4,145813157
2019,4,145813160
2019,4,145813164
2019,1,145813175
2019,4,145813178
2019,4,145813187
2019,4,145813191
2019,4,145808461
2019,4,145804166
2019,4,145813195
2019,4,145804174
2019,4,145804190
2019,4,145808482
2019,4,145808481
2019,4,145813232
2019,4,145813233
2019,4,145808496
2019,4,145804210
2019,4,145804212
2019,4,145808508
2019,4,145808510
2019,1,145813292
2019,3,145813292
2019,4,145808521
2019,4,145813308
2019,4,145813323
2019,4,145808528
2019,4,145813341
2019,4,145813344
2019,4,145808539
2019,4,145808544
2019,4,145808549
2019,4,145808559
2019,4,145808560
2019,4,145813369
2019,4,145804253
2019,4,145808570
2019,4,145804256
2019,4,145813400
2019,4,145813408
2019,4,145804264
2019,4,145813419
2019,4,145813429
2019,4,145813451
2019,4,145813455
2019,4,145813460
2019,4,145813466
2019,4,145813468
2019,4,145813467
2019,4,145813482
2019,4,145813488
2019,4,145813492
2019,4,145804291
2019,4,145808624
2019,4,145813502
2019,4,145804302
2019,4,145813515
2019,4,145804305
2019,4,145813524
2019,4,145813523
2019,4,145808630
2019,4,145813535
2019,4,145804310
2019,4,145813550
2019,4,145804333
2019,4,145813573
2019,4,145808643
2019,4,145804344
2019,4,145804345
2019,1,145804352
2019,4,145813611
2019,4,145813619
2019,4,145813625
2019,4,145813628
2019,4,145813632
2019,4,145813638
2019,4,145813644
2019,4,145804363
2019,4,145804364
2019,4,145813658
2019,4,145813659
2019,4,145813668
2019,4,145813672
2019,4,145813674
2019,2,145804379
2019,4,145804377
2019,4,145804378
2019,4,145813689
2019,4,145813699
2019,4,145808681
2019,4,145813717
2019,4,145804404
2019,4,145813725
2019,4,145804409
2019,4,145804414
2019,4,145804415
2019,4,145804418
2019,4,145813740
2019,4,145804419
2019,4,145808699
2019,4,145813788
2019,4,145808705
2019,4,145804436
2019,4,145813814
2019,4,145813815
2019,4,145813817
2019,4,145813825
2019,4,145813826
2019,4,145813836
2019,4,145813838
2019,4,145813853
2019,4,145813858
2019,4,145813863
2019,4,145813870
2019,4,145813869
2019,2,145804459
2019,4,145813885
2019,4,145813902
2019,4,145813911
2019,4,145813915
2019,4,145813920
2019,4,145808730
2019,4,145813924
2019,2,145813948
2019,4,145813959
2019,4,145813966
2019,4,145808745
2019,4,145813980
2019,4,145813989
2019,4,145813995
