"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,35050723,1,35394875
2019,35040709,1,35398403
2019,35040710,1,35398404
2019,35050738,1,35394889
2019,35050739,1,35394890
2019,35050740,1,35394891
2019,35050744,1,35394895
2019,35040711,1,35398405
2019,35050757,1,35394908
2019,35040714,1,35398408
2019,35050763,1,35394914
2019,35050767,1,35394918
2019,35040716,1,35398410
2019,35040717,1,35398411
2019,35040718,1,35398412
2019,35040719,1,35398413
2019,35050782,1,35394933
2019,35040721,1,35398415
2019,35040722,1,35398416
2019,35040723,1,35398417
2019,35050787,1,35404937
2019,35040724,1,35398419
2019,35040725,1,35398420
2019,35040726,1,35398421
2019,35050800,1,35404950
2019,35040731,1,35398426
2019,35050802,1,35404952
2019,35050803,1,35404953
2019,35050807,1,35404957
2019,35040733,1,35398428
2019,35040734,1,35398429
2019,35050812,1,35404962
2019,35040736,1,35398431
2019,35040735,1,35398430
2019,35040737,1,35398432
2019,35040738,1,35398433
2019,35040741,1,35398436
2019,35040742,1,35398437
2019,35050830,1,35404980
2019,35040743,1,35398438
2019,35040744,1,35398439
2019,35050834,1,35404985
2019,35050847,1,35404997
2019,35050850,1,35405000
2019,35040749,1,35398444
2019,35040750,1,35398445
2019,35040751,1,35398446
2019,35040753,1,35398448
2019,35040752,1,35398447
2019,35040754,1,35398449
2019,35040755,1,35398450
2019,35040756,1,35398451
2019,35040757,1,35398452
2019,35050860,1,35405010
2019,35050861,1,35405011
2019,35040759,1,35398454
2019,35040758,1,35398453
2019,35050862,1,35405012
2019,35040760,1,35398455
2019,35050870,1,35405020
2019,35050871,1,35405021
2019,35050873,1,35405023
2019,35040762,1,35398457
2019,35040763,1,35398458
2019,35040764,1,35398459
2019,35040765,1,35405031
2019,35040767,1,35398461
2019,35040768,1,35398462
2019,35050886,1,35405037
2019,31119060,1,31130328
2019,31114088,1,31125317
2019,31119070,7,31125325
2019,31114094,1,31135049
2019,31114159,1,31130403
2019,31114188,1,31125406
2019,31119155,1,31125415
2019,31114201,1,31130448
2019,31123849,1,31130454
2019,31119282,1,31125543
2019,31119399,1,31130754
2019,31119483,1,31130847
2019,31114780,1,31131033
2019,31114798,1,31131052
2019,31123993,1,31131050
2019,31114804,1,31131060
2019,31114816,1,31131069
2019,31114830,1,31131085
2019,31119704,1,31131093
2019,31114845,1,31131101
2019,31119711,1,31125961
2019,31119723,1,31131113
2019,31124005,1,31135234
2019,31114871,1,31125986
2019,31114974,1,31126100
2019,31115069,1,31131308
2019,31119967,1,31126233
2019,31119983,1,31131324
2019,31115089,1,31131325
2019,31124064,1,31135300
2019,31119988,1,31126253
2019,31115111,1,31131346
2019,31120018,1,31135306
2019,31120039,1,31131367
2019,31120050,1,31126314
2019,31115143,1,31126328
2019,31115144,1,31126329
2019,31120077,1,31126344
2019,31120504,1,31135464
2019,31115619,1,31126863
2019,31115623,1,31135484
2019,31120596,1,31126871
2019,31120610,1,31126886
2019,31115655,1,31126892
2019,31115664,1,31126903
2019,31115677,1,31131895
2019,31115685,1,31131904
2019,31115692,1,31131909
2019,31115698,1,31131917
2019,31120652,1,31126931
2019,31115699,1,31131918
2019,31115703,1,31131922
2019,31115701,1,31131919
2019,31115732,1,31126970
2019,31115812,1,31132027
2019,31115813,1,31132028
2019,31120836,1,31127132
2019,31115885,1,31132104
2019,31121305,1,31127601
2019,31116340,1,31132566
2019,31116342,1,31135703
2019,31116454,7,31132676
2019,31116459,1,31132680
2019,31121464,1,31127767
2019,31116458,1,31127766
2019,31116465,1,31132685
2019,31114155,7,31125385
2019,31123842,1,31125399
2019,31114181,1,31130425
2019,31114192,1,31130437
2019,31114199,1,31130446
2019,31123847,1,31130447
2019,31119163,1,31125427
2019,31119323,1,31125587
2019,31119372,1,31125626
2019,31119387,1,31125638
2019,31119393,1,31125644
2019,31114490,1,31130753
2019,31114517,1,31130775
2019,31123938,1,31125685
2019,31114576,1,31130831
2019,31119474,1,31125730
2019,31119532,1,31125790
2019,31114778,1,31125904
2019,31119656,1,31125913
2019,31119697,1,31131080
2019,31119709,1,31125958
2019,31114859,1,31131118
2019,31119783,1,31126050
2019,31124033,1,31126083
2019,31114959,1,31126081
2019,31114971,1,31126098
2019,31114092,1,31130337
2019,31114184,1,31130428
2019,31114470,1,31130723
2019,31114469,1,31130722
2019,31114471,1,31130724
2019,31114467,1,31130721
2019,31123931,1,31125655
2019,31119419,1,31125672
2019,31114531,1,31130788
2019,31114592,1,31130846
2019,31114591,1,31130845
2019,31114630,1,31130886
2019,31119535,1,31125793
2019,31119660,1,31125919
2019,31114787,1,31135218
2019,31119672,1,31135220
2019,31114802,1,31131058
2019,31114821,1,31131075
