"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,109802179,5
2018,109806499,4
2018,109801973,4
2018,109802178,5
2018,109802234,5
2018,109802249,4
2018,109802327,5
2018,109802349,4
2018,109807064,5
2018,109807066,5
2018,109807179,4
2018,109802490,5
2018,109807583,4
2018,108668760,4
2018,108668756,4
2018,108669675,5
2018,108691930,4
2018,108694948,5
2018,108695318,4
2018,108696546,4
2018,108697432,5
2018,108699479,4
2018,108699573,5
2018,108699878,4
2018,108700969,3
2018,108702034,4
2018,108702820,4
2018,108702845,4
2018,108702882,5
2018,108702900,5
2018,108702991,5
2018,108704266,4
2018,108977998,4
2018,108978073,4
2018,108978120,4
2018,108978196,5
2018,108978398,5
2018,108978477,4
2018,108978608,5
2018,108978605,5
2018,108978785,4
2018,108979106,5
2018,108979202,5
2018,108979206,5
2018,108979295,5
2018,109000401,5
2018,108985067,5
2018,108985070,5
2018,108985066,6
2018,108985103,4
2018,108985121,3
2018,108985140,4
2018,108985370,4
2018,108985378,5
2018,108985399,4
2018,108985411,5
2018,108985524,4
2018,108985527,5
2018,108985560,4
2018,108985570,4
2018,108985925,4
2018,108985929,4
2018,108986168,5
2018,108986318,5
2018,108986320,5
2018,108986345,5
2018,108986611,4
2018,108986892,5
2018,108986905,4
2018,108986906,4
2018,108986973,5
2018,108987203,5
2018,108987284,5
2018,108987310,5
2018,108987321,4
2018,108987345,4
2018,108987369,5
2018,108987396,5
2018,108987460,5
2018,108987461,5
2018,108987474,4
2018,108987483,4
2018,108987563,5
2018,108988314,4
2018,108988326,4
2018,108988331,5
2018,108988436,5
2018,108988447,4
2018,108988504,6
2018,108988905,5
2018,108988975,5
2018,108991024,5
2018,108991023,5
2018,108991029,2
2018,108991712,5
2018,108991717,5
2018,108991747,4
2018,108991745,4
2018,108991779,6
2018,108991793,4
2018,108991821,5
2018,108991827,5
2018,108992149,5
2018,108992265,4
2018,108992271,4
2018,108992302,4
2018,108992344,5
2018,108992436,5
2018,108992760,4
2018,108992780,5
2018,108992809,5
2018,108993181,4
2018,108993870,5
2018,108993903,4
2018,108993905,4
2018,108994026,4
2018,108994059,4
2018,108994117,4
2018,108994125,5
2018,108994127,5
2018,108994170,4
2018,108994452,4
2018,108994487,5
2018,108994488,5
2018,108995222,4
2018,108995252,5
2018,108995277,5
2018,108995341,4
2018,108995345,5
2018,108995483,5
2018,108995553,4
2018,108995572,5
2018,108995672,4
2018,108995798,4
2018,108995810,4
2018,108995925,4
2018,108995928,5
2018,108995929,5
2018,108995941,6
2018,108995970,5
2018,108995975,4
2018,108996067,4
2018,108996132,4
2018,108996296,3
2018,108996296,2
2018,108996412,4
2018,108996485,5
2018,108996521,4
2018,108996740,5
2018,108996738,5
2018,108996735,5
2018,108996945,5
2018,108997844,5
2018,108997854,5
2018,108997882,5
2018,108997881,5
2018,108998073,5
2018,108998220,4
2018,108998234,1
2018,108998301,5
2018,108998333,5
2018,108998881,4
2018,108999595,4
2018,108999599,4
2018,108999610,5
2018,108999609,5
2018,108999717,5
2018,108999715,5
2018,109000179,5
2018,109000282,4
2018,109000281,4
2018,113117200,4
2018,113110979,4
2018,113115485,4
2018,113115495,5
2018,113117743,5
2018,113115722,5
2018,119090215,6
2018,119083569,5
2018,119079342,5
2018,119092311,5
2018,119092341,5
2018,119084878,4
2018,119092354,5
2018,119092743,5
2018,119085197,4
2018,119080507,4
2018,119092844,5
2018,119093689,5
2018,119093690,5
2018,119096461,5
2018,119096463,5
2018,119096487,5
2018,119101331,4
2018,119096560,5
2018,119101349,5
2018,119094928,4
2018,119095059,4
2018,119095085,5
2018,119101830,5
2018,119095442,5
2018,119097439,4
2018,119102074,4
2018,119095624,4
2018,119102181,4
2018,119095672,6
2018,119095672,1
2018,119095672,8
2018,119095672,3
2018,119095832,8
2018,119097794,4
2018,119095923,5
2018,119095964,4
2018,119102532,4
2018,119106184,5
2018,119102552,5
2018,119106443,5
2018,119098454,5
2018,119098461,4
2018,119103040,5
2018,119098500,5
2018,119098519,5
2018,119103069,5
2018,119098520,5
2018,119098540,6
2018,119098750,8
2018,119098753,5
2018,119107127,5
2018,119098751,5
2018,119103416,5
2018,119098873,3
2018,119098893,5
2018,119107309,4
2018,119107545,4
2018,119103791,4
2018,119107817,5
2018,119107849,4
2018,119104130,5
2018,119104132,5
2018,119104126,4
2018,119099598,5
2018,119104136,5
2018,119104133,4
2018,119099607,4
2018,119104146,5
2018,119108157,5
2018,119100045,5
2018,119100302,5
2018,119105331,5
2018,119101102,4
2018,119110852,5
2018,119110855,5
2018,119112150,5
2018,119116559,5
2018,119116598,5
2018,109801998,5
2018,109806670,4
2018,109806703,5
2018,109806773,5
2018,109802135,5
2018,119112257,5
2018,109802362,4
2018,109802357,4
2018,109802397,4
2018,109807114,5
2018,109802457,5
2018,109802458,4
2018,109802462,4
2018,109807157,4
2018,109807174,5
2018,109807223,5
2018,109802830,4
2018,109802824,5
2018,109807558,5
2018,109807562,5
2018,109807656,4
2018,109807670,5
2018,109807780,5
2018,119112333,4
2018,119112436,4
2018,113109717,5
2018,113113695,5
2018,113113710,5
2018,113113708,5
2018,113114195,6
2018,113105107,4
2018,113114215,5
2018,113114216,5
2018,113110138,6
2018,113105183,5
2018,113110139,5
2018,113114224,5
2018,113114231,5
2018,113114232,5
2018,113105197,5
2018,108723139,5
2018,108723169,4
2018,108723207,5
2018,108723205,5
2018,108723202,4
2018,108723710,5
2018,108723795,4
2018,108723941,4
2018,108724248,5
2018,108724307,4
2018,108743011,5
2018,108727223,5
2018,108727402,4
2018,108727560,4
2018,108727606,4
2018,108727621,4
2018,108727646,5
2018,108727648,5
2018,108743010,5
2018,108743121,4
2018,108743180,5
2018,108743179,5
2018,108743190,5
2018,108743278,4
2018,108743343,4
2018,108743359,4
2018,108743438,5
2018,108743527,5
2018,108743565,5
2018,108744042,4
2018,108744043,5
2018,108744049,4
2018,108744040,4
2018,108744081,4
2018,108744371,5
2018,108744410,5
2018,108744479,5
2018,108744563,4
2018,108744575,5
2018,108744584,5
2018,108744613,5
2018,108744841,4
2018,108746026,4
2018,108746028,5
2018,108746053,5
2018,108746374,5
2018,108746400,5
2018,108746466,4
2018,108746690,4
2018,108746711,5
2018,108746811,4
2018,108746999,4
2018,108747022,4
2018,108747035,5
2018,108747282,5
2018,108747359,5
2018,108747382,5
2018,108747819,4
2018,108747884,5
2018,108747891,5
2018,108747893,5
2018,108748054,4
2018,108748452,5
2018,108748454,4
2018,108748568,5
2018,108748666,5
2018,108749306,5
2018,108749399,4
2018,108749460,5
2018,108749468,4
2018,108749588,4
2018,108750004,5
2018,108750780,5
2018,108750942,5
2018,108750939,5
2018,108750954,5
2018,108751195,5
2018,108752076,5
2018,108752075,5
2018,108752653,5
2018,108752657,5
2018,108752773,4
2018,108766465,5
2018,108766742,4
2018,108792307,5
2018,108792304,5
2018,108769066,5
2018,108769083,4
2018,108769169,5
2018,108769171,5
2018,108769376,4
2018,108769468,5
2018,108769527,4
2018,108792418,4
2018,108792633,5
2018,108793024,5
2018,108793072,4
2018,108793099,8
2018,108793099,3
2018,108793199,5
2018,108793247,5
2018,108793256,4
2018,108793328,4
2018,108793360,5
2018,108793368,5
2018,108793492,5
2018,108794021,4
2018,108794034,4
2018,108794032,4
2018,108794447,4
2018,108794452,4
2018,108794513,5
2018,108794521,4
2018,109792239,5
2018,109792293,5
2018,109797036,5
2018,109797174,4
2018,109797175,4
2018,109797180,4
2018,109792461,4
2018,109797224,5
2018,109792482,5
2018,109797256,5
2018,109797258,4
2018,109792503,5
2018,109792510,5
2018,109792548,5
2018,109792550,5
2018,109797329,5
2018,109792565,1
2018,109792565,2
2018,109797340,5
2018,109797359,4
2018,109797369,5
2018,109792610,5
2018,109792624,4
2018,109792660,5
2018,109792668,5
2018,109792667,4
2018,109792671,5
2018,109792688,5
2018,109797446,5
2018,109792711,5
2018,109792718,5
2018,109797465,5
2018,109792721,5
2018,109792736,4
2018,109797495,4
2018,109792763,5
2018,109792769,5
2018,109797517,4
2018,109797522,5
2018,109797520,4
2018,109797519,4
2018,109792804,4
2018,109792830,4
2018,109797584,4
2018,109792832,5
2018,109797635,5
2018,109797638,4
2018,109792866,4
2018,109797643,5
2018,109797646,4
2018,109792870,4
2018,109792908,4
2018,109792909,5
2018,109792915,5
2018,109797730,5
2018,109793052,4
2018,109797992,4
2018,109798038,5
2018,109798052,4
2018,109798050,5
2018,109793303,8
2018,109793321,5
2018,109798177,8
2018,109798179,5
2018,109798185,6
2018,109798189,5
2018,109798193,6
2018,109793472,5
2018,109798229,5
2018,109793567,4
2018,109798363,5
2018,109793641,3
2018,109793653,5
2018,109793676,5
2018,109798413,4
2018,109793679,4
2018,109793703,4
2018,109793719,4
2018,109793729,4
2018,109798485,5
2018,109798495,5
2018,109798593,5
2018,109793831,4
2018,109794010,4
2018,109798811,5
2018,109794032,3
2018,109794038,4
2018,109794042,4
2018,108891337,4
2018,108891343,4
2018,108891412,5
2018,108915992,5
2018,108891441,4
2018,108892227,4
2018,108892344,5
2018,108892778,4
2018,108892787,4
2018,108893181,5
2018,108893179,4
2018,108893970,4
2018,108894242,5
2018,108895090,5
2018,108895177,4
2018,108895227,5
2018,108896780,5
2018,108896942,5
2018,108896970,5
2018,108897075,5
2018,108897098,4
2018,108897124,4
2018,108897153,4
2018,108897314,5
2018,108897430,5
2018,108897597,3
2018,108897651,4
2018,108898249,5
2018,108898358,4
2018,108898470,2
2018,108898471,2
2018,108916223,5
2018,108901490,5
2018,108901488,4
2018,108902222,5
2018,108902290,3
2018,108902764,5
2018,108902862,4
2018,108902861,4
2018,108916245,4
2018,108917830,4
2018,108918028,5
2018,108918030,5
2018,108918035,5
2018,108918750,5
2018,108919024,5
2018,108919585,4
2018,108919579,4
2018,108919633,4
2018,108919952,4
2018,108919957,5
2018,108919953,5
2018,108919977,5
2018,108920032,5
2018,108920063,4
2018,108920061,4
2018,108920116,6
2018,108920211,6
2018,108920213,5
2018,108920216,5
2018,108920214,6
2018,108920328,4
2018,108920334,5
2018,108920336,5
2018,108920469,5
2018,108920892,5
2018,108920884,5
2018,108920923,4
2018,108921665,4
2018,108921964,5
2018,108922336,4
2018,108922484,4
2018,108922478,4
2018,108922511,4
2018,108922540,5
2018,108922711,4
2018,108923300,4
2018,108923296,4
2018,108923341,5
2018,108923534,5
2018,108923548,5
2018,108923544,5
2018,108923631,5
2018,108923923,5
2018,108923917,5
2018,108923989,5
2018,108924086,4
2018,108924134,4
2018,108924244,4
2018,108924411,5
2018,108924680,5
2018,108925084,5
2018,108925776,1
2018,108925818,5
2018,108926013,5
2018,108926010,5
2018,108926238,2
2018,108926238,6
2018,108926688,5
2018,108926784,5
2018,108927090,4
2018,108927352,4
2018,108927375,5
2018,108927559,3
2018,108927594,4
2018,108927605,4
