"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,19,111427894,19637546
2017,12,111427974,19637567
2017,12,111427988,19637569
2017,20,111429713,19637914
2017,12,111429825,19637932
2017,12,111430421,19638024
2017,12,111430863,19638138
2017,17,111430966,19638168
2017,12,111431332,19638258
2017,12,111431361,19638268
2017,20,111431435,19638284
2017,12,111432480,19638522
2017,12,111432483,19638523
2017,12,111432553,19638545
2017,12,111432646,19638559
2017,12,111433003,19638627
2017,12,111433126,19638658
2017,18,111433174,19638679
2017,12,111433175,19638680
2017,12,111433190,19638685
2017,12,111433697,19638831
2017,12,111433906,19638885
2017,12,111433946,19638900
2017,12,111434203,19638949
2017,12,111435117,19639163
2017,9,111435364,19639214
2017,12,111435360,19639213
2017,9,111435538,19639248
2017,18,111435774,19639290
2017,12,111436021,19639357
2017,12,111436539,19639513
2017,2,111436851,19639582
2017,12,111436935,19639614
2017,20,111437029,19639636
2017,12,111437069,19639645
2017,12,111437142,19639665
2017,12,111437210,19639686
2017,12,111437633,19639778
2017,9,111439830,19640283
2017,12,117484533,20919198
2017,18,117485243,20919351
2017,12,117485382,20919373
2017,12,117486746,20919615
2017,3,117488285,20919895
2017,12,117488457,20919921
2017,12,117488567,20919937
2017,12,117488652,20919949
2017,12,117488843,20919977
2017,20,117489490,20920081
2017,12,117489611,20920115
2017,12,117489953,20920155
2017,12,117490019,20920170
2017,12,117490482,20920249
2017,12,117491778,20920476
2017,12,117492960,20920761
2017,12,118278008,21080339
2017,12,111427264,19637427
2017,12,111427279,19637428
2017,12,111427350,19637442
2017,18,111427342,19637440
2017,12,111427369,19637446
2017,18,111427468,19637468
2017,20,111427484,19637471
2017,12,111427507,19637474
2017,12,111427535,19637479
2017,12,111427632,19637497
2017,12,111427648,19637502
2017,12,111427681,19637510
2017,12,111427743,19637515
2017,10,111427776,19637521
2017,12,111427821,19637531
2017,18,111427839,19637537
2017,12,111427871,19637540
2017,12,111427903,19637550
2017,6,111427938,19637555
2017,20,111427965,19637563
2017,12,111427961,19637561
2017,12,111427967,19637564
2017,12,111427973,19637566
2017,12,111427975,19637568
2017,12,111428004,19637572
2017,9,111428010,19637575
2017,12,111428007,19637573
2017,12,111428008,19637574
2017,12,111428013,19637578
2017,12,111428011,19637576
2017,12,111428025,19637585
2017,12,111427314,19637435
2017,19,111428428,19637678
2017,12,111428488,19637689
2017,10,111428523,19637697
2017,12,111428537,19637699
2017,12,111428602,19637708
2017,12,111428678,19637718
2017,12,111428754,19637729
2017,12,111428824,19637740
2017,12,111428886,19637752
2017,12,111428997,19637765
2017,12,111429041,19637773
2017,12,111429055,19637777
2017,12,111429044,19637774
2017,12,111429059,19637776
2017,9,111429104,19637785
2017,9,111429108,19637787
2017,12,111429151,19637798
2017,18,111429151,19637799
2017,12,111429169,19637806
2017,20,111429248,19637822
2017,6,111429258,19637824
2017,12,111429288,19637834
2017,12,111429357,19637848
2017,20,111429378,19637853
2017,9,111429430,19637866
2017,20,111429446,19637869
2017,18,111429531,19637880
2017,20,111429547,19637884
2017,20,111429549,19637885
2017,12,111429644,19637905
2017,12,111429674,19637911
2017,19,111429757,19637922
2017,3,111430069,19637965
2017,19,111430180,19637975
2017,12,111430314,19637999
2017,12,111430317,19638000
2017,12,111430333,19638006
2017,12,111430433,19638033
2017,3,111430434,19638034
2017,12,111430435,19638035
2017,12,111430482,19638046
2017,12,111430485,19638048
2017,20,111430527,19638056
2017,10,111430601,19638069
2017,12,111430619,19638071
2017,12,111430662,19638084
2017,12,111430665,19638085
2017,2,111430683,19638095
2017,12,111430674,19638091
2017,22,111430725,19638102
2017,12,111430753,19638110
2017,12,111430787,19638120
2017,9,111430800,19638125
2017,12,111430801,19638124
2017,12,111430872,19638141
2017,12,111430880,19638144
2017,12,111430884,19638145
2017,4,111430921,19638151
2017,18,111430944,19638162
2017,9,111430933,19638160
2017,12,111430978,19638170
2017,18,111430973,19638169
2017,12,111431011,19638178
2017,12,111431006,19638177
2017,12,111431031,19638182
2017,12,111431056,19638183
2017,12,111431097,19638199
2017,12,111431100,19638201
2017,12,111431102,19638202
2017,22,111431140,19638208
2017,20,111431163,19638212
2017,12,111431178,19638215
2017,12,111431172,19638214
2017,12,111431303,19638248
2017,12,111431252,19638236
2017,12,111431255,19638237
2017,12,111431253,19638235
2017,12,111431301,19638247
2017,12,111431290,19638242
2017,12,111431295,19638244
2017,12,111431312,19638251
2017,12,111431325,19638256
2017,12,111431433,19638281
2017,12,111431396,19638272
2017,18,111431413,19638274
2017,20,111431426,19638279
2017,12,111431442,19638287
2017,2,111431495,19638294
2017,3,111431500,19638295
2017,12,111431527,19638300
2017,10,111431595,19638315
2017,12,111431633,19638322
2017,12,111431660,19638331
2017,12,111431665,19638332
2017,12,111431667,19638333
2017,12,111431671,19638334
2017,12,111431696,19638338
2017,12,111431721,19638346
2017,12,111431707,19638343
