"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,110903564
2017,4,110903532
2017,4,110903560
2017,4,110903624
2017,4,110903718
2017,4,110903926
2017,4,110904057
2017,4,110904162
2017,4,110904426
2017,4,110904562
2017,4,110904774
2017,4,110904895
2017,4,110904997
2017,4,110905019
2017,4,110905034
2017,4,110905038
2017,4,110905197
2017,4,110905256
2017,4,110905306
2017,4,110905340
2017,4,110905464
2017,4,110905530
2017,4,110905594
2017,4,110905629
2017,4,110905687
2017,4,110905680
2017,4,110905809
2017,4,110905885
2017,4,110905952
2017,4,110905974
2017,4,110905999
2017,4,110906105
2017,4,110906109
2017,4,110906199
2017,4,110906254
2017,4,110906270
2017,4,110906327
2017,4,110906351
2017,4,110906515
2017,4,110906740
2017,4,110906796
2017,4,110906815
2017,4,110906899
2017,4,110906920
2017,4,110907276
2017,4,110907300
2017,4,110907363
2017,4,110907405
2017,4,110907504
2017,4,110907617
2017,4,110907699
2017,4,110907728
2017,4,110907763
2017,4,110907938
2017,4,110908005
2017,4,110908031
2017,4,110908036
2017,4,110908040
2017,4,110908057
2017,4,110908288
2017,4,110908429
2017,4,110908703
2017,4,110908730
2017,4,110908753
2017,4,110908844
2017,4,110908857
2017,4,110908881
2017,4,110908991
2017,4,110909091
2017,4,110909141
2017,3,110909214
2017,4,110909345
2017,4,110909422
2017,4,110909460
2017,4,110909502
2017,4,110909564
2017,4,110909618
2017,4,110909708
2017,4,110909850
2017,4,110909877
2017,4,110909996
2017,4,110910010
2017,4,110910126
2017,4,110910340
2017,1,110910500
2017,4,110910571
2017,4,110910656
2017,4,110910701
2017,4,110910741
2017,3,110910767
2017,1,110910767
2017,2,110910823
2017,4,110910884
2017,4,110910911
2017,4,110910969
2017,3,110911042
2017,4,110911117
2017,4,110911147
2017,4,110911181
2017,4,110911435
2017,4,110911518
2017,4,110911613
2017,4,110911662
2017,4,110911691
2017,4,110911793
2017,4,110911790
2017,4,110911902
2017,4,110912167
2017,4,110912212
2017,4,110912336
2017,4,110912475
2017,4,110912522
2017,4,110912580
2017,4,110912769
2017,4,110912879
2017,4,110913052
2017,4,110913102
2017,4,110913136
2017,4,110913202
2017,4,110913233
2017,4,110913244
2017,4,110913255
2017,4,110913277
2017,4,110913295
2017,4,110913372
2017,4,110913391
2017,4,110913421
2017,4,110913583
2017,4,110913608
2017,4,110913642
2017,4,110913686
2017,4,110913722
2017,4,110913734
2017,4,110913797
2017,4,110914033
2017,4,110914077
2017,4,110914128
2017,4,110914148
2017,4,110914206
2017,4,110914309
2017,1,110914359
2017,4,110914379
2017,4,110914443
2017,4,110914520
2017,4,110914617
2017,4,110914667
2017,4,110914818
2017,4,110914820
2017,4,110914886
2017,4,110914883
2017,4,110914957
2017,4,110914994
2017,4,110915027
2017,4,110915065
2017,4,110915132
2017,4,110915148
2017,4,110915190
2017,4,110915210
2017,4,110915345
2017,4,110915387
2017,4,110915425
2017,4,110915464
2017,4,110915541
2017,4,110915576
2017,4,110915598
2017,4,110915654
2017,4,110915736
2017,4,110915801
2017,4,110916017
2017,4,110916050
2017,4,110916125
2017,4,110916149
2017,4,110916158
2017,4,110916203
2017,4,110916317
2017,4,110916382
2017,4,110916408
2017,4,110916494
2017,4,110916540
2017,4,110916817
2017,4,110916831
2017,4,110917290
2017,4,110917386
2017,4,110917403
2017,4,110917488
2017,4,110917520
2017,4,110917701
2017,4,110917707
2017,4,110917757
2017,4,110917799
2017,4,110917801
2017,4,110917859
2017,4,110917950
2017,4,110918184
2017,4,110918274
2017,4,110918279
2017,4,110918293
2017,4,110918355
2017,4,110918388
2017,4,110918538
2017,4,110918552
2017,4,110918593
2017,4,110918606
2017,4,110918642
2017,4,110918888
2017,4,110919008
2017,4,110919106
2017,4,110919130
2017,4,110919154
2017,4,110919216
2017,4,110919271
2017,4,110919292
2017,4,110919294
2017,4,110919356
2017,3,110919353
2017,4,110919506
2017,4,110919661
2017,4,110919797
2017,4,110919857
2017,4,110919879
2017,4,110920035
2017,4,110920068
2017,4,110920080
2017,4,110920150
2017,4,110920212
2017,4,110920258
2017,4,110920273
2017,4,110920271
2017,4,110920269
2017,4,110920313
2017,4,110920369
2017,1,110920527
2017,1,110920525
2017,4,110920778
2017,4,110920827
2017,4,110920880
2017,4,110920955
2017,4,110920954
2017,4,110920995
2017,4,110921000
2017,4,110921129
2017,4,110921131
2017,4,110921143
2017,4,110921294
2017,4,110921413
2017,4,110921664
2017,1,110921739
2017,4,110921806
2017,4,110921843
2017,4,110921929
2017,4,110922215
2017,4,110922237
2017,4,110922577
2017,4,110922648
2017,4,110922791
2017,4,110922983
2017,4,111914340
2017,4,111914369
2017,4,111914398
2017,4,111914504
2017,4,111914621
2017,4,111914668
2017,4,111914948
2017,4,111914977
2017,4,111915104
2017,4,111915153
2017,4,111915221
2017,4,111915299
2017,3,111915332
2017,4,111915469
2017,4,111915497
2017,4,111915574
2017,4,111915682
2017,4,111915715
2017,4,111915972
2017,4,111916090
2017,4,111916236
2017,4,111916287
2017,4,111916333
2017,4,111916438
2017,4,111916472
2017,4,111916637
2017,4,111916738
2017,4,111916895
2017,4,111917039
2017,1,111917141
2017,4,111917405
2017,4,111917443
2017,4,111917574
2017,4,111917752
2017,4,111917852
2017,4,111917923
2017,4,111917943
2017,4,111918100
2017,4,111918375
2017,4,111918448
2017,4,111918537
2017,4,111918566
2017,4,111918722
2017,4,111919032
2017,4,111919311
2017,4,111919403
2017,4,111919439
2017,4,111919485
2017,4,111919573
2017,4,111919726
2017,4,111919876
2017,4,111919897
2017,4,111920261
2017,4,111920270
2017,4,111920426
2017,4,111920596
2017,4,111920715
2017,4,111920750
2017,4,111920864
2017,4,111920891
2017,4,111920954
2017,4,111921084
2017,4,111921178
2017,4,111921370
2017,4,111921457
2017,4,111921498
2017,4,111921537
2017,4,111921852
2017,4,111921909
2017,4,111921942
2017,4,111921962
2017,4,111921980
2017,4,111922234
2017,4,111922322
2017,4,111922369
2017,4,110217748
2017,4,110217762
2017,4,110217964
2017,4,110218013
2017,4,110218325
2017,4,110218389
2017,4,110218391
2017,4,110218458
2017,4,110218524
2017,4,110218757
2017,4,110218835
2017,4,110218858
2017,4,110218852
2017,4,110218929
2017,1,110219232
2017,1,110219234
2017,1,110219395
2017,4,110219413
2017,4,110219561
2017,4,110219655
2017,4,110219724
2017,4,110220003
2017,4,110220313
2017,4,110220358
2017,4,110220360
2017,4,110220406
2017,4,110220455
2017,4,110220519
2017,4,110220542
2017,4,110220595
2017,4,110220615
2017,4,110220768
