"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7474046,17390,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_RI0020600_NIBRS",1095554,0
2017,7494105,17390,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_RI0020600_NIBRS",2089913,0
2017,7531279,17390,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_RI0020600_NIBRS",3763618,0
2017,7531278,17390,4,2017,"I",01-APR-04,"Y","F","C","2017_04_RI0020600_NIBRS",5720848,0
2017,7531280,17390,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_RI0020600_NIBRS",3763638,0
2017,7531283,17390,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_RI0020600_NIBRS",19401907,0
2017,7531284,17390,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_RI0020600_NIBRS",5720655,0
2017,7554281,17390,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_RI0020600_NIBRS",5720724,0
2017,7578041,17390,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_RI0020600_NIBRS",20888794,0
2017,7578043,17390,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_RI0020600_NIBRS",16727051,0
2017,7833551,17390,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_RI0020600_NIBRS",16727100,0
2017,7833553,17390,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_RI0020600_NIBRS",16727137,0
2017,7532937,17440,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_RIRSP0600_NIBRS",17862431,0
2017,7917565,17440,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_RIRSP0600_NIBRS",17862406,0
2017,7532933,17440,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_RIRSP0600_NIBRS",3840170,0
2017,7532934,17440,4,2017,"I",01-APR-04,"Y","F","C","2017_04_RIRSP0600_NIBRS",3840200,0
2017,7532936,17440,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_RIRSP0600_NIBRS",4857066,0
