"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,97784958,111429467
2017,97785010,111429525
2017,97785084,111429593
2017,97785247,111429749
2017,97785493,111429957
2017,97785653,111430120
2017,97785800,111430255
2017,97785842,111430287
2017,97785845,111430288
2017,97785901,111430350
2017,97785933,111430381
2017,97785975,111430419
2017,97786223,111430684
2017,97786348,111430804
2017,97786478,111430936
2017,97786474,111430936
2017,97786487,111430936
2017,97786510,111430972
2017,97786595,111431049
2017,97786718,111431175
2017,97786741,111431193
2017,97786873,111431334
2017,97786925,111431395
2017,97787002,111431465
2017,97787082,111431558
2017,97787201,111431680
2017,97787262,111431729
2017,97787262,111431727
2017,97787330,111431808
2017,97787361,111431837
2017,97787406,111431878
2017,97794450,111438750
2017,97794623,111438921
2017,97794628,111438931
2017,97794647,111438939
2017,97795320,111439573
2017,97795363,111439616
2017,97795384,111439635
2017,97795617,111439871
2017,97795802,111440043
2017,96585250,110226206
2017,96585424,110226384
2017,96585424,110226379
2017,96585446,110226400
2017,96585492,110226433
2017,96585512,110226460
2017,96585530,110226478
2017,96585551,110226493
2017,96585567,110226513
2017,96585608,110226541
2017,96585606,110226541
2017,96585712,110226646
2017,96579302,110220316
2017,96579322,110220337
2017,96579355,110220377
2017,96579482,110220498
2017,96579591,110220601
2017,96579706,110220716
2017,96579909,110220926
2017,96579938,110220952
2017,96580043,110221054
2017,96580252,110221246
2017,96580341,110221324
2017,96580360,110221347
2017,96580402,110221382
2017,96580462,110221444
2017,96580651,110221624
2017,96580648,110221621
2017,96580725,110221717
2017,96581087,110222064
2017,96581106,110222082
2017,96581171,110222147
2017,96581215,110222185
2017,96581238,110222204
2017,96581321,110222285
2017,96581420,110222357
2017,96581488,110222423
2017,96581539,110222484
2017,96582542,110223499
2017,96582617,110223578
2017,96582664,110223629
2017,96582725,110223680
2017,96582741,110223700
2017,96582774,110223731
2017,96582801,110223761
2017,96582859,110223815
2017,96582868,110223822
2017,96582982,110223926
2017,96583160,110224107
2017,96583270,110224216
2017,96583316,110224259
2017,96583377,110224327
2017,96583401,110224352
2017,96583443,110224389
2017,96583460,110224406
2017,96583468,110224414
2017,96583496,110224440
2017,96583568,110224515
2017,96583649,110224598
2017,96583712,110224656
2017,96583802,110224748
2017,96583827,110224769
2017,96583938,110224884
2017,96583937,110224885
2017,96584035,110224984
2017,96584151,110225107
2017,96584301,110225257
2017,96584316,110225274
2017,96584335,110225293
2017,96584351,110225307
2017,96584406,110225356
2017,96584566,110225522
2017,96584705,110225660
2017,96584904,110225857
2017,96584908,110225865
2017,96585251,110226210
2017,96585379,110226338
2017,96585420,110226375
2017,96585540,110226488
2017,96585555,110226498
2017,96585593,110226530
2017,96585746,110226673
2017,96585745,110226673
2017,96585748,110226673
2017,96585749,110226673
2017,96585751,110226673
2017,96585741,110226673
2017,96585744,110226673
2017,96585750,110226673
2017,96576711,110217790
2017,96576730,110217807
2017,96577065,110218150
2017,96577148,110218214
2017,96577189,110218273
2017,96577457,110218528
2017,96577518,110218582
2017,96577548,110218619
2017,96577617,110218694
2017,96577778,110218846
2017,96577785,110218861
2017,96577789,110218861
2017,96577852,110218912
2017,96577897,110218959
2017,96578173,110219226
2017,96578373,110219408
2017,96578442,110219482
2017,96578650,110219676
2017,96578787,110219799
2017,96578785,110219799
2017,96578782,110219799
2017,96578792,110219799
2017,96578930,110219935
2017,96579051,110220050
2017,96579052,110220059
2017,96579077,110220085
2017,103801925,117492041
2017,103802007,117492131
2017,103802043,117492160
2017,103802160,117492267
2017,103802207,117492324
2017,103802373,117492502
2017,103802528,117492663
2017,103802553,117492685
2017,103802636,117492771
2017,103802743,117492879
2017,103802885,117493015
2017,103803000,117493134
2017,103803152,117493274
