"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,103804574,1,
2017,103804606,6,
2017,103804725,1,
2017,103805846,1,
2017,103806916,1,
2017,103796358,1,
2017,103801109,9,
2017,103805017,1,
2017,103806433,1,
2017,103807124,9,
2017,103808598,1,
2017,103810001,6,
2017,104576080,9,
2017,104576076,9,
2017,104577347,6,
2017,104578865,6,
2017,104584676,1,
2017,104584777,1,
2017,104585468,1,
2017,106280137,6,
2017,103801639,6,
2017,103802787,1,
2017,103803453,1,
2017,103804740,1,
2017,103810030,9,
2017,103795675,10,
2017,103796662,1,
2017,103799941,1,
2017,103801595,1,
2017,103801601,1,
2017,103802853,1,
2017,103803432,1,
2017,103804707,1,
2017,103808518,1,
2017,104577785,10,
2017,103798643,9,
2017,103803926,9,
2017,103804538,1,
2017,103809458,9,
2017,103809718,2,
2017,103810752,9,
2017,103813267,1,
2017,103800383,1,
2017,103804215,9,
2017,103805570,1,
2017,103806921,1,
2017,103808162,1,
2017,103803817,1,
2017,103812017,10,
2017,109323505,1,
2017,103795165,9,
2017,103797077,9,
2017,103798098,10,
2017,103799488,9,
2017,103800337,9,
2017,103802188,1,
2017,103804908,9,
2017,103805526,1,
2017,103805912,1,
2017,103805958,1,
2017,103806840,1,
2017,103806813,1,
2017,103809007,1,
2017,103809089,1,
2017,103809901,1,
2017,103794921,1,
2017,103801899,9,
2017,103801899,1,
2017,103803483,1,
2017,104575941,1,
2017,103795148,1,
2017,103799591,9,
2017,103801929,1,
2017,103805789,9,
2017,104585083,1,
2017,103799910,8,
2017,103802989,6,
2017,103803555,1,
2017,103805031,1,
2017,103809291,1,
2017,103810148,1,
2017,104576191,8,
2017,103794749,3,
2017,103808166,1,
2017,103804575,1,
2017,103804734,1,
2017,103804854,1,
2017,103807069,9,
2017,103809233,10,
2017,104579882,9,
2017,103794621,6,
2017,103799009,2,
2017,103803835,1,
2017,103805785,6,
2017,103807128,10,
2017,103807740,1,
2017,103807745,1,
2017,103796754,1,
2017,103797470,9,
2017,103798276,9,
2017,103800004,1,
2017,103800283,1,
2017,103803596,1,
2017,103807326,1,
2017,103809534,1,
2017,103810107,9,
2017,104575966,1,
2017,104579335,1,
2017,103798292,1,
2017,103798296,1,
2017,103805101,6,
2017,103805822,9,
2017,103805817,9,
2017,103808085,2,
2017,103799417,8,
2017,103801136,1,
2017,103802334,6,
2017,103803439,6,
2017,103803804,1,
2017,103807101,1,
2017,103808103,10,
2017,103808481,1,
2017,103808489,1,
2017,103809577,1,
2017,103796408,10,
2017,103797198,10,
2017,103809823,1,
2017,103810908,1,
2017,103810891,1,
2017,104573833,2,
2017,104573828,2,
2017,104575722,10,
2017,104576208,6,
2017,104576202,6,
2017,104583566,1,
2017,104586486,1,
2017,103800041,6,
2017,103806843,1,
2017,103806847,1,
2017,103809807,1,
2017,103809809,1,
2017,103797302,9,
2017,103799605,2,
2017,103806420,3,
2017,103806420,1,
2017,103807751,10,
2017,103812207,9,
2017,104578307,1,
2017,107204731,1,
2017,107210352,10,
2017,107210360,10,
2017,107225944,1,
2017,107230217,9,
2017,107230216,9,
2017,107230226,9,
2017,107203112,1,
2017,107212539,1,
2017,107212532,1,
2017,106282520,8,
2017,106280099,6,
2017,107225280,1,
2017,107205694,1,
2017,107208479,1,
2017,107203901,9,
2017,107207807,1,
2017,107224533,1,
2017,107230034,9,
2017,107230041,9,
2017,107210535,10,
2017,107210532,10,
2017,107210537,10,
2017,107210547,10,
2017,107210526,10,
2017,107228735,2,
2017,107229889,2,
2017,109323706,1,
2017,109323201,10,
2017,109326429,1,
2017,109334945,1,
2017,107210420,8,
2017,107226273,9,
2017,106280826,10,
2017,106281245,1,
2017,106283242,8,
2017,106283243,8,
2017,106285672,1,
2017,106283579,1,
2017,107207172,1,
2017,107207166,1,
2017,107207157,1,
2017,107207161,1,
2017,107224986,1,
2017,107224983,1,
2017,107229157,1,
2017,107229625,1,
2017,107203390,6,
2017,107209800,1,
2017,107200528,1,
2017,107205269,8,
2017,107213850,10,
2017,109330081,1,
2017,107209516,1,
2017,107209518,1,
2017,107227111,8,
2017,107214187,6,
2017,107213595,1,
2017,107202574,1,
2017,107206990,10,
2017,107201394,1,
2017,107201394,9,
2017,107207326,1,
2017,107204197,1,
2017,107225764,10,
2017,107199738,10,
2017,97784931,1,
2017,97789065,1,
2017,97788980,1,
2017,97790648,1,
2017,97791139,10,
2017,97791787,10,
2017,97792580,10,
2017,97792578,10,
2017,97793335,1,
2017,97793344,1,
2017,97231366,1,
2017,97232855,1,
2017,96577572,1,
2017,96578528,1,
2017,96578941,1,
2017,96579114,1,
2017,104573516,8,
2017,104573605,6,
2017,104574158,1,
2017,104578384,1,
2017,104583602,1,
2017,104584216,1,
2017,104584216,6,
2017,104584514,9,
2017,104584528,9,
2017,97248877,1,
2017,97249026,1,
2017,97250500,1,
2017,97251630,1,
2017,97251625,1,
2017,97252823,1,
2017,97254272,1,
2017,97254446,1,
2017,97254516,9,
2017,97254891,10,
2017,97254959,10,
2017,97255969,10,
2017,97256135,1,
2017,97256296,10,
2017,97256439,10,
2017,97256743,10,
2017,97257227,1,
2017,97257974,1,
2017,97258316,1,
2017,97258384,1,
2017,97258388,1,
2017,96577949,6,
2017,96577447,1,
2017,96578342,1,
2017,96578524,1,
2017,96580405,1,
2017,96581295,1,
2017,96582722,1,
2017,96583216,1,
2017,96583645,1,
2017,96583640,1,
2017,96583719,1,
2017,96583720,1,
2017,96583899,1,
2017,96584196,2,
2017,96584197,2,
2017,96579421,1,
2017,96579481,1,
2017,96580979,1,
2017,96582857,9,
2017,104586240,2,
2017,104586233,2,
2017,96579853,1,
2017,96581196,10,
2017,97233764,1,
2017,97233812,1,
2017,97234780,9,
2017,97241986,1,
2017,97231637,1,
2017,97234365,9,
2017,97236379,1,
2017,97238014,1,
2017,97239399,9,
2017,97240785,1,
2017,97243393,10,
2017,97243406,10,
2017,97243408,10,
2017,97243391,10,
2017,97244736,10,
2017,97244764,1,
2017,97244901,10,
2017,97245033,1,
2017,97245041,1,
2017,97246216,1,
2017,97246673,1,
2017,97246747,1,
2017,97246895,10,
2017,97246974,1,
2017,97246972,1,
2017,97248837,6,
2017,97249215,1,
2017,97249425,9,
2017,97251108,6,
2017,97251291,1,
2017,97251288,1,
2017,97251676,1,
2017,97252023,9,
2017,97252311,1,
2017,97252396,1,
2017,97252921,1,
2017,97253524,2,
2017,97253539,2,
2017,97253545,2,
2017,97783029,6,
2017,97786192,1,
2017,97786352,1,
2017,97787916,6,
2017,97788239,1,
2017,97788353,1,
2017,97788356,1,
2017,97788712,1,
2017,97790900,1,
2017,97792088,9,
2017,97792638,1,
2017,97793621,1,
2017,97786302,1,
2017,97789615,1,
2017,97791504,9,
2017,97792380,9,
2017,98267102,1,
2017,98272760,1,
2017,98278804,10,
2017,98278854,1,
2017,98278852,1,
2017,98283532,1,
2017,106284665,10,
2017,107202953,1,
2017,107199874,9,
2017,107226541,10,
2017,106284686,1,
2017,106281624,8,
2017,106284389,1,
2017,106623402,10,
2017,106283625,6,
2017,106280788,6,
2017,106280126,1,
2017,98278761,10,
2017,98278953,10,
2017,98280263,4,
2017,98281335,10,
2017,98283143,1,
2017,98283146,1,
2017,98283141,1,
2017,98284063,1,
2017,98284355,1,
2017,98284351,1,
2017,98286630,1,
2017,104584412,1,
2017,97788248,1,
2017,97790630,6,
2017,97791534,10,
2017,97783259,10,
2017,97786288,10,
2017,97786658,1,
2017,97787489,1,
2017,97788325,10,
2017,97788533,1,
2017,97788710,1,
2017,97789026,1,
2017,97789290,1,
2017,97790946,10,
2017,97791391,1,
2017,97791472,9,
2017,97792221,1,
2017,97792707,1,
2017,98262466,1,
2017,98262463,1,
2017,98262730,1,
2017,98262870,1,
2017,98263480,1,
2017,98263641,9,
2017,98263797,9,
2017,98265496,1,
2017,98267279,1,
2017,98268221,6,
2017,98269260,1,
2017,98269554,9,
2017,98271316,9,
2017,98273457,6,
2017,98274995,2,
2017,98275952,1,
2017,98276582,9,
2017,98278128,1,
2017,98278529,1,
2017,98279168,10,
2017,98279169,10,
2017,98279282,1,
2017,98279546,1,
2017,98280163,1,
2017,98280555,1,
2017,98280558,1,
2017,98280782,1,
2017,98281177,10,
2017,98281221,10,
2017,98281300,1,
2017,98281865,9,
2017,98281973,1,
2017,98283249,10,
2017,98283459,1,
2017,98283611,1,
2017,98283607,1,
2017,98286251,10,
2017,98262603,1,
2017,98263113,1,
2017,98264157,1,
2017,98275083,1,
2017,98275232,2,
2017,98275219,2,
2017,98275228,2,
2017,98278843,1,
2017,98280037,10,
2017,98280262,1,
2017,98281051,1,
2017,98281088,9,
2017,98282888,10,
2017,98283612,10,
2017,98285024,9,
2017,98285096,1,
2017,103794975,9,
2017,103795873,2,
2017,103795877,2,
2017,103802717,8,
2017,103802795,6,
2017,103806312,1,
2017,103806991,10,
2017,103808057,1,
2017,103812373,10,
2017,97783397,1,
2017,97783942,1,
2017,97784568,1,
2017,97786864,1,
2017,97787387,10,
2017,97789249,1,
2017,97789933,6,
2017,97789945,8,
2017,97791856,10,
2017,97792433,1,
2017,98267138,1,
2017,98269628,1,
2017,98278220,1,
2017,98279315,1,
2017,98279311,1,
2017,98283438,10,
2017,98283981,9,
2017,98285075,10,
2017,97784971,2,
2017,97785878,8,
2017,97785877,8,
2017,97786151,1,
2017,97787775,1,
2017,97788815,1,
2017,97788864,6,
2017,97788914,5,
2017,97789264,6,
2017,97789401,1,
2017,97789405,1,
2017,97789507,1,
2017,97789752,1,
2017,97791219,9,
2017,97791446,10,
2017,97791487,1,
2017,97791839,1,
2017,97792869,1,
2017,97793225,9,
2017,97793362,1,
2017,97794756,1,
2017,97231018,1,
2017,97234675,1,
2017,97234884,1,
2017,97238008,1,
2017,97239344,1,
2017,97241566,9,
2017,97242254,9,
2017,97242417,9,
2017,97243138,10,
2017,97243135,10,
2017,97243141,10,
2017,97243767,1,
2017,97243843,6,
2017,97244756,1,
2017,97245429,1,
2017,97245817,9,
2017,97246691,1,
2017,97246726,10,
2017,97246719,10,
2017,97246721,10,
2017,97247310,10,
2017,98262728,10,
2017,98263840,1,
2017,98269511,1,
2017,98269731,6,
2017,98274465,9,
2017,98277630,10,
2017,98278755,1,
2017,98278802,1,
2017,98280243,1,
2017,98281274,1,
2017,98282929,1,
2017,98267029,1,
2017,98267802,1,
2017,98274355,1,
2017,98276987,6,
2017,98279403,10,
2017,98280210,1,
2017,98280207,1,
2017,98280364,1,
2017,98280361,1,
2017,98281050,1,
2017,98272117,1,
2017,98273577,1,
2017,98275315,9,
2017,98275316,9,
2017,98278558,1,
2017,98279299,6,
2017,98283769,10,
2017,98284920,1,
2017,98266524,1,
2017,98266895,1,
2017,98267951,10,
2017,98271320,3,
2017,98273285,1,
2017,98273436,1,
2017,98279646,10,
2017,98279643,10,
2017,98280828,1,
2017,98283500,1,
2017,98284950,1,
2017,97786512,9,
2017,97786517,9,
2017,97786514,9,
2017,97788018,6,
2017,97788082,6,
2017,97788722,2,
