"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26208634,1,26228440
2017,26208939,1,26228744
2017,26209591,1,26229398
2017,26209726,1,26229534
2017,26209725,7,26229530
2017,26209828,1,26229634
2017,26209861,1,26229667
2017,26209911,1,26229719
2017,26209965,1,26229773
2017,26210373,1,26230180
2017,26210529,1,26230334
2017,26210653,1,26230461
2017,26210652,1,26230460
2017,26210787,1,26230597
2017,26210995,1,26230806
2017,26211113,1,26230924
2017,26211118,1,26230928
2017,26211120,1,26230930
2017,26211146,1,26230956
2017,26211157,1,26230966
2017,26211267,1,26231077
2017,26211266,1,26231076
2017,26211316,1,26231126
2017,26211476,1,26231286
2017,26211472,1,26231283
2017,26211585,1,26231395
2017,26211581,1,26231391
2017,26211707,1,26231518
2017,26211961,1,26231771
2017,26212155,1,26231964
2017,26212211,1,26232021
2017,26212232,1,26232041
2017,26212490,1,26232301
2017,26212641,1,26232452
2017,26212693,1,26232504
2017,26212765,1,26232576
2017,26212943,1,26232754
2017,26213034,1,26232845
2017,26213093,1,26232905
2017,26213227,1,26233038
2017,26213468,1,26233279
2017,26213529,1,26233340
2017,26213542,1,26233355
2017,26213664,1,26233478
2017,26213671,1,26233484
2017,26213724,1,26233538
2017,26213747,1,26233561
2017,26213781,1,26233594
2017,26214045,1,26233857
2017,26214200,1,26234013
2017,26214205,1,26234018
2017,26214288,1,26234101
2017,26214374,1,26234188
2017,26214624,1,26234439
2017,26214679,1,26234493
2017,26214702,1,26234518
2017,26214755,1,26234570
2017,26214753,1,26234568
2017,26214792,1,26234607
2017,26214889,1,26234704
2017,26214888,1,26234703
2017,26215013,1,26234828
2017,26215250,1,26235065
2017,26215395,1,26235210
2017,26215462,1,26235277
2017,26215482,1,26235297
2017,26215481,1,26235296
2017,26215486,1,26235301
2017,26215842,1,26235658
2017,26215896,1,26235711
2017,26215903,1,26235718
2017,26215916,1,26235731
2017,26215914,1,26235729
2017,26216083,1,26235898
2017,26216135,1,26235951
2017,26216440,1,26236257
2017,26216688,1,26236505
2017,26216939,1,26236756
2017,26217022,1,26236839
2017,26208800,1,26228606
2017,26208851,1,26228656
2017,26208993,1,26228798
2017,26209024,1,26228829
2017,26209029,1,26228833
2017,26209099,1,26228904
2017,26209298,1,26229102
2017,26209536,1,26229343
2017,26209698,1,26229505
2017,26209741,3,26229548
2017,26209836,1,26229642
2017,26210288,1,26230095
2017,26210312,1,26230119
2017,26210392,1,26230198
2017,26210964,1,26230774
2017,26210979,1,26230789
2017,26210991,1,26230800
2017,26211011,1,26230821
2017,26211062,1,26230872
2017,26211222,1,26231033
2017,26211236,1,26231046
2017,26211371,1,26231181
2017,26211401,1,26231212
2017,26211547,1,26231358
2017,26211588,1,26231398
2017,26211639,1,26231449
2017,26211651,1,26231461
2017,26211794,1,26231604
2017,26211833,1,26231644
2017,26211892,1,26231702
2017,26211931,1,26231741
2017,26211945,1,26231755
2017,26212017,1,26231827
2017,26212176,1,26231986
2017,26212294,7,26232106
2017,26212301,1,26232112
2017,26212294,8,26232105
2017,26212305,1,26232116
2017,26212345,1,26232156
2017,26212497,1,26232308
2017,26212723,1,26232535
2017,26212780,1,26232591
2017,26212936,1,26232746
2017,26212998,1,26232810
2017,26213231,1,26233041
2017,26213636,1,26233450
2017,26213745,1,26233558
2017,26213897,1,26233710
2017,26213970,1,26233782
2017,26214498,1,26234312
2017,26214629,1,26234443
2017,26214643,7,26234457
2017,26214728,1,26234543
2017,26214842,1,26234657
2017,26214860,1,26234675
2017,26214935,1,26234750
2017,26214987,1,26234768
2017,26214952,1,26234766
2017,26215302,1,26235119
2017,26215380,1,26235195
2017,26215485,1,26235300
2017,26215619,1,26235433
2017,26215906,1,26235721
2017,26216020,1,26235838
