"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,9,111427894
2017,9,111427974
2017,9,111427988
2017,6,111428469
2017,9,111429261
2017,6,111429275
2017,9,111429661
2017,9,111429713
2017,9,111429825
2017,9,111430421
2017,9,111430863
2017,6,111430916
2017,9,111430966
2017,9,111431332
2017,9,111431361
2017,9,111431435
2017,6,111431564
2017,8,111432402
2017,9,111432483
2017,9,111432480
2017,9,111432553
2017,9,111432646
2017,9,111433003
2017,9,111433126
2017,9,111433174
2017,9,111433175
2017,9,111433190
2017,6,111433322
2017,6,111433471
2017,3,111433656
2017,6,111433668
2017,9,111433697
2017,6,111433888
2017,9,111433906
2017,6,111433942
2017,9,111433946
2017,6,111434080
2017,9,111434203
2017,6,111435591
2017,6,111435631
2017,2,111435951
2017,3,111436458
2017,1,111436561
2017,6,111436854
2017,6,111436851
2017,6,111437922
2017,6,111438062
2017,6,111438293
2017,7,111439594
2017,6,111439594
2017,6,111439830
2017,9,111427821
2017,9,111428008
2017,6,111428486
2017,9,111428601
2017,6,111429026
2017,6,111429614
2017,1,111429765
2017,6,111429981
2017,9,111430279
2017,9,111430414
2017,6,111430447
2017,9,111430583
2017,9,111430923
2017,9,111431302
2017,6,111431756
2017,6,111432189
2017,6,111432467
2017,1,111432631
2017,6,111432790
2017,6,111433041
2017,6,111433198
2017,9,111433212
2017,9,111914825
2017,3,111915061
2017,9,111915248
2017,9,111915292
2017,9,111915387
2017,9,111915533
2017,9,111915993
2017,6,111917030
2017,6,111917179
2017,9,111917251
2017,9,111917561
2017,6,111917641
2017,9,111919030
2017,9,111919541
2017,6,111919803
2017,9,111920137
2017,9,111920176
2017,5,111920396
2017,7,111920447
2017,9,111920573
2017,9,111921514
2017,9,111921593
2017,9,111921608
2017,9,111921763
2017,3,111921910
2017,8,111922357
2017,9,111922448
2017,9,111923693
2017,9,111923816
2017,6,111924138
2017,9,111924216
2017,9,111924331
2017,6,111924564
2017,9,111925028
2017,9,111925371
2017,2,111927073
2017,6,111927551
2017,9,111927987
2017,9,111928043
2017,9,111928222
2017,3,111928827
2017,6,111928827
2017,9,111928888
2017,9,111929486
2017,6,111929530
2017,9,111929606
2017,6,111930017
2017,1,111930667
2017,3,111932067
2017,6,111932444
2017,6,111932443
