"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,36823307,1,37063212
2019,36830022,1,37063214
2019,36830031,1,37072210
2019,36823317,7,37063226
2019,36823322,1,37072219
2019,36823332,1,37063236
2019,36823334,1,37057977
2019,36823335,1,37072226
2019,36830043,1,37072229
2019,36823341,1,37063242
2019,36827347,1,37057979
2019,36830071,1,37072260
2019,36830076,1,37063256
2019,36823362,1,37072268
2019,36827369,1,37063260
2019,36830091,1,37072281
2019,36827381,1,37072288
2019,36827390,1,37058021
2019,36827392,1,37072305
2019,36830121,1,37063278
2019,36823390,1,37072322
2019,36823407,1,37058040
2019,36830166,1,37063316
2019,36830188,1,37072370
2019,36830195,1,37072379
2019,36830198,1,37058057
2019,36823463,1,37072413
2019,36830238,1,37072426
2019,36830241,1,37072429
2019,36827444,1,37072433
2019,36823477,1,37072436
2019,36823490,1,37063386
2019,36830260,1,37072459
2019,36830278,1,37072478
2019,36823503,1,37063395
2019,36827461,1,37063396
2019,36827463,1,37058093
2019,36830291,7,37072491
2019,37499513,1,37796644
2019,37499522,1,37796653
2019,37490205,1,37805134
2019,37490208,1,37802140
2019,37490210,3,37796701
2019,37490217,1,37805146
2019,37490219,1,37805147
2019,37499573,1,37796710
2019,37489387,1,37805156
2019,37490231,1,37805161
2019,37490242,1,37805171
2019,37489408,1,37802169
2019,37499619,1,37796758
2019,37490247,1,37805176
2019,36829511,1,37071711
2019,36829711,1,37071889
2019,36829748,1,37071926
2019,36829772,1,37071948
2019,37508088,1,37810927
2019,37493980,1,37808867
2019,37508098,1,37810939
2019,34554517,1,34890986
2019,34554518,1,34890987
2019,34549776,1,34899946
2019,34543005,1,34890985
2019,34543008,1,34899947
2019,34543011,1,34890991
2019,37508101,1,37810942
2019,34543014,1,34890994
2019,37508100,1,37810941
2019,34554521,1,34891007
2019,34543030,1,34899962
2019,34549792,1,34899961
2019,37508099,1,37810940
2019,34554525,1,34899963
2019,34554526,1,34891013
2019,34543033,1,34891014
2019,37494010,1,37808894
2019,37494042,8,37808925
2019,34554532,1,34891020
2019,34549797,1,34899965
2019,34549800,1,34891025
2019,37494049,1,37810973
2019,34554536,1,34887701
2019,34549804,1,34899969
2019,34543052,7,34887704
2019,34549807,1,34891037
2019,34549812,1,34899975
2019,34549813,1,34887710
2019,34543053,1,34899976
2019,37504128,1,37810974
2019,34549823,1,34891039
2019,34554544,1,34887714
2019,34554545,1,34887715
2019,34543059,1,34891043
2019,34554548,1,34891048
2019,34543063,1,34887720
2019,34543064,1,34887721
2019,34554551,1,34887722
2019,34549828,1,34887723
2019,34543065,1,34891052
2019,34543067,1,34891055
2019,34549840,2,34899997
2019,34554557,1,34887729
2019,34554559,1,34900007
2019,34549850,1,34887731
2019,34549851,1,34900008
2019,34543079,1,34900011
2019,34554562,1,34887732
2019,34554565,1,34887733
2019,34549858,1,34900019
2019,34543084,1,34900020
2019,34543086,1,34891073
2019,34549861,1,34891075
2019,34549864,1,34900027
2019,34543093,1,34887734
2019,34549867,1,34900029
2019,34543096,1,34891083
2019,34543097,1,34900032
2019,34549869,1,34900033
2019,34543105,1,34891088
2019,34549879,1,34900043
2019,34554573,1,34900048
2019,34549885,1,34900049
2019,37494144,1,37811076
2019,34549887,1,34900050
2019,34549889,1,34900052
2019,34543110,1,34900054
2019,34549891,1,34891096
2019,34554574,1,34900055
2019,34543111,1,34891097
2019,34543114,1,34891099
2019,34549893,1,34900059
2019,34554583,1,34891101
2019,34543119,1,34891103
2019,34554589,1,34900065
2019,34543124,1,34887759
2019,34549909,1,34900074
2019,34549911,1,34887769
2019,37508218,1,37809010
2019,34543133,1,34891117
2019,37494159,1,37809027
2019,34549914,1,34900078
2019,37508265,1,37811116
2019,37508283,1,37811137
2019,34554613,1,34887780
2019,34543142,1,34891129
2019,34549918,1,34900080
2019,34543144,1,34891130
2019,34554631,1,34887799
2019,34554635,1,34887801
2019,34554639,1,34887805
2019,34554640,1,34891135
2019,34543150,1,34891136
2019,37504280,1,37811156
2019,34543151,1,34891140
2019,37508306,1,37811159
2019,34554646,1,34891146
2019,34543159,1,34900097
2019,37504283,1,37809103
2019,37504286,1,37816400
2019,34543162,1,34900102
2019,37504285,1,37816399
2019,34554650,1,34891150
2019,34549939,2,34887813
2019,37494285,1,37809160
2019,37494347,1,37809233
2019,37504386,1,37811261
2019,34549946,1,34900116
2019,37494364,1,37811274
