"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,138519533
2019,4,138519538
2019,4,138518764
2019,4,138521609
2019,4,138510212
2019,4,138510220
2019,4,138510223
2019,1,138510264
2019,4,138518857
2019,4,138518862
2019,4,138521686
2019,4,138510340
2019,4,138518909
2019,1,138518915
2019,4,138518927
2019,4,138510374
2019,4,138521758
2019,4,138518983
2019,4,138519013
2019,4,138510492
2019,4,138521849
2019,4,138510560
2019,3,138521864
2019,4,138519074
2019,4,138521889
2019,4,138510618
2019,4,138510620
2019,3,138510631
2019,4,138519096
2019,4,138521952
2019,4,138519215
2019,4,138510846
2019,4,138526148
2019,4,138522559
2019,4,138519596
2019,4,138526215
2019,4,138522663
2019,4,138519721
2019,4,138519730
2019,4,138526249
2019,2,138519787
2019,4,138519831
2019,4,138519846
2019,4,138519847
2019,4,138526318
2019,4,138522856
2019,4,138526324
2019,4,138520005
2019,3,138522944
2019,4,138520054
2019,4,138520063
2019,4,138520077
2019,4,138520082
2019,4,138520089
2019,4,138520133
2019,4,138520180
2019,4,138523113
2019,4,138526443
2019,4,138523902
2019,4,143548182
2019,4,143548183
2019,4,143548184
2019,3,143548187
2019,4,143548191
2019,4,143548201
2019,4,143548215
2019,4,143540553
2019,4,143540555
2019,4,143540562
2019,4,143540586
2019,4,143548239
2019,4,143540592
2019,4,143540591
2019,4,143540600
2019,4,143548262
2019,4,143548278
2019,4,143540636
2019,4,143540640
2019,4,143540652
2019,4,143548298
2019,4,143540659
2019,3,143548303
2019,4,143540665
2019,4,143548334
2019,4,143540721
2019,4,143548387
2019,4,143548406
2019,4,143548495
2019,4,143540879
2019,4,143548522
2019,4,143540960
2019,4,143540961
2019,4,143540974
2019,4,143540979
2019,4,143541017
2019,4,143526522
2019,4,143526524
2019,4,143548680
2019,4,143541067
2019,4,143541102
2019,4,143551188
2019,4,143548792
2019,4,143551229
2019,4,143551255
2019,4,143551262
2019,4,143551277
2019,4,143551315
