"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,132142180,145971866
2019,132153334,145971872
2019,132153334,145971869
2019,132153340,145964026
2019,132153340,145971876
2019,132142203,145967847
2019,132153384,145964070
2019,132153399,145971926
2019,132153399,145964080
2019,132153430,145967924
2019,132149540,145967944
2019,132142295,145967956
2019,132142301,145972001
2019,132142302,145972004
2019,132149562,145972002
2019,132153480,145967965
2019,132142315,145972018
2019,132153494,145964152
2019,132149581,145964164
2019,132153511,145967994
2019,132153576,145972063
2019,132149629,145968050
2019,132153612,145964231
2019,132153612,145968074
2019,132142421,145964250
2019,132153670,145972148
2019,132153741,145972198
2019,132153813,145968249
2019,132153818,145968254
2019,132153824,145972257
2019,132153831,145968267
2019,132153836,145972271
2019,132142596,145964367
2019,132153887,145968325
2019,132142614,145972306
2019,132142614,145972307
2019,132153936,145972330
2019,132153959,145968392
2019,132142647,145968397
2019,132149860,145964429
2019,132154067,145972422
2019,132142734,145972424
2019,132149993,145964546
2019,132154104,145972444
2019,132154113,145968569
2019,132142773,145964573
2019,132154128,145968591
2019,132142799,145968618
2019,132150057,145964611
2019,132150066,145968627
2019,132154191,145968653
2019,132154212,145972536
2019,132150116,145968683
2019,132150196,145972639
2019,132150210,145964750
2019,132150210,145972648
2019,132150242,145968841
2019,132150253,145968851
2019,132154417,145968863
2019,132150264,145972681
2019,132154444,145972693
2019,132154476,145968900
2019,132158059,145972710
2019,132158070,145972722
2019,132154506,145964827
2019,132150316,145964836
2019,132150318,145964841
2019,132154536,145968955
2019,132154551,145964869
2019,132154583,145969003
2019,132158173,145969010
2019,132150373,145969043
2019,132154651,145972865
2019,132154747,145964965
2019,132158295,145972939
2019,132154766,145969178
2019,132158304,145964984
2019,132150467,145964984
2019,132150475,145972958
2019,132154789,145964999
2019,132154788,145964999
2019,132158328,145972973
2019,132158335,145969213
2019,132154811,145972982
2019,132154816,145969235
2019,132158355,145972990
2019,132154824,145969245
2019,132154826,145972998
2019,132150521,145972999
2019,132154831,145969256
2019,132154835,145969266
2019,132154849,145969277
2019,132154864,145969284
2019,132154898,145969316
2019,132154914,145973053
2019,132158420,145969334
2019,132154956,145965128
2019,132154955,145965128
2019,132150619,145969378
2019,132154970,145969379
2019,132154980,145969393
2019,132155030,145965175
2019,132158499,145969446
2019,132150697,145965207
2019,132150706,145969506
2019,132155099,145969506
2019,132158529,145965221
2019,132150721,145969536
2019,132155251,145973255
2019,132158706,145965406
2019,132158712,145973318
2019,132150928,145973334
2019,132155355,145965428
2019,132150946,145969781
2019,132155361,145973358
2019,132155364,145973361
2019,132158760,145973371
2019,132158757,145973371
2019,132158763,145969799
2019,132150964,145969801
2019,132150976,145969810
2019,132151008,145969842
2019,132151009,145969842
2019,132151012,145969852
2019,132151017,145965496
2019,132151016,145973437
2019,132155452,145969859
2019,132155459,145969864
2019,132151027,145965508
2019,132155463,145965508
2019,132155472,145973460
2019,132155487,145973473
2019,132158845,145973478
2019,132155497,145969890
2019,132155500,145969896
2019,132158869,145969914
2019,132151072,145969930
2019,132155566,145969963
2019,132151099,145969989
2019,132155602,145970000
2019,132155602,145970002
2019,132155636,145970026
2019,132155644,145970031
2019,132155674,145973649
2019,132151159,145965623
2019,132155690,145973661
2019,132155717,145965640
2019,132151185,145970090
2019,132155777,145970139
