"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8145408,11940,1,2019,"I",,"Y","G","C","2019_01_NH0061200_NIBRS",49172908,0
2019,8153070,11940,2,2019,"I",,"Y","G","C","2019_02_NH0061200_NIBRS",49035588,0
2019,8160732,11940,3,2019,"I",,"Y","G","C","2019_03_NH0061200_NIBRS",49182652,0
2019,8168394,11940,4,2019,"I",,"Y","G","C","2019_04_NH0061200_NIBRS",49182654,0
2019,8176056,11940,5,2019,"I",,"Y","G","C","2019_05_NH0061200_NIBRS",50433077,0
2019,8183718,11940,6,2019,"I",,"Y","G","C","2019_06_NH0061200_NIBRS",50425680,0
2019,8191380,11940,7,2019,"I",,"Y","G","C","2019_07_NH0061200_NIBRS",50430114,0
2019,8199042,11940,8,2019,"I",,"Y","G","C","2019_08_NH0061200_NIBRS",65602776,0
2019,8206704,11940,9,2019,"I",,"Y","G","C","2019_09_NH0061200_NIBRS",65607552,0
2019,8214366,11940,10,2019,"I",,"Y","G","C","2019_10_NH0061200_NIBRS",71853748,0
2019,8222028,11940,11,2019,"I",,"Y","G","C","2019_11_NH0061200_NIBRS",65607579,0
2019,8229690,11940,12,2019,"I",,"Y","G","C","2019_12_NH0061200_NIBRS",65602785,0
2019,8145449,11994,1,2019,"I",,"Y","G","C","2019_01_NH0075200_NIBRS",49178644,0
2019,8153111,11994,2,2019,"I",,"Y","G","C","2019_02_NH0075200_NIBRS",50431157,0
2019,8160773,11994,3,2019,"I",,"Y","G","C","2019_03_NH0075200_NIBRS",65611420,0
2019,8168435,11994,4,2019,"I",,"Y","G","C","2019_04_NH0075200_NIBRS",49173934,0
2019,8176097,11994,5,2019,"I",,"Y","G","C","2019_05_NH0075200_NIBRS",55042599,0
2019,8183759,11994,6,2019,"I",,"Y","G","C","2019_06_NH0075200_NIBRS",65611372,0
2019,8191421,11994,7,2019,"I",,"Y","G","C","2019_07_NH0075200_NIBRS",61391491,0
2019,8199083,11994,8,2019,"I",,"Y","G","C","2019_08_NH0075200_NIBRS",65605234,0
2019,8206745,11994,9,2019,"I",,"Y","G","C","2019_09_NH0075200_NIBRS",61397279,0
2019,8214407,11994,10,2019,"I",,"Y","G","C","2019_10_NH0075200_NIBRS",65611389,0
2019,8222069,11994,11,2019,"I",,"Y","G","C","2019_11_NH0075200_NIBRS",65605242,0
2019,8229731,11994,12,2019,"I",,"Y","G","C","2019_12_NH0075200_NIBRS",70141350,0
2019,8145384,11904,1,2019,"I",,"Y","G","C","2019_01_NH0050400_NIBRS",69242498,0
2019,8153046,11904,2,2019,"I",,"Y","G","C","2019_02_NH0050400_NIBRS",69247351,0
2019,8160708,11904,3,2019,"I",,"Y","G","C","2019_03_NH0050400_NIBRS",69242504,0
2019,8168370,11904,4,2019,"I",,"Y","G","C","2019_04_NH0050400_NIBRS",69247357,0
2019,8176032,11904,5,2019,"I",,"Y","G","C","2019_05_NH0050400_NIBRS",69247366,0
2019,8183694,11904,6,2019,"I",,"Y","G","C","2019_06_NH0050400_NIBRS",69242528,0
2019,8191356,11904,7,2019,"I",,"Y","G","C","2019_07_NH0050400_NIBRS",69242527,0
2019,8199018,11904,8,2019,"I",,"Y","G","C","2019_08_NH0050400_NIBRS",69247384,0
2019,8206680,11904,9,2019,"I",,"Y","G","C","2019_09_NH0050400_NIBRS",69247388,0
2019,8214342,11904,10,2019,"I",,"Y","G","C","2019_10_NH0050400_NIBRS",69242544,0
2019,8222004,11904,11,2019,"I",,"Y","G","C","2019_11_NH0050400_NIBRS",69247400,0
2019,8229666,11904,12,2019,"I",,"Y","G","C","2019_12_NH0050400_NIBRS",69247403,0
2019,8145368,11871,1,2019,"I",,"Y","G","C","2019_01_NH0032000_NIBRS",69198799,0
2019,8153030,11871,2,2019,"I",,"Y","G","C","2019_02_NH0032000_NIBRS",71848188,0
2019,8160692,11871,3,2019,"I",,"Y","G","C","2019_03_NH0032000_NIBRS",69198801,0
2019,8168354,11871,4,2019,"I",,"Y","G","C","2019_04_NH0032000_NIBRS",69180156,0
2019,8176016,11871,5,2019,"I",,"Y","G","C","2019_05_NH0032000_NIBRS",69180162,0
2019,8183678,11871,6,2019,"I",,"Y","G","C","2019_06_NH0032000_NIBRS",69198806,0
2019,8191340,11871,7,2019,"I",,"Y","G","C","2019_07_NH0032000_NIBRS",71848191,0
2019,8199002,11871,8,2019,"I",,"Y","G","C","2019_08_NH0032000_NIBRS",71848196,0
2019,8206664,11871,9,2019,"I",,"Y","G","C","2019_09_NH0032000_NIBRS",71853174,0
2019,8214326,11871,10,2019,"I",,"Y","G","C","2019_10_NH0032000_NIBRS",69180174,0
2019,8221988,11871,11,2019,"I",,"Y","G","C","2019_11_NH0032000_NIBRS",69198805,0
2019,8229650,11871,12,2019,"I",,"Y","G","C","2019_12_NH0032000_NIBRS",71853176,0
2019,8145452,11998,1,2019,"I",,"Y","G","C","2019_01_NH008010X_NIBRS",69243788,0
2019,8153114,11998,2,2019,"I",,"Y","G","C","2019_02_NH008010X_NIBRS",69243793,0
2019,8160776,11998,3,2019,"I",,"Y","G","C","2019_03_NH008010X_NIBRS",69243823,0
2019,8168438,11998,4,2019,"I",,"Y","G","C","2019_04_NH008010X_NIBRS",69243828,0
2019,8176100,11998,5,2019,"I",,"Y","G","C","2019_05_NH008010X_NIBRS",69248650,0
2019,8183762,11998,6,2019,"I",,"Y","G","C","2019_06_NH008010X_NIBRS",69248663,0
2019,8191424,11998,7,2019,"I",,"Y","G","C","2019_07_NH008010X_NIBRS",69251781,0
2019,8199086,11998,8,2019,"I",,"Y","G","C","2019_08_NH008010X_NIBRS",69251785,0
