"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,148478642
2019,6,148478744
2019,7,148478750
2019,1,148483916
2019,8,148478824
2019,6,147970090
2019,8,147964308
2019,6,147964317
2019,3,147964352
2019,6,147953652
2019,6,147964508
2019,2,147953768
2019,6,147970324
2019,9,147970495
2019,6,147953902
2019,6,147970514
2019,5,147964769
2019,9,147964793
2019,3,147970612
2019,6,147970615
2019,6,147964802
2019,6,147964812
2019,9,147964834
2019,6,147970701
2019,7,147970194
2019,6,147953702
2019,6,147953701
2019,6,147964504
2019,6,147970275
2019,7,147970275
2019,3,147953757
2019,6,147970333
2019,6,147970369
2019,9,147970379
2019,6,147964694
2019,9,147970482
2019,9,147970491
2019,9,147953897
2019,9,147970505
2019,6,147970857
2019,9,147964913
2019,6,147964925
2019,8,147964925
2019,9,147964984
2019,9,147964990
2019,6,147971056
2019,9,147971072
2019,6,147954248
2019,9,147969940
2019,9,147970055
2019,6,147953599
2019,6,147953641
2019,6,147970365
2019,6,147970475
2019,9,147970527
2019,9,147964752
2019,6,147964754
2019,6,147953977
2019,6,147953982
2019,9,147970697
2019,6,147970706
2019,9,147970778
2019,9,147970820
2019,9,147954097
2019,9,147964950
2019,6,147954202
2019,3,147971140
2019,3,147965025
2019,9,147971205
2019,9,147971206
2019,6,147971207
2019,6,147971219
2019,9,147965084
2019,6,147971304
2019,9,147971329
2019,9,147971334
2019,6,147971341
2019,6,147965335
2019,3,147965400
2019,6,147971816
2019,8,147971816
2019,9,147954668
2019,9,147965475
2019,6,147971894
2019,6,147971895
2019,9,147971898
2019,12,147971908
2019,9,147971923
2019,3,147954780
2019,9,147954783
2019,9,147954799
2019,9,147954828
2019,9,147954875
2019,9,147971969
2019,9,147954970
2019,9,147971985
2019,9,147971990
2019,9,147971996
2019,6,147971999
2019,9,147955057
2019,9,147972003
2019,9,147965659
2019,6,147955112
2019,9,147972013
2019,6,147955196
2019,6,147955195
2019,6,147955208
2019,6,147972047
2019,6,147955215
2019,9,147972049
2019,9,147972060
2019,1,147972064
2019,9,147965762
2019,6,147970367
2019,9,147992923
2019,6,147987253
2019,6,147996296
2019,3,147996371
2019,8,147987357
2019,10,147987370
2019,6,147996415
2019,9,147987410
2019,6,147987420
2019,6,147987423
2019,9,147993114
2019,6,147996542
2019,6,147987543
2019,6,147996603
2019,6,147987608
2019,6,147993260
2019,6,147987626
2019,6,147996712
2019,9,147993314
2019,9,147988381
2019,6,147997436
2019,6,147997601
2019,7,147997652
2019,6,147993956
2019,6,147994064
2019,6,147988798
2019,7,147997911
2019,6,147988840
2019,6,147988862
2019,6,147994259
2019,3,147994373
2019,6,147988942
2019,9,147988972
2019,6,147988984
2019,6,147989001
2019,6,147989056
2019,1,147994528
2019,6,147989088
2019,7,147989090
2019,9,147989095
2019,9,147989108
