"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,125027294,128524542,16,38706286
2019,125032415,128525073,18,38722621
2019,125032416,128525073,18,38722622
2019,125032422,128525093,14,38722625
2019,125036361,128535011,21,38718158
2019,125032835,128525573,24,38722783
2019,125036609,128530433,3,38722856
2019,125036620,128535288,3,38718269
2019,125036715,128535374,1,38718293
2019,125036727,128530547,16,38718301
2019,125036881,128535564,1,38726618
2019,125037135,128535786,14,38718432
2019,125027046,128514758,3,38706203
2019,125035605,128524379,16,38717859
2019,125035782,128519640,1,38722613
2019,125035832,128524591,3,38717942
2019,125032524,128525215,1,38722670
2019,125032607,128524933,3,38726428
2019,125027832,128535074,17,38726502
2019,125036452,128535083,11,38718189
2019,125039720,128527409,19,38727077
2019,125039745,128537262,18,38727084
2019,125048955,128527450,19,38718980
2019,125045067,128537291,1,38727093
2019,125049004,128527481,27,38718994
2019,125049014,128532701,17,38718997
2019,125039843,128532744,17,38719006
2019,125039854,128537336,13,38727114
2019,125045116,128537356,9,38723473
2019,125045129,128527584,3,38723476
2019,125039924,128537378,3,38727136
2019,125049170,128527651,15,38723487
2019,125049211,128532894,9,38719047
2019,125049227,128532910,5,38719053
2019,125049243,128537457,9,38719056
2019,125040073,128537504,3,38723507
2019,125049305,128532976,16,38719070
2019,125049312,128532981,16,38719073
2019,125049311,128532981,16,38719072
2019,125049316,128532986,3,38719076
2019,125049317,128527800,16,38719077
2019,125049319,128537544,21,38719078
2019,125049327,128532994,16,38719080
2019,125049333,128537554,16,38719083
2019,125040139,128537554,17,38727201
2019,125049332,128537554,16,38727203
2019,125045330,128537554,16,38727202
2019,125049338,128527837,3,38727207
2019,125040164,128527857,21,38727215
2019,125027016,128514733,9,38717799
2019,125035667,128519497,17,38717887
2019,125035670,128514818,21,38717889
2019,125035673,128524429,3,38717891
2019,125032244,128519523,3,38722567
2019,125035683,128519528,3,38717895
2019,125036569,128530389,18,38718246
2019,125036574,128535237,1,38718248
2019,125043016,128535249,16,38718252
2019,125038006,128525730,18,38726570
2019,125027002,128524323,1,38717798
2019,125036142,128525314,24,38718078
2019,125036215,128530007,3,38718098
2019,125027666,128530018,3,38726456
2019,125036227,128530026,15,38718104
2019,125036718,128535378,5,38726585
2019,125036872,128525903,27,38726617
2019,125043352,128530716,1,38722952
2019,125043358,128525922,4,38722957
2019,125036922,128530739,18,38722962
2019,125043502,128535743,17,38723010
2019,125038291,128526021,1,38718438
2019,125043583,128535810,12,38723023
2019,125043627,128535852,3,38726671
2019,125038404,128531102,21,38726686
2019,125043721,128531189,3,38723058
2019,125037402,128535948,14,38718518
2019,125037472,128531282,18,38726716
2019,125043841,128526310,9,38723096
2019,125037687,128531509,26,38718594
2019,125038885,128531644,24,38726832
2019,125038921,128531676,18,38726838
2019,125047962,128531729,24,38718668
2019,125047965,128536341,16,38718669
2019,125047987,128531755,16,38726852
2019,125038974,128526685,16,38718680
2019,125038974,128526684,26,38718679
2019,125048094,128531863,16,38718710
2019,125044297,128536521,3,38723231
2019,125044408,128532131,17,38723269
2019,125048387,128532141,15,38718800
2019,125039376,128527062,26,38718878
2019,125048661,128532402,3,38718899
2019,125048678,128527133,25,38727000
2019,125048678,128532414,1,38723334
2019,125044636,128532414,25,38718903
2019,125044636,128527133,1,38723335
2019,125048700,128532427,18,38727005
2019,125044746,128532519,3,38718939
2019,125048862,128527372,20,38723433
2019,125049122,128527589,24,38727133
2019,125039931,128527606,16,38727139
2019,125039935,128527611,1,38727141
2019,125039959,128537403,17,38723482
2019,125045174,128537409,27,38723485
2019,125049167,128537415,13,38719034
2019,125039971,128537415,3,38723486
2019,125049182,128527661,20,38719042
2019,125049181,128527661,21,38719041
2019,125049212,128532896,3,38719048
2019,125049234,128532916,27,38727149
2019,125049264,128532935,3,38723500
2019,125035597,128514764,18,38706206
2019,125027245,128524971,16,38717918
2019,125035932,128524703,21,38726360
2019,125027634,128525342,25,38718089
2019,125032639,128525342,12,38726444
2019,125027634,128519894,12,38718088
2019,125032639,128519894,25,38726443
2019,125027677,128530032,19,38722712
2019,125036357,128530163,6,38726487
2019,125032768,128535037,21,38722759
2019,125036436,128535069,21,38718178
2019,125036446,128530254,10,38718187
2019,125036471,128535087,3,38722781
2019,125036477,128535090,3,38722782
2019,125042902,128535137,3,38722804
2019,125036565,128530383,24,38718244
2019,125043002,128535238,1,38722832
2019,125038106,128530579,15,38722899
2019,125036808,128535481,24,38718335
2019,125043255,128535481,24,38722918
2019,125036808,128535480,24,38718334
2019,125043255,128535480,24,38722917
2019,125036811,128535488,17,38722920
2019,125043269,128535494,27,38722924
2019,125043295,128530674,1,38722939
2019,125043295,128525896,1,38722937
2019,125037004,128530817,1,38718397
2019,125037044,128535714,21,38718408
2019,125037216,128526075,21,38718465
2019,125037549,128531369,24,38718557
2019,125037550,128531369,24,38718558
2019,125043984,128531569,24,38718623
2019,125037772,128531589,18,38718627
2019,125044018,128526551,24,38726825
2019,125044055,128536284,10,38723157
2019,125047891,128531672,5,38718653
2019,125048117,128526783,1,38726882
2019,125048117,128526782,1,38726881
2019,125039110,128526809,21,38718730
2019,125045025,128527418,1,38723442
2019,125045083,128532712,1,38723459
2019,125027522,128519781,27,38722672
2019,125032704,128534971,16,38722735
2019,125032703,128534971,16,38722734
2019,125036369,128530175,16,38718160
2019,125043040,128525727,24,38722851
2019,125043041,128525726,24,38722852
2019,125043041,128525727,25,38722853
2019,125043040,128525726,25,38722850
2019,125036643,128530459,3,38722865
2019,134181417,138962454,1,42621690
2019,125043463,128535706,19,38722998
2019,125043609,128526060,5,38723034
2019,125043608,128526060,5,38723032
2019,125043608,128526058,5,38726665
2019,125043609,128526058,5,38723033
2019,125038334,128526069,24,38718462
2019,125043617,128535845,17,38723040
2019,134181424,138976819,3,42621694
2019,125037570,128536052,1,38726736
2019,125038601,128526320,26,38726738
2019,125038623,128526336,3,38726740
2019,125038633,128536087,21,38718569
2019,125037672,128526415,5,38718589
2019,125038741,128526445,22,38726782
2019,125047971,128531741,15,38726848
2019,125047973,128531741,25,38726849
2019,125047973,128536343,15,38718672
2019,125047971,128536343,25,38718671
2019,125039180,128532156,24,38726904
2019,125039206,128536673,24,38718818
2019,125048438,128536673,24,38726912
2019,125039243,128532229,3,38726923
2019,125048522,128536735,1,38718840
2019,125048530,128526990,21,38726937
2019,125044557,128536784,24,38723318
2019,134181445,138962474,24,42621705
2019,134181451,138962481,15,42617420
2019,125039793,128532687,16,38723456
2019,134181456,138976834,3,42617423
2019,134181474,138962506,3,42621713
2019,134199845,138976844,3,42617430
2019,134181487,138980761,19,42621714
2019,134181490,138962521,9,42621716
2019,134181497,138962527,3,42621719
2019,134181502,138962533,3,42621721
2019,134181515,138962547,27,42621725
2019,125035590,128514760,1,38717856
2019,125035594,128524372,1,38717857
2019,125035607,128519461,1,38717860
2019,125027182,128514907,25,38722591
2019,125027183,128514907,16,38722592
2019,125027182,128514906,16,38722590
2019,125027183,128514906,25,38706250
2019,125035721,128524479,25,38717907
2019,125032321,128524479,3,38717909
2019,125032321,128524480,25,38722593
2019,125035721,128524480,3,38717908
2019,125027328,128525050,1,38706306
2019,125035804,128524570,3,38706311
2019,125035831,128524588,27,38706316
2019,125035831,128524586,16,38722626
2019,125035955,128519755,16,38722661
2019,125032646,128519906,19,38722706
2019,125032786,128535056,1,38722763
2019,125032785,128535056,21,38722762
2019,125036420,128525526,3,38726499
2019,125036465,128525559,3,38718195
2019,125043021,128525714,19,38722845
2019,125043022,128525713,19,38722847
2019,125043022,128525714,19,38722848
2019,125036582,128525713,15,38722838
2019,125043021,128525713,19,38722843
2019,125036582,128535254,19,38722842
2019,125043022,128535254,15,38718256
2019,125043021,128535254,25,38722846
2019,125036582,128525714,25,38722840
2019,125036596,128525720,21,38722849
2019,125048004,128536361,1,38718691
2019,125048243,128536533,5,38718758
2019,125048321,128532081,5,38718778
2019,125039147,128532111,16,38718792
2019,125048385,128532138,26,38718799
2019,125039173,128526887,10,38726903
2019,125044528,128536755,16,38718842
2019,125044528,128536756,16,38723303
2019,125044558,128536786,9,38726952
2019,125039334,128527030,17,38726959
2019,125039375,128532358,3,38718874
2019,125044602,128536822,1,38723327
2019,125039412,128532391,3,38718891
2019,125039413,128532391,1,38726979
2019,125048646,128532395,15,38726983
2019,125039422,128536845,3,38726989
2019,125039467,128532443,1,38723349
2019,125035562,128524352,24,38722527
2019,125027089,128514811,3,38722556
2019,125035680,128519521,3,38717892
2019,125027117,128514841,24,38722566
2019,125035710,128514903,24,38717900
2019,125035709,128514903,24,38706246
2019,125027256,128519626,5,38722608
2019,125035780,128524540,21,38717927
2019,125032417,128525078,17,38717938
2019,125027362,128524582,25,38717940
