"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,109279639,1,
2016,109272478,10,
2016,109272696,6,
2016,109273577,1,
2016,109277297,1,
2016,100687662,10,
2016,96253559,6,
2016,97142074,10,
2016,97142268,1,
2016,97142327,6,
2016,97148890,1,
2016,97156900,1,
2016,97159085,1,
2016,97159148,1,
2016,97161140,1,
2016,96253779,10,
2016,97148662,1,
2016,97148771,1,
2016,97149167,1,
2016,97140536,1,
2016,97140545,1,
2016,97142184,10,
2016,97142445,1,
2016,97142790,10,
2016,97144078,1,
2016,96253088,9,
2016,96254097,1,
2016,97142280,6,
2016,97139774,2,
2016,97139767,2,
2016,97142291,6,
2016,97151519,1,
2016,96610902,10,
2016,96615683,6,
2016,97141941,10,
2016,97142605,6,
2016,97142992,1,
2016,97153234,1,
2016,97161646,1,
2016,97165930,10,
2016,97178447,1,
2016,97142839,6,
2016,96614449,10,
2016,96614920,10,
2016,97141091,6,
2016,97141091,1,
2016,97142068,10,
2016,97145829,1,
2016,97149430,1,
2016,97150395,1,
2016,97150446,1,
2016,97152578,9,
2016,97165117,1,
2016,97165120,10,
2016,96253900,9,
2016,96616832,1,
2016,96623640,1,
2016,97148799,10,
2016,96253915,1,
2016,97181022,9,
2016,96253432,10,
2016,97140496,1,
2016,97140500,6,
2016,97140496,6,
2016,97140500,1,
2016,97140487,6,
2016,97140511,1,
2016,97139907,1,
2016,97141673,1,
2016,97141932,6,
2016,97142595,6,
2016,97143014,10,
2016,97144148,2,
2016,97151236,1,
2016,97154308,10,
2016,97154694,1,
2016,97156893,3,
2016,97157831,1,
2016,97158018,1,
2016,97159232,1,
2016,97159251,1,
2016,97160818,1,
2016,97166513,9,
2016,97178482,2,
2016,97179751,10,
2016,97146647,1,
2016,97181088,6,
2016,96606875,1,
2016,96607495,1,
2016,96606891,1,
2016,96611387,1,
2016,96615677,6,
2016,96626037,9,
2016,96610371,1,
2016,96615450,1,
2016,97147761,1,
