"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2016,93180122,50,63,,93731184
2016,93180123,50,9,,93731185
2016,93180134,50,38,,93731186
2016,93180144,2,56,,93731187
2016,93180160,50,32,,93731188
2016,93180230,29,25,,93731205
2016,93793786,7,100,,93750385
2016,93793871,7,500,,93750386
2016,93793887,7,300,,93750422
2016,93793999,7,100,28-JUL-16,93750423
2016,93795703,7,100,,93750482
2016,93794796,7,200,28-JAN-16,93750546
2016,93794895,7,100,,93750547
2016,93795004,7,700,,93750570
2016,93795025,7,500,,93750571
2016,93795037,7,800,,93750573
2016,92305033,9,0,,93764530
2016,90738122,25,58,,93832743
2016,91959467,21,1470,,93872730
2016,91348776,21,2547,,93872743
2016,92572508,21,21600,,93872757
2016,93528376,4,350,,93943656
2016,91695001,4,180,,93943657
2016,90473996,4,400,,93943658
2016,92917404,4,100,,93943660
2016,90126924,21,2547,14-MAY-16,93916697
2016,91959432,21,15,,93916698
2016,89518585,21,194,,93916699
2016,91959469,21,1805,,93916757
2016,92571069,21,1,,93916758
2016,92570347,4,149,19-NOV-16,93656258
2016,92570420,50,1,,93656345
2016,92570594,4,400,,93656386
2016,92571896,4,100,,93660841
2016,92571924,29,100,,93660842
2016,92571993,50,27,,93660843
2016,90740474,21,93,,93679683
2016,90740694,21,400,,93679826
2016,90740778,21,3600,,93679827
2016,93793197,25,50,,93703232
2016,92571758,25,35,,93703235
2016,90127187,25,20,,93703291
2016,91349032,25,2,,93703292
2016,90738655,25,10,,93703293
2016,90127215,17,1400,,93703294
2016,91959148,25,10,,93703295
2016,93795117,17,30,,93703297
2016,92571850,17,1200,,93703298
2016,92571850,25,50,,93703299
2016,93183596,25,30,,93703300
2016,91959173,25,125,,93703355
2016,93794200,25,200,31-AUG-16,93703360
2016,89519299,17,5500,,93703361
2016,89519303,25,25,,93703362
2016,90129229,25,20,,93703363
2016,92569959,25,20,07-OCT-16,93703426
2016,91349166,25,26,,93703427
2016,93181820,17,200,,93703428
2016,90738779,17,4500,,93703429
2016,93795246,17,100,,93703430
2016,91351143,17,2500,,93703431
2016,91959279,25,20,,93703487
2016,91959284,17,149,,93703488
2016,92570016,17,100,,93703489
2016,90127392,17,150,,93703490
2016,91351163,25,5,,93703491
2016,93182656,4,20,,93726800
2016,93182680,2,1,,93726803
2016,93182695,29,5000,,93726805
2016,93182756,50,300,,93726806
2016,92572377,49,363,23-JAN-16,93741099
2016,93791771,7,300,,93745984
2016,93791830,7,900,,93746025
2016,93793464,7,400,,93746122
2016,93793688,7,500,,93746163
2016,93518775,50,15,,93750727
2016,93793152,21,40,,93769505
2016,93793217,21,5,,93769516
2016,93793250,21,618,,93769517
2016,93793429,21,4850,,93769582
2016,93794516,49,5,09-JUL-16,93769643
2016,93794555,21,213,,93769644
2016,93795267,21,500,,93769646
2016,93794629,21,327,,93769657
2016,93794679,21,87,,93769658
2016,93793707,21,2608,23-SEP-16,93769680
2016,93795737,21,1,,93769727
2016,93795862,49,80,,93769738
2016,93794162,21,404,,93769780
2016,93793378,2,19,,93779169
2016,93793018,25,50,,93832813
2016,93182403,27,40,,93851971
2016,93181342,9,0,,93852074
2016,93181373,9,0,,93852075
2016,93181388,9,0,,93852076
2016,93181435,9,0,15-JUN-16,93852077
2016,93183198,13,490,,93852125
2016,93181509,9,0,,93852141
2016,93181576,27,530,,93852142
2016,93181596,9,0,,93852143
2016,93181619,9,0,,93852144
2016,93183233,27,30,,93852181
2016,93183294,9,0,,93852183
2016,93183296,13,100,,93852184
2016,93183313,13,300,,93852185
2016,93181643,9,0,,93852195
2016,93181668,9,0,29-AUG-16,93852196
2016,93181683,9,0,,93852197
2016,91958497,29,200,,93919868
2016,89516818,4,350,,93919869
2016,92571950,7,399,,93647072
2016,92571952,7,1524,,93647073
2016,92569311,2,21,,93656412
2016,92570621,4,200,,93656432
2016,92570632,4,250,,93656433
2016,92570686,4,300,,93656434
2016,92569453,29,300,,93656455
2016,92569511,29,50,,93656501
2016,92569512,4,70,,93656502
2016,92569543,50,27,,93656503
2016,92569550,4,100,,93656504
2016,92569602,4,20,,93656505
2016,92569616,4,50,,93656506
2016,92569663,4,400,,93656550
2016,92570863,4,500,,93656576
2016,92570872,4,200,,93656577
2016,92570880,4,250,,93656578
2016,92570942,2,50,,93656629
2016,92570957,50,500,,93656630
2016,92569670,4,200,,93656664
2016,92569695,4,200,,93656665
2016,92569699,2,25,,93656666
2016,92571116,2,14,,93656691
2016,93181899,17,8760,,93703559
2016,92570088,25,45,,93703560
2016,90127469,17,20,29-NOV-16,93703561
2016,90127473,25,10,,93703562
2016,93794428,25,40,,93703609
2016,93794433,25,23,09-JAN-16,93703610
2016,93794253,21,1800,,93769795
2016,93794295,49,1,,93769796
2016,93794379,49,1,,93769816
2016,93795181,4,50,,93779293
2016,93795205,50,25,,93779294
2016,93795211,50,25,,93779295
2016,93795229,29,15000,,93779296
2016,93794452,50,28,,93779325
2016,93794492,50,23,,93779327
2016,93794546,50,29,,93779329
2016,93794612,50,44,,93779361
2016,93794627,2,10,,93779362
2016,93794683,29,120000,,93779363
2016,93794703,50,69,,93779391
2016,93794706,50,20,,93779392
2016,93794733,4,100,,93779393
2016,93793714,50,1246,,93779404
2016,93793715,50,63,,93779405
2016,93793723,2,1,,93779406
2016,93793755,29,2,,93779444
2016,93793817,29,20,,93779446
2016,93793967,4,533,,93779478
2016,93793968,4,80,,93779479
2016,93183471,9,0,,93847874
2016,93182689,13,300,,93847903
2016,93182728,13,5700,,93847904
2016,93182729,13,1,,93847905
2016,93183408,13,200,,93852241
2016,90739224,7,1200,13-JAN-16,93873194
2016,91351545,7,1,,93873232
2016,92569213,50,20,,93652071
2016,92568264,50,5,,93652214
2016,92568276,50,12,,93652215
2016,92568297,2,23,,93652216
2016,92568435,29,1100,,93652259
2016,90126640,17,200,,93699215
2016,92569250,25,20,,93699216
2016,91348543,25,6,27-JAN-16,93699217
2016,91349407,17,500,,93699218
2016,93793571,25,20,,93699219
2016,92571239,25,1,,93699220
2016,93794494,17,1500,,93699221
2016,90128528,25,20,,93699222
2016,91349498,21,28,,93699234
2016,91351655,21,2952,,93699268
2016,91351061,21,2019,,93699282
2016,91351792,49,250,,93699283
2016,91348914,49,120,,93699332
2016,93184111,7,600,,93708670
2016,92571055,9,0,,93746643
2016,92571067,9,0,,93746644
2016,92571115,9,0,,93746645
2016,92569705,9,0,,93746676
2016,92569707,9,0,,93746677
2016,92569711,27,70,,93746678
2016,92569736,9,0,,93746679
2016,92569817,9,0,,93746680
2016,92569905,9,0,,93746737
2016,92569956,9,0,,93746738
2016,92569965,9,0,,93746739
2016,92571182,13,330,,93746770
2016,92570010,9,0,,93746788
2016,92570020,9,0,,93746789
2016,93791768,2,40,,93774978
2016,93791773,29,200,,93774979
2016,93791790,4,200,,93775011
2016,93791856,4,200,,93775012
2016,92907785,9,0,15-OCT-16,93779615
2016,94158038,50,40,,93807732
2016,92572521,13,500,,93812424
2016,92570635,25,25,,93830573
2016,91961897,49,260,,93844041
2016,91961912,21,664,,93844042
2016,90740607,21,130,,93844060
2016,91961149,21,1162,,93844061
2016,90129200,21,220,,93844068
2016,90129203,21,250,,93844069
2016,89519353,49,40,,93844070
2016,93181862,21,1113,,93844074
2016,92571949,21,1200,,93844075
2016,89519416,21,170357,,93844076
2016,90127493,21,316,,93844097
2016,89517519,21,390,,93844098
2016,92571095,21,1000,,93844099
2016,93792626,49,4,,93844110
2016,90127526,21,148,,93844111
2016,92569128,21,910,,93870708
2016,90739746,49,124,,93870709
2016,90127824,17,10,,93933618
2016,91349680,25,25,,93933619
2016,91959787,25,2,,93933620
2016,90739256,25,2,,93933621
2016,91350596,25,25,,93933622
2016,91350620,25,20,,93933623
2016,89519817,17,3,,93933625
2016,90129706,25,300,,93933626
2016,92572368,25,10,,93933627
2016,91348832,25,10,,93933672
2016,91959868,25,20,07-MAY-16,93933673
2016,91959870,17,1500,,93933674
2016,92570592,17,200,,93933675
2016,90739357,25,2,,93933676
2016,91350628,17,698,02-NOV-16,93933677
2016,93794790,17,500,,93933678
2016,93183245,17,700,,93933679
2016,90738427,25,20,,93933729
2016,91348863,25,2,,93933730
2016,90127009,25,10,,93933732
2016,93181476,25,50,,93933733
2016,90127954,25,50,,93933734
2016,92570652,25,25,,93933735
2016,93793987,25,20,,93933738
2016,92571570,25,39,,93933739
2016,94902441,11,6,,99282256
2016,94902441,10,,,99282249
2016,94902452,19,1360,,99282276
2016,98212585,54,9,,103585611
2016,98212585,26,300,,103585600
2016,98212585,13,1250,,103585593
2016,98212585,49,101,,103585606
2016,98212585,61,31,,103585616
2016,98212564,13,200,17-OCT-17,103585590
2016,98212585,63,1,,103585597
2016,93518753,9,0,,93880522
2016,90128262,21,4850,,93661989
2016,90128346,49,95,,93661990
2016,93181858,7,50,01-NOV-16,93704382
2016,93181886,7,8,,93704383
2016,92570098,9,0,,93746882
2016,92570108,27,300,,93746883
2016,92570113,9,0,,93746884
2016,92570128,27,800,21-DEC-16,93746928
2016,92570229,9,0,22-JUN-16,93746929
2016,93792636,50,17,,93775105
2016,93793485,2,49,20-DEC-16,93775138
2016,93793499,2,124,,93775139
2016,93793578,4,150,,93775140
2016,92936645,13,300,24-FEB-16,93779971
2016,93181600,21,3054,,93793971
2016,91350895,21,818,,93793972
2016,90129990,49,20,,93793973
2016,90128203,21,2,,93793997
2016,93794485,7,120,,93928006
2016,93793639,7,2,,93928050
2016,92571279,7,200,,93928051
2016,90738116,7,119,,93928087
2016,89517711,7,600,,93928088
2016,89517733,7,18,,93928089
2016,93183004,7,400,,93928091
2016,91959672,7,620,,93928121
2016,91959688,7,810,,93928122
2016,93794640,7,200,,93928123
2016,93792825,7,700,,93928155
