"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,110252033,19382275
2016,12,110250527,19381996
2016,12,110251334,19382107
2016,12,110250301,19381948
2016,3,110246774,19381393
2016,18,110247726,19381502
2016,12,110249596,19381832
2016,12,110250113,19381910
2016,12,110252112,19382289
2016,12,110254131,19382614
2016,12,110254586,19382694
2016,12,110254590,19382698
2016,12,110254862,19382747
2016,12,110255379,19382849
2016,12,110255383,19382852
2016,17,110255407,19382861
2016,12,110255514,19382886
2016,19,110255567,19382896
2016,10,110256110,19382983
2016,12,110256110,19382982
2016,12,110256314,19383018
2016,9,110256328,19383023
2016,12,110256428,19383044
2016,17,110256485,19383054
2016,12,110256485,19383053
2016,18,110256659,19383089
2016,10,110256659,19383090
2016,12,110257757,19383265
2016,12,106102779,18420561
2016,12,106102829,18420565
2016,12,106072605,18405496
2016,12,106072615,18405497
2016,12,106072622,18405498
2016,12,106072632,18405499
2016,12,106072636,18405500
2016,12,106072649,18405501
2016,12,106072661,18405502
2016,12,106072665,18405503
2016,12,106073676,18405504
2016,12,106073687,18405505
2016,12,106073690,18405506
2016,12,106073694,18405507
2016,12,106073702,18405508
2016,12,106073723,18405509
2016,12,106073726,18405510
2016,21,106073730,18405511
2016,12,106073731,18405512
2016,12,106074749,18405513
2016,12,106074766,18405514
2016,12,106074768,18405515
2016,12,106074780,18405518
2016,12,106074784,18405519
2016,12,106074800,18405520
2016,12,106074809,18405521
2016,12,106075824,18405522
2016,12,106075827,18405523
2016,12,106075828,18405524
2016,12,106075838,18405525
2016,12,106075846,18405526
2016,12,106075851,18405527
2016,12,106075856,18405528
2016,12,106075884,18405529
2016,12,106075885,18405530
2016,12,106076893,18405531
2016,12,106076894,18405532
2016,12,106076902,18405533
2016,12,106076926,18405534
2016,12,106076930,18405535
2016,12,106076932,18405536
2016,12,106076940,18405537
2016,12,106077970,18405538
2016,12,106077975,18405539
2016,12,106077976,18405540
2016,12,106077984,18405541
2016,12,106077986,18405542
2016,12,106077990,18405543
2016,12,106078008,18405544
2016,12,106078021,18405545
2016,12,106079040,18405547
2016,12,106079046,18405548
2016,12,106079047,18405549
2016,12,106079048,18405550
2016,12,106079055,18405551
2016,12,106079058,18405552
2016,12,106079067,18405553
2016,12,106079070,18405554
2016,12,106079072,18405555
2016,12,106065161,18410722
2016,12,106065164,18410723
2016,12,106065170,18410724
2016,12,106065174,18410725
2016,12,106065177,18410726
2016,12,106065178,18410727
2016,12,106065179,18410728
2016,12,106065185,18410729
2016,12,106065200,18410730
2016,12,106066322,18410734
2016,12,106067398,18410741
2016,12,106079073,18405556
2016,12,106079077,18405557
2016,12,106079086,18405558
2016,12,106079090,18405559
2016,12,106079101,18405560
2016,12,106080123,18405561
2016,12,106080137,18405562
2016,12,106080139,18405563
2016,12,106080141,18405564
2016,12,106080150,18405565
2016,12,106080170,18405567
2016,12,106081184,18405568
2016,12,106081202,18405571
2016,12,106081205,18405572
2016,12,106081206,18405573
2016,12,106081207,18405574
2016,12,106081230,18405575
2016,12,106081232,18405576
2016,12,106083338,18405577
2016,12,106083346,18405578
2016,12,106083347,18405579
2016,12,106083348,18405580
2016,12,106083350,18405581
2016,12,106083351,18405582
2016,12,106083368,18405584
2016,12,106083392,18405588
2016,12,106084416,18405591
2016,12,106084427,18405592
2016,12,106084430,18405593
2016,12,106084435,18405594
2016,12,106084437,18405595
2016,12,106084450,18405596
2016,12,106084451,18405597
2016,12,106084454,18405598
2016,12,106084456,18405599
2016,12,106084460,18405600
2016,12,106084474,18405604
2016,12,106084475,18405605
2016,12,106084477,18405606
2016,12,106072676,18405650
2016,12,106072677,18405651
2016,12,106072678,18405652
2016,12,106072683,18405653
2016,12,106072688,18405654
2016,12,106072702,18405655
2016,12,106072703,18405656
2016,12,106072706,18405657
2016,12,106072708,18405658
2016,12,106072712,18405659
2016,12,106072716,18405660
2016,12,106072717,18405661
2016,12,106072718,18405662
2016,12,106072725,18405663
2016,12,106072727,18405664
2016,12,106073743,18405665
2016,12,106073744,18405666
2016,12,106073745,18405667
2016,12,106073749,18405668
