"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,3,106081267
2016,3,106081268
2016,3,106081270
2016,3,106081271
2016,3,106081277
2016,3,106081282
2016,3,106081298
2016,3,106081299
2016,3,106081305
2016,3,106081307
2016,3,106081308
2016,3,106082350
2016,3,106082357
2016,3,106082367
2016,3,106082385
2016,3,106083410
2016,3,106083411
2016,3,106083412
2016,3,106083413
2016,3,106083414
2016,3,106083415
2016,3,106083416
2016,3,106083417
2016,3,106083418
2016,3,106083419
2016,3,106083420
2016,3,106083421
2016,3,106083422
2016,3,106083423
2016,3,106083424
2016,3,106083425
2016,3,106083426
2016,3,106083427
2016,3,106083428
2016,3,106083429
2016,3,106083430
2016,3,106083431
2016,3,106083432
2016,3,106083433
2016,3,106083434
2016,3,106083435
2016,3,106083436
2016,3,106083437
2016,3,106083438
2016,3,106083439
2016,3,106083440
2016,3,106083441
2016,3,106083442
2016,3,106083443
2016,3,106083444
2016,3,106083445
2016,3,106083446
2016,3,106083447
2016,3,106083448
2016,3,106083449
2016,3,106083450
2016,3,106083451
2016,3,106083452
2016,3,106083453
2016,3,106083454
2016,3,106083455
2016,3,106083456
2016,3,106083457
2016,3,106083458
2016,3,106083459
2016,3,106083460
2016,3,106083461
2016,3,106083462
2016,3,106083463
2016,3,106083464
2016,3,106083465
2016,3,106083466
2016,3,106083467
2016,3,106083468
2016,3,106083469
2016,3,106083470
2016,3,106083471
2016,3,106084481
2016,3,106084482
2016,3,106084483
2016,3,106084486
2016,3,106084487
2016,3,106084489
2016,3,106084504
2016,3,106084505
2016,3,106084521
2016,3,106084522
2016,3,106084536
2016,3,106084543
2016,3,106084544
2016,3,106072745
2016,3,106072746
2016,3,106072747
2016,3,106072750
2016,3,106072755
2016,3,106072762
2016,3,106072763
2016,3,106072764
2016,3,106072767
2016,3,106072768
2016,3,106072778
2016,3,106072779
2016,3,106072787
2016,3,106072788
2016,3,106072789
2016,3,106073823
2016,3,106073824
2016,3,106073832
2016,3,106073833
2016,3,106073834
2016,3,106073835
2016,3,106073837
2016,3,106073838
2016,3,106073840
2016,3,106073842
2016,3,106073843
2016,3,106073844
2016,3,106073845
2016,3,106073847
2016,3,106073848
2016,3,106073855
2016,3,106073856
2016,3,106073858
2016,3,106073863
2016,3,106073864
2016,3,106073865
2016,3,106073873
2016,3,106073874
2016,3,106073875
2016,3,106074899
2016,3,106074905
2016,3,106074931
2016,3,106074932
2016,3,106074934
2016,3,106074935
2016,3,106074947
2016,3,106074948
2016,3,106075970
2016,3,106075971
2016,3,106075972
2016,3,106075984
2016,3,106075985
2016,3,106075986
2016,3,106075988
2016,3,106075989
2016,3,106075990
2016,3,106075997
2016,3,106075999
2016,3,106076005
2016,3,106076017
2016,3,106077036
2016,3,106077037
2016,3,106077046
2016,3,106077055
2016,3,106077057
2016,3,106077058
2016,3,106077059
2016,3,106077060
2016,3,106077061
2016,3,106077066
2016,3,106077067
2016,3,106077074
2016,3,106077080
2016,3,106077081
2016,3,106077088
2016,3,106077092
2016,3,106078106
2016,3,106078111
2016,3,106078127
2016,3,106078146
2016,3,106078147
2016,3,106078161
2016,3,106079187
2016,3,106079193
2016,3,106079194
2016,3,106079195
2016,3,106079198
2016,3,106079199
2016,3,106079217
2016,3,106079232
2016,3,106080246
2016,3,106080259
2016,3,106080270
2016,3,106080275
2016,3,106080277
2016,3,106080278
2016,3,106080284
2016,3,106080285
2016,3,106080293
2016,3,106080300
2016,3,106080301
2016,3,106081326
2016,3,106081327
2016,3,106081328
2016,3,106081337
2016,3,106081344
2016,3,106081345
2016,3,106081351
2016,3,106081352
2016,3,106081353
2016,3,106081355
2016,3,106081358
2016,3,106081361
2016,3,106081374
2016,3,106081375
2016,3,106081378
2016,3,106082388
2016,3,106082389
2016,3,106082390
2016,3,106082398
2016,3,106082399
2016,3,106082402
2016,3,106082403
2016,3,106082404
2016,3,106082409
2016,3,106082410
2016,3,106082415
2016,3,106082416
2016,3,106082417
2016,3,106082418
2016,3,106082423
2016,3,106082424
2016,3,106082429
2016,3,106082431
2016,3,106082438
2016,3,106082439
2016,3,106082448
2016,3,106082452
2016,3,106083472
2016,3,106083473
2016,3,106083474
2016,3,106083475
2016,3,106083476
2016,3,106083477
2016,3,106083478
2016,3,106083479
2016,3,106083480
2016,3,106083481
2016,3,106083482
2016,3,106083483
2016,3,106083484
2016,3,106083485
2016,3,106083486
2016,3,106083487
2016,3,106083488
2016,3,106083489
2016,3,106083490
2016,3,106083491
2016,3,106083492
2016,3,106083493
2016,3,106083494
2016,3,106083495
2016,3,106083496
2016,3,106083497
2016,3,106083498
2016,3,106083499
2016,3,106083500
2016,3,106083501
2016,3,106083502
2016,3,106083503
2016,3,106083504
2016,3,106083505
2016,3,106083506
2016,3,106083507
2016,3,106083508
2016,3,106083509
2016,3,106083510
2016,3,106083511
2016,3,106083512
2016,3,106083513
2016,3,106083514
2016,3,106083515
2016,3,106083516
2016,3,106083517
2016,3,106083518
2016,3,106083519
2016,3,106083520
