"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,24600231,83072938,1,26-AUG-16,1,"N",45,5,27,"M",3,3,"N","","",,
2016,24602391,83503890,2,01-FEB-16,1,"N",45,5,21,"F",1,3,"N","","",,
2016,24598317,83040620,1,04-JAN-16,1,"N",45,5,26,"F",1,3,"N","","",,
2016,24598343,83041559,2,08-JAN-16,1,"N",45,5,38,"M",1,3,"R","","",,
2016,24599598,83061618,1,15-JUN-16,1,"N",45,5,26,"M",2,3,"R","","",,
2016,24602760,85099073,1,24-JAN-16,1,"N",45,5,19,"M",3,3,"R","","",,
2016,24603801,84045112,1,01-OCT-16,1,"N",45,5,18,"M",1,3,"R","","",,
2016,24602968,85103081,1,10-AUG-16,3,"N",45,5,30,"F",1,1,"R","","",,
2016,24602817,85100056,1,19-FEB-16,2,"N",45,5,18,"M",1,2,"N","","",,
2016,24603909,86092685,1,02-JUL-16,2,"N",45,5,26,"M",1,2,"R","","",,
2016,24603912,86092688,1,21-JUL-16,2,"N",45,5,49,"M",1,2,"R","","",,
2016,24603913,86092689,1,21-JUL-16,2,"N",45,5,47,"M",1,2,"R","","",,
2016,24594544,82993876,1,27-OCT-16,2,"C",45,5,24,"F",3,2,"N","","",,
2016,24594545,82993876,2,27-OCT-16,2,"C",45,5,21,"F",3,2,"N","","",,
2016,24598736,83047857,1,02-MAR-16,2,"N",45,5,29,"M",1,2,"R","","",,
2016,24599756,83063776,1,28-JUN-16,2,"N",45,5,14,"M",1,2,"N","R","",,
2016,24599802,83064762,1,06-OCT-16,2,"N",45,5,27,"M",1,2,"","","",,
2016,24600820,83083974,1,23-NOV-16,2,"N",45,5,36,"M",3,2,"","","",,
2016,24600825,83083994,1,02-NOV-16,2,"N",45,5,16,"M",1,2,"R","R","",,
2016,25868285,88958138,2,18-SEP-16,2,"N",53,5,26,"M",2,2,"R","","",26,0
2016,25868283,88958138,1,18-SEP-16,2,"N",27,5,25,"M",2,2,"R","","",25,0
2016,24602940,85102113,1,04-MAY-16,2,"N",45,5,25,"M",1,2,"R","","",,
2016,24603944,83950877,1,12-SEP-16,2,"N",45,5,17,"M",3,2,"R","H","",,
2016,24598772,83047911,1,03-MAY-16,2,"N",45,5,34,"M",1,2,"","","",,
2016,24600852,83084049,1,04-NOV-16,2,"N",45,5,14,"M",1,2,"R","R","",,
2016,24600903,83085046,1,21-NOV-16,2,"N",45,5,18,"F",1,2,"","","",,
2016,24600914,83085071,1,13-NOV-16,2,"N",45,5,17,"M",2,2,"R","R","",,
2016,24602983,85103976,1,04-MAY-16,2,"N",45,5,25,"M",1,2,"R","","",,
2016,25868982,88959585,1,21-OCT-16,2,"N",23,5,23,"F",3,2,"R","","",23,0
2016,25868987,88959585,2,21-OCT-16,2,"N",23,5,19,"F",3,2,"R","","",19,0
2016,24598842,83048947,1,12-MAR-16,2,"N",45,5,21,"F",1,2,"R","","",,
2016,24606304,83491021,1,20-DEC-16,2,"C",47,5,37,"M",3,2,"R","","",,
2016,24606359,83492036,1,01-FEB-16,2,"N",47,5,13,"F",3,2,"N","R","",,
2016,25867963,88957696,2,20-JUN-16,1,"N",16,5,37,"M",2,2,"R","","",37,0
2016,24607798,84145227,1,05-JUL-16,2,"N",47,5,33,"M",1,2,"R","","",,
2016,24607861,84146216,1,23-JUN-16,2,"N",47,5,47,"M",1,2,"R","","",,
2016,24605861,83091892,1,19-FEB-16,2,"N",47,5,47,"M",1,2,"R","","",,
2016,24605867,83091904,1,13-JUN-16,2,"N",47,5,39,"M",3,2,"N","","",,
2016,24607932,84147308,1,08-AUG-16,2,"N",47,5,13,"M",1,2,"R","H","",,
2016,24606027,83488842,1,06-JUN-16,2,"N",47,5,24,"M",2,2,"N","","",,
2016,24605090,86094563,1,08-APR-16,2,"C",47,5,17,"M",1,2,"N","H","",,
2016,24606257,83490946,1,17-NOV-16,2,"C",47,5,62,"M",3,2,"N","","",,
2016,25867962,88957696,1,20-JUN-16,1,"N",48,5,19,"M",3,2,"R","","",19,0
2016,25868072,88957821,1,15-JUL-16,1,"N",51,5,19,"M",1,2,"N","","",19,0
2016,25868042,88957781,1,02-JUL-16,1,"N",23,5,23,"F",1,2,"R","","",23,0
2016,25868215,88957991,1,20-AUG-16,2,"N",51,5,19,"F",1,2,"R","","",19,0
2016,25868195,88957965,1,28-AUG-16,1,"N",51,5,33,"F",3,2,"R","","",33,0
2016,25868246,88958061,1,30-JUL-16,2,"N",5,5,21,"M",1,2,"N","","",21,0
2016,25868289,88958122,1,19-AUG-16,2,"N",5,5,32,"M",1,2,"R","","",32,0
2016,25868298,88958152,1,17-SEP-16,1,"N",51,5,20,"F",3,2,"R","","",20,0
2016,25868608,88958877,1,12-AUG-16,2,"N",16,5,25,"M",1,2,"R","","",25,0
2016,25868323,88958208,1,16-SEP-16,2,"N",45,5,19,"F",3,2,"N","","",19,0
2016,25868330,88958214,1,20-SEP-16,1,"N",23,5,24,"M",2,2,"N","","",24,0
2016,25869165,88960078,1,18-JUN-16,2,"N",47,5,28,"M",1,2,"R","","",28,0
2016,25868378,88958326,1,03-FEB-16,2,"N",35,5,17,"F",1,2,"R","R","",17,0
2016,25869396,88960503,1,17-OCT-16,2,"N",35,5,59,"M",1,2,"R","","",59,0
2016,25869051,88959804,1,04-NOV-16,2,"N",35,5,46,"M",3,2,"R","","",46,0
2016,25869199,88960122,1,13-JUL-16,2,"N",14,5,31,"M",1,2,"R","","",31,0
2016,25869239,88960212,1,06-AUG-16,2,"N",45,5,62,"M",0,3,"N","","",62,0
2016,25868451,88958455,1,13-JUN-16,2,"N",35,5,26,"M",3,2,"U","","",26,0
2016,25868525,88958653,1,04-JUL-16,1,"N",51,5,21,"M",2,2,"R","","",21,0
2016,24607500,86404660,2,21-JAN-16,2,"N",45,5,26,"M",2,3,"U","","",,
2016,24606195,83489947,2,28-SEP-16,2,"N",45,5,23,"M",1,3,"R","","",,
2016,24602876,85101070,1,07-MAR-16,1,"N",45,5,42,"M",3,3,"R","","",,
2016,24594536,82993842,1,27-AUG-16,1,"N",45,5,32,"M",3,3,"N","","",,
2016,24602887,85101102,1,10-MAR-16,1,"N",45,5,24,"M",2,3,"R","","",,
2016,24602888,85101102,2,10-MAR-16,1,"N",45,5,19,"M",2,3,"R","","",,
2016,24602889,85101102,3,10-MAR-16,1,"N",45,5,17,"M",2,3,"R","R","",,
2016,24598817,83048909,1,11-MAR-16,1,"C",45,5,15,"M",2,3,"R","R","",,
2016,24599898,83066833,1,28-SEP-16,2,"N",45,5,19,"F",1,2,"","","",,
2016,24599900,83066841,1,30-AUG-16,2,"N",45,5,34,"M",1,2,"","","",,
2016,24599912,83066885,1,18-JUL-16,2,"N",45,5,33,"F",3,2,"N","","",,
2016,24600959,83085995,1,16-NOV-16,2,"N",45,5,17,"M",1,2,"R","R","",,
2016,24600960,83085995,2,16-NOV-16,2,"N",45,5,17,"M",2,2,"R","R","",,
2016,24600962,83086008,1,16-NOV-16,2,"N",45,5,59,"F",1,2,"N","","",,
2016,24600979,83086060,1,18-NOV-16,2,"N",45,5,16,"M",1,2,"R","R","",,
2016,24608450,84701415,1,23-SEP-16,3,"N",45,5,25,"M",1,2,"","","",,
2016,24608453,84701419,1,26-SEP-16,3,"N",45,5,25,"M",1,2,"","","",,
2016,24605405,86099514,1,12-AUG-16,3,"C",45,5,12,"F",1,2,"R","H","",,
2016,24604391,86087012,1,09-SEP-16,3,"N",45,5,41,"M",1,2,"N","","",,
2016,24603874,85991968,1,14-FEB-16,1,"N",47,5,53,"M",1,2,"N","","",,
2016,24602909,85102008,1,20-MAR-16,1,"N",47,5,30,"M",3,2,"R","","",,
2016,24601000,83086111,1,22-NOV-16,2,"N",45,5,16,"M",2,3,"R","R","",,
2016,24598983,83052047,1,11-APR-16,2,"N",45,5,18,"M",2,3,"","","",,
2016,24600047,83069807,1,17-AUG-16,2,"N",45,5,34,"M",1,3,"","","",,
2016,24600111,83070848,1,15-AUG-16,2,"N",45,5,35,"M",1,3,"","","",,
2016,24602155,83074755,1,23-NOV-16,2,"N",45,5,34,"M",1,3,"R","","",,
2016,24600160,83071873,1,18-AUG-16,2,"N",45,5,61,"M",1,3,"N","","",,
2016,24600196,83072856,1,23-AUG-16,2,"N",45,5,34,"M",1,3,"U","","",,
2016,24599225,83055369,1,21-JUL-16,2,"N",45,5,27,"M",2,3,"","","",,
2016,24606801,85091327,1,24-MAR-16,3,"N",48,5,35,"F",3,3,"R","","",,
2016,24608253,82995846,1,17-JUN-16,3,"N",48,5,40,"M",1,3,"R","","",,
2016,24601547,85091021,2,25-APR-16,3,"C",48,5,16,"F",2,3,"N","R","",,
2016,24598892,83049957,1,17-MAR-16,3,"N",48,5,38,"F",1,3,"U","","",,
2016,24599365,83057472,1,14-MAY-16,2,"N",45,5,15,"M",1,3,"N","R","",,
2016,24600444,83077015,1,29-SEP-16,2,"N",45,5,24,"M",1,3,"","","",,
2016,24599465,83059514,1,26-MAY-16,2,"C",45,5,17,"M",2,3,"R","R","",,
2016,24599547,83060592,1,22-JUL-16,2,"N",45,5,26,"M",1,3,"","","",,
2016,24598538,83044695,1,05-APR-16,2,"N",45,5,30,"F",1,3,"","","",,
2016,24594543,82993875,1,27-OCT-16,2,"N",45,5,21,"M",2,3,"N","","",,
2016,24594550,82993890,1,21-DEC-16,2,"N",45,5,24,"F",3,3,"R","","",,
2016,24599821,83064810,1,05-JUL-16,2,"N",45,5,78,"F",1,3,"R","","",,
2016,24599903,83066850,1,06-OCT-16,2,"N",45,5,48,"M",2,3,"","","",,
2016,24600934,83085116,2,14-NOV-16,2,"N",45,5,19,"F",1,3,"N","","",,
2016,25866008,88951395,1,04-JAN-16,1,"C",44,5,42,"M",1,2,"R","","",42,0
2016,25866031,88951448,1,08-FEB-17,2,"N",51,5,32,"F",0,3,"N","","",32,0
2016,25697441,88483800,1,06-FEB-16,1,"N",16,5,23,"M",3,2,"R","","",23,0
2016,25697440,88483800,3,06-FEB-16,1,"N",48,5,46,"F",3,2,"R","","",46,0
2016,25697460,88483866,1,06-FEB-16,1,"N",48,5,39,"M",1,2,"R","","",39,0
2016,25697465,88483891,1,07-FEB-16,1,"M",23,5,21,"M",1,2,"R","","",21,0
2016,25697468,88483890,1,08-FEB-16,1,"N",23,5,19,"M",1,2,"R","","",19,0
2016,25697470,88483908,1,08-FEB-16,1,"N",28,5,22,"M",1,2,"R","","",22,0
2016,25697472,88483915,1,09-FEB-16,1,"N",27,5,56,"M",2,2,"R","","",56,0
2016,25866170,88951858,1,04-JUL-16,2,"N",5,5,42,"F",3,3,"","","",42,0
2016,24609765,85092221,1,03-JUL-16,1,"N",51,5,50,"M",1,2,"R","","",,
2016,24609781,83507701,1,06-APR-16,1,"N",51,5,28,"M",1,2,"R","","",,
2016,24604558,86088927,1,08-NOV-16,1,"C",51,5,27,"M",1,2,"R","","",,
2016,24605561,86103565,1,18-NOV-16,1,"N",51,5,47,"M",1,2,"R","","",,
2016,24605562,86103566,1,18-NOV-16,1,"C",51,5,28,"M",1,2,"R","","",,
2016,24605570,86103601,1,24-NOV-16,1,"N",51,5,27,"M",1,2,"R","","",,
2016,24605590,86103653,2,10-DEC-16,1,"N",51,5,27,"M",1,2,"R","","",,
2016,24605621,86104608,2,23-DEC-16,1,"N",51,5,20,"M",1,2,"R","","",,
2016,24606617,83018900,1,08-MAY-16,1,"N",51,5,61,"M",1,2,"R","","",,
2016,24606633,83018965,1,17-JUN-16,1,"N",51,5,35,"M",1,2,"R","","",,
2016,24606634,83018965,2,17-JUN-16,1,"N",51,5,47,"F",1,2,"R","","",,
2016,24606644,83019911,1,11-JUL-16,1,"N",51,5,56,"M",1,2,"N","","",,
2016,24606651,83019938,1,12-AUG-16,1,"N",51,5,58,"F",3,2,"N","","",,
2016,24606667,83019979,1,11-SEP-16,1,"N",51,5,30,"M",1,2,"N","","",,
2016,24606668,83019980,1,11-SEP-16,1,"N",51,5,37,"M",1,2,"N","","",,
2016,24606669,83019984,1,11-SEP-16,1,"N",51,5,28,"M",3,2,"N","","",,
2016,24606673,83020008,1,22-SEP-16,1,"N",51,5,18,"M",1,2,"R","","",,
2016,24607680,84699436,1,21-FEB-16,1,"N",51,5,23,"M",1,2,"R","","",,
2016,24607700,84699461,1,05-MAY-16,1,"N",51,5,31,"M",1,2,"R","","",,
2016,24607704,84699477,1,09-JUN-16,1,"N",51,5,48,"M",3,2,"R","","",,
2016,24603073,85105865,1,18-MAY-16,1,"N",51,5,14,"F",2,2,"R","R","",,
2016,24603079,85105888,1,20-MAY-16,1,"N",51,5,30,"M",1,2,"R","","",,
2016,24603107,85105984,1,29-MAY-16,1,"N",51,5,44,"M",1,2,"R","","",,
2016,24603120,85106817,1,02-JUN-16,1,"N",51,5,34,"M",1,2,"R","","",,
2016,24604130,87081853,1,31-OCT-16,1,"N",51,5,32,"M",1,2,"R","","",,
2016,24604135,87081859,1,02-NOV-16,1,"N",51,5,35,"M",1,2,"R","","",,
2016,24604136,87081863,1,06-NOV-16,1,"N",51,5,20,"F",1,2,"R","","",,
2016,24604168,84147463,1,04-JAN-16,1,"N",51,5,57,"M",1,2,"N","","",,
2016,24604179,84147477,1,14-JAN-16,1,"N",51,5,22,"M",1,2,"R","","",,
2016,24594791,84105068,1,02-APR-16,1,"N",51,5,55,"F",1,2,"R","","",,
2016,24594810,84105094,1,10-APR-16,1,"N",51,5,22,"M",1,2,"R","","",,
2016,24594812,84105100,1,13-APR-16,1,"N",51,5,23,"M",3,2,"R","","",,
2016,24593925,84697324,1,07-FEB-16,1,"N",51,5,15,"M",3,2,"R","H","",,
2016,24593933,84697332,1,06-FEB-16,1,"N",51,5,16,"F",3,2,"R","H","",,
2016,24593934,84697333,1,02-FEB-16,1,"N",51,5,16,"F",3,2,"R","H","",,
2016,24594986,84107199,1,02-JUL-16,1,"N",51,5,46,"M",1,2,"N","","",,
2016,24594997,84107219,1,09-JUL-16,1,"N",51,5,28,"F",3,2,"N","","",,
2016,24595002,84107224,1,13-JUL-16,1,"N",51,5,48,"M",1,2,"R","","",,
2016,24595012,84107234,1,16-JUL-16,1,"N",51,5,25,"F",3,2,"R","","",,
2016,24594211,84698403,1,17-MAY-16,1,"N",51,5,29,"M",1,2,"R","","",,
2016,24595222,84109436,1,19-OCT-16,1,"N",51,5,26,"F",1,2,"R","","",,
2016,24595230,84109459,1,26-OCT-16,1,"N",51,5,13,"M",1,2,"R","R","",,
2016,24598391,83042561,1,16-JAN-16,1,"N",51,5,22,"F",1,2,"R","","",,
2016,24598416,83042633,1,20-JAN-16,1,"N",51,5,14,"F",1,2,"R","R","",,
2016,24598418,83042638,1,21-JAN-16,1,"N",51,5,21,"M",2,2,"R","","",,
2016,24598427,83042652,1,21-JAN-16,1,"N",51,5,52,"M",2,2,"R","","",,
2016,24598433,83042661,1,22-JAN-16,1,"N",51,5,20,"F",3,2,"R","","",,
2016,24598439,83042671,1,22-JAN-16,1,"N",51,5,16,"F",1,2,"R","R","",,
2016,24598441,83042675,1,22-JAN-16,1,"N",51,5,22,"M",2,2,"R","","",,
2016,24599424,83058511,1,20-MAY-16,1,"N",51,5,31,"M",1,2,"R","","",,
2016,24599431,83058522,1,20-MAY-16,1,"N",51,5,43,"F",1,2,"R","","",,
2016,24599440,83058556,1,22-MAY-16,1,"N",51,5,30,"M",1,2,"N","","",,
2016,24599470,83059525,1,26-MAY-16,1,"N",51,5,29,"F",2,2,"R","","",,
2016,24599474,83059533,1,27-MAY-16,1,"N",51,5,42,"M",4,2,"R","","",,
2016,24599478,83059543,1,28-MAY-16,1,"N",51,5,35,"M",2,2,"R","","",,
2016,24599479,83059544,1,28-MAY-16,1,"N",51,5,12,"M",1,2,"R","R","",,
2016,24594427,84043008,1,17-SEP-16,1,"N",51,5,47,"F",1,2,"R","","",,
2016,24594437,84043073,1,12-NOV-16,1,"N",51,5,39,"M",2,2,"N","","",,
2016,24594439,84043084,1,24-NOV-16,1,"N",51,5,59,"M",2,2,"R","","",,
2016,24594440,84043085,1,24-NOV-16,1,"N",51,5,36,"M",2,2,"R","","",,
2016,24594441,84043085,2,24-NOV-16,1,"N",51,5,56,"F",2,2,"R","","",,
2016,24594448,84043104,1,09-DEC-16,1,"N",51,5,22,"F",2,2,"R","","",,
2016,24594450,84043115,1,16-DEC-16,1,"C",51,5,14,"F",3,2,"R","H","",,
2016,24594458,84102823,1,22-MAY-16,1,"N",51,5,41,"M",1,2,"R","","",,
2016,24598650,83045846,1,20-FEB-16,1,"N",51,5,23,"M",2,2,"N","","",,
2016,24598659,83046760,1,21-FEB-16,1,"N",51,5,47,"M",3,2,"N","","",,
2016,24598662,83046775,1,22-FEB-16,1,"N",51,5,35,"M",1,2,"N","","",,
2016,24598674,83046818,1,24-FEB-16,1,"N",51,5,34,"M",2,2,"R","","",,
2016,24599690,83062709,1,21-JUN-16,1,"N",51,5,20,"M",1,2,"R","","",,
2016,24599692,83062720,1,21-JUN-16,1,"N",51,5,32,"F",1,2,"R","","",,
2016,24599731,83063695,1,25-JUN-16,1,"N",51,5,43,"M",2,2,"R","","",,
2016,24599735,83063721,1,26-JUN-16,1,"N",51,5,21,"M",1,2,"R","","",,
2016,24599746,83063737,1,27-JUN-16,1,"N",51,5,28,"F",1,2,"R","","",,
2016,24600749,83082062,1,23-OCT-16,1,"N",51,5,30,"M",4,2,"R","","",,
2016,24600751,83082068,1,23-OCT-16,1,"N",51,5,47,"F",1,2,"R","","",,
2016,24600764,83082959,1,25-OCT-16,1,"N",51,5,28,"M",1,2,"N","","",,
2016,24600766,83082963,1,25-OCT-16,1,"N",51,5,48,"M",1,2,"R","","",,
2016,24602818,85100057,1,10-FEB-16,1,"N",51,5,35,"M",1,2,"R","","",,
2016,24604251,84148471,1,08-JUN-16,1,"N",51,5,22,"M",1,1,"R","","",,
2016,24604283,84148531,1,14-AUG-16,1,"N",51,5,46,"M",1,1,"R","","",,
2016,24605028,86093601,1,19-JAN-16,2,"N",51,5,16,"F",3,2,"R","H","",,
2016,24607711,84699488,1,02-JUL-16,1,"N",51,5,25,"F",1,2,"R","","",,
2016,24607712,84699491,1,18-JUL-16,1,"N",51,5,39,"M",1,2,"R","","",,
2016,24607718,84699510,1,26-AUG-16,1,"N",51,5,49,"M",1,2,"R","","",,
2016,24607721,84699520,1,26-SEP-16,1,"N",51,5,39,"M",1,2,"R","","",,
2016,24607722,84699520,2,26-SEP-16,1,"N",51,5,27,"F",1,2,"R","","",,
2016,26275336,90141285,1,29-OCT-16,1,"N",23,5,35,"M",1,2,"R","","",35,0
2016,24609826,86089007,1,17-NOV-16,1,"C",51,5,30,"M",1,2,"R","","",,
2016,24609827,86089011,1,16-DEC-16,1,"N",51,5,43,"M",1,2,"R","","",,
2016,24609830,85121071,1,09-APR-16,1,"C",51,5,44,"M",1,2,"R","","",,
2016,24609833,85121091,1,23-JUL-16,1,"C",51,5,36,"M",1,2,"R","","",,
2016,26275371,90141326,1,20-MAR-16,2,"N",23,5,30,"F",1,2,"R","","",30,0
2016,26275375,90141333,1,18-MAR-16,1,"N",16,5,37,"M",1,3,"R","","",37,0
2016,26275393,90141350,1,02-APR-16,1,"N",16,5,39,"M",1,1,"R","","",39,0
2016,26275395,90141353,1,03-APR-16,1,"N",51,5,29,"F",1,2,"R","","",29,0
2016,26275410,90141372,1,21-NOV-16,2,"N",39,5,29,"M",1,2,"R","","",29,0
2016,26275408,90141377,1,15-NOV-16,1,"N",23,5,30,"F",1,2,"R","","",30,0
2016,26275443,90141413,1,12-DEC-16,1,"N",51,5,11,"M",1,2,"R","R","",11,0
2016,26275444,90141416,1,13-DEC-16,1,"N",51,5,16,"F",2,2,"R","R","",16,0
2016,26275449,90141419,1,15-DEC-16,1,"N",51,5,26,"F",1,2,"R","","",26,0
2016,26275471,90141446,1,16-DEC-16,1,"N",45,5,16,"M",1,1,"R","R","",16,0
2016,26275478,90141455,1,23-DEC-16,2,"N",62,5,23,"F",2,1,"R","","",23,0
2016,26275480,90141457,1,23-DEC-16,1,"N",2,5,28,"M",1,2,"R","","",28,0
2016,26275501,90141485,1,13-APR-16,1,"N",23,5,19,"M",1,1,"N","","",19,0
2016,24598973,83052026,1,29-MAR-16,1,"N",51,5,7,"M",2,2,"R","R","",,
2016,24598994,83052067,1,31-MAR-16,1,"N",51,5,23,"M",2,2,"R","","",,
2016,24599020,83052126,1,03-APR-16,1,"N",51,5,28,"F",2,2,"R","","",,
2016,24600009,83068863,1,30-JUL-16,1,"N",51,5,30,"M",1,2,"N","","",,
2016,24600055,83069835,1,04-AUG-16,1,"N",51,5,22,"F",2,2,"R","","",,
2016,24601066,83087071,1,27-NOV-16,1,"N",51,5,29,"M",2,2,"R","","",,
2016,24601100,83087992,1,02-DEC-16,1,"N",51,5,48,"M",3,2,"R","","",,
2016,24602110,84626225,1,07-JUL-16,1,"N",51,5,27,"F",4,2,"R","","",,
2016,24602133,83074705,1,15-JAN-16,1,"N",51,5,50,"F",1,2,"R","","",,
2016,24603146,85106912,1,12-JUN-16,1,"N",51,5,37,"F",2,2,"R","","",,
2016,24603148,85106917,1,12-JUN-16,1,"N",51,5,39,"F",2,2,"R","","",,
2016,24603149,85106918,1,13-JUN-16,1,"N",51,5,20,"M",2,2,"R","","",,
2016,24603150,85106921,1,13-JUN-16,1,"N",51,5,20,"F",1,2,"R","","",,
2016,24603170,85107790,1,20-JUN-16,1,"N",51,5,22,"M",3,2,"R","","",,
2016,24603194,85107844,1,25-JUN-16,1,"N",51,5,20,"M",3,2,"N","","",,
2016,24604195,84147496,2,31-JAN-16,1,"N",51,5,31,"M",1,2,"R","","",,
2016,24604230,84148402,1,26-MAR-16,1,"N",51,5,28,"M",1,2,"R","","",,
2016,24604231,84148417,1,12-APR-16,1,"N",51,5,39,"M",1,2,"R","","",,
2016,24604233,84148424,1,19-APR-16,1,"N",51,5,42,"M",1,2,"R","","",,
2016,24604238,84148439,1,14-MAY-16,1,"N",51,5,46,"M",1,2,"R","","",,
2016,24604240,84148444,1,16-MAY-16,1,"N",51,5,26,"M",1,2,"R","","",,
2016,24604243,84148447,1,16-MAY-16,1,"N",51,5,26,"M",1,2,"R","","",,
2016,24594854,84106082,1,06-MAY-16,1,"N",51,5,26,"M",3,2,"N","","",,
2016,24594856,84106087,1,08-MAY-16,1,"N",51,5,25,"F",1,2,"R","","",,
2016,24594857,84106091,1,09-MAY-16,1,"N",51,5,34,"F",1,2,"N","","",,
2016,24594881,84106127,1,18-MAY-16,1,"N",51,5,34,"M",3,2,"R","","",,
2016,24599182,83055246,1,22-APR-16,1,"N",51,5,29,"F",1,2,"R","","",,
2016,24599203,83055308,1,25-APR-16,1,"N",51,5,23,"M",2,2,"R","","",,
2016,24599215,83055354,1,27-APR-16,1,"N",51,5,22,"F",1,2,"R","","",,
2016,24600202,83072867,1,23-AUG-16,1,"N",51,5,36,"M",1,2,"N","","",,
2016,24600210,83072882,1,24-AUG-16,1,"N",51,5,31,"M",2,2,"R","","",,
2016,24600217,83072898,1,24-AUG-16,1,"N",51,5,15,"F",3,2,"R","R","",,
2016,24600235,83072944,1,27-AUG-16,1,"N",51,5,34,"M",3,2,"N","","",,
2016,24600236,83072955,1,27-AUG-16,1,"N",51,5,18,"F",2,2,"R","","",,
