"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,12,91350943,1,5,7548817
2016,16,90126770,1,5,7548974
2016,12,93181580,1,5,7548999
2016,8,91349071,22,9,7553382
2016,16,91347558,3,9,7553386
2016,5,91351197,3,3,7553394
2016,8,91350399,19,9,7553399
2016,15,91350408,2,9,7553400
2016,13,91350594,2,9,7553402
2016,9,91349261,13,9,7553413
2016,16,91350069,2,9,7553414
2016,8,91350245,5,9,7553418
2016,16,91350282,1,9,7553419
2016,12,91351591,0.5,3,7553431
2016,13,91351593,11,9,7553432
2016,15,91351599,21,9,7553439
2016,3,95979336,0.015,3,7909090
2016,5,95980837,,,7909554
2016,5,95979336,0.018,3,7909091
2016,5,95980845,6.21,1,7909561
2016,5,95980922,,,7909583
2016,4,95981404,1,1,7909697
2016,5,95981404,0.001,1,7909696
2016,12,95981426,0.001,1,7909703
2016,16,90464296,1,9,7562478
2016,16,90464302,9,9,7562479
2016,16,90738366,14,9,7566845
2016,8,90740387,100,9,7566858
2016,16,91960912,5,9,7566859
2016,8,90127116,54,9,7566866
2016,12,93183492,6,9,7566874
2016,8,92571791,8,9,7566875
2016,17,90127177,1,9,7566885
2016,12,91959103,0.2,9,7566886
2016,12,91959125,5,9,7566887
2016,5,92570889,1,9,7566892
2016,5,93181843,1,9,7566902
2016,16,89519431,40,9,7566903
2016,5,89518410,0.1,3,7566913
2016,5,90128361,1,9,7566914
2016,16,93183754,5,9,7566915
2016,16,93183760,5,9,7566916
2016,5,93792613,1,9,7566922
2016,15,90126571,3,9,7566923
2016,14,90737987,13,9,7566924
2016,12,90126595,8,9,7566925
2016,6,91957541,11,9,7566935
2016,8,93791753,17,9,7566936
2016,8,93181064,14.5,9,7566937
2016,6,91958528,1,9,7566938
2016,16,90127527,2,9,7566939
2016,5,91350328,1,9,7566940
2016,17,90128491,6,9,7566941
2016,16,93791770,4,9,7566947
2016,8,90126749,2,9,7566962
2016,8,90127777,3,9,7566973
2016,15,91959736,45,9,7566974
2016,12,89517835,7,9,7566975
2016,15,90129775,1,9,7566976
2016,6,91960792,2,9,7566979
2016,15,91349643,5,9,7575746
2016,8,89882814,69,9,7575911
2016,17,93547407,1,9,7575915
2016,12,93180200,1,1,7610964
2016,13,89515736,1,1,7611026
2016,5,93180245,0.5,1,7611077
2016,12,93791974,0.005,1,7611078
2016,12,90739216,3,1,7611083
2016,12,98196197,0.8,1,8237122
2016,12,98196486,10,1,8237159
2016,5,98198694,1,1,8237443
2016,5,92571010,1,11,7544805
2016,12,93793747,0.2,5,7549151
2016,8,93537930,1.5,9,7558163
2016,13,90474026,8,9,7576054
2016,12,90739163,1,1,7580392
2016,12,90739208,10,1,7580393
2016,12,90738020,0.5,1,7580398
2016,5,90738132,1.7,1,7580399
2016,5,90738254,4,1,7580411
2016,5,90739833,0.1,1,7580412
2016,12,90738322,0.1,1,7580422
2016,12,90739737,1.63,1,7580454
2016,5,90737254,0.5,1,7580498
2016,6,90737261,0.5,1,7580499
2016,12,90737085,0.81,1,7580551
2016,12,90737231,0.5,1,7580556
2016,12,90737233,0.5,1,7580557
2016,3,91959645,0.1,1,7598165
2016,12,90126731,1,1,7598171
2016,12,91959708,0.4,1,7598173
2016,2,91350544,7,1,7598174
2016,5,91957705,0.5,1,7598178
2016,5,92568391,0.4,1,7598179
2016,5,89515770,1.38,1,7598180
2016,12,93180228,0.25,1,7598181
2016,12,93182246,0.02,1,7598182
2016,12,90127797,2,1,7598183
2016,5,90739217,1,1,7598184
2016,12,93182257,25,1,7598185
2016,12,92570445,4,1,7598186
2016,5,90737243,0.5,1,7598188
2016,5,93180243,0.05,1,7598189
2016,5,93791926,2,1,7598190
2016,5,90128782,0.002,1,7598194
2016,12,93184091,11.21,1,7598195
2016,12,91347831,0.005,1,7598200
2016,12,93184152,301.4,1,7598201
2016,12,90741192,0.5,1,7598202
2016,12,93184157,0.53,1,7598203
2016,11,90738431,3.5,1,7598211
2016,12,91960913,0.12,1,7598220
2016,17,93794615,1,11,7544824
2016,17,90127731,1,11,7545089
2016,17,91695025,1,9,7554014
2016,12,93792820,1,9,7558241
2016,9,93792896,2,9,7558242
2016,15,93793094,10,9,7558317
2016,8,93793323,2,9,7558326
2016,16,93794630,61,9,7558367
2016,8,93793946,4,9,7558381
2016,16,93794940,9,9,7558403
2016,12,93794352,1,9,7558416
2016,16,93794382,2,9,7558417
2016,12,90740809,8,1,7580664
2016,5,92295722,28,1,7585269
2016,12,91961064,1,1,7598236
2016,12,90740554,5,1,7598237
2016,12,90127204,0.6,1,7598239
2016,12,91350082,0.03,1,7598240
2016,12,89517300,1.1,1,7598243
2016,5,90738783,1,1,7598248
2016,2,90128368,3.5,1,7598253
2016,12,91351201,9,1,7598254
2016,5,91960385,1,1,7598257
2016,5,91351217,5,1,7598258
2016,12,93183775,0.5,1,7598259
2016,12,91351223,0.5,1,7598260
2016,12,90129402,0.9,1,7598261
2016,12,92570175,14,1,7598262
2016,8,91348791,1,1,7602641
2016,8,93793006,1,1,7602642
2016,12,91960919,1.67,1,7602650
2016,12,89517290,1,1,7602678
2016,12,91350160,1,1,7602683
2016,12,92570991,6,1,7602684
2016,5,91351155,2,1,7602685
2016,12,93183751,3.73,1,7602686
2016,12,91351192,7.5,1,7602687
2016,12,90128359,0.25,1,7602695
2016,12,89515586,2.85,1,7602700
2016,5,93791709,8.16,1,7602701
2016,16,91347593,0.2,1,7602702
2016,12,90125665,0.36,1,7602704
2016,12,91957554,0.68,1,7602705
2016,12,93180087,2.55,1,7602706
2016,5,92568234,1,1,7602707
2016,12,89517537,3,1,7602708
2016,17,91957653,23,1,7602713
2016,5,90740016,0.5,1,7602714
2016,9,93791858,1,1,7602719
2016,5,91347736,0.01,1,7602720
2016,5,93791929,1,1,7602723
2016,2,90737273,0.5,1,7602724
2016,5,92568449,0.5,1,7602725
2016,4,93180297,0.5,1,7602727
2016,12,92569404,2,1,7602728
2016,11,93794668,8,1,7602729
2016,12,91350573,1,1,7602730
2016,12,91960672,5,1,7602731
2016,6,90125881,0.001,1,7602735
2016,2,90125882,0.001,1,7602736
2016,4,89515840,0.001,1,7602737
