"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7127213,2268,1,2016,"I",,"Y","F","C","2016_01_DE0013200_NIBRS",955102,0
2016,7149997,2268,2,2016,"I",,"Y","F","C","2016_02_DE0013200_NIBRS",2041440,0
2016,7172781,2268,3,2016,"I",,"Y","F","C","2016_03_DE0013200_NIBRS",955192,0
2016,7195565,2268,4,2016,"I",,"Y","F","C","2016_04_DE0013200_NIBRS",955256,0
2016,7218349,2268,5,2016,"I",,"Y","F","C","2016_05_DE0013200_NIBRS",955062,0
2016,7241133,2268,6,2016,"I",,"Y","F","C","2016_06_DE0013200_NIBRS",955313,0
2016,7263917,2268,7,2016,"I",,"N","F","C","2016_07_DE0013200_NIBRS",955362,0
2016,7286701,2268,8,2016,"I",,"Y","F","C","2016_08_DE0013200_NIBRS",955441,0
2016,7309485,2268,9,2016,"I",,"Y","F","C","2016_09_DE0013200_NIBRS",955491,0
2016,7332269,2268,10,2016,"I",,"Y","F","C","2016_10_DE0013200_NIBRS",955590,0
2016,7355053,2268,11,2016,"I",,"Y","F","C","2016_11_DE0013200_NIBRS",955635,0
2016,7377837,2268,12,2016,"I",,"N","F","C","2016_12_DE0013200_NIBRS",955706,0
2016,7147492,25843,1,2016,"I",,"Y","F","C","2016_01_DE002500X_NIBRS",3482368,0
2016,7170276,25843,2,2016,"I",,"Y","F","C","2016_02_DE002500X_NIBRS",2045162,0
2016,7193060,25843,3,2016,"I",,"Y","F","C","2016_03_DE002500X_NIBRS",2045213,0
2016,7215844,25843,4,2016,"I",,"Y","F","C","2016_04_DE002500X_NIBRS",2045249,0
2016,7238628,25843,5,2016,"I",,"Y","F","C","2016_05_DE002500X_NIBRS",2045484,0
2016,7261412,25843,6,2016,"I",,"Y","F","C","2016_06_DE002500X_NIBRS",2045521,0
2016,7284196,25843,7,2016,"I",,"Y","F","C","2016_07_DE002500X_NIBRS",2045570,0
2016,7306980,25843,8,2016,"I",,"Y","F","C","2016_08_DE002500X_NIBRS",3482408,0
2016,7329764,25843,9,2016,"I",,"Y","F","C","2016_09_DE002500X_NIBRS",2045656,0
2016,7352548,25843,10,2016,"I",,"Y","F","C","2016_10_DE002500X_NIBRS",4779074,0
2016,7375332,25843,11,2016,"I",,"Y","F","C","2016_11_DE002500X_NIBRS",4779143,0
2016,7398116,25843,12,2016,"I",,"Y","F","C","2016_12_DE002500X_NIBRS",3482592,0
2016,7127259,2315,1,2016,"I",,"Y","F","C","2016_01_DE302SP00_NIBRS",15507461,0
2016,7150043,2315,2,2016,"I",,"Y","F","C","2016_02_DE302SP00_NIBRS",25452002,0
2016,7172827,2315,3,2016,"I",,"Y","F","C","2016_03_DE302SP00_NIBRS",18761105,0
2016,7195611,2315,4,2016,"I",,"Y","F","C","2016_04_DE302SP00_NIBRS",25452043,0
2016,7218395,2315,5,2016,"I",,"Y","F","C","2016_05_DE302SP00_NIBRS",15502966,0
2016,7241179,2315,6,2016,"I",,"Y","F","C","2016_06_DE302SP00_NIBRS",25451592,0
2016,7263963,2315,7,2016,"I",,"Y","F","C","2016_07_DE302SP00_NIBRS",25451597,0
2016,7286747,2315,8,2016,"I",,"Y","F","C","2016_08_DE302SP00_NIBRS",18759859,0
2016,7309531,2315,9,2016,"I",,"Y","F","C","2016_09_DE302SP00_NIBRS",25457056,0
2016,7332315,2315,10,2016,"I",,"Y","F","C","2016_10_DE302SP00_NIBRS",28345537,0
2016,7355099,2315,11,2016,"I",,"Y","F","C","2016_11_DE302SP00_NIBRS",25451606,0
2016,7377883,2315,12,2016,"I",,"Y","F","C","2016_12_DE302SP00_NIBRS",25457090,0
2016,7127228,2284,1,2016,"I",,"Y","F","C","2016_01_DE0021700_NIBRS",2045117,0
2016,7150012,2284,2,2016,"I",,"Y","F","C","2016_02_DE0021700_NIBRS",2045156,0
2016,7172796,2284,3,2016,"I",,"Y","F","C","2016_03_DE0021700_NIBRS",3482294,0
2016,7195580,2284,4,2016,"I",,"Y","F","C","2016_04_DE0021700_NIBRS",2045071,0
2016,7218364,2284,5,2016,"I",,"Y","F","C","2016_05_DE0021700_NIBRS",971188,0
2016,7241148,2284,6,2016,"I",,"Y","F","C","2016_06_DE0021700_NIBRS",5638374,0
2016,7263932,2284,7,2016,"I",,"Y","F","C","2016_07_DE0021700_NIBRS",3482029,0
2016,7286716,2284,8,2016,"I",,"Y","F","C","2016_08_DE0021700_NIBRS",971307,0
2016,7309500,2284,9,2016,"I",,"Y","F","C","2016_09_DE0021700_NIBRS",3482047,0
2016,7332284,2284,10,2016,"I",,"Y","F","C","2016_10_DE0021700_NIBRS",4778523,0
2016,7355068,2284,11,2016,"I",,"Y","F","C","2016_11_DE0021700_NIBRS",5638387,0
2016,7377852,2284,12,2016,"I",,"Y","F","C","2016_12_DE0021700_NIBRS",971733,0
2016,7127253,2309,1,2016,"U",,"N","F","C","2016_01_DE0032500_NIBRS",,0
2016,7150037,2309,2,2016,"U",,"N","F","C","2016_02_DE0032500_NIBRS",,0
2016,7172821,2309,3,2016,"U",,"N","F","C","2016_03_DE0032500_NIBRS",,0
2016,7195605,2309,4,2016,"U",,"N","F","C","2016_04_DE0032500_NIBRS",,0
2016,7218389,2309,5,2016,"U",,"N","F","C","2016_05_DE0032500_NIBRS",,0
2016,7241173,2309,6,2016,"U",,"N","F","C","2016_06_DE0032500_NIBRS",,0
2016,7263957,2309,7,2016,"U",,"N","F","C","2016_07_DE0032500_NIBRS",,0
2016,7286741,2309,8,2016,"U",,"N","F","C","2016_08_DE0032500_NIBRS",,0
2016,7309525,2309,9,2016,"U",,"N","F","C","2016_09_DE0032500_NIBRS",,0
2016,7332309,2309,10,2016,"U",,"N","F","C","2016_10_DE0032500_NIBRS",,0
2016,7355093,2309,11,2016,"U",,"N","F","C","2016_11_DE0032500_NIBRS",,0
2016,7377877,2309,12,2016,"U",,"N","F","C","2016_12_DE0032500_NIBRS",,0
2016,7147493,25844,1,2016,"I",,"Y","F","C","2016_01_DE003500X_NIBRS",3508646,0
2016,7170277,25844,2,2016,"I",,"Y","F","C","2016_02_DE003500X_NIBRS",3508686,0
2016,7193061,25844,3,2016,"I",,"Y","F","C","2016_03_DE003500X_NIBRS",3508722,0
2016,7215845,25844,4,2016,"I",,"Y","F","C","2016_04_DE003500X_NIBRS",2066703,0
2016,7238629,25844,5,2016,"I",,"Y","F","C","2016_05_DE003500X_NIBRS",3508767,0
2016,7261413,25844,6,2016,"I",,"Y","F","C","2016_06_DE003500X_NIBRS",3508804,0
2016,7284197,25844,7,2016,"I",,"Y","F","C","2016_07_DE003500X_NIBRS",3508854,0
2016,7306981,25844,8,2016,"I",,"Y","F","C","2016_08_DE003500X_NIBRS",3508907,0
2016,7329765,25844,9,2016,"I",,"Y","F","C","2016_09_DE003500X_NIBRS",5668003,0
2016,7352549,25844,10,2016,"I",,"Y","F","C","2016_10_DE003500X_NIBRS",4809173,0
2016,7375333,25844,11,2016,"I",,"Y","F","C","2016_11_DE003500X_NIBRS",3509116,0
2016,7398117,25844,12,2016,"I",,"Y","F","C","2016_12_DE003500X_NIBRS",4809196,0
2016,7147171,25318,1,2016,"I",,"N","F","C","2016_01_DE0021600_NIBRS",,0
2016,7169955,25318,2,2016,"I",,"N","F","C","2016_02_DE0021600_NIBRS",,0
2016,7192739,25318,3,2016,"I",,"N","F","C","2016_03_DE0021600_NIBRS",,0
2016,7215523,25318,4,2016,"I",,"N","F","C","2016_04_DE0021600_NIBRS",966195,0
2016,7238307,25318,5,2016,"I",,"N","F","C","2016_05_DE0021600_NIBRS",,0
2016,7261091,25318,6,2016,"I",,"N","F","C","2016_06_DE0021600_NIBRS",,0
2016,7283875,25318,7,2016,"I",,"N","F","C","2016_07_DE0021600_NIBRS",965951,0
2016,7306659,25318,8,2016,"I",,"N","F","C","2016_08_DE0021600_NIBRS",965985,0
2016,7329443,25318,9,2016,"I",,"Y","F","C","2016_09_DE0021600_NIBRS",3480990,0
2016,7352227,25318,10,2016,"I",,"N","F","C","2016_10_DE0021600_NIBRS",3480862,0
2016,7375011,25318,11,2016,"I",,"N","F","C","2016_11_DE0021600_NIBRS",966032,0
2016,7397795,25318,12,2016,"I",,"N","F","C","2016_12_DE0021600_NIBRS",966098,0
2016,7127205,2260,1,2016,"I",,"N","F","C","2016_01_DE0011700_NIBRS",,0
2016,7149989,2260,2,2016,"I",,"N","F","C","2016_02_DE0011700_NIBRS",,0
2016,7172773,2260,3,2016,"I",,"N","F","C","2016_03_DE0011700_NIBRS",2040648,0
2016,7195557,2260,4,2016,"I",,"N","F","C","2016_04_DE0011700_NIBRS",,0
2016,7218341,2260,5,2016,"I",,"N","F","C","2016_05_DE0011700_NIBRS",2040757,0
2016,7241125,2260,6,2016,"I",,"N","F","C","2016_06_DE0011700_NIBRS",,0
2016,7263909,2260,7,2016,"I",,"N","F","C","2016_07_DE0011700_NIBRS",,0
2016,7286693,2260,8,2016,"I",,"N","F","C","2016_08_DE0011700_NIBRS",,0
2016,7309477,2260,9,2016,"I",,"N","F","C","2016_09_DE0011700_NIBRS",,0
2016,7332261,2260,10,2016,"I",,"Y","F","C","2016_10_DE0011700_NIBRS",950760,0
2016,7355045,2260,11,2016,"I",,"N","F","C","2016_11_DE0011700_NIBRS",951015,0
2016,7377829,2260,12,2016,"I",,"N","F","C","2016_12_DE0011700_NIBRS",951126,0
2016,7127229,2285,1,2016,"I",,"N","F","C","2016_01_DE0022600_NIBRS",,0
2016,7150013,2285,2,2016,"I",,"N","F","C","2016_02_DE0022600_NIBRS",,0
2016,7172797,2285,3,2016,"Z",,"N","F","C","2016_03_DE0022600_NIBRS",,0
2016,7195581,2285,4,2016,"I",,"N","F","C","2016_04_DE0022600_NIBRS",,0
2016,7218365,2285,5,2016,"Z",,"N","F","C","2016_05_DE0022600_NIBRS",,0
2016,7241149,2285,6,2016,"Z",,"N","F","C","2016_06_DE0022600_NIBRS",,0
2016,7263933,2285,7,2016,"Z",,"N","F","C","2016_07_DE0022600_NIBRS",,0
2016,7286717,2285,8,2016,"Z",,"N","F","C","2016_08_DE0022600_NIBRS",,0
2016,7309501,2285,9,2016,"Z",,"N","F","C","2016_09_DE0022600_NIBRS",,0
2016,7332285,2285,10,2016,"Z",,"N","F","C","2016_10_DE0022600_NIBRS",,0
2016,7355069,2285,11,2016,"Z",,"N","F","C","2016_11_DE0022600_NIBRS",,0
2016,7377853,2285,12,2016,"U",,"N","F","C","2016_12_DE0022600_NIBRS",,0
2016,7127230,2286,1,2016,"I",,"Y","F","C","2016_01_DE0029Z0X_NIBRS",972405,0
2016,7150014,2286,2,2016,"I",,"Y","F","C","2016_02_DE0029Z0X_NIBRS",972071,0
2016,7172798,2286,3,2016,"I",,"Y","F","C","2016_03_DE0029Z0X_NIBRS",5640546,0
2016,7195582,2286,4,2016,"I",,"Y","F","C","2016_04_DE0029Z0X_NIBRS",3484561,0
2016,7218366,2286,5,2016,"I",,"Y","F","C","2016_05_DE0029Z0X_NIBRS",971912,0
2016,7241150,2286,6,2016,"I",,"Y","F","C","2016_06_DE0029Z0X_NIBRS",4781278,0
2016,7263934,2286,7,2016,"I",,"Y","F","C","2016_07_DE0029Z0X_NIBRS",972482,0
2016,7286718,2286,8,2016,"I",,"Y","F","C","2016_08_DE0029Z0X_NIBRS",3484696,0
2016,7309502,2286,9,2016,"I",,"Y","F","C","2016_09_DE0029Z0X_NIBRS",4781436,0
2016,7332286,2286,10,2016,"I",,"Y","F","C","2016_10_DE0029Z0X_NIBRS",3484748,0
2016,7355070,2286,11,2016,"I",,"Y","F","C","2016_11_DE0029Z0X_NIBRS",3484796,0
2016,7377854,2286,12,2016,"I",,"Y","F","C","2016_12_DE0029Z0X_NIBRS",3484826,0
2016,7127214,2269,1,2016,"U",,"N","F","C","2016_01_DE001SP00_NIBRS",,0
2016,7149998,2269,2,2016,"U",,"N","F","C","2016_02_DE001SP00_NIBRS",,0
2016,7172782,2269,3,2016,"U",,"N","F","C","2016_03_DE001SP00_NIBRS",,0
2016,7195566,2269,4,2016,"U",,"N","F","C","2016_04_DE001SP00_NIBRS",,0
2016,7218350,2269,5,2016,"U",,"N","F","C","2016_05_DE001SP00_NIBRS",,0
2016,7241134,2269,6,2016,"U",,"N","F","C","2016_06_DE001SP00_NIBRS",,0
2016,7263918,2269,7,2016,"U",,"N","F","C","2016_07_DE001SP00_NIBRS",,0
2016,7286702,2269,8,2016,"U",,"N","F","C","2016_08_DE001SP00_NIBRS",,0
2016,7309486,2269,9,2016,"U",,"N","F","C","2016_09_DE001SP00_NIBRS",,0
2016,7332270,2269,10,2016,"U",,"N","F","C","2016_10_DE001SP00_NIBRS",,0
2016,7355054,2269,11,2016,"U",,"N","F","C","2016_11_DE001SP00_NIBRS",,0
2016,7377838,2269,12,2016,"U",,"N","F","C","2016_12_DE001SP00_NIBRS",,0
2016,7127256,2312,1,2016,"I",,"N","F","C","2016_01_DE003350X_NIBRS",1025790,0
