"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,16,95749538,10,9,7875991
2016,5,90461457,12.5,1,7219022
2016,5,90461460,0.46,1,7219023
2016,5,90461483,1,1,7219024
2016,5,90461535,5.2,1,7219025
2016,5,90567628,26.6,1,7223218
2016,1,90567638,0.001,1,7223219
2016,5,90567653,4.8,1,7223220
2016,4,90567667,1,1,7223221
2016,4,90567718,0.33,1,7223222
2016,4,90567753,0.09,1,7223223
2016,5,90571395,10.32,1,7223241
2016,5,90571400,2.1,1,7223242
2016,4,90571436,0.075,1,7223243
2016,4,90571465,0.001,1,7223244
2016,4,90572265,0.15,1,7223245
2016,5,90572315,3.1,1,7223246
2016,4,90572358,0.09,1,7223247
2016,5,90572366,3.12,1,7223248
2016,4,90567803,0.1,1,7223309
2016,5,90567862,0.4,1,7223310
2016,5,90567870,1,1,7223311
2016,5,90567878,3,1,7223313
2016,5,90567886,0.001,1,7223314
2016,4,90571484,0.3,1,7223324
2016,8,90571485,2,1,7223325
2016,5,90571562,0.5,1,7223326
2016,4,90571586,0.045,1,7223327
2016,5,90571590,1.8,1,7223328
2016,5,90571602,0.5,1,7223329
2016,5,90572399,1.07,1,7223330
2016,5,90567930,0.01,1,7223394
2016,1,90568028,0.6,1,7223395
2016,1,90568070,0.1,1,7223396
2016,1,90569900,0.1,1,7223398
2016,4,90569910,0.975,1,7223399
2016,5,90569924,1,1,7223400
2016,1,90570736,10.2,1,7223401
2016,5,90570796,14.6,1,7223402
2016,5,90570807,2.6,1,7223403
2016,1,90570843,4.3,1,7223404
2016,2,90571675,1,1,7223409
2016,4,90574288,0.675,1,7223410
2016,5,90574292,3.46,1,7223411
2016,4,91091336,0.03,1,7236434
2016,5,89957518,2.1,1,7205660
2016,5,89957551,1,1,7205661
2016,5,89957587,469.15,1,7205662
2016,4,89957893,2.265,1,7205663
2016,5,89957994,0.1,1,7205665
2016,5,89958006,3,1,7205666
2016,5,89958015,0.9,1,7205667
2016,5,89958035,12.73,1,7205668
2016,5,89958066,18.3,1,7205669
2016,5,89958357,14.56,1,7205670
2016,2,89958371,497,1,7205671
2016,5,89958378,14.4,1,7205672
2016,5,89958386,2.21,1,7205673
2016,5,89958392,28.46,1,7205674
2016,5,89958855,0.5,1,7205675
2016,5,89958889,2,1,7205676
2016,5,89957693,4.67,1,7205678
2016,5,89957828,9,1,7205679
2016,4,89958083,0.585,1,7205680
2016,4,89958088,0.285,1,7205681
2016,5,89958091,4.5,1,7205682
2016,5,89958153,20.6,1,7205683
2016,5,89958487,3.9,1,7205685
2016,5,89958516,7.3,1,7205686
2016,1,89958519,2.8,1,7205687
2016,5,89958575,29.3,1,7205688
2016,5,89958578,9.3,1,7205689
2016,5,89958920,0.2,1,7205690
2016,4,89959817,0.06,1,7205701
2016,1,89959858,3,1,7205702
2016,5,89959903,47,1,7205703
2016,4,89960038,0.39,1,7205705
2016,4,89956360,0.78,1,7205714
2016,4,89956379,0.045,1,7205715
2016,5,89956405,181.4,1,7205716
2016,5,89958971,2,1,7205717
2016,4,89958978,5.22,1,7205718
2016,5,89959004,1.5,1,7205719
2016,4,89959029,0.325,1,7205720
2016,5,89959042,118,1,7205721
2016,4,89959054,1.335,1,7205722
2016,4,89959071,0.585,1,7205723
2016,2,89959101,1.2,1,7205724
2016,1,89959120,1.8,1,7205725
2016,4,89959141,1.24,1,7205726
2016,5,89959195,7,1,7205728
2016,1,89959198,7.1,1,7205729
2016,5,89959216,5,1,7205730
2016,5,89959298,2,1,7205731
2016,5,89956836,6.2,1,7205741
2016,4,89956869,0.165,1,7205742
2016,5,89956880,0.8,1,7205743
2016,5,89956893,5.8,1,7205744
2016,5,89956900,0.06,1,7205745
2016,5,89956909,4.4,1,7205746
2016,5,89956911,0.05,1,7205747
2016,5,89956912,15,1,7205748
2016,1,89956956,0.3,1,7205749
2016,5,89956962,0.5,1,7205750
2016,1,89956499,0.3,1,7205755
2016,5,89956517,0.9,1,7205756
2016,4,89956552,0.27,1,7205757
2016,5,89957012,1.8,1,7205758
2016,5,89957013,19.5,1,7205759
2016,5,89957015,3.2,1,7205760
2016,5,89957030,0.1,1,7205761
2016,5,89957076,2.5,1,7205762
2016,5,89957080,0.5,1,7205763
2016,5,89957083,4,1,7205764
2016,5,89957085,2,1,7205765
2016,5,89957089,0.01,1,7205766
2016,5,89957093,0.2,1,7205767
2016,5,89957100,3,1,7205768
2016,5,89957105,0.6,1,7205769
2016,5,89957108,0.5,1,7205770
2016,1,89957112,2.8,1,7205771
2016,4,89956630,17.2,1,7205775
2016,5,89956632,6,1,7205776
2016,1,89956633,0.01,1,7205777
2016,5,89956656,1.4,1,7205778
2016,5,89956676,1.1,1,7205779
2016,1,89956691,0.2,1,7205780
2016,5,89957131,3,1,7205781
2016,5,89957146,1,1,7205782
2016,5,89959353,1.1,1,7205783
2016,4,89959391,1.9,1,7205784
2016,5,89959415,6.8,1,7205785
2016,4,89956766,0.03,1,7205787
2016,4,89956787,0.255,1,7205788
2016,5,89960076,0.3,1,7205789
2016,4,89960077,0.195,1,7205790
2016,4,89960113,0.105,1,7205792
2016,5,89960114,8.6,1,7205793
2016,5,89960116,3.6,1,7205794
2016,5,89960126,2.7,1,7205795
2016,5,89960127,5.3,1,7205796
2016,4,89960151,8.3,1,7205797
2016,5,89960174,4.5,1,7205798
2016,4,89959441,39,1,7205799
2016,5,89959458,1,1,7205800
2016,5,89959470,8,1,7205801
2016,4,89959493,0.36,1,7205802
2016,1,89959512,64.8,1,7205803
2016,12,89960189,2,1,7205805
2016,1,89960237,0.1,1,7205806
2016,5,89960259,0.2,1,7205807
2016,5,89960276,2,1,7205808
2016,4,89960291,0.15,1,7205809
2016,5,89960295,5,1,7205810
2016,5,89960299,0.5,1,7205811
2016,5,89959592,0.5,1,7205812
2016,5,89959595,8,1,7205813
2016,5,89959690,15.8,1,7205814
2016,5,89960325,4.8,1,7205825
2016,5,89960330,14.7,1,7205826
2016,5,89960345,6.4,1,7205827
2016,2,89960365,3.1,1,7205828
2016,12,89960377,0.7,1,7205829
2016,5,89960381,11.7,1,7205830
2016,1,89960385,0.1,1,7205831
2016,5,89960398,3.6,1,7205832
2016,4,89960420,2.1,1,7205833
2016,5,89957365,5.15,1,7205836
2016,1,89957389,1,1,7205837
2016,5,89957391,1.55,1,7205838
2016,5,89957393,0.03,1,7205839
2016,2,89957442,1.6,1,7205840
2016,1,89957860,0.3,1,7205841
2016,4,89957480,0.84,1,7205843
2016,4,89957512,1.275,1,7205844
2016,4,89958254,3.855,1,7205871
2016,5,89958331,5,1,7205872
2016,4,89958677,0.21,1,7205873
2016,5,90568093,1,1,7223497
2016,4,90568119,0.705,1,7223498
2016,5,90568120,27.7,1,7223499
2016,5,90568123,0.87,1,7223500
2016,5,90568139,93.8,1,7223501
2016,1,90568185,0.01,1,7223502
2016,4,90568197,0.015,1,7223503
2016,1,90568210,0.18,1,7223504
2016,5,90568214,1.45,1,7223505
2016,4,90569966,0.075,1,7223506
2016,1,90570005,12,1,7223507
2016,4,90570037,0.15,1,7223508
2016,1,90570079,2.5,1,7223509
2016,5,90570089,17,1,7223510
2016,1,90570900,2.2,1,7223511
2016,2,90570920,1,1,7223512
2016,5,90570929,6,1,7223513
2016,4,90570939,0.1,1,7223514
2016,5,90570965,15.7,1,7223515
2016,5,90573559,1.3,1,7223516
2016,4,90574372,0.075,1,7223517
2016,5,90574404,1.18,1,7223518
2016,5,90574440,4.2,1,7223519
2016,5,90574451,11.8,1,7223520
2016,4,90568301,0.015,1,7223604
2016,1,90568363,3.4,1,7223605
2016,5,90570096,4,1,7223606
2016,1,90570223,1.22,1,7223607
2016,1,90570249,83.52,1,7223608
2016,4,90573635,0.195,1,7223609
2016,2,90573651,0.52,1,7223610
2016,5,90573697,1.13,1,7223612
2016,4,90573709,0.015,1,7223613
2016,4,90573730,0.015,1,7223614
2016,2,90574572,5,1,7223615
2016,2,90574590,20.7,1,7223616
2016,5,90568401,0.5,1,7223670
2016,4,90568417,0.045,1,7223671
2016,4,90568433,0.585,1,7223672
2016,5,90568441,0.5,1,7223673
2016,1,90568452,0.4,1,7223674
2016,5,90568459,0.9,1,7223675
2016,4,90568469,0.001,1,7223676
2016,5,90568493,1.93,1,7223677
2016,5,90568502,10.7,1,7223678
2016,5,90568503,2.2,1,7223679
2016,4,90570253,1.95,1,7223680
2016,4,90572813,3.915,1,7223681
2016,4,90572824,0.135,1,7223682
2016,5,90572835,3,1,7223683
2016,5,90572880,30.89,1,7223684
2016,4,90572934,56,1,7223685
2016,5,90573752,2.8,1,7223686
