"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,91043754,104553452
2016,91043780,104553477
2016,91043784,104553482
2016,91044939,104554555
2016,91044940,104554555
2016,91044947,104554563
2016,91044948,104554564
2016,91046107,104555675
2016,91052019,104561314
2016,91053216,104562357
2016,91053235,104562370
2016,91053259,104562390
2016,91054500,104563487
2016,91042643,104552418
2016,91042677,104552437
2016,91042682,104552441
2016,91042725,104552482
2016,91043874,104553560
2016,91052046,104561339
2016,91034530,109056891
2016,91038194,109056937
2016,91038227,109056939
2016,91036020,104546404
2016,91037181,104547449
2016,91037189,104547458
2016,91037192,104547461
2016,91037209,104547477
2016,91037235,104547504
2016,91037245,104547512
2016,91038377,104548556
2016,91038379,104548557
2016,91038380,104548558
2016,91038387,104548563
2016,91038390,104548565
2016,91038392,104548567
2016,91038397,104548573
2016,91038405,104548578
2016,91038406,104548579
2016,91038407,104548580
2016,91038419,104548588
2016,91038426,104548593
2016,91038436,104548601
2016,91038437,104548602
2016,91038448,104548613
2016,91038454,104548619
2016,91039581,104549657
2016,91039582,104549658
2016,91039584,104549660
2016,91039591,104549664
2016,91039597,104549670
2016,91039599,104549672
2016,91039600,104549673
2016,91039601,104549674
2016,91039606,104549679
2016,91039611,104549684
2016,91039612,104549685
2016,91039615,104549688
2016,91039619,104549691
2016,91039620,104549692
2016,91039624,104549695
2016,91039625,104549696
2016,91039626,104549697
2016,91039629,104549699
2016,91039630,104549700
2016,91039646,104549710
2016,91039647,104549711
2016,91039648,104549712
2016,91039656,104549716
2016,91040811,104550759
2016,91040814,104550762
2016,91040818,104550767
2016,91040824,104550772
2016,91040825,104550773
2016,91040827,104550774
2016,91040835,104550782
2016,91040836,104550783
2016,91040853,104550798
2016,91040859,104550806
2016,91040867,104550813
2016,91040874,104550820
2016,91040875,104550822
2016,91040877,104550824
2016,91042021,104551864
2016,91042023,104551865
2016,91046766,109430833
2016,90985740,109429792
2016,90986325,109429802
2016,90996283,109429960
2016,90988317,104502016
2016,90988319,104502019
2016,90988321,104502021
2016,90988333,104502031
2016,90988341,104502040
2016,90988342,104502040
2016,90988344,104502042
2016,90989550,104503128
2016,90989551,104503128
2016,90989552,104503128
2016,90991911,104505393
2016,90994207,104507603
2016,90996511,104509789
2016,91000027,104513096
2016,91001227,104514239
2016,91002349,104515323
2016,90988345,104502043
2016,90988346,104502044
2016,90988347,104502044
2016,90988352,104502048
2016,90988354,104502051
2016,90988355,104502051
2016,90988357,104502053
2016,90988376,104502071
2016,90988377,104502071
2016,90988379,104502073
2016,90988389,104502082
2016,90988390,104502082
2016,90988394,104502084
2016,90988395,104502084
2016,90988397,104502086
2016,90988401,104502090
2016,90988408,104502096
2016,90988421,104502108
2016,90995394,104508740
2016,90995396,104508743
2016,90995448,104508790
2016,90997843,104510998
2016,91002449,104515420
2016,91003605,104516520
2016,90985986,104499904
2016,91041902,104551741
2016,91041931,104551765
2016,91023871,104535164
2016,91032291,104542991
2016,91033460,104544076
2016,91033506,104544128
2016,91033508,104544129
2016,91034673,104545181
2016,91034675,104545183
2016,91034676,104545184
2016,91034702,104545210
2016,91034703,104545210
2016,91035947,104546339
2016,91038310,104548494
2016,91039499,104549586
2016,91039518,104549606
2016,91040779,104550736
2016,91041955,104551794
2016,91041956,104551795
2016,91041985,104551825
2016,91041993,104551832
2016,91042016,104551858
2016,91042019,104551861
2016,91042020,104551862
2016,91025115,104536348
2016,91027521,104538567
2016,91027523,104538569
2016,91027527,104538573
2016,91027532,104538577
2016,91027534,104538579
2016,91027535,104538580
2016,91027538,104538582
2016,91027540,104538583
2016,91027543,104538584
2016,91027547,104538588
2016,91027549,104538590
2016,91027551,104538593
2016,91027553,104538595
2016,91027554,104538596
2016,91027555,104538597
2016,91027561,104538602
2016,91027562,104538603
2016,91027567,104538607
2016,91027568,104538611
2016,91028713,104539656
2016,90982617,104496802
2016,90982618,104496803
2016,90982619,104496803
2016,90982622,104496806
2016,90982633,104496812
2016,90982634,104496813
2016,90982638,104496816
2016,90982640,104496818
2016,90982643,104496820
2016,90982644,104496821
2016,90982645,104496822
2016,90982657,104496833
2016,90982659,104496835
2016,90982661,104496837
2016,90982670,104496846
2016,90982677,104496852
2016,90985098,104499072
2016,90982697,104496871
2016,91003974,104516872
2016,90986416,104500268
2016,90986441,104500293
2016,90988852,104502484
