"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,96553000,9,
2016,98224869,1,
2016,98224861,1,
2016,98224872,1,
2016,98224905,10,
2016,97759158,9,
2016,97776594,1,
2016,97759420,10,
2016,97759140,1,
2016,97759182,10,
2016,90980996,10,
2016,90981031,9,
2016,90981785,10,
2016,90982613,9,
2016,90983358,1,
2016,90983367,9,
2016,90984190,1,
2016,90984935,9,
2016,90984976,1,
2016,90984977,1,
2016,90981050,1,
2016,90981059,10,
2016,90981060,10,
2016,90981061,10,
2016,90981062,10,
2016,90981063,10,
2016,90981087,9,
2016,90981859,1,
2016,90982623,1,
2016,90982628,1,
2016,90982647,1,
2016,90983449,1,
2016,90984235,10,
2016,90985006,1,
2016,90985013,10,
2016,90981137,1,
2016,90981928,10,
2016,90982686,1,
2016,90982702,1,
2016,90982708,10,
2016,90983473,6,
2016,90984247,10,
2016,90985041,10,
2016,90985047,10,
2016,90985060,1,
2016,90985072,1,
2016,90981190,1,
2016,90982739,10,
2016,90983504,1,
2016,90983528,1,
2016,90983549,6,
2016,90984316,1,
2016,90984326,1,
2016,90984332,3,
2016,90985089,9,
2016,90985093,1,
2016,90985099,1,
2016,90985117,10,
2016,90985119,9,
2016,90980425,1,
2016,90980426,1,
2016,90980445,1,
2016,90983565,1,
2016,90983586,3,
2016,90983595,9,
2016,90983596,9,
2016,90984345,9,
2016,90984353,9,
2016,90984354,9,
2016,90984358,9,
2016,90985131,10,
2016,90985132,10,
2016,90985146,1,
2016,90980502,9,
2016,90981249,1,
2016,90981268,10,
2016,90982044,10,
2016,90982045,10,
2016,90982046,10,
2016,90982047,10,
2016,90982048,10,
2016,90982049,10,
2016,90982824,1,
2016,90983607,10,
2016,90985201,3,
2016,90985202,3,
2016,90985203,3,
2016,90985204,3,
2016,90981330,1,
2016,90981331,1,
2016,90981332,1,
2016,90981341,1,
2016,90982080,9,
2016,90982092,1,
2016,90982106,1,
2016,90982123,9,
2016,90982124,9,
2016,90982125,9,
2016,90982909,9,
2016,90982910,9,
2016,90982911,9,
2016,90983697,1,
2016,90984448,10,
2016,90984462,1,
2016,90985233,1,
2016,90980565,10,
2016,90980566,10,
2016,90980570,9,
2016,90980571,10,
2016,90980572,10,
2016,90981375,1,
2016,90981376,1,
2016,90982168,9,
2016,90983712,1,
2016,90983713,1,
2016,90984500,10,
2016,90984501,10,
2016,90984507,10,
2016,90984515,1,
2016,90984525,9,
2016,90984530,1,
2016,90984531,1,
2016,90985296,10,
2016,90980634,6,
2016,90981432,9,
2016,90981433,10,
2016,90982185,9,
2016,90982203,10,
2016,90982211,9,
2016,90982984,1,
2016,90983009,6,
2016,90984560,1,
2016,90985329,1,
2016,90985332,10,
2016,90985351,10,
2016,90980652,1,
2016,90980653,1,
2016,90980654,1,
2016,90980655,1,
2016,90980656,1,
2016,90980669,9,
2016,90980696,1,
2016,90981450,5,
2016,90981451,5,
2016,90981452,5,
2016,90981453,5,
2016,90981454,5,
2016,90981455,5,
2016,90981456,5,
2016,90981457,5,
2016,90981458,5,
2016,90981459,5,
2016,90981460,5,
2016,90981468,10,
2016,90981479,1,
2016,90982234,9,
2016,90982257,10,
2016,90983023,1,
2016,90983802,1,
2016,90983803,1,
2016,90983804,1,
2016,90983815,10,
2016,90985378,1,
2016,90985418,1,
2016,90985419,1,
2016,90985420,1,
2016,91039235,1,
2016,91039239,9,
2016,91040844,10,
2016,91041660,10,
2016,91042447,1,
2016,91042474,1,
2016,91042481,10,
2016,91043238,1,
2016,91043252,9,
2016,91043253,9,
2016,91044027,9,
2016,91045576,1,
2016,91045577,10,
2016,91046397,1,
2016,91047144,1,
2016,91047145,1,
2016,91047153,1,
2016,91047185,10,
2016,91047186,10,
2016,91047924,10,
2016,91047931,1,
2016,91047932,1,
2016,91036211,10,
2016,91036233,1,
2016,91036963,9,
2016,91039297,1,
2016,91040922,1,
2016,91041678,4,
2016,91042521,1,
2016,91043279,1,
2016,91043284,1,
2016,91044074,9,
2016,91044078,9,
2016,91044855,10,
2016,91044856,10,
2016,91044857,10,
2016,91044858,10,
2016,91044859,10,
2016,91047190,10,
2016,91047220,1,
2016,91038553,9,
2016,91038557,9,
2016,91039364,10,
2016,91040947,8,
2016,91040948,10,
2016,91040951,10,
2016,91042549,10,
2016,91042578,9,
2016,91043353,1,
2016,91043354,1,
2016,91044909,9,
2016,91045694,1,
2016,91046460,6,
2016,91046461,6,
2016,91035510,9,
2016,91035547,1,
2016,91035550,1,
2016,91036329,10,
2016,91037095,10,
2016,91042581,1,
2016,91043379,6,
2016,91044166,1,
2016,91044176,1,
2016,91044965,1,
2016,91044974,1,
2016,91046525,1,
2016,91046526,10,
2016,91046539,10,
2016,91046540,10,
2016,91047300,10,
2016,91047316,1,
2016,91047330,10,
2016,91035596,10,
2016,91036392,1,
2016,91037867,9,
2016,91038616,9,
2016,91038625,1,
2016,91038626,1,
2016,91038642,9,
2016,91039437,9,
2016,91039442,10,
2016,91039444,10,
2016,91039445,10,
2016,91040221,1,
2016,91043420,10,
2016,91043426,1,
2016,91044211,1,
2016,91045005,10,
2016,91045790,1,
2016,91047352,1,
2016,91047366,1,
2016,91035603,1,
2016,91035640,1,
2016,91036432,9,
2016,91036445,10,
2016,91038664,1,
2016,91040279,1,
2016,91040306,9,
2016,91042705,6,
2016,91043483,9,
2016,91044250,1,
2016,91044268,9,
2016,91045044,9,
2016,91045080,1,
2016,91046650,1,
2016,91047399,10,
2016,91047400,10,
2016,91047409,9,
2016,91047415,3,
2016,91047416,3,
2016,91035672,9,
2016,91035687,10,
2016,91037222,9,
2016,91038724,1,
2016,91038725,1,
2016,91040332,9,
2016,91040349,1,
2016,91041148,10,
2016,91041165,1,
2016,91042753,1,
2016,91042756,10,
2016,91042768,1,
2016,91043521,10,
2016,91044303,10,
2016,91044325,10,
2016,91044326,10,
2016,91046657,10,
2016,91046658,10,
2016,91046660,1,
2016,91046673,10,
2016,91047464,9,
2016,91047465,9,
2016,91047466,9,
2016,91035721,10,
2016,91038784,9,
2016,91039586,9,
2016,91041989,9,
2016,91043579,10,
2016,91043607,1,
2016,91044385,9,
2016,91044386,9,
2016,91044387,9,
2016,91044388,9,
2016,91044389,9,
2016,91044390,9,
2016,91045172,1,
2016,91047499,3,
2016,91035794,1,
2016,91036564,1,
2016,91039634,1,
2016,91039639,1,
2016,91039640,1,
2016,91039641,1,
2016,91039642,1,
2016,91042855,1,
2016,91042857,1,
2016,91042862,1,
2016,91043625,1,
2016,91043648,9,
2016,91043656,9,
2016,91047539,9,
2016,91047540,9,
2016,91035814,9,
2016,91035815,9,
2016,91035847,10,
2016,91036618,1,
2016,91037377,10,
2016,91037378,10,
2016,91037379,10,
2016,91038899,9,
2016,91039692,1,
2016,91041295,9,
2016,91042128,10,
2016,91042888,1,
2016,91042903,9,
2016,91042918,1,
2016,91042919,1,
2016,91043684,9,
2016,91043688,1,
2016,91044465,1,
2016,91044483,9,
2016,91045241,1,
2016,91045270,1,
2016,91046826,1,
2016,91046836,1,
2016,91046842,1,
2016,91047594,1,
2016,91038191,1,
2016,91038957,9,
2016,91038962,10,
2016,91039731,10,
2016,91039744,9,
2016,91039751,1,
2016,91040523,1,
2016,91040532,10,
2016,91040558,1,
2016,91041333,9,
2016,91041335,9,
2016,91042171,1,
2016,91042180,9,
2016,91042920,1,
2016,91042921,1,
2016,91042938,10,
2016,91043707,10,
2016,91043708,10,
2016,91043711,1,
2016,91043748,1,
2016,91044502,1,
2016,91045284,1,
2016,91046868,9,
2016,91046869,9,
2016,91046871,9,
2016,91046893,1,
2016,91047625,1,
2016,91047648,10,
2016,91047649,9,
2016,91047653,9,
2016,91047654,10,
2016,91047655,10,
2016,91047656,10,
2016,91047661,10,
2016,91047666,10,
2016,91047667,10,
2016,91047668,10,
2016,91047669,10,
2016,91036725,9,
2016,91036751,1,
2016,91038971,6,
2016,91041412,1,
2016,91042204,1,
2016,91043773,1,
2016,91044547,9,
2016,91045339,10,
2016,91035967,10,
2016,91035982,1,
2016,91036782,1,
2016,91037525,9,
2016,91037542,1,
2016,91037551,1,
2016,91039063,1,
2016,91039824,10,
2016,91039833,9,
2016,91039850,1,
2016,91042280,10,
2016,91044605,10,
2016,91045405,1,
2016,91045421,1,
2016,91046196,9,
2016,91036006,10,
2016,91036830,1,
2016,91037594,1,
2016,91037602,1,
2016,91038340,1,
2016,91039064,1,
2016,91040697,10,
2016,91040716,1,
2016,91041495,1,
2016,91042281,9,
2016,91043078,1,
2016,91043869,1,
2016,91044688,1,
2016,91047008,1,
2016,91047029,10,
2016,91036870,10,
2016,91036898,1,
2016,91037603,1,
2016,91038367,6,
2016,91038381,10,
2016,91041533,9,
2016,91041542,1,
2016,91043908,1,
2016,91043943,1,
2016,91043948,1,
2016,91043952,9,
2016,91045520,1,
2016,91045521,1,
2016,91045522,1,
2016,91046260,6,
2016,91046274,6,
2016,91047824,2,
2016,91047856,1,
2016,91037675,1,
2016,91038411,1,
2016,91038412,1,
2016,91039183,1,
2016,91039191,10,
2016,91039968,10,
2016,91040819,9,
2016,91041578,1,
2016,91042397,1,
2016,91043186,10,
2016,91045535,10,
2016,91046314,6,
2016,91014175,1,
2016,91014192,10,
2016,91014196,1,
2016,91014941,10,
2016,91014950,10,
2016,91014951,10,
2016,91014981,1,
2016,91015765,10,
2016,91016495,2,
2016,91016496,10,
2016,91016507,8,
2016,91016508,8,
2016,91016509,10,
2016,91016535,9,
2016,91017288,1,
2016,91017305,10,
2016,91018044,10,
2016,91018053,9,
2016,91019681,9,
2016,91020421,10,
2016,91020422,10,
2016,91020457,10,
2016,91021994,1,
2016,91022035,1,
2016,91011078,4,
2016,91011083,10,
2016,91011101,10,
2016,91011103,1,
2016,91011112,1,
2016,91012615,10,
2016,91012627,10,
2016,91012629,1,
2016,91012630,9,
2016,91012631,9,
2016,91012632,9,
2016,91012636,1,
2016,91012638,10,
2016,91012653,10,
2016,91013387,6,
2016,91013393,10,
2016,91013399,10,
2016,91013427,10,
2016,91014991,1,
2016,91014994,6,
2016,91015002,10,
2016,91015013,10,
2016,91015014,10,
2016,91015025,9,
2016,91016542,10,
2016,91016552,10,
2016,91016578,6,
2016,91016583,10,
2016,91016584,10,
2016,91016585,10,
2016,91016586,10,
2016,91016587,10,
2016,91016588,10,
2016,91017342,10,
2016,91017344,1,
2016,91018098,9,
2016,91018118,1,
2016,91019718,10,
2016,91019727,1,
2016,91020485,3,
2016,91020495,9,
2016,91020503,6,
2016,91021287,6,
2016,91021288,10,
2016,91022059,10,
2016,91022069,1,
2016,91022070,1,
2016,91022862,1,
2016,91011156,10,
2016,91012664,10,
2016,91012687,10,
2016,91012699,10,
2016,91013441,1,
2016,91013443,1,
2016,91013457,10,
2016,91013460,10,
2016,91013463,10,
2016,91013472,10,
2016,91014259,10,
2016,91014272,1,
2016,91014275,9,
2016,91014287,10,
2016,91014294,9,
2016,91014300,1,
2016,91015077,10,
2016,91015080,10,
2016,91015081,10,
2016,91015084,1,
2016,91015823,1,
2016,91015844,10,
2016,91015849,10,
2016,91016589,10,
2016,91017365,1,
2016,91017379,10,
2016,91017386,6,
2016,91017389,6,
2016,91017408,10,
2016,91017409,10,
2016,91018162,9,
2016,91018171,1,
2016,91019761,9,
2016,91019776,1,
2016,91020552,6,
2016,91021351,1,
2016,91022122,1,
2016,91010396,1,
2016,91010422,1,
2016,91011165,10,
2016,91011166,10,
2016,91011167,10,
2016,91011178,10,
2016,91011203,10,
2016,91011940,1,
2016,91011948,1,
2016,91011952,10,
2016,91011983,10,
2016,91012753,6,
2016,91013488,10,
2016,91013524,1,
2016,91015099,9,
2016,91015101,1,
2016,91015112,1,
2016,91015123,10,
2016,91016650,1,
2016,91017439,9,
2016,91017442,10,
2016,91017449,9,
2016,91019788,1,
2016,91020584,1,
2016,91020588,9,
2016,91020589,9,
2016,91020591,9,
2016,91020595,1,
2016,91020600,9,
2016,91021393,9,
2016,91021399,10,
2016,91022146,1,
2016,91022148,1,
2016,91022158,1,
2016,91022178,10,
2016,91022183,1,
2016,91022184,1,
2016,91010456,9,
2016,91011212,9,
2016,91011214,9,
2016,91011215,9,
2016,91011220,1,
2016,91011985,10,
2016,91012010,10,
2016,91012015,9,
2016,91012772,1,
2016,91012777,10,
2016,91012781,9,
2016,91012784,10,
2016,91013539,9,
2016,91013540,9,
2016,91013555,10,
2016,91013557,1,
2016,91014359,10,
2016,91014362,6,
2016,91014363,6,
2016,91014393,10,
2016,91014401,1,
2016,91015150,10,
2016,91015152,10,
2016,91015163,9,
2016,91015927,10,
2016,91015942,10,
2016,91016686,9,
2016,91016716,10,
2016,91017471,1,
2016,91017478,1,
2016,91017479,10,
2016,91017499,1,
2016,91017505,10,
2016,91019836,10,
2016,91019864,9,
2016,91020650,1,
2016,91021442,1,
2016,91022199,10,
2016,91022200,10,
2016,91022229,1,
2016,91010509,1,
2016,91010510,1,
2016,91010519,1,
2016,91010536,9,
2016,91011301,10,
2016,91012034,1,
2016,91012049,10,
2016,91012051,10,
2016,91012056,10,
2016,91012811,5,
2016,91012812,5,
2016,91012816,1,
2016,91012821,10,
2016,91012845,1,
2016,91013576,1,
2016,91013604,10,
2016,91013619,1,
2016,91014445,4,
2016,91014446,4,
2016,91014447,4,
2016,91014448,4,
2016,91015974,1,
2016,91015981,1,
2016,91016748,10,
2016,91017517,1,
2016,91017538,10,
2016,91017543,10,
2016,91018298,1,
2016,91018307,6,
2016,91019899,9,
2016,91019903,10,
2016,91019908,6,
2016,91019914,9,
2016,91020667,9,
2016,91020671,1,
2016,91010549,1,
2016,91010550,1,
2016,91010563,10,
2016,91011340,10,
2016,91011343,10,
2016,91011355,10,
2016,91012121,10,
2016,91012127,1,
2016,91012893,10,
2016,91015258,10,
2016,91015263,9,
2016,91015264,9,
2016,91015265,9,
2016,91015266,9,
2016,91016013,1,
2016,91016047,1,
2016,91016049,10,
2016,91016785,1,
2016,91017567,9,
2016,91019961,10,
2016,91019964,9,
2016,91020716,10,
2016,91020728,9,
2016,91021526,10,
2016,91021543,10,
2016,91021544,10,
2016,91010616,1,
2016,91010624,1,
2016,91010632,9,
2016,91011393,1,
2016,91011394,1,
2016,91011395,1,
2016,91011398,1,
2016,91012147,1,
2016,91012162,9,
2016,91012163,9,
2016,91012166,1,
2016,91012167,1,
2016,91012168,1,
2016,91012169,1,
2016,91012170,1,
2016,91012171,1,
2016,91012172,1,
2016,91012173,1,
2016,91012902,1,
2016,91012921,10,
2016,91012946,6,
2016,91013679,1,
2016,91013694,10,
2016,91013695,10,
2016,91013696,10,
2016,91014504,10,
2016,91014505,10,
2016,91014508,1,
2016,91014517,1,
2016,91014524,9,
2016,91015292,1,
2016,91016062,10,
2016,91016063,10,
2016,91016092,1,
2016,91016843,1,
2016,91017613,10,
2016,91017614,10,
2016,91017615,10,
2016,91017616,10,
2016,91017618,1,
2016,91018426,1,
2016,91018427,1,
2016,91018429,1,
2016,91018431,1,
2016,91020018,1,
2016,91020019,1,
2016,91020025,1,
2016,91022356,6,
2016,91022364,9,
2016,91010634,1,
2016,91011409,1,
2016,91011418,6,
2016,91012200,1,
2016,91012984,1,
2016,91012989,1,
2016,91013724,10,
2016,91013734,1,
2016,91013735,6,
2016,91013763,1,
2016,91014579,1,
2016,91014582,1,
2016,91015362,10,
2016,91016122,1,
2016,91016143,1,
2016,91016893,9,
2016,91017661,10,
2016,91017666,9,
2016,91017667,9,
2016,91017690,10,
2016,91017691,10,
2016,91017692,10,
2016,91017693,10,
2016,91018480,1,
2016,91018486,10,
2016,91020033,1,
2016,91021632,9,
2016,91021640,1,
2016,91022409,10,
2016,91022410,10,
2016,91010700,9,
2016,91010701,1,
2016,91011481,9,
2016,91013010,1,
2016,91013032,1,
2016,91013034,1,
2016,91013037,10,
2016,91013043,6,
2016,91013783,1,
2016,91013794,6,
2016,91014607,1,
2016,91014617,1,
2016,91014627,6,
2016,91015389,10,
2016,91015405,1,
2016,91016181,1,
2016,91016188,10,
2016,91016954,6,
2016,91016955,10,
2016,91016956,10,
2016,91016957,10,
2016,91016958,10,
2016,91017705,1,
2016,91017713,6,
2016,91017736,1,
2016,91018487,10,
2016,91020113,1,
2016,91020127,10,
2016,91021651,1,
2016,91022467,1,
2016,91010739,1,
2016,91010742,1,
2016,91010744,1,
2016,91010746,9,
2016,91010755,6,
2016,91010766,10,
2016,91010773,10,
2016,91010776,10,
