"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,142427653
2019,21,142431959
2019,21,142427661
2019,21,136830499
2019,21,136836339
2019,21,136841200
2019,21,136830582
2019,21,136841228
2019,21,136830615
2019,21,136830628
2019,21,136830636
2019,21,136841260
2019,21,136830674
2019,21,136830733
2019,21,136830745
2019,21,136841308
2019,21,136836483
2019,21,136841331
2019,21,136841332
2019,21,136841339
2019,21,136841348
2019,21,136836525
2019,21,136841380
2019,21,136841381
2019,21,136841387
2019,21,136830840
2019,21,136841416
2019,21,136836586
2019,21,136841430
2019,21,136836599
2019,21,136836598
2019,21,136841457
2019,21,136836617
2019,21,136836616
2019,21,136841485
2019,21,136830962
2019,16,136841522
2019,21,136841530
2019,21,136836663
2019,21,136830999
2019,21,136836676
2019,21,136841562
2019,21,136841569
2019,21,136836683
2019,21,136841592
2019,21,136831057
2019,21,136841620
2019,21,136836733
2019,21,136841668
2019,21,136841670
2019,21,136846167
2019,21,136841720
2019,21,136841727
2019,21,136846209
2019,21,136846207
2019,21,136841766
2019,21,136836863
2019,21,136836909
2019,21,136841828
2019,21,136841834
2019,21,136836941
2019,21,136841872
2019,21,136837023
2019,21,136846430
2019,21,136842005
2019,21,136842024
2019,21,136837058
2019,21,136846473
2019,21,136837090
2019,21,136842076
2019,21,136837099
2019,21,136837100
2019,21,136846532
2019,21,136837131
2019,21,136846553
2019,21,136842167
2019,21,136842175
2019,21,136842196
2019,21,136842203
2019,21,136842330
2019,21,136846641
2019,21,136846652
2019,21,136846653
2019,21,136837283
2019,21,136846685
2019,21,136837319
2019,21,136837318
2019,21,136842454
2019,21,136842455
2019,21,136842467
2019,21,136846756
2019,21,136846757
2019,21,136842511
2019,21,136846796
2019,21,136837434
2019,21,136837435
2019,21,136837437
2019,21,136846880
2019,21,136837495
2019,21,136846930
2019,21,136837511
2019,21,136837524
2019,21,136846966
2019,21,136842720
2019,21,136842721
2019,21,136847028
2019,21,136837597
2019,21,136837615
2019,21,136847115
2019,21,136842835
2019,21,136837650
2019,21,136842852
2019,21,136837669
2019,21,136842904
2019,21,136842931
2019,21,136847190
2019,21,136842979
2019,21,136847251
2019,21,136847257
2019,21,136837813
2019,21,136843072
2019,21,136847309
2019,21,136843104
2019,21,136847335
2019,21,136847337
2019,21,136843132
2019,21,136843143
2019,21,136837897
2019,21,136843152
2019,21,136847362
2019,21,136838065
2019,21,136838063
2019,21,136843405
2019,21,136847567
2019,21,136843428
2019,21,136847596
2019,21,136838188
2019,21,136843458
2019,21,136838213
2019,21,136847652
2019,21,136843593
2019,21,136838340
2019,21,136847790
2019,21,136847846
2019,21,136847847
2019,21,136847869
2019,21,136847911
2019,21,136838532
2019,21,136838670
2019,21,136838668
2019,21,136838669
2019,21,136843884
2019,21,136843886
2019,21,136848194
2019,21,136838805
2019,21,136838831
2019,21,136848278
2019,21,136838888
2019,21,136838909
2019,21,136848396
2019,21,136844094
2019,21,136848432
2019,21,136839027
2019,21,136848493
2019,21,136839026
2019,21,136839114
2019,21,136844318
2019,21,136839167
2019,21,136848706
2019,21,136848705
2019,21,136848744
2019,21,136848769
2019,21,136844433
2019,21,136848804
2019,21,136848830
2019,21,136848837
2019,21,136848838
2019,21,136848848
2019,21,136848911
2019,21,136844583
2019,21,136848953
2019,21,136848985
2019,21,136839412
2019,21,136849034
2019,21,136849038
2019,21,136849045
2019,21,136849076
2019,21,136849092
2019,21,136849091
2019,21,136839490
2019,21,136839491
2019,21,136839492
2019,21,136844970
2019,21,136849179
2019,21,136839582
2019,21,136839601
2019,21,136845166
2019,21,136849257
2019,21,136845238
2019,21,136839679
2019,21,136849337
2019,21,136849336
2019,21,136839770
