"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,128539978,5
2019,128544498,5
2019,128548064,5
2019,128544952,5
2019,128540409,4
2019,128540460,5
2019,128540620,4
2019,128540706,6
2019,128541248,1
2019,128548862,5
2019,128541278,4
2019,128541451,5
2019,128546073,5
2019,128541676,5
2019,128541755,5
2019,128541756,5
2019,128541757,5
2019,128549024,5
2019,128549023,5
2019,128546117,5
2019,128541799,5
2019,128549030,5
2019,128541826,5
2019,128542133,5
2019,128542255,4
2019,128549462,5
2019,128546620,4
2019,128546898,5
2019,128547095,5
2019,128547096,5
2019,128549788,5
2019,128542857,4
2019,128547215,4
2019,128547331,5
2019,128552950,5
2019,128547330,5
2019,128552969,5
2019,128549916,4
2019,128547518,5
2019,128553119,5
2019,128553126,4
2019,128553159,5
2019,128547640,5
2019,128547678,5
2019,128553300,4
2019,128553367,4
2019,128553368,4
2019,128553383,5
2019,128553406,5
2019,128547876,5
2019,128547875,5
2019,128553404,5
2019,128553435,4
2019,128553434,4
2019,128553463,5
2019,128553534,5
2019,128550175,5
2019,128553629,5
2019,128553757,5
2019,128558360,5
2019,128558361,5
2019,128553794,5
2019,128558446,6
2019,128553798,6
2019,128553806,5
2019,128553824,5
2019,128553823,4
2019,128544546,5
2019,128540135,5
2019,128540143,4
2019,128540148,5
2019,128544970,4
2019,128548178,5
2019,128545286,4
2019,128542692,5
2019,128542700,5
2019,128542701,5
2019,128549758,4
2019,128547351,5
2019,128552974,5
2019,128553031,5
2019,128553158,5
2019,128553255,5
2019,128547766,4
2019,128553358,4
2019,128553362,5
2019,128553377,4
2019,128553497,5
2019,128558135,5
2019,128550173,4
2019,128550172,5
2019,128558140,5
2019,128553670,5
2019,128553675,5
2019,128558247,5
2019,128553684,5
2019,128558260,8
2019,128558260,4
2019,128550217,5
2019,128550223,5
2019,128558348,4
2019,128553783,5
2019,128550265,5
2019,128553835,5
2019,128553838,4
2019,128550323,4
2019,128558614,5
2019,128558754,5
2019,128558789,1
2019,128558789,4
2019,128558816,4
2019,128558823,5
2019,128550446,4
2019,128558842,4
2019,128553942,5
2019,128558991,5
2019,128553970,5
2019,128553976,5
2019,128559102,4
2019,128559125,5
2019,128554001,5
2019,128554006,4
2019,128559187,4
2019,128559205,4
2019,128554014,4
2019,128554016,5
2019,128554022,4
2019,128554036,5
2019,128554037,5
2019,128559435,5
2019,128554043,5
2019,128559434,4
2019,128559448,5
2019,128559455,4
2019,128554050,5
2019,128554052,4
2019,128554059,5
2019,128559631,5
2019,128554066,5
2019,128554074,5
2019,128554083,4
2019,128554082,4
2019,128554087,5
2019,128554096,5
2019,128559793,5
2019,128554134,7
2019,128550841,5
2019,128550839,5
2019,128550840,5
2019,128560051,5
2019,128554157,5
2019,128554164,5
2019,128554165,5
2019,128560187,5
2019,128560188,5
2019,128554176,4
2019,128551013,5
2019,128554212,5
2019,128551080,5
2019,128554249,4
2019,128554258,5
2019,128554279,5
2019,128554289,5
2019,128554304,5
2019,128560790,4
2019,128554308,5
2019,128554316,4
2019,128554317,5
2019,128554320,5
2019,128537866,4
2019,128547958,5
2019,128547957,5
2019,128544598,5
2019,128544602,4
2019,128540254,6
2019,128544929,5
2019,128544928,5
2019,128540445,5
2019,128545256,4
2019,128540660,5
2019,128540803,5
2019,128548863,5
2019,128541385,5
2019,128548919,5
2019,128548940,5
2019,128541487,5
2019,128541517,4
2019,128541607,4
2019,128541716,5
2019,128546092,5
2019,128546091,5
2019,128541717,5
2019,128549017,5
2019,128546132,5
2019,128541840,5
2019,128541901,5
2019,128541929,5
2019,128549109,4
2019,128541978,5
2019,128542019,5
2019,128542049,5
2019,128542173,5
2019,128542237,5
2019,128542259,5
2019,128542334,5
2019,128546554,5
2019,128549451,5
2019,128549453,5
2019,128540196,5
2019,128544697,5
2019,128545069,5
2019,128545073,5
2019,128545086,4
2019,128537893,5
2019,128540061,5
2019,128540066,4
2019,128544520,5
2019,128544532,5
2019,128540169,5
2019,128540185,4
2019,128540189,5
2019,128544655,5
2019,128544676,5
2019,128544682,5
2019,128544706,5
2019,128548143,5
2019,128544975,5
2019,128540526,3
2019,128545173,5
2019,128545174,5
2019,128548402,5
2019,128548471,5
2019,128548646,5
2019,128545533,5
2019,128545566,5
2019,128545575,5
2019,128548699,5
2019,128540938,5
2019,128540987,5
2019,128541058,5
2019,128541062,5
2019,128541057,5
2019,128541064,5
2019,128541063,5
2019,128541066,5
2019,128541059,5
2019,128541060,5
2019,128541138,4
2019,128541169,5
2019,128541168,5
2019,128541186,5
2019,128541235,5
2019,128548858,5
2019,128541284,5
2019,128545829,5
2019,128541462,5
2019,128545936,5
2019,128545943,5
2019,128541576,4
2019,128541576,1
2019,128541785,5
2019,128549042,5
2019,128546124,5
2019,128541863,5
2019,128541862,5
2019,128541872,4
2019,128542191,5
2019,128542556,5
2019,128542579,5
2019,128549658,5
2019,128542791,5
2019,128547120,5
2019,128552988,5
2019,128553006,5
2019,128547464,4
2019,128553091,5
2019,128553090,4
2019,128553112,4
2019,128553131,5
2019,128547551,5
2019,128553208,5
2019,128550014,5
2019,128553375,5
2019,128553389,4
2019,128553390,5
2019,128553399,5
2019,128553472,5
2019,128550122,5
2019,128553508,5
2019,128553511,4
2019,128553615,5
2019,128553626,5
2019,128553674,5
2019,128540028,5
2019,128537872,5
2019,128540258,5
2019,128548196,5
2019,128548225,5
2019,128540594,5
2019,128540635,5
2019,128540790,5
2019,128540924,5
2019,128541052,5
2019,128541099,5
2019,128541149,5
2019,128548821,5
2019,128541344,5
2019,128541377,4
2019,128545867,4
2019,128541419,4
2019,128541443,5
2019,128545953,5
2019,128545981,4
2019,128541563,5
2019,128541720,5
2019,128541776,5
2019,128541811,5
2019,128541882,5
2019,128541883,5
2019,128541909,5
2019,128541907,5
2019,128546263,5
2019,128546312,4
2019,128542273,5
2019,128542272,5
2019,128542289,4
2019,128549339,4
2019,128542336,5
2019,128549380,5
2019,128546550,5
2019,128542389,5
2019,128542398,5
2019,128542422,5
2019,128542420,5
2019,128546648,5
2019,128542496,5
2019,128542574,5
2019,128547224,5
2019,128547329,5
2019,128553080,5
2019,128553113,5
2019,128547588,5
2019,128547628,5
2019,128553217,1
2019,128553256,4
2019,128553270,5
2019,128553268,5
2019,128553356,4
2019,128553413,4
2019,128553426,5
2019,128553427,5
2019,128553473,5
2019,128553471,5
2019,128553474,5
2019,128550121,5
2019,128544525,5
2019,128540084,5
2019,128540080,5
2019,128540079,6
2019,128544522,5
2019,128547918,5
2019,128544587,5
2019,128540153,5
2019,128540150,5
2019,128544590,5
2019,128547964,5
2019,128547967,5
2019,128544675,5
2019,128548082,4
2019,128540418,4
2019,128540599,5
2019,128545390,5
2019,128541020,5
2019,128541017,5
2019,128541019,5
2019,128541047,5
2019,128548743,4
2019,128541092,4
2019,128541136,5
2019,128541153,5
2019,128541236,5
2019,128541241,5
2019,128545766,4
2019,128546028,5
2019,128541707,4
2019,128541725,5
2019,128541724,5
2019,128541732,5
2019,128546138,5
2019,128546140,5
2019,128549101,5
2019,128541945,5
2019,128546182,5
2019,128542005,5
2019,128549146,5
2019,128546203,5
2019,128542020,5
2019,128546233,5
2019,128542073,5
2019,128549189,4
2019,128542120,5
2019,128546279,4
2019,128549213,5
2019,128542533,4
2019,128542631,5
2019,128546975,5
2019,128549717,4
2019,128547220,5
2019,128549844,5
2019,128549850,4
2019,128547300,5
2019,128553004,5
2019,128553005,5
2019,128547430,1
2019,128547592,5
2019,128549990,5
2019,128547616,5
2019,128553214,5
2019,128540002,5
2019,128540026,5
2019,128537878,5
2019,128544474,5
2019,128547933,5
2019,128544548,6
2019,128540136,4
2019,128544580,5
2019,128540239,5
2019,128540285,5
2019,128540293,5
2019,128548026,5
2019,128548071,1
2019,128548098,5
2019,128540636,5
2019,128545272,4
2019,128548518,4
2019,128548514,4
2019,128540713,4
2019,128540717,5
2019,128548595,5
2019,128545477,5
2019,128548669,5
2019,128545539,5
2019,128545540,5
2019,128540878,5
2019,128548695,5
2019,128545583,4
2019,128540997,4
2019,128541013,5
2019,128545638,4
2019,128541043,4
2019,128541049,5
2019,128541080,5
2019,128541124,6
2019,128541124,4
2019,128548774,5
2019,128545695,4
2019,128541167,5
2019,128545721,5
2019,128548822,4
2019,128545738,5
2019,128548834,5
2019,128541223,5
2019,128541247,5
2019,128541306,4
2019,128541380,5
2019,128541381,4
2019,128541386,5
2019,128541390,4
2019,128541407,5
2019,128541425,5
2019,128545895,5
2019,128548936,6
2019,128541471,5
2019,128541556,5
2019,128541557,5
2019,128541598,5
2019,128541609,5
2019,128541656,5
2019,128541692,5
2019,128546083,5
2019,128541769,5
2019,128541815,5
2019,128546121,5
2019,128541831,5
2019,128541839,5
2019,128541838,5
