"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,11,131082260,24044424
2019,12,131082627,24044540
2019,12,131087132,24047186
2019,12,131087159,24047192
2019,12,131082704,24044560
2019,3,131087267,24047217
2019,12,131087291,24047223
2019,12,131082834,24047234
2019,18,131082867,24044590
2019,9,131087416,24036488
2019,9,131075919,24036487
2019,12,131082950,24044604
2019,12,131087454,24047265
2019,18,131075933,24036491
2019,12,131087758,24047307
2019,12,133632952,24644617
2019,2,133633633,24644774
2019,3,133633634,24644775
2019,12,133633766,24644795
2019,18,133633929,24644832
2019,12,142421800,27642969
2019,3,142410017,27642960
2019,12,142410019,27642962
2019,12,142414930,27652408
2019,2,142410097,27642988
2019,2,142410098,27642989
2019,12,142421889,27652431
2019,12,142421910,27647585
2019,12,142421933,27652441
2019,12,142421990,27647606
2019,5,142421989,27647605
2019,5,142421987,27647603
2019,12,142422073,27647617
2019,12,142422075,27652461
2019,12,142422101,27647622
2019,12,142422111,27652464
2019,12,142422184,27643010
2019,12,142410214,27643013
2019,12,142422267,27647644
2019,12,142422275,27647648
2019,12,142422283,27647650
2019,12,142422305,27647654
2019,18,142410419,27643053
2019,12,142415504,27652524
2019,18,142410544,27643075
2019,12,142422540,27647685
2019,2,142422541,27647686
2019,12,142410572,27643081
2019,2,142422601,27647690
2019,12,142415564,27652536
2019,12,142415595,27652546
2019,2,142422684,27647716
2019,12,142422701,27643111
2019,12,142410784,27643135
2019,12,131084011,24044873
2019,12,131088780,24044879
2019,12,131088919,24047594
2019,12,131089125,24047638
2019,12,131084298,24044938
2019,12,131089234,24044942
2019,3,131089454,24044972
2019,12,131084512,24044976
2019,12,131089488,24047729
2019,12,131089512,24047738
2019,12,131089643,24047771
2019,12,131089712,24047788
2019,12,131084960,24045084
2019,12,131090986,24048158
2019,3,131090993,24048159
2019,12,131091010,24048163
2019,9,131091046,24048175
2019,18,131091085,24048185
2019,12,131101200,24045441
2019,3,131096337,24048248
2019,12,131096375,24048260
2019,3,131096505,24048299
2019,2,131096506,24048300
2019,3,131101416,24045490
2019,9,131096742,24048323
2019,12,131102068,24048443
2019,12,131097528,24048476
2019,12,131103349,24045871
2019,12,131091552,24036644
2019,3,131098826,24048759
2019,12,131099572,24048881
2019,12,131099576,24048882
2019,12,131099578,24048883
2019,12,133629018,24656892
2019,18,133629261,24656932
2019,12,133629346,24653251
2019,3,133637284,24653353
2019,12,133633639,24644776
2019,12,133637592,24653426
2019,12,133630405,24657172
2019,18,133630405,24657173
2019,11,136830776,25510299
2019,12,136836557,25510312
2019,12,136836588,25510326
2019,12,136836610,25510329
2019,12,136841595,25518472
2019,12,136846431,25510435
2019,9,136837051,25505614
2019,9,136842101,25518606
2019,9,136842100,25518605
2019,10,136837145,25505652
2019,10,136837144,25505651
2019,12,136846581,25510480
2019,12,136842219,25518635
2019,22,136842236,25518641
2019,22,136842234,25518640
2019,12,136842354,25518676
2019,12,136837331,25505707
2019,12,136842452,25505710
2019,18,136842452,25518698
2019,12,136842537,25510533
2019,3,136846910,25510561
2019,12,136842827,25510599
2019,12,136837921,25505845
2019,12,136843216,25518890
2019,12,136843233,25510664
2019,12,136838258,25505901
2019,12,136843682,25510732
2019,12,136838533,25505937
2019,12,136848242,25510813
2019,12,136838920,25519041
2019,12,136838950,25519047
2019,12,136838982,25506021
2019,12,136848533,25519069
2019,18,136839078,25506032
2019,12,136848575,25510868
2019,12,136839226,25506061
2019,3,136839310,25510931
2019,12,136849009,25510949
2019,12,136839440,25506103
2019,12,136839458,25506106
2019,9,136839478,25506109
2019,12,136839575,25506124
2019,12,136839609,25506136
2019,12,136839630,25506143
2019,12,136839640,25519242
2019,12,136839910,25506200
2019,18,136851359,25511104
2019,12,136851495,25506275
2019,12,142414894,27652399
2019,3,142409984,27642954
2019,3,142409983,27642953
2019,12,142414904,27652400
2019,3,142410016,27647561
2019,12,142414921,27642964
2019,12,142410023,27647562
2019,12,142421792,27647563
2019,12,142410034,27642968
2019,12,142421796,27647564
2019,18,142410046,27642972
2019,12,142410050,27642973
2019,20,142414953,27652414
2019,12,142421837,27647572
2019,12,142421855,27652420
2019,3,142410077,27642982
2019,2,142410079,27642984
2019,3,142410079,27652421
2019,2,142410077,27642983
2019,12,142421861,27647578
2019,12,142410132,27652443
2019,12,142415031,27652439
2019,18,142415032,27652440
2019,5,142421929,27647593
2019,2,142421926,27647591
2019,12,142415036,27652444
2019,12,142421941,27647594
2019,9,142410137,27642997
2019,12,142415061,27652449
2019,12,142410145,27642999
2019,12,142410148,27647600
2019,12,142415080,27647602
2019,18,142421988,27647604
2019,12,142415083,27652453
2019,12,142415088,27647610
2019,12,142415091,27652454
2019,12,142422024,27647613
2019,12,142422048,27643002
2019,9,142415113,27652457
2019,19,142422094,27647620
2019,12,142422100,27647621
2019,2,142422108,27647623
2019,12,142422151,27647626
2019,2,142415204,27652470
2019,18,142415202,27647633
2019,9,142415218,27647639
2019,12,142415242,27652474
2019,12,142410250,27643019
2019,12,142410262,27647645
2019,12,142422280,27647649
2019,12,142410279,27643024
2019,12,142422315,27652490
2019,12,142422336,27643035
2019,9,142415348,27652495
2019,9,142410337,27643036
2019,12,142415371,27647663
2019,12,142415381,27652502
2019,18,142410414,27643050
2019,18,142415453,27643059
2019,3,142415466,27643061
2019,10,142422437,27647668
2019,18,142415484,27652520
2019,12,142410482,27643064
2019,22,142410523,27643072
2019,22,142410525,27647678
2019,12,142422552,27647687
2019,18,142422552,27643080
2019,3,142410590,27643084
2019,3,142410591,27643085
2019,12,142422607,27647692
2019,2,142422613,27643091
2019,12,142422631,27647698
2019,12,142422635,27647701
2019,12,142410673,27643100
2019,20,142415578,27647709
2019,12,142415579,27652541
2019,12,142415577,27652540
2019,10,142422682,27647715
2019,12,142415606,27647717
2019,12,142415616,27652551
2019,12,142410729,27647722
2019,12,142422735,27652562
2019,18,142415657,27652566
2019,12,142422773,27643128
2019,12,142422771,27647736
2019,12,142422784,27647738
2019,18,142422815,27647744
2019,18,142410785,27643136
2019,12,142415692,27652574
2019,12,142422857,27647754
2019,12,142410842,27643146
2019,2,142422868,27647759
2019,12,142422867,27647758
2019,12,142415765,27647763
2019,3,142422911,27647765
2019,12,142422926,27647769
2019,12,142422930,27652592
2019,14,142422928,27647770
2019,3,142422928,27643154
2019,12,142422933,27647771
2019,12,142415866,27652605
2019,12,142415868,27652606
2019,18,142422973,27643160
2019,9,142415891,27652610
2019,3,142415951,27652619
2019,3,142415954,27652620
2019,12,142415973,27652624
2019,12,142423043,27652626
2019,19,142415998,27652628
2019,12,142416003,27652631
2019,2,142416012,27652633
2019,12,142416034,27652638
2019,12,142410985,27643176
2019,12,142416076,27647793
2019,12,142416091,27652647
2019,12,142423084,27647797
2019,12,142416129,27652652
2019,12,142416160,27652657
2019,12,142411048,27643189
2019,12,142426177,27652663
2019,12,142426196,27652667
2019,12,142426205,27652669
2019,12,142423145,27647809
2019,12,142426243,27652678
2019,12,142423181,27652685
2019,12,142426326,27647822
2019,12,142426367,27652702
2019,12,142423275,27652712
2019,12,142423298,27652716
2019,18,142423328,27647847
2019,12,142423356,27652729
2019,12,142431182,27652730
2019,12,142423370,27647855
2019,12,142423375,27647856
2019,12,142431195,27647860
2019,12,142426540,27652746
2019,12,142426564,27652748
2019,12,142423433,27647871
2019,12,142426611,27652759
2019,2,142426656,27647881
2019,11,142423500,27652772
2019,18,142423500,27652771
2019,11,142426678,27652773
2019,18,142423506,27643224
2019,12,142426685,27652775
2019,12,142426692,27652777
2019,12,142423528,27647891
2019,12,142426764,27652794
2019,12,142431316,27643240
2019,12,142426813,27652804
2019,12,142426819,27652807
2019,12,142426824,27652810
2019,12,142426855,27652816
2019,2,142426883,27652820
2019,12,142426895,27652823
2019,9,142426904,27643245
2019,12,142426925,27652832
2019,3,142426935,27652839
2019,12,142426958,27652842
2019,12,142431398,27643252
2019,12,142423644,27647934
2019,12,142427061,27647935
2019,12,142423658,27647938
2019,12,142427077,27652857
2019,12,142431459,27643271
2019,18,142423689,27652862
2019,12,142427094,27652861
2019,12,142431465,27652865
2019,12,142431498,27643277
2019,12,142423721,27647944
2019,12,142431505,27647948
2019,9,142427146,27652870
2019,9,142427147,27652871
2019,12,142427171,27652875
2019,12,142427187,27652879
2019,12,142427203,27652883
2019,12,142431554,27643291
2019,2,142423809,27643294
2019,2,142423812,27647966
2019,9,142423851,27647973
2019,12,142423870,27652896
2019,12,142427245,27643305
2019,12,142427247,27652897
2019,18,142427248,27652898
2019,12,142431613,27652899
2019,18,142431612,27643308
2019,18,142427261,27647978
2019,12,142431629,27643310
2019,10,142423908,27643312
2019,10,142431634,27647987
2019,3,142427295,27652906
2019,3,142431642,27652905
2019,9,142431652,27643317
2019,9,142431655,27643318
2019,12,142423928,27652910
2019,12,142431665,27643320
2019,12,142423938,27652914
2019,12,142431675,27643321
2019,3,142423958,27647996
2019,12,142431688,27643322
2019,12,142423975,27652924
2019,19,142431702,27643326
2019,9,142431703,27652925
2019,12,142423987,27648000
2019,12,142423993,27652926
2019,18,142427387,27652927
2019,12,142427414,27652937
2019,2,142427409,27652935
2019,12,142427408,27652934
2019,2,142427411,27652936
2019,3,142431752,27648007
2019,12,142431767,27643338
2019,12,142424068,27648015
2019,12,142424074,27648019
2019,12,142427487,27652950
2019,12,142427496,27652953
2019,12,142424111,27648026
2019,12,142424182,27648039
2019,12,142427540,27652956
2019,12,142427543,27652957
2019,12,142424222,27643368
2019,12,142427549,27652959
2019,12,142427600,27652965
2019,2,142427647,27652976
2019,12,142427665,27652979
2019,6,142427709,27652988
2019,10,142424397,27648086
2019,10,142424400,27648087
2019,2,142424432,27648096
2019,12,142427787,27648103
2019,12,142427819,27653005
2019,3,142427847,27643401
2019,12,142424579,27648123
2019,12,142427949,27653027
2019,12,142427950,27653028
2019,12,142427954,27653029
2019,12,142424648,27653030
2019,18,142424665,27643422
2019,9,142427981,27653036
