"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,31768403,1,31799348
2019,31773366,1,31799391
2019,31773417,1,31804419
2019,31768490,1,31799434
2019,31768551,1,31799494
2019,31768558,1,31804556
2019,31768591,1,31799533
2019,31768607,1,31799549
2019,31773610,1,31804609
2019,31768619,1,31799562
2019,31783689,1,31799634
2019,31778968,7,31799875
2019,31783940,1,31809981
2019,31779025,1,31810003
2019,31779077,1,31810054
2019,31779084,7,31810062
2019,31779082,1,31810060
2019,31779103,7,31810083
2019,31779102,1,31810081
2019,31785206,1,31816192
2019,31775502,1,31816202
2019,31785216,1,31816204
2019,31785222,1,31816210
2019,31785226,1,31816214
2019,31785230,1,31816218
2019,31785235,1,31816226
2019,31785364,1,31816345
2019,31785365,1,31816346
2019,31775529,1,31806521
2019,31785369,1,31816351
2019,35726370,1,35826720
2019,35735803,1,35831220
2019,35726371,1,35831221
2019,35730974,1,35824526
2019,35730978,1,35831229
2019,35730979,1,35824531
2019,35730981,3,35824533
2019,35726385,1,35826732
2019,35735812,1,35831235
2019,35726395,1,35826741
2019,35735818,1,35826743
2019,35735819,1,35831239
2019,35726398,1,35831240
2019,35726402,1,35826749
2019,35726403,1,35826750
2019,35726404,1,35826751
2019,35726415,1,35824555
2019,35726412,1,35831246
2019,35735834,1,35831254
2019,35726426,1,35826770
2019,35726427,1,35826771
2019,35726434,1,35824568
2019,35735844,1,35824570
2019,35726441,1,35826782
2019,35726438,1,35826779
2019,35726444,1,35831270
2019,35726446,1,35826787
2019,35726453,1,35824577
2019,35731014,1,35824578
2019,32510842,1,32537363
2019,32510822,1,32537346
2019,32516461,1,32540810
2019,32516463,1,32540812
2019,32510864,3,32537388
2019,32516491,1,32540836
2019,32518915,1,32529564
2019,32518968,1,32529619
2019,32516558,1,32540901
2019,32518976,1,32529630
2019,32518983,1,32529637
2019,32516600,1,32540946
2019,32510947,1,32540960
2019,32519015,1,32529671
2019,32519021,1,32529679
2019,32519051,1,32529711
2019,32511015,1,32529730
2019,32519093,1,32529755
2019,32516867,1,32541220
2019,32519280,1,32544937
2019,32519285,1,32544942
2019,32519289,1,32537669
2019,32519318,1,32541299
2019,32518879,1,32529530
2019,32518956,1,32529606
2019,32510910,3,32537434
2019,32510934,1,32537457
2019,32516588,1,32540931
2019,32518991,1,32529646
2019,32519022,1,32529680
2019,32516642,1,32529681
2019,32516676,1,32541019
2019,32519036,1,32529696
2019,32519043,1,32529702
2019,32516691,1,32541037
2019,32516693,1,32541039
2019,32511004,1,32537517
2019,32511005,1,32537518
2019,32516718,3,32541065
2019,32516743,1,32541090
2019,32511069,1,32537583
2019,32519207,1,32529866
2019,32511120,1,32541219
2019,32519275,1,32544933
2019,32519335,1,32544991
2019,32519338,1,32544994
2019,31772886,1,31806127
2019,31767983,1,31798926
2019,31767998,1,31798936
2019,31775118,1,31806134
2019,31772954,1,31803947
2019,31773331,1,31804326
2019,31768435,1,31799376
2019,31768436,1,31799377
2019,31773415,1,31799404
2019,31773424,1,31804426
2019,31768480,1,31799420
2019,31773448,1,31804446
2019,31768494,1,31799438
2019,31768523,1,31799465
2019,31773494,6,31804495
2019,31773493,1,31804494
2019,31773495,1,31804496
2019,31775194,1,31804497
2019,31775196,1,31804516
2019,31768553,1,31799496
2019,31773560,1,31804563
2019,31768568,1,31799509
2019,31768602,1,31799544
2019,31768631,1,31799573
2019,31783921,1,31799887
2019,31778988,1,31809965
2019,31783946,1,31799912
2019,31779016,1,31809993
2019,31779062,1,31810038
2019,31784031,1,31814997
2019,31784482,1,31815437
2019,31784484,1,31815439
2019,31784489,1,31815444
2019,31784492,1,31815448
2019,32519080,1,32529740
2019,32519083,5,32529742
2019,32516418,1,32540762
2019,32518850,1,32529502
2019,32518849,1,32529501
2019,32518876,3,32529527
2019,32516452,3,32540801
2019,32518887,1,32537376
2019,32518888,1,32529538
2019,32516466,1,32540815
2019,32518893,1,32529542
2019,32518892,3,32529541
2019,32518898,1,32537386
2019,32518908,1,32540837
2019,32510895,1,32537423
2019,32518963,1,32529614
2019,32516547,1,32540892
2019,32516555,1,32529621
2019,32516567,1,32540913
2019,32518974,1,32529627
2019,32516575,1,32540921
2019,32510932,1,32537455
2019,32516587,1,32540930
2019,32518978,1,32529633
2019,32516591,1,32540935
2019,32518986,1,32529640
2019,32516597,1,32540942
2019,32510942,1,32540945
2019,32516599,1,32529648
2019,32518994,1,32529651
2019,32516611,1,32540956
2019,32510957,1,32537475
2019,32516668,1,32541012
2019,32510992,1,32537508
2019,32519053,1,32529713
2019,31767800,1,31798747
2019,31767827,1,31798778
2019,31768009,1,31803920
2019,31768029,1,31798964
2019,31768063,1,31799000
2019,31773020,1,31799034
2019,31773089,1,31804088
2019,31768431,1,31799373
2019,31768469,1,31799409
2019,31768476,1,31804433
2019,31773455,1,31804453
2019,31768509,1,31799452
2019,31773539,1,31804538
2019,31773559,8,31804562
2019,31773593,3,31804594
2019,31768599,1,31799541
2019,31768627,1,31799568
2019,31768632,1,31799574
2019,31773640,1,31804639
2019,31778702,1,31804702
2019,31783939,1,31809980
2019,31779029,1,31810008
2019,31779043,1,31814938
2019,31784019,1,31814984
2019,31784061,1,31815028
2019,31775243,1,31806241
2019,31784491,1,31815446
2019,31779706,1,31810697
2019,31784668,1,31815629
2019,31784846,1,31815819
2019,31779949,1,31810917
2019,31785036,1,31811276
2019,31785131,1,31816112
2019,31785212,1,31816199
2019,31785237,1,31816228
2019,31785236,1,31816227
2019,31772715,1,31803696
2019,31772713,1,31798784
2019,31772717,1,31803697
2019,31768010,1,31798946
2019,31768047,1,31798982
2019,31775120,1,31798990
2019,31768059,1,31798996
2019,31768062,1,31798999
2019,31772986,1,31799010
2019,31773000,1,31799019
2019,32511014,1,32529728
2019,32511018,1,32537533
2019,32519128,1,32529789
2019,32519181,1,32529837
2019,32511146,1,32544929
2019,32516911,1,32541266
2019,32516913,1,32544946
2019,32516943,1,32541296
2019,32519319,1,32544974
2019,32511178,1,32537691
2019,32511183,1,32537695
2019,32516722,1,32541069
2019,31783911,1,31799877
2019,31783919,1,31799885
2019,31783984,1,31810034
2019,31784022,1,31814988
2019,31784040,1,31815007
2019,31784194,1,31815154
2019,31779398,1,31810392
2019,31784479,1,31815434
2019,31779690,1,31810682
2019,31784487,1,31815442
2019,31784485,1,31815440
2019,31779704,1,31815463
2019,31784507,1,31815464
2019,31779811,1,31810795
2019,31784842,1,31815814
2019,31780413,1,31816113
2019,31785208,1,31816194
2019,31780778,1,31816350
2019,31780779,1,31811754
2019,31768090,1,31799030
2019,31772700,1,31806107
2019,31767982,1,31798925
2019,31767991,1,31798932
2019,31767994,1,31803889
2019,31772938,1,31803932
2019,31772936,1,31803931
2019,31768021,1,31798957
2019,31768022,1,31798958
2019,31768041,1,31798976
2019,31768044,1,31798979
2019,31768050,1,31798987
2019,31772976,1,31803970
2019,31772982,1,31799003
2019,31768080,1,31799015
2019,31768079,1,31799014
2019,31773006,1,31803998
2019,31773019,1,31804010
2019,31768094,1,31804009
2019,31773044,1,31804037
2019,31773092,1,31799103
2019,31773103,1,31799123
2019,31773348,1,31804346
2019,31768460,1,31799400
2019,31773413,1,31804416
2019,31768467,1,31799407
2019,31768477,1,31799418
2019,31768483,1,31799424
2019,31773449,1,31804447
2019,31773456,1,31804454
2019,31773466,3,31804465
2019,31768520,1,31799462
2019,31773485,1,31799466
2019,31773492,1,31804491
2019,31768528,1,31804492
2019,31768531,1,31799471
2019,31768539,1,31799482
2019,31768541,1,31799483
2019,31773525,1,31804527
2019,31768543,1,31799484
2019,31768562,1,31799502
2019,31768563,1,31804564
2019,31768576,1,31799517
2019,31768598,1,31799540
2019,31768603,1,31799545
2019,31768608,2,31799550
2019,31773621,1,31804620
2019,31773630,1,31804631
2019,31768628,1,31799569
2019,31768634,1,31799576
2019,31768633,1,31799575
2019,31775207,1,31806209
2019,31778705,1,31799636
2019,31783969,1,31810013
2019,31783972,1,31814935
2019,31779071,1,31810048
2019,31784007,1,31810069
2019,31779145,1,31810122
2019,31779322,1,31810314
2019,31779321,1,31810313
2019,31784501,1,31815457
2019,31784509,1,31810701
2019,31779807,1,31810791
2019,31784666,1,31810792
2019,31779808,1,31815627
2019,31784669,1,31815630
2019,31779810,1,31810794
2019,31784864,1,31815840
2019,31784863,1,31815839
2019,31775364,1,31806367
2019,31780309,1,31811275
2019,31780310,1,31816019
2019,31775451,1,31816027
2019,31785043,1,31816028
2019,31785049,1,31816033
2019,31785124,1,31811373
2019,31785215,1,31816203
2019,31785221,1,31816209
2019,31780556,1,31816221
2019,31785234,1,31816225
2019,31780728,1,31811700
2019,31780741,1,31811714
2019,31767824,1,31798775
2019,31767825,1,31798776
2019,31772883,1,31803872
2019,31767985,1,31798929
2019,31767986,1,31803877
2019,31767992,1,31798933
2019,31772897,1,31803885
2019,31767996,1,31803890
2019,31772921,1,31803914
2019,31768018,7,31798950
2019,31768025,1,31803959
2019,31768026,1,31798961
2019,31772970,1,31803964
2019,31768037,1,31798972
2019,31768043,1,31798978
2019,31768049,1,31798984
2019,31768053,1,31798988
