"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,9,148535539
2019,6,148535580
2019,6,148536943
2019,9,148518847
2019,9,148535701
2019,6,148519004
2019,9,148535833
2019,9,148535852
2019,6,148535858
2019,1,148535858
2019,2,148535856
2019,9,148535880
2019,9,148535909
2019,9,148537095
2019,6,148535937
2019,9,148535946
2019,6,148536038
2019,6,148536037
2019,9,148536072
2019,9,148519233
2019,9,148536090
2019,9,148537173
2019,9,148536124
2019,6,148537196
2019,3,148537196
2019,9,148541210
2019,9,148541217
2019,6,148541411
2019,6,148541410
2019,3,148541410
2019,6,148541596
2019,1,148541596
2019,3,148541596
2019,9,148541805
2019,9,148520114
2019,6,148520144
2019,9,148541996
2019,6,148520166
2019,9,148520167
2019,2,148542010
2019,9,148537585
2019,6,148537588
2019,9,148537587
2019,9,147812857
2019,9,147812904
2019,6,147813043
2019,6,147808694
2019,9,147813052
2019,6,147813054
2019,9,147813868
2019,9,147812566
2019,6,147802874
2019,3,147802874
2019,6,147808508
2019,1,147808508
2019,6,147808510
2019,6,147808509
2019,3,147808509
2019,9,147813030
2019,6,147812601
2019,6,147802810
2019,2,147803841
2019,6,147803237
2019,6,147803236
2019,8,147802710
2019,9,147812618
2019,9,147802848
2019,6,147813013
2019,6,147813059
2019,6,147813058
2019,1,147813058
2019,6,147813729
2019,1,147813729
2019,6,147813841
2019,6,147813843
2019,6,147813840
2019,6,147812360
2019,6,147812359
2019,2,147812411
2019,2,147813825
2019,9,147814058
2019,9,147814146
2019,6,147803968
2019,6,147804075
2019,3,147804075
2019,6,147804076
2019,6,147804133
2019,6,147804131
2019,3,147804131
2019,6,147804129
2019,1,147804129
2019,8,147814419
2019,9,147814428
2019,6,147804220
2019,6,147814430
2019,6,147804221
2019,6,147814431
2019,9,147804247
2019,6,147804249
2019,9,147804248
2019,9,148518901
2019,9,148518943
2019,3,148535818
2019,3,148537112
2019,9,148535968
2019,9,148536055
2019,6,148519223
2019,9,148519222
2019,9,148536105
2019,9,148536126
2019,9,148541182
2019,9,148541259
2019,9,148541260
2019,6,148541261
2019,9,148541446
2019,9,148541511
2019,6,148537382
2019,3,148519935
2019,9,148519947
2019,6,147812348
2019,6,147812647
2019,3,147812647
2019,5,147812648
2019,6,147812648
2019,9,147812791
2019,6,147812793
2019,8,147813728
2019,3,147814196
2019,9,147804204
2019,6,147804235
2019,6,147804234
2019,9,147804233
2019,6,147804374
2019,6,147804377
2019,6,147804376
2019,9,147804396
2019,9,147804395
2019,9,146666133
2019,9,146667684
2019,9,146667717
2019,9,146671530
2019,6,146671616
2019,3,146671616
2019,6,146671617
2019,6,146667875
2019,9,146671945
2019,6,146668231
2019,6,146672096
2019,9,146668355
2019,9,146668392
2019,9,146668408
2019,9,146672177
2019,9,146672279
2019,6,146668951
2019,6,146668950
2019,6,146669399
2019,9,146673314
2019,9,146673336
2019,6,146673346
2019,8,146673379
2019,6,146669775
2019,6,146669776
2019,9,146669805
2019,9,146669827
2019,6,146669892
2019,6,146673494
2019,6,146673493
2019,3,146673493
2019,9,146673527
2019,9,146669991
2019,6,146670016
2019,9,146670120
2019,6,146673990
2019,3,146673990
2019,6,146673991
2019,12,146674012
2019,9,146674022
2019,6,146674039
2019,9,146674038
2019,9,146674154
2019,9,146670838
2019,12,146674290
2019,9,146670998
2019,9,146660985
