"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,123735319,10,,,137204422
2019,123731600,19,458,07-OCT-19,137204447
2019,123731599,19,458,,137204445
2019,123731612,10,,,137204460
2019,123735335,52,0,,137201873
2019,123735348,17,39950,,137207380
2019,123731626,10,,,137204476
2019,123731629,10,,,137204479
2019,123731629,11,1,,137204480
2019,123731633,9,0,,137201903
2019,123735358,3,600,,137201902
2019,123731633,25,590,,137201905
2019,123731633,51,0,,137201906
2019,123731633,20,200,,137207385
2019,123731633,17,1300,,137201904
2019,123731640,20,20,,137204495
2019,123731640,25,15,,137204496
2019,123731640,51,0,,137204497
2019,123731640,9,0,,137204494
2019,123735380,6,127,,137204539
2019,123731672,10,,,137204541
2019,123731678,3,300,,137204551
2019,123731688,6,1260,,137204567
2019,123731694,61,275,19-OCT-19,137204575
2019,123731693,61,275,,137204573
2019,123731693,9,0,,137204569
2019,123731693,51,0,,137204572
2019,123731693,63,27,,137204574
2019,123731693,20,460,,137204570
2019,123739603,17,6000,10-OCT-19,137202028
2019,123731803,17,6000,,137202027
2019,123731811,6,10,,137204723
2019,123739616,10,,,137207556
2019,123735496,63,10,,137202060
2019,123735499,3,300,,137202066
2019,123735508,20,2900,,137202079
2019,123735509,20,2900,,137202080
2019,123735522,10,,,137207613
2019,123731872,10,,,137204799
2019,123731872,11,1,,137204800
2019,123735546,19,415,,137202131
2019,123731883,10,,,137204814
2019,123731907,29,200,,137204844
2019,123731911,20,2,,137204848
2019,123739754,10,,,137202175
2019,123735614,35,30600,,137202206
2019,123739811,7,50,,137207782
2019,123739815,10,,,137207793
2019,123735626,3,1200,,137202234
2019,123732041,29,600,,137204971
2019,123732046,63,15,,137202285
2019,123732047,38,340,,137204981
2019,123732059,25,30,,137202294
2019,123735665,20,50,,137204996
2019,123732100,10,,,137205045
2019,123732107,6,4233,,137202336
2019,123732113,52,0,,137205064
2019,123735703,11,1,,137212353
2019,123732136,8,58,15-OCT-19,137205089
2019,123732135,8,58,,137205088
2019,123740010,19,446,,137207999
2019,123732162,6,112,,137205125
2019,123732172,6,240,,137205136
2019,123740059,19,20,,137205140
2019,123740059,7,38,,137205139
2019,123732179,6,420,,137205145
2019,123732181,6,420,16-NOV-19,137205147
2019,123732187,63,200,,137205153
2019,123740104,11,1,,137205161
2019,123732202,52,0,,137205169
2019,123732216,20,200,,137208152
2019,123732216,25,200,,137205182
2019,123732217,10,,,137212471
2019,123732242,21,11419,,137205210
2019,123732243,20,11419,,137205211
2019,123740191,52,0,,137208222
2019,123732272,10,,,137205243
2019,123735846,10,,,137205259
2019,123735846,11,1,,137205260
2019,123732337,20,900,,137205317
2019,123732357,6,600,,137205337
2019,123732357,61,300,,137205338
2019,123735924,6,5,29-DEC-19,137205350
2019,123732365,6,5,,137205348
2019,123732365,20,25,,137205349
2019,123732373,3,300,,137208419
2019,123732424,61,300,,137205405
2019,123732424,63,20,,137205406
2019,123732436,38,25,,137205419
