"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,124667546,128168262,18,38570728
2019,124676212,128168262,18,38572336
2019,124685513,128163940,24,38570732
2019,124685513,128163941,16,38572338
2019,124685514,128163940,16,38572339
2019,124685514,128163941,24,38572340
2019,124667577,128168308,5,38559206
2019,124667577,128168309,25,38559207
2019,124667576,128168309,17,38572344
2019,124667576,128168308,25,38570752
2019,124685556,128163978,16,38572352
2019,124685556,128163979,16,38572353
2019,124685556,128163977,26,38572351
2019,124676345,128163994,1,38572363
2019,124676373,128170362,24,38570783
2019,124676373,128170361,16,38570782
2019,124676403,128168459,21,38570791
2019,124688303,128169505,18,38559468
2019,124688303,128170941,1,38559467
2019,124677370,128169517,3,38571165
2019,124688318,128169522,17,38559471
2019,124688317,128169522,23,38559470
2019,124686026,128170955,19,38572538
2019,124686025,128170955,16,38572537
2019,124688321,128170955,16,38559472
2019,124688336,128170964,1,38572542
2019,124677456,128164498,1,38571203
2019,124677455,128164498,1,38572551
2019,124677455,128164500,18,38571202
2019,124677456,128164500,18,38571205
2019,124677455,128164499,18,38572552
2019,124677456,128164499,18,38571204
2019,124677471,128169623,3,38571214
2019,124688394,128171015,17,38559504
2019,124688422,128164519,26,38559514
2019,124688428,128171056,1,38571239
2019,124677547,128169702,21,38571247
2019,124677568,128164537,26,38571248
2019,124677569,128164537,16,38571249
2019,124677576,128171083,9,38571252
2019,124677626,128169777,25,38571271
2019,124677626,128169776,3,38571270
2019,134039457,138808804,16,42548630
2019,128548488,133340807,16,40140489
2019,128545316,133340836,21,40134442
2019,128545317,133340836,25,40140505
2019,128545316,133333780,25,40134441
2019,128545317,133333780,21,40143231
2019,128545361,133335979,16,40140520
2019,128540714,133333829,24,40143254
2019,128545383,133333829,24,40134465
2019,128548636,133333925,15,40143297
2019,128545554,133341108,25,40134521
2019,128540898,133334020,25,40140559
2019,128545554,133334020,17,40143320
2019,128540898,133341108,5,40134520
2019,128541069,133334173,5,40143374
2019,128545702,133341251,21,40134571
2019,128541285,133341340,5,40143459
2019,128545888,133341443,16,40134618
2019,128541560,133341562,19,40143548
2019,128546043,133334740,15,40134681
2019,128546047,133334750,3,40143559
2019,128549217,133336697,26,40140718
2019,128542194,133336757,19,40140734
2019,128546379,133341979,16,40143780
2019,128542225,133345333,1,40134787
2019,128546538,133342135,3,40140784
2019,128546549,133342148,3,40140792
2019,128546580,133336928,18,40134837
2019,128546580,133342178,18,40134838
2019,128542439,133336949,18,40143857
2019,128542439,133342214,18,40143855
2019,128542439,133336948,18,40134845
2019,128542439,133345561,18,40143856
2019,128546605,133336949,18,40134846
2019,128542441,133336948,18,40143861
2019,128546605,133336948,18,40143865
2019,128546605,133345561,18,40143864
2019,128546605,133342214,18,40143863
2019,128542441,133336949,18,40143862
2019,120111667,123463435,10,36805865
2019,117496543,120828147,3,35860590
2019,117496879,120828499,25,35854963
