"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,113072022,109025696,7,,
2019,113081283,109035886,6,,
2019,113081286,109035890,6,,
2019,113081291,109035894,6,,
2019,113081297,109035908,7,,
2019,113081301,109035913,7,,
2019,113081302,109035913,5,,
2019,113081312,109035924,7,,
2019,113084569,109042086,7,,
2019,113081333,109035947,6,,
2019,113084582,109035948,7,,
2019,113084581,109035948,3,,
2019,113081337,109035955,7,,
2019,113081344,109035962,6,,
2019,113081346,109025774,7,,
2019,113081349,109035966,7,,
2019,113072092,109035967,6,,
2019,113084607,109035970,4,,
2019,113084613,109035976,7,,
2019,113081371,109035986,5,,
2019,113081370,109035986,7,,
2019,113081377,109035991,4,,
2019,113072110,109025795,7,,
2019,113084621,109035993,7,,
2019,113081382,109035994,7,,
2019,113084630,109035997,4,,
2019,113081390,109036003,6,,
2019,113072121,109025808,1,,
2019,113081401,109036012,6,,
2019,113081403,109036015,4,,
2019,113084649,109036017,7,,
2019,113081410,109036018,7,,
2019,113081411,109036022,7,,
2019,113081413,109036024,6,,
2019,113084666,109036034,6,,
2019,113081420,109036035,3,,
2019,111043883,106783696,7,,
2019,111043935,106783764,7,,
2019,111049061,106783774,6,,
2019,111043945,106789864,4,,
2019,111043942,106783776,4,,
2019,111043943,106783776,1,,
2019,111049065,106789868,5,,
2019,111049064,106789868,7,,
2019,111049069,106792851,6,,
2019,111044169,106784035,4,,
2019,111044171,106784039,5,,1
2019,111054431,106784039,7,1,
2019,111054430,106784039,4,,
2019,111044174,106784043,7,,
2019,111050303,106790247,7,,
2019,111054447,106790247,6,,
2019,111054464,106784077,7,,
2019,111054545,106790342,4,,
2019,111059272,106784148,7,,
2019,111059282,106784157,7,,
2019,111059286,106784160,6,,
2019,111050313,106792899,6,,
2019,111059295,106784173,7,,
2019,111059309,106784183,5,,
2019,111059308,106784183,7,,
2019,111059324,106784197,4,,
2019,111054574,106784202,1,,
2019,111050317,106790382,7,,
2019,111059363,106792912,4,,
2019,111054633,106790434,7,,
2019,111059429,106784294,7,,
2019,111059455,106784339,7,,
2019,111059458,106784339,5,,
2019,111059462,106784343,6,,
2019,111059474,106784356,6,,
2019,111059477,106784359,6,,
2019,111059551,106784426,7,,
2019,111059556,106784430,7,,
2019,111059589,106784458,4,,
2019,111059632,106784494,5,,
2019,111059630,106784494,7,,
2019,111059636,106784497,6,,
2019,111054905,106784505,4,,
2019,113082074,109046710,6,,
2019,113082075,109046711,7,,
2019,113085448,109046716,4,,
2019,113082080,109046720,7,,
2019,113072708,109051419,7,,
2019,113082086,109046726,1,,
2019,113072723,109046744,6,,
2019,113082112,109046757,7,,
2019,113082113,109046760,7,,
2019,113072754,109046783,7,,
2019,113082166,109046791,1,,
2019,113072779,109051470,7,,
2019,113085559,109046832,7,,
2019,113082218,109046836,7,,
2019,113072793,109046844,5,,1
2019,113072792,109046844,7,1,
2019,113082233,109046850,7,,
2019,113082244,109046863,1,,
2019,113082243,109046863,4,,
2019,113072800,109051491,6,,
2019,113082241,109046862,6,,
2019,113082240,109046858,6,,
2019,113082252,109046873,7,,
2019,113082261,109046881,7,,
2019,113072818,109046885,6,,
2019,113082266,109046890,7,,
2019,113082267,109046890,1,,
2019,113085621,109051519,7,,
2019,113072844,109046905,6,,
2019,113082288,109046908,6,,
2019,113082298,109046917,6,,
2019,113082296,109046915,7,,
2019,113072855,109051536,1,,
2019,113082351,109043219,6,,
2019,113082356,109046965,7,,
2019,113082360,109046970,7,,
2019,113082365,109046974,4,,
2019,113082366,109046974,7,,
2019,113082368,109046976,1,,
2019,113072878,109043230,7,,
2019,113072879,109043230,5,,
2019,113082379,109046986,6,,
2019,113072887,109046995,7,,
2019,113072890,109051569,7,,
2019,113082401,109047003,5,,
2019,113082400,109047003,7,,
2019,113072901,109047019,4,,
2019,113082444,109047043,6,,
2019,113082451,109047052,6,,
2019,113082454,109047057,7,,
2019,113082468,109051605,7,,
2019,113072929,109051605,6,,
2019,113072931,109051606,1,,
2019,113072930,109051606,4,,
2019,113072934,109043241,4,,
2019,113085718,109043241,7,,
2019,113082478,109047077,7,,
2019,113082479,109047077,5,,
2019,113085721,109043246,7,,
2019,113082505,109047097,6,,
2019,113082508,109047099,6,,
2019,113082507,109047098,7,,
2019,113082513,109047103,7,,
2019,118338081,115306488,7,,
2019,118338094,115306501,7,,
2019,118338107,115306521,4,,
2019,118339783,115306528,6,,
2019,118338117,115306535,7,,
2019,118334543,115306545,6,,
2019,118334549,115302190,7,,
2019,118338128,115306548,6,,
2019,118338139,115306561,1,,
2019,118338146,115306568,7,,
2019,118334566,115306569,7,,
2019,118334567,115306569,5,,
2019,118338158,115300187,4,,
2019,118339910,115306618,7,,
2019,118339912,115306618,5,,
2019,118338203,115306620,7,,
2019,118338204,115306620,5,,
2019,118338205,115306623,7,,
2019,118338210,115300286,7,,
2019,118344622,115306635,6,,
2019,118339972,115306642,7,,
2019,118338226,115306645,6,,
2019,118338228,115306649,7,,
2019,118338229,115306651,7,,
2019,118338234,115306657,4,,
2019,118338235,115306657,7,,
2019,118344667,115306660,7,,
2019,118340021,115300362,6,,
2019,118340022,115300362,1,,
2019,118340019,115300362,3,,
2019,118340020,115300362,7,,
2019,118338236,115306661,7,,
2019,118338242,115306666,7,,
2019,118344679,115302327,7,,
2019,118344683,115302330,6,,
2019,118338248,115306678,1,,
2019,118340059,115300411,6,,
2019,118338254,115306681,7,,
2019,118340065,115300423,1,,
2019,118338264,115306694,6,,
2019,118338266,115306696,1,,
2019,118340091,115300442,6,,
2019,118338272,115302354,6,,
2019,118340102,115306703,7,,
2019,118340105,115306704,6,,
2019,118340107,115306705,7,,
2019,118338275,115306706,4,,
2019,118340120,115306712,4,,
2019,118338283,115306716,4,,
2019,118340133,115306717,7,,
2019,118338285,115306718,7,,
2019,118344716,115306721,4,,
2019,118340142,115300502,4,,
2019,118338291,115300512,1,,
2019,118344724,115306729,7,,
2019,118338300,115306736,7,,
2019,118338312,115306749,4,,
2019,118338314,115306751,3,,
2019,118338317,115306759,4,,
2019,118338325,115306764,1,,
2019,118338324,115306764,5,,
2019,118338321,115306764,7,,
2019,118344756,115306766,4,,
2019,118338363,115306795,6,,
2019,118338382,115306816,7,,
2019,118338385,115306821,7,,
2019,118344810,115306837,7,,
2019,118338408,115306845,1,,
2019,118329310,115295952,6,,
2019,118337727,115296077,7,,
2019,118337730,115296081,1,,
2019,118337738,115296087,1,,
2019,118329570,115306230,7,,
2019,118329571,115306230,5,,
2019,118337885,115306257,6,,
2019,118334264,115299924,5,,1
2019,118334263,115299924,7,1,
2019,118337932,115301979,7,,
2019,118337935,115306316,1,,
2019,116702926,113088690,7,,
2019,116703016,113093771,7,,
2019,116704638,113088792,6,,
2019,116692460,113075954,6,,
2019,116703067,113088805,6,,
2019,116692465,113088809,6,,
2019,116692469,113093841,4,,
2019,116704665,113088817,6,,
2019,116692490,113075991,6,,
2019,116703144,113088864,7,,
2019,116692584,113088923,7,,
2019,116692589,113088926,5,,
2019,116692588,113088926,7,,
2019,116704771,113093963,1,,
2019,116704777,113088939,7,,
2019,116704782,113088942,7,,
2019,116704799,113088955,6,,
2019,116704807,113088960,7,,
2019,116704817,113088978,7,,
2019,116704833,113088990,3,,
2019,116705065,113089212,7,,
2019,116705067,113089212,5,,
2019,116703446,113096450,7,,
2019,116692888,113094265,4,,
2019,116705118,113089275,4,,
2019,116692895,113089284,3,,
2019,116705122,113089284,6,,
2019,116692896,113089284,7,,
2019,116692912,113094298,4,,
2019,116705148,113094298,5,,1
2019,116705147,113094298,7,4,
2019,116692918,113096498,4,,
2019,116705234,113089407,6,,
2019,116692998,113089413,1,,
2019,116692997,113089413,4,,
2019,116705252,113089436,7,,
2019,116703584,113096591,5,,
2019,116693010,113096591,7,,
2019,116693027,113089468,6,,
2019,116705286,113089468,7,,
2019,116705287,113089468,5,,
2019,116705300,113096617,7,,
2019,116703652,113094492,7,,
2019,116693070,113096654,7,,
2019,116705348,113089546,6,,
2019,116693085,113096671,4,,
2019,116705367,113089565,6,,
2019,116705372,113089573,4,,
2019,116705389,113089594,6,,
2019,116705397,113089603,5,,
2019,116693116,113089603,7,,
2019,116705409,113089610,4,,
2019,116705420,113089624,4,,
2019,116705421,113089624,7,,
2019,116693169,113089678,6,,
2019,116705485,113089688,7,,
2019,116693176,113094570,7,,
2019,116703740,113094570,5,,
2019,116705500,113089708,4,,
2019,116693192,113089717,1,,
2019,116705507,113089721,7,,
2019,116693216,113094592,4,,
2019,116705520,113094592,1,,
2019,116705519,113094592,7,,
2019,116693228,113096798,7,,
2019,116705528,113094604,4,,
2019,116703781,113096808,6,,
2019,116703790,113089755,1,,
2019,116703818,113096833,6,,
2019,116703826,113094650,4,,
2019,116705583,113089800,4,,
2019,116703839,113089807,7,,
2019,116705595,113089810,7,,
2019,116693266,113089820,7,,
2019,116693267,113089820,5,,
2019,116703868,113089855,5,,
2019,116703867,113089855,7,,
2019,116693292,113096879,5,,
2019,116703876,113096879,7,,
2019,116705658,113089888,7,,
2019,116705660,113089888,5,,
2019,116703895,113094719,7,,
2019,116693313,113094719,5,,
2019,116693312,113094719,4,,
2019,116693317,113094727,4,,
2019,116693319,113094727,1,,
2019,116693322,113094734,5,,
2019,116705692,113094734,7,,
2019,116693324,113096904,6,,
2019,116705697,113096904,7,,
2019,116693323,113096904,5,,
2019,116705705,113089932,7,,
2019,116705706,113089932,5,,
2019,116705710,113089936,7,,
2019,116705729,113094756,7,,
2019,116703963,113090022,7,,
2019,116693369,113090026,7,,
2019,116705781,113090026,5,,
2019,116693379,113096950,7,,
2019,116693386,113096954,7,,
2019,116705823,113096960,7,,
2019,116705826,113090072,4,,
2019,116703994,113090080,4,,
2019,116705930,113090164,4,,
2019,116693468,113090172,1,,
2019,118329192,115299474,7,,
2019,118337456,115299474,5,,
2019,118337485,115301572,1,,
2019,118337490,115295793,2,,
2019,118337501,115295805,7,,
2019,118337502,115295805,5,,
2019,118337511,115295818,2,,
2019,118329230,115295831,6,,
2019,118333975,115301597,6,,
2019,118333988,115301608,4,,
2019,118334022,115301634,7,,
2019,118334051,115301665,7,,
2019,118334053,115295965,6,,
2019,118329331,115295971,7,,
2019,118329343,115299648,7,,
2019,118337641,115299653,7,,
2019,118337645,115295988,4,,
2019,118337693,115296042,6,,
2019,118329455,115296078,4,,
2019,118329456,115296078,1,,
2019,118334147,115296096,4,,
2019,118337761,115306107,7,,
2019,118334163,115301777,6,,
2019,118337785,115306127,7,,
2019,118329494,115306131,1,,
2019,118329501,115301788,6,,
2019,118329515,115306157,4,,
2019,118333910,115301537,4,,
2019,118333921,115301554,7,,
2019,118329201,115295781,1,,
2019,118337489,115295792,2,,
2019,118337492,115295795,7,,
2019,118337495,115295800,4,,
2019,118337513,115299521,1,,
2019,118333963,115299521,6,,
2019,118329225,115295828,1,,
2019,118329233,115299533,6,,
2019,118333997,115299550,7,,
2019,118329283,115299590,6,,
2019,118329306,115299610,6,,
2019,118337616,115295947,4,,
2019,118337622,115295956,1,,
2019,118337621,115295956,7,,
2019,118329339,115295979,6,,
2019,118337640,115295983,6,,
2019,118337648,115295990,5,,
2019,118337646,115295990,7,,
2019,118337651,115295994,7,,
2019,118329355,115301689,7,,
2019,118329354,115301689,4,,
2019,118337653,115295996,7,,
2019,118329361,115301694,6,,
2019,118337666,115301698,7,,
2019,118334080,115301698,5,,
2019,118329366,115299676,4,,
2019,118329371,115299679,1,,
2019,118329369,115299679,4,,
2019,118329370,115299679,7,,
2019,118329385,115296015,7,,
2019,118329388,115296016,5,,1
2019,118334084,115296016,7,1,
2019,118337681,115296029,1,,
2019,118337695,115296045,7,,
2019,118337712,115296058,6,,
2019,118334131,115296073,6,,
2019,118337719,115296069,6,,
2019,118334152,115306111,4,,
2019,118337768,115306113,6,,
2019,118337770,115306113,1,,
2019,118334164,115301776,7,,
2019,118334170,115301784,7,,
2019,118337798,115306143,4,,
2019,118337800,115306144,7,,
2019,118337803,115306149,7,,
2019,118329512,115299830,1,,
2019,118334198,115301810,7,,
2019,118329517,115306167,7,,
2019,118334205,115299844,1,,
2019,118334219,115299855,7,,
2019,118337941,115306327,7,,
2019,118334374,115299989,7,,
2019,118337955,115306343,6,,
2019,118334388,115302016,7,,
2019,118337971,115306360,4,,
2019,118337979,115306371,6,,
2019,118339693,115302026,7,,
2019,118337994,115306383,5,,
