"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,146667557
2019,4,146667727
2019,4,146671510
2019,4,146667759
2019,4,146667938
2019,4,146671860
2019,4,146671910
2019,4,146668158
2019,4,146672004
2019,4,146668208
2019,4,146668207
2019,4,146668242
2019,4,146668311
2019,4,146668312
2019,4,146672119
2019,4,146672135
2019,4,146672154
2019,4,146668414
2019,4,146668419
2019,4,146668430
2019,4,146660100
2019,3,146672377
2019,3,146672419
2019,3,146672420
2019,4,146668718
2019,4,146672438
2019,4,146672469
2019,4,146672570
2019,4,146668868
2019,4,146672588
2019,4,146672590
2019,4,146672726
2019,4,146672725
2019,4,146669059
2019,4,146672764
2019,4,146672803
2019,4,146669134
2019,4,146660235
2019,4,146660239
2019,4,146669173
2019,4,146672920
2019,4,146672958
2019,4,146660262
2019,4,146660275
2019,4,146672997
2019,4,146672998
2019,4,146669360
2019,4,146673096
2019,3,146669538
2019,3,146673164
2019,4,146673179
2019,4,146673177
2019,4,146669584
2019,4,146673226
2019,4,146673243
2019,4,146673241
2019,4,146673245
2019,4,146682060
2019,4,146675911
2019,3,146682067
2019,4,146675936
2019,3,146677813
2019,4,146677852
2019,4,146677851
2019,4,146677886
2019,4,146677946
2019,4,146677944
2019,4,146677981
2019,3,146677980
2019,4,146676065
2019,4,146682188
2019,4,146682187
2019,4,146678033
2019,4,146678049
2019,4,146676074
2019,4,146676087
2019,4,146676098
2019,3,146682266
2019,3,146676112
2019,3,146678169
2019,4,146678176
2019,4,146678211
2019,4,146678212
2019,3,146686210
2019,4,146686211
2019,4,146678274
2019,4,146678300
2019,4,146678311
2019,4,146678312
2019,4,146678335
2019,4,146686284
2019,4,146682422
2019,4,146682429
2019,4,146686315
2019,4,146686329
2019,4,146686343
2019,4,146686346
2019,4,146678436
2019,4,146678447
2019,3,146678467
2019,4,146678488
2019,4,146678502
2019,4,146678509
2019,4,146678540
2019,4,146678579
2019,4,146678586
2019,4,146682537
2019,4,146686550
2019,4,146686549
2019,4,146678655
2019,4,146686628
2019,4,146686626
2019,4,146686627
2019,4,146678717
2019,4,146686647
2019,4,146678742
2019,4,146678750
2019,4,146686695
2019,4,146686711
2019,3,146686723
2019,4,146686732
2019,4,146678800
2019,4,146686753
2019,4,146686772
2019,1,146678855
2019,3,146678855
2019,4,146686806
2019,4,146678870
2019,4,146678890
2019,4,146678933
2019,4,146678935
2019,4,146678951
2019,4,146678967
2019,4,146678979
2019,4,146686992
2019,3,146687006
2019,3,146687007
2019,4,146679013
2019,4,146679063
2019,4,146687116
2019,4,146687153
2019,3,146687179
2019,4,146679128
2019,4,146679315
2019,4,146679336
2019,4,146679357
2019,4,146679380
2019,4,146687435
2019,4,146687434
2019,4,146683031
2019,4,146683085
2019,4,146679534
2019,4,146679533
2019,4,146679573
2019,4,146679603
2019,4,146667493
2019,4,146671508
2019,4,146667865
2019,4,146667864
2019,4,146668122
2019,4,146668123
2019,4,146672115
2019,4,146668339
2019,4,146668354
2019,4,146672216
2019,4,146672224
2019,1,146672340
2019,1,146668635
2019,4,146672441
2019,4,146672509
2019,4,146668797
2019,4,146668796
2019,4,146660151
2019,4,146668844
2019,4,146668852
2019,4,146668855
2019,2,146668928
2019,4,146668935
2019,4,146668954
2019,4,146673027
2019,4,146673060
2019,4,146673082
2019,4,146669473
2019,4,146669489
2019,4,146669509
2019,4,146669525
2019,4,146669560
2019,4,146669593
2019,4,146673249
2019,4,146673631
2019,4,146673651
2019,4,146673652
2019,4,146670122
2019,4,146673664
2019,4,146676051
2019,4,146677955
2019,4,146677972
2019,4,146683403
2019,4,146687918
2019,4,146680335
2019,4,146680393
2019,4,146680422
2019,4,146680439
2019,4,146680455
2019,4,146680477
2019,4,146680523
2019,4,146683761
2019,4,146680541
2019,4,146680544
2019,4,146680543
2019,4,146680591
2019,4,146680621
2019,4,146680622
2019,4,146680644
2019,4,146680645
2019,4,146680782
2019,4,146688295
2019,4,146680890
2019,4,146680922
2019,1,146684047
2019,4,146688374
2019,4,146688388
2019,4,146688429
2019,4,146684170
2019,4,146684172
2019,4,146688444
2019,4,146681150
2019,4,146684230
2019,4,146684253
2019,4,146688532
2019,4,146691280
2019,4,146688596
2019,4,146684362
2019,4,146691363
2019,4,146688786
2019,4,146691593
2019,4,146684668
2019,4,146691674
2019,4,146691672
2019,4,146691673
2019,4,146688893
2019,4,146691825
2019,4,146684721
2019,4,146691856
2019,4,146684828
2019,4,146684830
2019,4,146691952
2019,4,146684895
2019,4,146689096
2019,4,146684919
2019,4,146692024
2019,4,146692094
2019,4,146689302
2019,4,146692357
2019,4,146692416
2019,4,146692470
2019,4,146689433
2019,4,146689450
2019,4,146685317
2019,4,146692635
2019,4,146692695
2019,4,146685437
2019,4,146685438
2019,4,146685461
2019,4,146685460
2019,4,146685480
2019,4,146692770
2019,4,146685496
2019,1,146667434
2019,4,146667497
2019,4,146667569
2019,4,146667590
2019,4,146659570
2019,4,146667603
2019,4,146667635
2019,4,146667654
2019,4,146667711
2019,4,146667739
2019,4,146667740
2019,4,146667742
2019,4,146667741
2019,4,146667895
2019,4,146667905
2019,4,146671692
2019,4,146667991
2019,4,146659881
2019,4,146671773
2019,4,146671771
2019,4,146668024
2019,4,146668050
2019,4,146671826
2019,4,146668084
2019,4,146668102
2019,4,146671922
2019,4,146671971
2019,4,146668182
2019,4,146660007
2019,4,146672022
2019,4,146668333
2019,4,146668352
2019,4,146668368
2019,4,146672175
2019,4,146668412
2019,4,146672190
2019,4,146668568
2019,4,146668581
2019,4,146668589
2019,4,146672302
2019,4,146668632
2019,4,146672349
2019,4,146672450
2019,4,146672477
2019,4,146672476
2019,4,146660140
2019,4,146672494
2019,4,146672497
2019,4,146672495
2019,4,146660152
2019,4,146668827
2019,4,146668873
2019,4,146668872
2019,4,146668922
2019,4,146672730
2019,4,146669067
2019,4,146669092
2019,4,146669102
2019,4,146672805
2019,4,146672827
2019,4,146672860
2019,4,146669192
2019,4,146669197
2019,4,146669258
2019,4,146672973
2019,4,146669310
2019,4,146673050
2019,4,146669402
2019,4,146669418
2019,4,146673071
2019,4,146669449
2019,4,146673156
2019,4,146669518
2019,4,146669555
2019,4,146673242
2019,4,146673244
2019,4,146673251
2019,4,146660371
2019,4,146673264
2019,4,146673290
2019,4,146673292
2019,4,146660389
2019,4,146673304
2019,4,146673306
2019,4,146669705
2019,4,146669716
2019,4,146673400
2019,4,146669780
2019,4,146669823
2019,4,146669854
2019,4,146660483
2019,4,146669923
2019,4,146669924
2019,3,146673549
2019,4,146673557
2019,4,146670015
2019,4,146673597
2019,4,146660588
2019,3,146660592
2019,4,146660616
2019,4,146670171
2019,4,146670170
2019,4,146670291
2019,4,146670303
2019,4,146670358
2019,4,146673842
2019,4,146670374
2019,3,146673840
2019,4,146670404
2019,4,146673908
2019,4,146673910
2019,4,146673959
2019,4,146670592
2019,4,146660771
2019,4,146660792
2019,4,146670771
2019,4,146670781
2019,4,146674210
2019,4,146670879
2019,4,146670989
2019,1,146674365
2019,4,146674391
2019,4,146674389
2019,4,146674489
2019,4,146674502
2019,4,146674508
2019,4,146676260
2019,4,146676271
2019,4,146674559
2019,4,146676280
2019,4,146676310
2019,4,146681199
2019,4,146674613
2019,4,146676717
2019,4,146681446
2019,4,146676862
2019,4,146681493
2019,4,146676893
2019,4,146675182
2019,4,146676896
2019,4,146675261
2019,4,146675269
2019,4,146677075
2019,4,146681657
2019,4,146681658
2019,3,146681729
2019,4,146675437
2019,4,146681790
2019,4,146675560
2019,4,146675566
2019,4,146677433
2019,4,146681844
2019,4,146677533
2019,4,146677532
2019,4,146677554
2019,4,146675732
2019,4,146675743
2019,1,146675747
2019,4,146675751
2019,4,146675767
2019,4,146681973
2019,4,146677639
2019,4,146675829
2019,4,146677670
2019,4,146677682
2019,4,146677712
2019,4,146682041
2019,4,146677854
2019,4,146676028
2019,4,146677964
2019,4,146678000
2019,4,146678050
2019,3,146678057
2019,3,146678056
2019,4,146679752
2019,4,146679753
2019,4,146683258
2019,4,146683278
2019,3,146683277
2019,4,146679909
2019,4,146683330
2019,4,146687768
2019,4,146683350
2019,4,146683355
2019,4,146683356
2019,4,146683354
2019,4,146680017
2019,4,146687817
2019,4,146680101
2019,4,146708041
2019,4,146700528
2019,4,146700533
2019,4,146708070
2019,4,146700565
2019,3,146700578
2019,4,146700610
2019,4,146700609
2019,4,146700624
2019,4,146708128
2019,4,146708143
2019,4,146703994
2019,4,146700670
2019,4,146708193
2019,4,146708194
2019,4,146708225
2019,4,146700714
2019,4,146700727
2019,4,146708238
2019,4,146708237
2019,4,146700742
2019,4,146704169
2019,4,146708287
2019,4,146704194
2019,4,146704233
2019,4,146708328
2019,4,146708329
2019,4,146700829
2019,4,146708348
2019,4,146700837
2019,4,146704347
2019,4,146704348
2019,4,146700891
2019,4,146704369
2019,4,146704370
2019,4,146704371
2019,4,146704388
2019,4,146704394
2019,4,146700930
2019,4,146700934
2019,4,146700940
2019,4,146704450
2019,4,146704460
2019,4,146708435
2019,4,146708451
2019,4,146701009
2019,4,146701008
2019,4,146701026
2019,4,146701033
2019,4,146692805
2019,4,146689614
2019,4,146685584
2019,4,146692936
2019,4,146692942
2019,4,146692940
2019,4,146692978
2019,4,146685640
2019,4,146685657
2019,4,146685660
2019,4,146689675
2019,4,146685688
2019,1,146685710
2019,1,146689700
2019,1,146685708
2019,1,146689702
2019,1,146689701
2019,4,146685735
2019,4,146693073
2019,1,146689763
2019,4,146685795
2019,3,146693191
2019,4,146693212
2019,4,146689828
2019,4,146685888
2019,4,146693288
2019,4,146693307
2019,1,146693355
2019,4,146689910
2019,4,146693441
2019,4,146660000
2019,4,146668243
2019,4,146668290
2019,4,146668302
2019,4,146668348
2019,4,146672272
2019,4,146672293
2019,4,146672320
2019,4,146672329
2019,2,146669444
2019,4,146669456
2019,4,146673083
2019,4,146673120
2019,4,146669504
2019,3,146669537
2019,3,146669528
2019,4,146669559
2019,4,146660353
2019,4,146669585
2019,1,146669602
2019,1,146673223
2019,4,146669626
2019,3,146669639
2019,1,146673284
2019,1,146673283
2019,4,146669686
2019,4,146673317
2019,4,146673328
2019,1,146660415
2019,4,146673390
2019,4,146669789
2019,4,146673418
2019,4,146669864
2019,2,146673505
2019,4,146669925
2019,3,146660506
2019,3,146673510
2019,4,146669942
2019,4,146670054
2019,4,146673608
2019,4,146670077
2019,4,146670172
2019,4,146673712
2019,4,146673719
2019,4,146673732
2019,4,146670228
2019,4,146660671
2019,4,146673789
2019,4,146673820
2019,4,146670390
2019,4,146673881
2019,4,146673909
2019,4,146670541
2019,4,146673960
2019,4,146670591
2019,4,146660773
2019,4,146674034
2019,4,146660801
2019,4,146670743
2019,3,146670806
2019,4,146660868
2019,4,146674178
2019,4,146674384
2019,4,146676383
2019,4,146681225
2019,4,146676469
2019,4,146681284
2019,4,146676587
2019,4,146674879
2019,4,146674905
2019,4,146676614
2019,4,146681334
2019,4,146676629
2019,4,146674947
2019,3,146681356
2019,4,146676694
2019,4,146676734
2019,4,146676742
2019,4,146675046
2019,4,146675069
2019,4,146675079
2019,4,146675091
2019,4,146675090
2019,4,146681454
2019,4,146676855
2019,4,146675175
2019,4,146676918
2019,4,146675206
2019,4,146675240
2019,4,146675237
2019,4,146675267
2019,4,146687366
2019,4,146679345
2019,4,146679344
2019,4,146682997
2019,4,146687395
2019,4,146682998
2019,3,146679520
2019,4,146679541
2019,4,146687557
2019,1,146679631
2019,4,146687605
2019,4,146687606
2019,4,146687615
2019,4,146687614
2019,4,146679735
2019,4,146679758
2019,4,146687695
2019,4,146687696
2019,4,146679793
2019,4,146679870
2019,4,146679910
2019,3,146679931
2019,4,146683377
2019,4,146680056
2019,4,146687874
2019,4,146680208
2019,4,146680207
2019,4,146687919
2019,3,146680295
2019,4,146680320
2019,4,146687970
2019,4,146687971
2019,4,146680329
2019,3,146683596
2019,4,146688006
2019,4,146688005
2019,4,146688019
2019,4,146680430
2019,4,146688071
2019,4,146680525
2019,4,146680526
2019,4,146688157
2019,4,146688181
2019,4,146688186
2019,4,146688187
2019,4,146680615
2019,4,146683858
2019,4,146680684
2019,4,146680741
2019,4,146680740
2019,4,146680745
2019,1,146680877
2019,3,146680877
2019,4,146680952
2019,4,146680985
2019,4,146681029
2019,4,146681027
2019,3,146681116
2019,4,146684231
2019,4,146688502
2019,3,146691238
2019,4,146691249
2019,4,146688573
2019,4,146688583
2019,4,146684320
2019,4,146691310
2019,4,146688646
2019,4,146684366
2019,4,146684396
2019,4,146691400
2019,4,146684438
2019,3,146688715
2019,4,146691461
2019,4,146684502
2019,4,146691498
2019,4,146684550
2019,4,146684565
2019,4,146688799
2019,4,146691750
2019,4,146691809
2019,4,146688936
2019,4,146688938
2019,4,146691844
2019,4,146688962
2019,4,146684823
2019,4,146684824
2019,4,146691968
2019,4,146689081
2019,4,146689139
2019,4,146689141
2019,4,146692030
2019,4,146689167
2019,4,146684968
2019,4,146684967
2019,4,146692090
2019,4,146692091
2019,4,146692092
2019,4,146685018
2019,4,146689247
2019,4,146685097
2019,4,146685096
2019,4,146685109
2019,3,146692285
2019,4,146689307
2019,4,146692369
2019,4,146692368
2019,4,146685160
2019,4,146692380
2019,4,146689339
2019,4,146689338
2019,4,146692393
2019,4,146685203
2019,4,146685214
2019,4,146692442
2019,4,146692481
2019,4,146685259
2019,4,146692526
2019,4,146685293
2019,4,146689449
2019,4,146689448
2019,4,146692576
2019,4,146692615
2019,4,146692624
2019,4,146685400
2019,4,146685405
2019,4,146685404
2019,4,146685403
2019,4,146692717
2019,4,146685448
2019,4,146689538
2019,4,146692743
2019,2,146689544
2019,4,146692747
2019,4,146692748
2019,4,146685469
2019,4,146692782
2019,4,146692786
2019,4,146692791
2019,4,146685493
2019,4,146692804
2019,4,146692823
2019,4,146685524
2019,3,146692843
2019,4,146692890
2019,4,146692891
2019,4,146692893
2019,3,146685566
2019,4,146692895
2019,4,146692892
2019,4,146692911
2019,4,146692926
2019,4,146689632
2019,4,146685622
2019,4,146692957
