"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,107022562,1,
2016,111891246,1,
2016,107356655,1,
2016,94668114,1,
2016,97053253,3,
2016,94671183,1,
2016,94667392,1,
2016,94661985,6,
2016,94668322,1,
2016,94670596,1,
2016,97060395,1,
2016,94659075,9,
2016,94670101,9,
2016,97458275,1,
2016,94247084,10,
2016,94237273,10,
2016,94244925,1,
2016,94245802,1,
2016,94246579,10,
2016,94215414,1,
2016,94216197,1,
2016,94214718,1,
2016,96511171,10,
2016,96512377,10,
2016,96515995,1,
2016,94295174,1,
2016,94268530,9,
2016,94271534,10,
2016,94264751,10,
2016,94212454,1,
2016,94217053,10,
2016,94217072,9,
2016,94219316,1,
2016,94213246,9,
2016,94220143,10,
2016,94221684,1,
2016,94218738,1,
2016,94219461,1,
2016,94221089,1,
2016,94214216,1,
2016,94218145,10,
2016,94260255,1,
2016,94261791,10,
2016,94268011,1,
2016,94271102,1,
2016,94267348,10,
2016,94267426,10,
2016,94260548,1,
2016,96871654,1,
2016,97035611,1,
2016,96872251,9,
2016,97016969,6,
2016,97016970,1,
2016,96977525,10,
2016,103265443,1,
2016,96516588,1,
2016,96935088,10,
2016,97028334,1,
2016,96894709,10,
2016,96497225,10,
2016,97023968,1,
2016,97030339,10,
2016,97052086,9,
2016,97054890,1,
2016,97044709,1,
2016,97049537,9,
2016,94643054,1,
2016,94634632,10,
2016,94644116,1,
2016,94634721,10,
2016,94665796,1,
2016,94617682,1,
2016,94620033,10,
2016,94615490,1,
2016,94613988,1,
2016,94617124,1,
2016,94613298,4,
2016,94619559,1,
2016,94611033,8,
2016,94619620,1,
2016,94612627,9,
2016,94613466,6,
2016,94610397,6,
2016,94619761,1,
2016,94615999,10,
2016,94618255,1,
2016,94616080,1,
2016,94619143,1,
2016,94697998,1,
2016,94698056,1,
2016,94697451,10,
2016,94698932,9,
2016,94702083,1,
2016,94710536,6,
2016,97061452,1,
2016,94715498,10,
2016,94716318,1,
2016,94709175,6,
2016,94718751,1,
2016,94710959,1,
2016,94711135,2,
2016,94716033,9,
2016,94719199,1,
2016,94717668,1,
2016,94707725,9,
2016,94701394,1,
2016,94707781,6,
2016,94703211,10,
2016,94708016,1,
2016,94702434,1,
2016,94704046,1,
2016,94676780,9,
2016,94676057,9,
2016,94680907,1,
2016,96492525,1,
2016,96503199,1,
2016,96505801,9,
2016,96506272,11,7
2016,96506782,1,
2016,96992025,9,
2016,96936459,9,
2016,96875882,6,
2016,97029009,10,
2016,96911276,1,
2016,96919635,1,
2016,96472255,10,
2016,96510806,1,
2016,96521197,10,
2016,96493680,1,
2016,97043536,6,
2016,97426917,1,
2016,96944021,1,
2016,97040582,1,
2016,96470615,2,
2016,96488202,1,
2016,96505340,1,
2016,101675268,9,
2016,97032422,1,
2016,96887344,9,
2016,97016141,1,
2016,96937357,9,
2016,97044472,6,
2016,97047324,1,
2016,96474104,1,
2016,96500199,1,
2016,96500859,9,
2016,96527156,1,
2016,97019326,1,
2016,94681916,1,
2016,94675638,6,
2016,97020866,9,
2016,94679648,1,
2016,94691678,9,
2016,94688656,10,
2016,94690984,1,
2016,94694884,3,
2016,94253250,1,
2016,94249563,1,
2016,94253314,10,
2016,94251833,1,
2016,94253383,10,
2016,94248211,9,
2016,94250391,8,
2016,94254927,1,
2016,94251275,1,
2016,94258125,1,
2016,94249880,1,
2016,94218960,1,
2016,94218215,9,
2016,94220556,10,
2016,94213727,9,
2016,94217577,1,
2016,94220679,10,
2016,94211535,10,
2016,94213039,1,
2016,94213061,8,
2016,94307878,1,
2016,94268208,10,
2016,94267498,9,
2016,94265266,1,
2016,94262257,1,
2016,94267619,10,
2016,94260000,10,
2016,94262267,10,
2016,94260024,9,
2016,94260842,10,
2016,94199606,10,
2016,94207835,10,
2016,94201786,10,
2016,94205591,1,
2016,94199690,1,
2016,94208697,10,
2016,94202639,10,
2016,94249209,9,
2016,94248579,10,
2016,94249278,1,
2016,94255288,9,
2016,94259190,1,
2016,94250849,1,
2016,94251620,1,
2016,94251621,1,
2016,94252369,1,
2016,94251634,1,
2016,94253216,1,
2016,94228381,1,
2016,94308121,1,
2016,94308150,1,
2016,94308260,9,
2016,94302922,9,
2016,94306794,9,
2016,94353591,1,
2016,94349022,10,
2016,94356021,9,
2016,94346926,10,
2016,94349144,1,
2016,94347734,1,
2016,94351672,3,
2016,94357971,10,
2016,94326048,10,
2016,94326085,1,
2016,94328455,9,
2016,94331937,9,
2016,94322771,9,
2016,94325965,1,
2016,94325983,1,
2016,94333846,1,
2016,94337836,2,
2016,94342587,1,
2016,94338692,9,
2016,94334954,8,
2016,94339758,1,
2016,94335008,1,
2016,94335019,6,
2016,94343821,1,
2016,94334402,1,
2016,94341583,9,
2016,94342369,1,
2016,94334499,1,
2016,94345651,1,
2016,94334532,9,
2016,94337675,1,
2016,94339369,1,
2016,94336965,9,
2016,94340171,1,
2016,94342576,1,
2016,94337766,6,
2016,94314208,1,
2016,96497942,10,
2016,96521011,9,
2016,94310331,1,
2016,94312180,10,
2016,94312243,1,
2016,94314043,1,
2016,94310042,1,
2016,94318898,1,
2016,94403831,1,
2016,94400930,9,
2016,94406362,10,
2016,94379016,1,
2016,94376724,10,
2016,94382944,9,
2016,94373804,1,
2016,94381651,9,
2016,94373929,1,
2016,94371779,10,
2016,94373429,1,
2016,94375040,9,
2016,94385218,1,
2016,94392267,1,
2016,94384687,1,
2016,94387886,9,
2016,94388659,3,
2016,94386346,1,
2016,94391303,10,
2016,94388233,10,
2016,94370492,1,
2016,94364335,1,
2016,94364376,1,
2016,94366676,1,
2016,94367516,1,
2016,94364443,1,
2016,94362138,9,
2016,94363146,9,
2016,94364899,6,
2016,94448222,1,
2016,94446043,9,
2016,94453124,9,
2016,94455444,10,
2016,94450840,9,
2016,94453993,9,
2016,94455556,10,
2016,97049059,1,
2016,94450338,1,
2016,97056087,10,
2016,94456619,10,
2016,94457410,1,
2016,94451173,10,
2016,94455129,1,
2016,94446668,6,
2016,94428722,1,
2016,107752392,1,
2016,94429677,1,
2016,94604311,1,
2016,94598161,1,
2016,94605367,1,
2016,94606322,9,
2016,94598499,1,
2016,94597002,1,
2016,94604815,9,
2016,94424316,1,
2016,94428450,1,
2016,94431538,1,
2016,94428689,1,
2016,94471110,10,
2016,94462431,1,
2016,94467276,1,
2016,94463299,1,
2016,94468193,9,
2016,94463452,1,
2016,94600225,2,
2016,94597300,1,
2016,94577035,10,
2016,94579375,9,
2016,94434278,1,
2016,94435109,6,
2016,94444607,8,
2016,94443088,10,
2016,94437112,10,
2016,94463551,6,
2016,94468362,10,
2016,94461993,1,
2016,94463736,1,
2016,94465385,1,
