"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,110525759
2016,3,110525759
2016,6,110525760
2016,8,110525760
2016,6,110525769
2016,6,110526039
2016,6,110529504
2016,6,110530722
2016,6,110530721
2016,6,109107296
2016,6,109107300
2016,6,109107326
2016,6,109107352
2016,6,109108364
2016,6,109108365
2016,6,109108366
2016,6,109108367
2016,6,109108368
2016,6,109108369
2016,6,109109477
2016,6,109109478
2016,6,109109494
2016,6,109109495
2016,6,109110574
2016,6,109110575
2016,6,109110580
2016,6,109111685
2016,9,109112772
2016,9,109112775
2016,9,109112784
2016,6,109112789
2016,6,109112822
2016,6,109113886
2016,6,109113888
2016,6,109113889
2016,6,109113906
2016,6,109113922
2016,6,109113923
2016,6,109113924
2016,6,109114961
2016,6,109114967
2016,6,109114987
2016,9,109115001
2016,6,109115002
2016,9,109115003
2016,6,109115004
2016,9,109115005
2016,9,109115008
2016,9,109115009
2016,9,109115011
2016,6,109115023
2016,6,109206973
2016,6,109206974
2016,6,109206979
2016,6,109206990
2016,6,109206991
2016,6,109206998
2016,6,109206999
2016,6,109207006
2016,6,109207007
2016,6,109207008
2016,6,109207011
2016,6,109207012
2016,6,109207013
2016,6,109207019
2016,6,109207023
2016,6,109207024
2016,6,109207035
2016,6,109207040
2016,6,109208079
2016,6,109208080
2016,6,109208100
2016,6,109208105
2016,6,109208109
2016,6,109208116
2016,6,109208136
2016,6,109208137
2016,6,109207041
2016,6,109207054
2016,6,109207079
2016,6,109207092
2016,6,109207093
2016,6,109207094
2016,6,109207095
2016,6,109207096
2016,6,109207097
2016,6,109207098
2016,6,109207099
2016,6,109207105
2016,6,109207106
2016,6,109207107
2016,6,109207108
2016,6,109208163
2016,6,109208169
2016,6,109208170
2016,6,109208190
2016,6,109208199
2016,6,109294655
2016,6,109295753
2016,6,109295756
2016,6,109295757
2016,6,109295764
2016,6,109295767
2016,9,109295784
2016,6,109296745
2016,6,109296762
2016,6,109296774
2016,6,109296775
2016,6,109296776
2016,6,109296795
2016,6,109296805
2016,6,109296806
2016,6,109296810
2016,6,109297780
2016,6,109297782
2016,6,109297783
2016,6,109297784
2016,6,109297794
2016,6,109297795
2016,6,109297798
2016,6,109297799
2016,6,109297805
2016,6,109298828
2016,6,109298829
2016,6,109298837
2016,6,109298838
2016,6,109299906
2016,6,109299922
2016,6,109299931
2016,6,109301015
2016,6,109301023
2016,6,109301038
2016,6,109294723
2016,6,109294736
2016,6,109294763
2016,6,109295819
2016,6,109295820
2016,7,115696046
2016,6,121456077
2016,3,115695010
2016,6,115695010
2016,7,115695010
2016,1,115700731
2016,6,115700731
2016,7,115698583
2016,8,115698583
2016,3,115698582
2016,6,115698582
2016,8,115698582
2016,8,115700731
2016,6,109107366
2016,6,109107367
2016,6,109107398
2016,6,109107399
2016,6,109107415
2016,6,109108478
2016,6,109109534
2016,6,109109535
2016,6,109109539
2016,6,109109560
2016,6,109109566
2016,6,109109574
2016,6,109109575
2016,6,109109586
2016,6,109110636
2016,6,109110656
2016,6,109110675
2016,6,109110677
2016,6,109110683
2016,6,109111734
2016,6,109111757
2016,6,109111758
2016,6,109112858
2016,6,109112859
2016,6,109112865
2016,6,109112888
2016,6,109112891
2016,6,109112892
2016,6,109113927
2016,6,109113929
2016,6,109113935
2016,6,109113936
2016,6,109113937
2016,6,109113973
2016,6,109113974
2016,6,109113985
2016,6,109113986
2016,6,109113987
2016,9,109115024
2016,6,109115025
2016,9,109115027
2016,9,109115028
2016,6,109115029
2016,6,109115030
2016,6,109115031
2016,6,109115033
2016,9,109115045
2016,6,109115046
2016,6,109115047
2016,9,109115048
2016,6,109115050
2016,9,109115051
2016,9,109115054
2016,9,109115055
2016,9,109115058
2016,6,109115059
2016,6,109107468
2016,6,109107483
2016,6,109107484
2016,6,109109615
2016,6,109109639
2016,6,109109642
2016,6,109109643
2016,6,109109645
2016,6,109109664
2016,6,109109665
2016,6,109110690
2016,6,109110704
2016,6,109110726
2016,6,109110729
2016,6,109110732
2016,6,109110733
2016,6,109110735
2016,6,109110736
2016,6,109110744
2016,6,109110745
2016,6,109110756
2016,6,109110757
2016,6,109111812
2016,6,109111813
2016,6,109111815
2016,6,109111820
2016,6,109111822
2016,6,109111825
2016,6,109111835
2016,6,109112895
2016,6,109112896
2016,6,109112899
2016,6,109112900
2016,6,109112917
2016,6,109112920
2016,6,109112926
2016,6,109112932
2016,6,109112935
2016,6,109112936
2016,6,109112939
2016,6,109112941
2016,6,109112960
2016,6,109112961
2016,6,109114018
2016,6,109114019
2016,6,109114020
2016,9,109114047
2016,6,109114050
2016,9,109114054
2016,9,109114055
2016,6,109200821
2016,6,109200829
2016,6,109200835
2016,6,109200842
2016,6,109200844
2016,6,109200862
2016,6,109200867
2016,6,109201893
2016,6,109201895
2016,6,109201896
2016,6,109201897
2016,6,109201898
2016,6,109201899
2016,6,109201902
2016,6,109201904
