"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7143578,18683,1,2016,"I",,"Y","F","C","2016_01_TN0830300_NIBRS",21987134,0
2016,7166362,18683,2,2016,"I",,"Y","F","C","2016_02_TN0830300_NIBRS",14607636,0
2016,7189146,18683,3,2016,"I",,"Y","F","C","2016_03_TN0830300_NIBRS",26312425,0
2016,7211930,18683,4,2016,"I",,"Y","F","C","2016_04_TN0830300_NIBRS",10457459,0
2016,7234714,18683,5,2016,"I",,"Y","F","C","2016_05_TN0830300_NIBRS",21418963,0
2016,7257498,18683,6,2016,"I",,"Y","F","C","2016_06_TN0830300_NIBRS",22727839,0
2016,7280282,18683,7,2016,"I",,"Y","F","C","2016_07_TN0830300_NIBRS",28739928,0
2016,7303066,18683,8,2016,"I",,"Y","F","C","2016_08_TN0830300_NIBRS",21418971,0
2016,7325850,18683,9,2016,"I",,"Y","F","C","2016_09_TN0830300_NIBRS",12819697,0
2016,7348634,18683,10,2016,"I",,"Y","F","C","2016_10_TN0830300_NIBRS",16668989,0
2016,7371418,18683,11,2016,"I",,"Y","F","C","2016_11_TN0830300_NIBRS",29266947,0
2016,7394202,18683,12,2016,"I",,"Y","F","C","2016_12_TN0830300_NIBRS",17831028,0
2016,7143112,18216,1,2016,"I",,"Y","F","C","2016_01_TN0080000_NIBRS",8447151,0
2016,7165896,18216,2,2016,"I",,"Y","F","C","2016_02_TN0080000_NIBRS",13173524,0
2016,7188680,18216,3,2016,"I",,"Y","F","C","2016_03_TN0080000_NIBRS",8447120,0
2016,7211464,18216,4,2016,"I",,"Y","F","C","2016_04_TN0080000_NIBRS",8447190,0
2016,7234248,18216,5,2016,"I",,"Y","F","C","2016_05_TN0080000_NIBRS",22730099,0
